date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,1563,"1,000-5,000",9564,8.7,20080453
2025-12-19,1563,1-999,23581,0.22,516488
2025-12-19,1563,"10,001-15,000",650,3.53,8147488
2025-12-19,1563,"100,001-200,000",151,8.83,20389266
2025-12-19,1563,"15,001-20,000",435,3.42,7899027
2025-12-19,1563,"20,001-30,000",425,4.69,10836221
2025-12-19,1563,"200,001-400,000",95,11.55,26666820
2025-12-19,1563,"30,001-40,000",213,3.26,7535419
2025-12-19,1563,"40,001-50,000",152,2.99,6920260
2025-12-19,1563,"400,001-600,000",22,4.55,10521181
2025-12-19,1563,"5,001-10,000",1731,5.73,13223978
2025-12-19,1563,"50,001-100,000",240,7.41,17112018
2025-12-19,1563,"600,001-800,000",12,3.67,8478058
2025-12-19,1563,"800,001-1,000,000",6,2.31,5343400
2025-12-19,1563,"more than 1,000,001",20,29.08,67112063
2025-12-19,1563,total,37297,100.0,230782140
2025-12-19,1563,差異數調整（說明4）,0,0.0,0
2025-12-26,1563,"1,000-5,000",9559,8.69,20064610
2025-12-26,1563,1-999,23723,0.22,521709
2025-12-26,1563,"10,001-15,000",650,3.53,8154454
2025-12-26,1563,"100,001-200,000",153,8.93,20624539
2025-12-26,1563,"15,001-20,000",423,3.32,7673942
2025-12-26,1563,"20,001-30,000",426,4.71,10883196
2025-12-26,1563,"200,001-400,000",95,11.61,26815622
2025-12-26,1563,"30,001-40,000",213,3.26,7531869
2025-12-26,1563,"40,001-50,000",150,2.95,6826846
2025-12-26,1563,"400,001-600,000",20,4.15,9596481
2025-12-26,1563,"5,001-10,000",1711,5.65,13042360
2025-12-26,1563,"50,001-100,000",241,7.42,17138691
2025-12-26,1563,"600,001-800,000",12,3.71,8583358
2025-12-26,1563,"800,001-1,000,000",7,2.68,6185400
2025-12-26,1563,"more than 1,000,001",20,29.09,67139063
2025-12-26,1563,total,37403,100.0,230782140
2025-12-26,1563,差異數調整（說明4）,0,0.0,0
2026-01-02,1563,"1,000-5,000",9553,8.65,19974942
2026-01-02,1563,1-999,23820,0.22,522135
2026-01-02,1563,"10,001-15,000",630,3.42,7903130
2026-01-02,1563,"100,001-200,000",155,9.05,20896595
2026-01-02,1563,"15,001-20,000",434,3.41,7881129
2026-01-02,1563,"20,001-30,000",423,4.67,10794288
2026-01-02,1563,"200,001-400,000",94,11.38,26281403
2026-01-02,1563,"30,001-40,000",202,3.09,7144369
2026-01-02,1563,"40,001-50,000",157,3.1,7175735
2026-01-02,1563,"400,001-600,000",21,4.38,10128181
2026-01-02,1563,"5,001-10,000",1706,5.64,13028836
2026-01-02,1563,"50,001-100,000",237,7.29,16835276
2026-01-02,1563,"600,001-800,000",12,3.7,8557658
2026-01-02,1563,"800,001-1,000,000",7,2.68,6185400
2026-01-02,1563,"more than 1,000,001",20,29.23,67473063
2026-01-02,1563,total,37471,100.0,230782140
2026-01-02,1563,差異數調整（說明4）,0,0.0,0
2026-01-09,1563,"1,000-5,000",9418,8.52,19664737
2026-01-09,1563,1-999,23913,0.22,521471
2026-01-09,1563,"10,001-15,000",625,3.4,7857380
2026-01-09,1563,"100,001-200,000",156,9.1,21023858
2026-01-09,1563,"15,001-20,000",429,3.38,7809834
2026-01-09,1563,"20,001-30,000",421,4.66,10774025
2026-01-09,1563,"200,001-400,000",93,11.24,25944098
2026-01-09,1563,"30,001-40,000",204,3.12,7213369
2026-01-09,1563,"40,001-50,000",150,2.96,6849727
2026-01-09,1563,"400,001-600,000",22,4.58,10581181
2026-01-09,1563,"5,001-10,000",1696,5.61,12958171
2026-01-09,1563,"50,001-100,000",238,7.31,16888168
2026-01-09,1563,"600,001-800,000",11,3.38,7820658
2026-01-09,1563,"800,001-1,000,000",7,2.68,6186400
2026-01-09,1563,"more than 1,000,001",20,29.76,68689063
2026-01-09,1563,total,37403,100.0,230782140
2026-01-09,1563,差異數調整（說明4）,0,0.0,0
2026-01-16,1563,"1,000-5,000",9355,8.46,19524542
2026-01-16,1563,1-999,24043,0.22,517702
2026-01-16,1563,"10,001-15,000",625,3.4,7851793
2026-01-16,1563,"100,001-200,000",160,9.44,21786858
2026-01-16,1563,"15,001-20,000",425,3.34,7710979
2026-01-16,1563,"20,001-30,000",416,4.6,10626288
2026-01-16,1563,"200,001-400,000",87,10.59,24445098
2026-01-16,1563,"30,001-40,000",202,3.09,7137769
2026-01-16,1563,"40,001-50,000",147,2.91,6729327
2026-01-16,1563,"400,001-600,000",23,4.78,11053181
2026-01-16,1563,"5,001-10,000",1687,5.59,12907497
2026-01-16,1563,"50,001-100,000",238,7.34,16941985
2026-01-16,1563,"600,001-800,000",12,3.69,8518658
2026-01-16,1563,"800,001-1,000,000",6,2.3,5319400
2026-01-16,1563,"more than 1,000,001",20,30.2,69711063
2026-01-16,1563,total,37446,100.0,230782140
2026-01-16,1563,差異數調整（說明4）,0,0.0,0
2026-01-23,1563,"1,000-5,000",9325,8.43,19458368
2026-01-23,1563,1-999,24289,0.22,520522
2026-01-23,1563,"10,001-15,000",625,3.4,7850881
2026-01-23,1563,"100,001-200,000",159,9.38,21659223
2026-01-23,1563,"15,001-20,000",407,3.19,7380741
2026-01-23,1563,"20,001-30,000",426,4.7,10865118
2026-01-23,1563,"200,001-400,000",85,10.44,24102898
2026-01-23,1563,"30,001-40,000",197,3.01,6958269
2026-01-23,1563,"40,001-50,000",148,2.93,6778933
2026-01-23,1563,"400,001-600,000",22,4.57,10551381
2026-01-23,1563,"5,001-10,000",1678,5.56,12834204
2026-01-23,1563,"50,001-100,000",237,7.3,16862481
2026-01-23,1563,"600,001-800,000",13,3.99,9213658
2026-01-23,1563,"800,001-1,000,000",6,2.31,5344400
2026-01-23,1563,"more than 1,000,001",20,30.5,70401063
2026-01-23,1563,total,37637,100.0,230782140
2026-01-23,1563,差異數調整（說明4）,0,0.0,0
2026-01-30,1563,"1,000-5,000",9292,8.4,19396967
2026-01-30,1563,1-999,24572,0.22,517541
2026-01-30,1563,"10,001-15,000",621,3.38,7803706
2026-01-30,1563,"100,001-200,000",156,9.19,21230293
2026-01-30,1563,"15,001-20,000",404,3.16,7314743
2026-01-30,1563,"20,001-30,000",416,4.58,10589819
2026-01-30,1563,"200,001-400,000",84,10.31,23798898
2026-01-30,1563,"30,001-40,000",205,3.13,7236369
2026-01-30,1563,"40,001-50,000",144,2.85,6595561
2026-01-30,1563,"400,001-600,000",23,4.79,11061381
2026-01-30,1563,"5,001-10,000",1672,5.55,12810216
2026-01-30,1563,"50,001-100,000",239,7.44,17171725
2026-01-30,1563,"600,001-800,000",11,3.36,7772358
2026-01-30,1563,"800,001-1,000,000",7,2.66,6146700
2026-01-30,1563,"more than 1,000,001",20,30.91,71335863
2026-01-30,1563,total,37866,100.0,230782140
2026-01-30,1563,差異數調整（說明4）,0,0.0,0
2026-02-06,1563,"1,000-5,000",9296,8.41,19416348
2026-02-06,1563,1-999,24847,0.22,514853
2026-02-06,1563,"10,001-15,000",620,3.38,7812193
2026-02-06,1563,"100,001-200,000",158,9.41,21729093
2026-02-06,1563,"15,001-20,000",402,3.15,7279143
2026-02-06,1563,"20,001-30,000",421,4.65,10732819
2026-02-06,1563,"200,001-400,000",83,10.25,23677098
2026-02-06,1563,"30,001-40,000",200,3.06,7064969
2026-02-06,1563,"40,001-50,000",141,2.79,6450861
2026-02-06,1563,"400,001-600,000",22,4.64,10727381
2026-02-06,1563,"5,001-10,000",1664,5.52,12750430
2026-02-06,1563,"50,001-100,000",238,7.33,16933031
2026-02-06,1563,"600,001-800,000",11,3.35,7747358
2026-02-06,1563,"800,001-1,000,000",7,2.69,6225700
2026-02-06,1563,"more than 1,000,001",20,31.07,71720863
2026-02-06,1563,total,38130,100.0,230782140
2026-02-06,1563,差異數調整（說明4）,0,0.0,0
2026-02-13,1563,"1,000-5,000",9259,8.4,19388618
2026-02-13,1563,1-999,25136,0.22,516979
2026-02-13,1563,"10,001-15,000",618,3.37,7782695
2026-02-13,1563,"100,001-200,000",158,9.33,21549338
2026-02-13,1563,"15,001-20,000",402,3.15,7280041
2026-02-13,1563,"20,001-30,000",416,4.59,10596819
2026-02-13,1563,"200,001-400,000",83,10.24,23642098
2026-02-13,1563,"30,001-40,000",205,3.12,7212582
2026-02-13,1563,"40,001-50,000",137,2.72,6280248
2026-02-13,1563,"400,001-600,000",22,4.64,10727381
2026-02-13,1563,"5,001-10,000",1655,5.48,12667589
2026-02-13,1563,"50,001-100,000",240,7.39,17059831
2026-02-13,1563,"600,001-800,000",11,3.36,7759358
2026-02-13,1563,"800,001-1,000,000",7,2.7,6231700
2026-02-13,1563,"more than 1,000,001",20,31.23,72086863
2026-02-13,1563,total,38369,100.0,230782140
2026-02-13,1563,差異數調整（說明4）,0,0.0,0
2026-03-06,1563,"1,000-5,000",9180,8.33,19242085
2026-03-06,1563,1-999,26892,0.22,526626
2026-03-06,1563,"10,001-15,000",613,3.34,7712536
2026-03-06,1563,"100,001-200,000",156,9.2,21238303
2026-03-06,1563,"15,001-20,000",406,3.19,7368467
2026-03-06,1563,"20,001-30,000",416,4.6,10619207
2026-03-06,1563,"200,001-400,000",87,10.63,24537779
2026-03-06,1563,"30,001-40,000",203,3.11,7181782
2026-03-06,1563,"40,001-50,000",144,2.86,6604068
2026-03-06,1563,"400,001-600,000",20,4.32,9982381
2026-03-06,1563,"5,001-10,000",1659,5.5,12703499
2026-03-06,1563,"50,001-100,000",238,7.3,16866486
2026-03-06,1563,"600,001-800,000",11,3.36,7774358
2026-03-06,1563,"800,001-1,000,000",7,2.7,6236700
2026-03-06,1563,"more than 1,000,001",20,31.27,72187863
2026-03-06,1563,total,40052,100.0,230782140
2026-03-06,1563,差異數調整（說明4）,0,0.0,0
2026-03-13,1563,"1,000-5,000",9164,8.31,19199873
2026-03-13,1563,1-999,28667,0.22,528474
2026-03-13,1563,"10,001-15,000",610,3.32,7666986
2026-03-13,1563,"100,001-200,000",159,9.42,21753214
2026-03-13,1563,"15,001-20,000",411,3.22,7452667
2026-03-13,1563,"20,001-30,000",421,4.65,10737207
2026-03-13,1563,"200,001-400,000",85,10.5,24254961
2026-03-13,1563,"30,001-40,000",202,3.09,7142882
2026-03-13,1563,"40,001-50,000",146,2.9,6700368
2026-03-13,1563,"400,001-600,000",19,4.12,9524581
2026-03-13,1563,"5,001-10,000",1667,5.53,12773706
2026-03-13,1563,"50,001-100,000",236,7.27,16786300
2026-03-13,1563,"600,001-800,000",11,3.39,7830358
2026-03-13,1563,"800,001-1,000,000",7,2.7,6234700
2026-03-13,1563,"more than 1,000,001",20,31.28,72195863
2026-03-13,1563,total,41825,100.0,230782140
2026-03-13,1563,差異數調整（說明4）,0,0.0,0
2026-03-20,1563,"1,000-5,000",9154,8.31,19191493
2026-03-20,1563,1-999,31677,0.23,534005
2026-03-20,1563,"10,001-15,000",606,3.3,7626034
2026-03-20,1563,"100,001-200,000",155,9.24,21327742
2026-03-20,1563,"15,001-20,000",406,3.18,7353196
2026-03-20,1563,"20,001-30,000",419,4.63,10693863
2026-03-20,1563,"200,001-400,000",84,10.34,23864827
2026-03-20,1563,"30,001-40,000",205,3.14,7265682
2026-03-20,1563,"40,001-50,000",142,2.81,6504568
2026-03-20,1563,"400,001-600,000",20,4.29,9901715
2026-03-20,1563,"5,001-10,000",1676,5.57,12871355
2026-03-20,1563,"50,001-100,000",242,7.47,17253739
2026-03-20,1563,"600,001-800,000",11,3.41,7885358
2026-03-20,1563,"800,001-1,000,000",7,2.7,6235700
