date,stock_id,HoldingSharesLevel,people,percent,unit
2024-04-19,5439,1-999,8047,0.89,834577
2024-04-19,5439,"1,000-5,000",10392,19.51,18146163
2024-04-19,5439,"5,001-10,000",863,7.04,6547011
2024-04-19,5439,"10,001-15,000",262,3.59,3339319
2024-04-19,5439,"15,001-20,000",139,2.75,2560115
2024-04-19,5439,"20,001-30,000",100,2.71,2528806
2024-04-19,5439,"30,001-40,000",42,1.58,1471140
2024-04-19,5439,"40,001-50,000",18,0.88,821169
2024-04-19,5439,"50,001-100,000",52,4.04,3757119
2024-04-19,5439,"100,001-200,000",26,4.0,3721367
2024-04-19,5439,"200,001-400,000",19,6.1,5675629
2024-04-19,5439,"400,001-600,000",3,1.68,1564765
2024-04-19,5439,"600,001-800,000",8,5.79,5388822
2024-04-19,5439,"800,001-1,000,000",4,3.75,3490183
2024-04-19,5439,"more than 1,000,001",14,35.63,33129567
2024-04-19,5439,差異數調整（說明4）,0,0.0,0
2024-04-19,5439,total,19989,100.0,92975752
2024-04-26,5439,1-999,8037,0.9,844794
2024-04-26,5439,"1,000-5,000",10503,19.78,18394877
2024-04-26,5439,"5,001-10,000",867,7.09,6598204
2024-04-26,5439,"10,001-15,000",270,3.68,3427587
2024-04-26,5439,"15,001-20,000",135,2.67,2484595
2024-04-26,5439,"20,001-30,000",104,2.85,2651846
2024-04-26,5439,"30,001-40,000",43,1.62,1513431
2024-04-26,5439,"40,001-50,000",19,0.93,871131
2024-04-26,5439,"50,001-100,000",49,3.84,3570925
2024-04-26,5439,"100,001-200,000",26,4.05,3773367
2024-04-26,5439,"200,001-400,000",19,6.09,5667954
2024-04-26,5439,"400,001-600,000",3,1.74,1626407
2024-04-26,5439,"600,001-800,000",9,6.66,6194074
2024-04-26,5439,"800,001-1,000,000",2,1.92,1792403
2024-04-26,5439,"more than 1,000,001",15,36.09,33564157
2024-04-26,5439,差異數調整（說明4）,0,0.0,0
2024-04-26,5439,total,20101,100.0,92975752
