date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,4402,"1,000-5,000",1606,5.29,3599328
2025-12-19,4402,1-999,32075,0.44,305322
2025-12-19,4402,"10,001-15,000",111,2.07,1411290
2025-12-19,4402,"100,001-200,000",36,7.26,4939920
2025-12-19,4402,"15,001-20,000",74,1.98,1351886
2025-12-19,4402,"20,001-30,000",91,3.41,2322216
2025-12-19,4402,"200,001-400,000",7,2.8,1905000
2025-12-19,4402,"30,001-40,000",42,2.23,1516752
2025-12-19,4402,"40,001-50,000",25,1.69,1153237
2025-12-19,4402,"400,001-600,000",6,4.29,2922038
2025-12-19,4402,"5,001-10,000",330,3.84,2611619
2025-12-19,4402,"50,001-100,000",53,5.62,3825154
2025-12-19,4402,"600,001-800,000",1,1.14,776000
2025-12-19,4402,"800,001-1,000,000",0,0.0,0
2025-12-19,4402,"more than 1,000,001",9,57.87,39352068
2025-12-19,4402,total,34466,100.0,67991830
2025-12-19,4402,差異數調整（說明4）,0,0.0,0
2025-12-26,4402,"1,000-5,000",1589,5.25,3572669
2025-12-26,4402,1-999,32163,0.44,304370
2025-12-26,4402,"10,001-15,000",113,2.11,1441290
2025-12-26,4402,"100,001-200,000",36,7.26,4940920
2025-12-26,4402,"15,001-20,000",77,2.07,1412886
2025-12-26,4402,"20,001-30,000",86,3.2,2181216
2025-12-26,4402,"200,001-400,000",7,2.8,1906000
2025-12-26,4402,"30,001-40,000",44,2.33,1589752
2025-12-26,4402,"40,001-50,000",24,1.63,1112237
2025-12-26,4402,"400,001-600,000",6,4.38,2984038
2025-12-26,4402,"5,001-10,000",327,3.8,2590230
2025-12-26,4402,"50,001-100,000",53,5.63,3828154
2025-12-26,4402,"600,001-800,000",1,1.14,776000
2025-12-26,4402,"800,001-1,000,000",0,0.0,0
2025-12-26,4402,"more than 1,000,001",9,57.87,39352068
2025-12-26,4402,total,34535,100.0,67991830
2025-12-26,4402,差異數調整（說明4）,0,0.0,0
2026-01-02,4402,"1,000-5,000",1577,5.23,3558705
2026-01-02,4402,1-999,32224,0.44,304309
2026-01-02,4402,"10,001-15,000",114,2.13,1448290
2026-01-02,4402,"100,001-200,000",34,6.98,4748920
2026-01-02,4402,"15,001-20,000",76,2.05,1394886
2026-01-02,4402,"20,001-30,000",87,3.23,2198216
2026-01-02,4402,"200,001-400,000",7,2.8,1906000
2026-01-02,4402,"30,001-40,000",44,2.33,1590777
2026-01-02,4402,"40,001-50,000",23,1.56,1063237
2026-01-02,4402,"400,001-600,000",5,3.5,2385038
2026-01-02,4402,"5,001-10,000",324,3.78,2570230
2026-01-02,4402,"50,001-100,000",55,5.9,4017154
2026-01-02,4402,"600,001-800,000",2,2.13,1454000
2026-01-02,4402,"800,001-1,000,000",0,0.0,0
2026-01-02,4402,"more than 1,000,001",9,57.87,39352068
2026-01-02,4402,total,34581,100.0,67991830
2026-01-02,4402,差異數調整（說明4）,0,0.0,0
2026-01-09,4402,"1,000-5,000",1566,5.19,3530196
2026-01-09,4402,1-999,32325,0.44,302975
2026-01-09,4402,"10,001-15,000",113,2.11,1437290
2026-01-09,4402,"100,001-200,000",35,7.15,4865920
2026-01-09,4402,"15,001-20,000",76,2.05,1395886
2026-01-09,4402,"20,001-30,000",83,3.1,2108118
2026-01-09,4402,"200,001-400,000",7,2.8,1906000
2026-01-09,4402,"30,001-40,000",44,2.32,1581777
2026-01-09,4402,"40,001-50,000",23,1.55,1060335
2026-01-09,4402,"400,001-600,000",5,3.5,2386038
2026-01-09,4402,"5,001-10,000",329,3.83,2606073
2026-01-09,4402,"50,001-100,000",54,5.76,3922154
2026-01-09,4402,"600,001-800,000",2,2.26,1537000
2026-01-09,4402,"800,001-1,000,000",0,0.0,0
2026-01-09,4402,"more than 1,000,001",9,57.87,39352068
2026-01-09,4402,total,34671,100.0,67991830
2026-01-09,4402,差異數調整（說明4）,0,0.0,0
2026-01-16,4402,"1,000-5,000",1546,5.11,3475388
2026-01-16,4402,1-999,32453,0.44,303683
2026-01-16,4402,"10,001-15,000",115,2.15,1463290
2026-01-16,4402,"100,001-200,000",35,7.17,4876920
2026-01-16,4402,"15,001-20,000",74,2.0,1361886
2026-01-16,4402,"20,001-30,000",83,3.1,2109118
2026-01-16,4402,"200,001-400,000",7,2.8,1906000
2026-01-16,4402,"30,001-40,000",44,2.32,1580777
2026-01-16,4402,"40,001-50,000",22,1.49,1019335
2026-01-16,4402,"400,001-600,000",5,3.5,2386038
