date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,5478,"1,000-5,000",6040,6.82,10650811
2025-12-19,5478,1-999,29336,0.51,808981
2025-12-19,5478,"10,001-15,000",122,0.95,1494950
2025-12-19,5478,"100,001-200,000",20,1.83,2857374
2025-12-19,5478,"15,001-20,000",60,0.69,1081625
2025-12-19,5478,"20,001-30,000",52,0.83,1303905
2025-12-19,5478,"200,001-400,000",20,3.71,5793397
2025-12-19,5478,"30,001-40,000",33,0.74,1158176
2025-12-19,5478,"40,001-50,000",17,0.49,778491
2025-12-19,5478,"400,001-600,000",2,0.54,857000
2025-12-19,5478,"5,001-10,000",501,2.37,3704866
2025-12-19,5478,"50,001-100,000",30,1.34,2099379
2025-12-19,5478,"600,001-800,000",4,1.66,2593235
2025-12-19,5478,"800,001-1,000,000",8,4.66,7276079
2025-12-19,5478,"more than 1,000,001",16,72.79,113616063
2025-12-19,5478,total,36261,100.0,156074332
2025-12-19,5478,差異數調整（說明4）,0,0.0,0
2025-12-26,5478,"1,000-5,000",6068,6.83,10674739
2025-12-26,5478,1-999,29387,0.51,807848
2025-12-26,5478,"10,001-15,000",122,0.95,1491950
2025-12-26,5478,"100,001-200,000",23,2.16,3378171
2025-12-26,5478,"15,001-20,000",63,0.72,1138665
2025-12-26,5478,"20,001-30,000",51,0.82,1279905
2025-12-26,5478,"200,001-400,000",19,3.55,5551828
2025-12-26,5478,"30,001-40,000",33,0.74,1157176
2025-12-26,5478,"40,001-50,000",17,0.49,770491
2025-12-26,5478,"400,001-600,000",3,0.87,1363653
2025-12-26,5478,"5,001-10,000",509,2.4,3759803
2025-12-26,5478,"50,001-100,000",30,1.32,2067379
2025-12-26,5478,"600,001-800,000",4,1.71,2681582
2025-12-26,5478,"800,001-1,000,000",8,4.66,7276079
2025-12-26,5478,"more than 1,000,001",15,72.19,112675063
2025-12-26,5478,total,36352,100.0,156074332
2025-12-26,5478,差異數調整（說明4）,0,0.0,0
2026-01-02,5478,"1,000-5,000",6082,6.85,10702798
2026-01-02,5478,1-999,29418,0.51,805473
2026-01-02,5478,"10,001-15,000",124,0.97,1518249
2026-01-02,5478,"100,001-200,000",26,2.51,3930223
2026-01-02,5478,"15,001-20,000",64,0.74,1160279
2026-01-02,5478,"20,001-30,000",49,0.78,1228291
2026-01-02,5478,"200,001-400,000",16,3.11,4858709
2026-01-02,5478,"30,001-40,000",34,0.76,1190176
2026-01-02,5478,"40,001-50,000",17,0.49,769491
2026-01-02,5478,"400,001-600,000",3,0.87,1363653
2026-01-02,5478,"5,001-10,000",518,2.46,3842887
2026-01-02,5478,"50,001-100,000",30,1.32,2073379
2026-01-02,5478,"600,001-800,000",4,1.71,2681582
2026-01-02,5478,"800,001-1,000,000",8,4.66,7276079
2026-01-02,5478,"more than 1,000,001",15,72.19,112673063
2026-01-02,5478,total,36408,100.0,156074332
2026-01-02,5478,差異數調整（說明4）,0,0.0,0
2026-01-09,5478,"1,000-5,000",6046,6.8,10624654
2026-01-09,5478,1-999,29486,0.51,805086
2026-01-09,5478,"10,001-15,000",129,1.01,1578283
2026-01-09,5478,"100,001-200,000",25,2.3,3594209
2026-01-09,5478,"15,001-20,000",62,0.71,1121665
2026-01-09,5478,"20,001-30,000",52,0.83,1296181
2026-01-09,5478,"200,001-400,000",17,3.23,5051555
2026-01-09,5478,"30,001-40,000",34,0.76,1187176
2026-01-09,5478,"40,001-50,000",17,0.49,772491
2026-01-09,5478,"400,001-600,000",4,1.13,1777653
2026-01-09,5478,"5,001-10,000",532,2.52,3946276
2026-01-09,5478,"50,001-100,000",31,1.34,2102379
2026-01-09,5478,"600,001-800,000",3,1.27,1987582
2026-01-09,5478,"800,001-1,000,000",7,4.06,6352079
2026-01-09,5478,"more than 1,000,001",16,72.96,113877063
2026-01-09,5478,total,36461,100.0,156074332
2026-01-09,5478,差異數調整（說明4）,0,0.0,0
2026-01-16,5478,"1,000-5,000",6038,6.79,10611072
2026-01-16,5478,1-999,29573,0.51,802808
2026-01-16,5478,"10,001-15,000",125,0.98,1536221
2026-01-16,5478,"100,001-200,000",25,2.23,3493534
2026-01-16,5478,"15,001-20,000",63,0.73,1148263
2026-01-16,5478,"20,001-30,000",51,0.82,1294138
2026-01-16,5478,"200,001-400,000",18,3.39,5302460
2026-01-16,5478,"30,001-40,000",34,0.76,1187176
2026-01-16,5478,"40,001-50,000",15,0.43,684403
2026-01-16,5478,"400,001-600,000",3,0.87,1363653
2026-01-16,5478,"5,001-10,000",532,2.52,3947413
2026-01-16,5478,"50,001-100,000",33,1.4,2197467
2026-01-16,5478,"600,001-800,000",3,1.27,1996582
2026-01-16,5478,"800,001-1,000,000",7,4.06,6352079
2026-01-16,5478,"more than 1,000,001",16,73.14,114157063
2026-01-16,5478,total,36536,100.0,156074332
2026-01-16,5478,差異數調整（說明4）,0,0.0,0
2026-01-23,5478,"1,000-5,000",6152,6.91,10798138
2026-01-23,5478,1-999,29738,0.51,807787
2026-01-23,5478,"10,001-15,000",133,1.04,1635721
2026-01-23,5478,"100,001-200,000",24,2.13,3327534
2026-01-23,5478,"15,001-20,000",61,0.71,1111263
2026-01-23,5478,"20,001-30,000",52,0.83,1305638
2026-01-23,5478,"200,001-400,000",18,3.38,5285460
2026-01-23,5478,"30,001-40,000",34,0.76,1189726
2026-01-23,5478,"40,001-50,000",14,0.41,648853
2026-01-23,5478,"400,001-600,000",3,0.87,1363653
2026-01-23,5478,"5,001-10,000",523,2.49,3891456
2026-01-23,5478,"50,001-100,000",33,1.4,2195379
2026-01-23,5478,"600,001-800,000",3,1.27,1996582
2026-01-23,5478,"800,001-1,000,000",7,4.06,6352079
2026-01-23,5478,"more than 1,000,001",16,73.14,114165063
2026-01-23,5478,total,36811,100.0,156074332
2026-01-23,5478,差異數調整（說明4）,0,0.0,0
2026-01-30,5478,"1,000-5,000",6163,6.93,10824193
2026-01-30,5478,1-999,29893,0.51,805045
