date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,5243,"1,000-5,000",8862,9.63,16245125
2025-12-19,5243,1-999,8977,0.24,409554
2025-12-19,5243,"10,001-15,000",272,2.09,3522365
2025-12-19,5243,"100,001-200,000",44,3.54,5977000
2025-12-19,5243,"15,001-20,000",202,2.22,3756377
2025-12-19,5243,"20,001-30,000",163,2.55,4301016
2025-12-19,5243,"200,001-400,000",22,3.67,6191367
2025-12-19,5243,"30,001-40,000",76,1.62,2743854
2025-12-19,5243,"40,001-50,000",55,1.46,2469462
2025-12-19,5243,"400,001-600,000",14,4.05,6837533
2025-12-19,5243,"5,001-10,000",936,4.45,7511317
2025-12-19,5243,"50,001-100,000",107,4.69,7919727
2025-12-19,5243,"600,001-800,000",4,1.8,3040000
2025-12-19,5243,"800,001-1,000,000",7,3.92,6610875
2025-12-19,5243,"more than 1,000,001",14,53.99,90993343
2025-12-19,5243,total,19755,100.0,168528915
2025-12-19,5243,差異數調整（說明4）,0,0.0,0
2025-12-26,5243,"1,000-5,000",8872,9.63,16241487
2025-12-26,5243,1-999,9052,0.24,413043
2025-12-26,5243,"10,001-15,000",269,2.06,3485364
2025-12-26,5243,"100,001-200,000",44,3.47,5852000
2025-12-26,5243,"15,001-20,000",209,2.31,3894177
2025-12-26,5243,"20,001-30,000",166,2.62,4415466
2025-12-26,5243,"200,001-400,000",23,3.8,6407182
2025-12-26,5243,"30,001-40,000",75,1.6,2699954
2025-12-26,5243,"40,001-50,000",58,1.55,2616362
2025-12-26,5243,"400,001-600,000",13,3.67,6193657
2025-12-26,5243,"5,001-10,000",901,4.28,7229250
2025-12-26,5243,"50,001-100,000",103,4.49,7581952
2025-12-26,5243,"600,001-800,000",5,2.23,3771533
2025-12-26,5243,"800,001-1,000,000",6,3.43,5793493
2025-12-26,5243,"more than 1,000,001",15,54.55,91933995
2025-12-26,5243,total,19811,100.0,168528915
2025-12-26,5243,差異數調整（說明4）,0,0.0,0
2026-01-02,5243,"1,000-5,000",9139,10.01,16871414
2026-01-02,5243,1-999,9115,0.25,434501
2026-01-02,5243,"10,001-15,000",287,2.2,3711564
2026-01-02,5243,"100,001-200,000",46,3.7,6246000
2026-01-02,5243,"15,001-20,000",214,2.37,3998327
2026-01-02,5243,"20,001-30,000",174,2.72,4591517
2026-01-02,5243,"200,001-400,000",21,3.41,5752315
2026-01-02,5243,"30,001-40,000",83,1.76,2977704
2026-01-02,5243,"40,001-50,000",59,1.59,2692111
2026-01-02,5243,"400,001-600,000",12,3.49,5882657
2026-01-02,5243,"5,001-10,000",964,4.61,7770265
2026-01-02,5243,"50,001-100,000",104,4.54,7660227
2026-01-02,5243,"600,001-800,000",6,2.62,4423533
2026-01-02,5243,"800,001-1,000,000",6,3.34,5632088
2026-01-02,5243,"more than 1,000,001",14,53.33,89884692
2026-01-02,5243,total,20244,100.0,168528915
2026-01-02,5243,差異數調整（說明4）,0,0.0,0
2026-01-09,5243,"1,000-5,000",9253,10.14,17099578
2026-01-09,5243,1-999,9157,0.25,433119
2026-01-09,5243,"10,001-15,000",289,2.22,3753165
2026-01-09,5243,"100,001-200,000",41,3.33,5618000
2026-01-09,5243,"15,001-20,000",213,2.36,3989128
2026-01-09,5243,"20,001-30,000",177,2.74,4626516
2026-01-09,5243,"200,001-400,000",22,3.61,6093018
2026-01-09,5243,"30,001-40,000",81,1.73,2917565
2026-01-09,5243,"40,001-50,000",54,1.45,2448111
2026-01-09,5243,"400,001-600,000",9,2.59,4373000
2026-01-09,5243,"5,001-10,000",980,4.7,7924590
2026-01-09,5243,"50,001-100,000",108,4.69,7911000
2026-01-09,5243,"600,001-800,000",5,2.23,3761657
2026-01-09,5243,"800,001-1,000,000",8,4.14,6981638
2026-01-09,5243,"more than 1,000,001",15,53.75,90598830
2026-01-09,5243,total,20412,100.0,168528915
2026-01-09,5243,差異數調整（說明4）,0,0.0,0
2026-01-16,5243,"1,000-5,000",8626,9.47,15965659
2026-01-16,5243,1-999,9135,0.24,408930
2026-01-16,5243,"10,001-15,000",276,2.14,3613035
2026-01-16,5243,"100,001-200,000",38,3.01,5079000
2026-01-16,5243,"15,001-20,000",202,2.23,3759007
2026-01-16,5243,"20,001-30,000",165,2.55,4301516
2026-01-16,5243,"200,001-400,000",23,3.76,6349897
2026-01-16,5243,"30,001-40,000",82,1.75,2953184
2026-01-16,5243,"40,001-50,000",59,1.58,2678111
2026-01-16,5243,"400,001-600,000",10,2.84,4793000
2026-01-16,5243,"5,001-10,000",926,4.41,7444393
2026-01-16,5243,"50,001-100,000",103,4.48,7560000
2026-01-16,5243,"600,001-800,000",6,2.51,4243000
2026-01-16,5243,"800,001-1,000,000",5,2.59,4370013
2026-01-16,5243,"more than 1,000,001",18,56.37,95010170
2026-01-16,5243,total,19674,100.0,168528915
2026-01-16,5243,差異數調整（說明4）,0,0.0,0
2026-01-23,5243,"1,000-5,000",8693,9.56,16124783
2026-01-23,5243,1-999,9218,0.25,424357
2026-01-23,5243,"10,001-15,000",274,2.12,3583965
2026-01-23,5243,"100,001-200,000",41,3.3,5575000
2026-01-23,5243,"15,001-20,000",205,2.27,3832177
2026-01-23,5243,"20,001-30,000",166,2.57,4338357
2026-01-23,5243,"200,001-400,000",22,3.56,6007806
2026-01-23,5243,"30,001-40,000",79,1.69,2862184
2026-01-23,5243,"40,001-50,000",58,1.56,2633794
2026-01-23,5243,"400,001-600,000",12,3.44,5801227
2026-01-23,5243,"5,001-10,000",933,4.43,7479964
2026-01-23,5243,"50,001-100,000",106,4.56,7691013
2026-01-23,5243,"600,001-800,000",4,1.78,3004000
2026-01-23,5243,"800,001-1,000,000",4,2.18,3680634
2026-01-23,5243,"more than 1,000,001",19,56.66,95489654
2026-01-23,5243,total,19834,100.0,168528915
2026-01-23,5243,差異數調整（說明4）,0,0.0,0
2026-01-30,5243,"1,000-5,000",8766,9.49,16008261
