date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,1784,"1,000-5,000",4813,16.21,8614625
2025-12-19,1784,1-999,22819,0.92,492351
2025-12-19,1784,"10,001-15,000",192,4.32,2298810
2025-12-19,1784,"100,001-200,000",37,9.78,5196734
2025-12-19,1784,"15,001-20,000",82,2.68,1426882
2025-12-19,1784,"20,001-30,000",77,3.41,1815168
2025-12-19,1784,"200,001-400,000",27,13.4,7121802
2025-12-19,1784,"30,001-40,000",48,3.16,1682490
2025-12-19,1784,"40,001-50,000",32,2.72,1449443
2025-12-19,1784,"400,001-600,000",4,3.66,1947747
2025-12-19,1784,"5,001-10,000",518,6.92,3678964
2025-12-19,1784,"50,001-100,000",56,7.19,3819687
2025-12-19,1784,"600,001-800,000",1,1.36,726084
2025-12-19,1784,"800,001-1,000,000",5,8.52,4530983
2025-12-19,1784,"more than 1,000,001",5,15.66,8319421
2025-12-19,1784,total,28716,100.0,53121191
2025-12-19,1784,差異數調整（說明4）,0,0.0,0
2025-12-26,1784,"1,000-5,000",4633,15.61,8297391
2025-12-26,1784,1-999,22830,0.9,481287
2025-12-26,1784,"10,001-15,000",193,4.35,2314930
2025-12-26,1784,"100,001-200,000",35,9.13,4853734
2025-12-26,1784,"15,001-20,000",81,2.65,1410027
2025-12-26,1784,"20,001-30,000",70,3.1,1651795
2025-12-26,1784,"200,001-400,000",27,13.16,6993177
2025-12-26,1784,"30,001-40,000",49,3.23,1718624
2025-12-26,1784,"40,001-50,000",31,2.62,1395352
2025-12-26,1784,"400,001-600,000",6,5.53,2937972
2025-12-26,1784,"5,001-10,000",500,6.71,3564769
2025-12-26,1784,"50,001-100,000",58,7.4,3934645
2025-12-26,1784,"600,001-800,000",2,2.86,1521084
2025-12-26,1784,"800,001-1,000,000",4,7.01,3726983
2025-12-26,1784,"more than 1,000,001",5,15.66,8319421
2025-12-26,1784,total,28524,100.0,53121191
2025-12-26,1784,差異數調整（說明4）,0,0.0,0
2026-01-02,1784,"1,000-5,000",4843,16.29,8657896
2026-01-02,1784,1-999,22896,0.91,484345
2026-01-02,1784,"10,001-15,000",197,4.48,2382689
2026-01-02,1784,"100,001-200,000",36,9.72,5168236
2026-01-02,1784,"15,001-20,000",84,2.74,1460520
2026-01-02,1784,"20,001-30,000",81,3.6,1915359
2026-01-02,1784,"200,001-400,000",26,12.75,6778146
2026-01-02,1784,"30,001-40,000",44,2.9,1542376
2026-01-02,1784,"40,001-50,000",33,2.79,1487120
2026-01-02,1784,"400,001-600,000",5,4.5,2391646
2026-01-02,1784,"5,001-10,000",524,7.06,3751351
2026-01-02,1784,"50,001-100,000",52,6.61,3516019
2026-01-02,1784,"600,001-800,000",1,1.36,723084
2026-01-02,1784,"800,001-1,000,000",5,8.55,4542983
2026-01-02,1784,"more than 1,000,001",5,15.66,8319421
2026-01-02,1784,total,28832,100.0,53121191
2026-01-02,1784,差異數調整（說明4）,0,0.0,0
2026-01-09,1784,"1,000-5,000",4832,16.24,8631128
2026-01-09,1784,1-999,22947,0.91,485776
2026-01-09,1784,"10,001-15,000",186,4.26,2263451
2026-01-09,1784,"100,001-200,000",37,9.93,5279449
2026-01-09,1784,"15,001-20,000",90,2.95,1570660
2026-01-09,1784,"20,001-30,000",75,3.31,1762887
2026-01-09,1784,"200,001-400,000",24,11.87,6306001
2026-01-09,1784,"30,001-40,000",44,2.89,1537206
2026-01-09,1784,"40,001-50,000",33,2.8,1492197
2026-01-09,1784,"400,001-600,000",6,5.31,2824057
2026-01-09,1784,"5,001-10,000",541,7.31,3887418
2026-01-09,1784,"50,001-100,000",51,6.58,3496473
2026-01-09,1784,"600,001-800,000",1,1.34,717084
2026-01-09,1784,"800,001-1,000,000",5,8.56,4547983
2026-01-09,1784,"more than 1,000,001",5,15.66,8319421
2026-01-09,1784,total,28877,100.0,53121191
2026-01-09,1784,差異數調整（說明4）,0,0.0,0
2026-01-16,1784,"1,000-5,000",4659,15.66,8321755
2026-01-16,1784,1-999,23012,0.9,478549
2026-01-16,1784,"10,001-15,000",187,4.28,2277454
2026-01-16,1784,"100,001-200,000",36,9.34,4963240
2026-01-16,1784,"15,001-20,000",81,2.64,1407062
2026-01-16,1784,"20,001-30,000",73,3.22,1715582
2026-01-16,1784,"200,001-400,000",25,12.35,6560858
2026-01-16,1784,"30,001-40,000",47,3.1,1648263
2026-01-16,1784,"40,001-50,000",30,2.56,1361715
2026-01-16,1784,"400,001-600,000",6,5.34,2839791
2026-01-16,1784,"5,001-10,000",523,7.07,3760072
2026-01-16,1784,"50,001-100,000",52,6.72,3574857
2026-01-16,1784,"600,001-800,000",2,2.51,1334589
2026-01-16,1784,"800,001-1,000,000",5,8.58,4557983
2026-01-16,1784,"more than 1,000,001",5,15.66,8319421
2026-01-16,1784,total,28743,100.0,53121191
2026-01-16,1784,差異數調整（說明4）,0,0.0,0
2026-01-23,1784,"1,000-5,000",4763,15.97,8488620
2026-01-23,1784,1-999,23072,0.89,477800
2026-01-23,1784,"10,001-15,000",190,4.35,2314350
2026-01-23,1784,"100,001-200,000",36,9.55,5074114
2026-01-23,1784,"15,001-20,000",94,3.08,1641339
2026-01-23,1784,"20,001-30,000",74,3.32,1768374
2026-01-23,1784,"200,001-400,000",25,12.55,6670149
2026-01-23,1784,"30,001-40,000",46,3.03,1610715
2026-01-23,1784,"40,001-50,000",30,2.58,1371266
2026-01-23,1784,"400,001-600,000",4,3.76,2000769
2026-01-23,1784,"5,001-10,000",541,7.23,3844219
2026-01-23,1784,"50,001-100,000",54,6.8,3615974
2026-01-23,1784,"600,001-800,000",2,2.5,1330098
2026-01-23,1784,"800,001-1,000,000",5,8.64,4593983
2026-01-23,1784,"more than 1,000,001",5,15.66,8319421
2026-01-23,1784,total,28941,100.0,53121191
2026-01-23,1784,差異數調整（說明4）,0,0.0,0
2026-01-30,1784,"1,000-5,000",4903,16.63,8836532
2026-01-30,1784,1-999,23241,0.91,484236
2026-01-30,1784,"10,001-15,000",196,4.52,2402694
2026-01-30,1784,"100,001-200,000",37,9.83,5225007
2026-01-30,1784,"15,001-20,000",85,2.77,1475779
2026-01-30,1784,"20,001-30,000",77,3.44,1829521
2026-01-30,1784,"200,001-400,000",24,11.77,6255149
2026-01-30,1784,"30,001-40,000",50,3.29,1749552
2026-01-30,1784,"40,001-50,000",26,2.23,1185157
2026-01-30,1784,"400,001-600,000",4,3.82,2034235
2026-01-30,1784,"5,001-10,000",550,7.41,3941358
2026-01-30,1784,"50,001-100,000",54,6.77,3598167
2026-01-30,1784,"600,001-800,000",3,3.87,2057400
2026-01-30,1784,"800,001-1,000,000",4,7.01,3726983
2026-01-30,1784,"more than 1,000,001",5,15.66,8319421
2026-01-30,1784,total,29259,100.0,53121191
2026-01-30,1784,差異數調整（說明4）,0,0.0,0
2026-02-06,1784,"1,000-5,000",4895,16.6,8822901
2026-02-06,1784,1-999,23357,0.9,483200
2026-02-06,1784,"10,001-15,000",194,4.47,2376511
2026-02-06,1784,"100,001-200,000",38,10.03,5329125
2026-02-06,1784,"15,001-20,000",90,2.95,1569476
2026-02-06,1784,"20,001-30,000",76,3.41,1812295
2026-02-06,1784,"200,001-400,000",24,11.66,6194216
2026-02-06,1784,"30,001-40,000",52,3.42,1818994
2026-02-06,1784,"40,001-50,000",25,2.13,1131659
2026-02-06,1784,"400,001-600,000",4,3.58,1903235
2026-02-06,1784,"5,001-10,000",554,7.46,3965748
2026-02-06,1784,"50,001-100,000",54,6.88,3657583
2026-02-06,1784,"600,001-800,000",3,3.8,2019593
2026-02-06,1784,"800,001-1,000,000",4,6.99,3717234
2026-02-06,1784,"more than 1,000,001",5,15.66,8319421
2026-02-06,1784,total,29375,100.0,53121191
2026-02-06,1784,差異數調整（說明4）,0,0.0,0
2026-02-13,1784,"1,000-5,000",4879,16.65,8848245
2026-02-13,1784,1-999,23494,0.91,486156
2026-02-13,1784,"10,001-15,000",193,4.43,2353802
2026-02-13,1784,"100,001-200,000",37,9.56,5081130
2026-02-13,1784,"15,001-20,000",94,3.09,1645769
2026-02-13,1784,"20,001-30,000",77,3.45,1834859
2026-02-13,1784,"200,001-400,000",25,12.11,6437771
2026-02-13,1784,"30,001-40,000",50,3.29,1750760
2026-02-13,1784,"40,001-50,000",26,2.2,1172659
2026-02-13,1784,"400,001-600,000",5,4.64,2467747
2026-02-13,1784,"5,001-10,000",556,7.47,3972849
2026-02-13,1784,"50,001-100,000",54,6.83,3628705
2026-02-13,1784,"600,001-800,000",2,2.64,1404084
2026-02-13,1784,"800,001-1,000,000",4,6.99,3717234
2026-02-13,1784,"more than 1,000,001",5,15.66,8319421
2026-02-13,1784,total,29501,100.0,53121191
2026-02-13,1784,差異數調整（說明4）,0,0.0,0
2026-03-06,1784,"1,000-5,000",4897,16.69,8868629
2026-03-06,1784,1-999,24041,0.9,479894
2026-03-06,1784,"10,001-15,000",198,4.61,2451267
2026-03-06,1784,"100,001-200,000",38,10.1,5369481
2026-03-06,1784,"15,001-20,000",92,3.05,1620352
2026-03-06,1784,"20,001-30,000",75,3.37,1793116
2026-03-06,1784,"200,001-400,000",22,11.06,5879617
2026-03-06,1784,"30,001-40,000",49,3.21,1707889
2026-03-06,1784,"40,001-50,000",25,2.15,1144403
2026-03-06,1784,"400,001-600,000",2,1.89,1006275
2026-03-06,1784,"5,001-10,000",552,7.47,3968207
2026-03-06,1784,"50,001-100,000",58,7.13,3791750
2026-03-06,1784,"600,001-800,000",3,3.92,2082656
2026-03-06,1784,"800,001-1,000,000",5,8.73,4638234
2026-03-06,1784,"more than 1,000,001",5,15.66,8319421
2026-03-06,1784,total,30062,100.0,53121191
2026-03-06,1784,差異數調整（說明4）,0,0.0,0
2026-03-13,1784,"1,000-5,000",4958,16.98,9023165
2026-03-13,1784,1-999,24541,0.91,484794
2026-03-13,1784,"10,001-15,000",201,4.65,2471293
2026-03-13,1784,"100,001-200,000",35,9.14,4857869
2026-03-13,1784,"15,001-20,000",95,3.15,1675849
2026-03-13,1784,"20,001-30,000",74,3.37,1793738
2026-03-13,1784,"200,001-400,000",24,11.71,6222870
2026-03-13,1784,"30,001-40,000",47,3.09,1643556
