date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,8028,"1,000-5,000",29238,28.78,50420095
2025-12-19,8028,1-999,37931,1.7,2984694
2025-12-19,8028,"10,001-15,000",559,4.02,7048500
2025-12-19,8028,"100,001-200,000",64,5.34,9368854
2025-12-19,8028,"15,001-20,000",287,2.98,5228931
2025-12-19,8028,"20,001-30,000",236,3.36,5890018
2025-12-19,8028,"200,001-400,000",33,5.79,10147719
2025-12-19,8028,"30,001-40,000",107,2.16,3787515
2025-12-19,8028,"40,001-50,000",55,1.45,2541208
2025-12-19,8028,"400,001-600,000",17,4.76,8345870
2025-12-19,8028,"5,001-10,000",2063,8.93,15654538
2025-12-19,8028,"50,001-100,000",121,4.79,8401560
2025-12-19,8028,"600,001-800,000",9,3.51,6157521
2025-12-19,8028,"800,001-1,000,000",3,1.55,2715651
2025-12-19,8028,"more than 1,000,001",14,20.82,36473024
2025-12-19,8028,total,70737,100.0,175165698
2025-12-19,8028,差異數調整（說明4）,0,0.0,0
2025-12-26,8028,"1,000-5,000",27977,27.34,47924841
2025-12-26,8028,1-999,37750,1.65,2904966
2025-12-26,8028,"10,001-15,000",538,3.87,6785986
2025-12-26,8028,"100,001-200,000",62,5.23,9170912
2025-12-26,8028,"15,001-20,000",281,2.93,5147509
2025-12-26,8028,"20,001-30,000",229,3.25,5713620
2025-12-26,8028,"200,001-400,000",34,5.82,10216139
2025-12-26,8028,"30,001-40,000",100,2.01,3527243
2025-12-26,8028,"40,001-50,000",51,1.35,2371124
2025-12-26,8028,"400,001-600,000",19,5.35,9390401
2025-12-26,8028,"5,001-10,000",1999,8.64,15148668
2025-12-26,8028,"50,001-100,000",126,4.99,8747772
2025-12-26,8028,"600,001-800,000",8,3.22,5652879
2025-12-26,8028,"800,001-1,000,000",4,2.04,3582762
2025-12-26,8028,"more than 1,000,001",16,22.24,38980149
2025-12-26,8028,total,69194,100.0,175264971
2025-12-26,8028,差異數調整（說明4）,0,0.0,0
2026-01-02,8028,"1,000-5,000",26836,26.03,45639078
2026-01-02,8028,1-999,37664,1.61,2834158
2026-01-02,8028,"10,001-15,000",485,3.48,6105784
2026-01-02,8028,"100,001-200,000",58,4.84,8493156
2026-01-02,8028,"15,001-20,000",276,2.87,5035918
2026-01-02,8028,"20,001-30,000",223,3.17,5561195
2026-01-02,8028,"200,001-400,000",36,6.18,10846656
2026-01-02,8028,"30,001-40,000",98,1.97,3466560
2026-01-02,8028,"40,001-50,000",52,1.37,2414933
2026-01-02,8028,"400,001-600,000",18,5.11,8968779
2026-01-02,8028,"5,001-10,000",1929,8.33,14620523
2026-01-02,8028,"50,001-100,000",119,4.69,8234376
2026-01-02,8028,"600,001-800,000",8,3.22,5652150
2026-01-02,8028,"800,001-1,000,000",4,1.98,3474112
2026-01-02,8028,"more than 1,000,001",19,25.07,43960345
2026-01-02,8028,total,67825,100.0,175307723
2026-01-02,8028,差異數調整（說明4）,0,0.0,0
2026-01-09,8028,"1,000-5,000",22560,21.16,37573574
2026-01-09,8028,1-999,37449,1.48,2630547
2026-01-09,8028,"10,001-15,000",389,2.74,4872738
2026-01-09,8028,"100,001-200,000",61,4.97,8833781
2026-01-09,8028,"15,001-20,000",220,2.25,4005009
2026-01-09,8028,"20,001-30,000",169,2.39,4254961
2026-01-09,8028,"200,001-400,000",39,6.36,11303191
2026-01-09,8028,"30,001-40,000",84,1.65,2947161
2026-01-09,8028,"40,001-50,000",56,1.46,2593116
2026-01-09,8028,"400,001-600,000",21,5.77,10256870
2026-01-09,8028,"5,001-10,000",1504,6.45,11461995
2026-01-09,8028,"50,001-100,000",99,4.0,7112789
2026-01-09,8028,"600,001-800,000",9,3.55,6318632
2026-01-09,8028,"800,001-1,000,000",4,2.1,3729165
2026-01-09,8028,"more than 1,000,001",26,33.6,59663450
2026-01-09,8028,total,62690,100.0,177556979
2026-01-09,8028,差異數調整（說明4）,0,0.0,0
2026-01-16,8028,"1,000-5,000",24371,23.13,41120999
2026-01-16,8028,1-999,38066,1.56,2784166
2026-01-16,8028,"10,001-15,000",406,2.86,5100155
2026-01-16,8028,"100,001-200,000",66,5.42,9644123
2026-01-16,8028,"15,001-20,000",227,2.33,4146012
2026-01-16,8028,"20,001-30,000",190,2.65,4724178
2026-01-16,8028,"200,001-400,000",39,6.55,11643540
2026-01-16,8028,"30,001-40,000",80,1.58,2811821
2026-01-16,8028,"40,001-50,000",60,1.56,2777919
2026-01-16,8028,"400,001-600,000",20,5.52,9811926
2026-01-16,8028,"5,001-10,000",1590,6.81,12109078
2026-01-16,8028,"50,001-100,000",96,3.74,6659081
2026-01-16,8028,"600,001-800,000",10,3.91,6957259
2026-01-16,8028,"800,001-1,000,000",4,1.99,3543007
2026-01-16,8028,"more than 1,000,001",24,30.32,53907041
2026-01-16,8028,total,65249,100.0,177740305
2026-01-16,8028,差異數調整（說明4）,0,0.0,0
2026-01-23,8028,"1,000-5,000",28447,27.45,48820167
2026-01-23,8028,1-999,39237,1.76,3131153
2026-01-23,8028,"10,001-15,000",462,3.27,5829814
2026-01-23,8028,"100,001-200,000",64,5.14,9143817
2026-01-23,8028,"15,001-20,000",258,2.64,4702519
2026-01-23,8028,"20,001-30,000",203,2.84,5064657
2026-01-23,8028,"200,001-400,000",37,6.27,11157432
2026-01-23,8028,"30,001-40,000",89,1.75,3125404
2026-01-23,8028,"40,001-50,000",65,1.71,3050032
2026-01-23,8028,"400,001-600,000",19,5.45,9698896
