date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,4142,"1,000-5,000",31481,15.1,64887773
2025-12-19,4142,1-999,34532,0.14,624765
2025-12-19,4142,"10,001-15,000",1334,4.04,17386061
2025-12-19,4142,"100,001-200,000",171,5.75,24706870
2025-12-19,4142,"15,001-20,000",956,4.17,17952504
2025-12-19,4142,"20,001-30,000",768,4.66,20035193
2025-12-19,4142,"200,001-400,000",97,6.3,27074890
2025-12-19,4142,"30,001-40,000",394,3.32,14267544
2025-12-19,4142,"40,001-50,000",232,2.53,10898679
2025-12-19,4142,"400,001-600,000",25,2.9,12462759
2025-12-19,4142,"5,001-10,000",4595,8.66,37202212
2025-12-19,4142,"50,001-100,000",420,7.06,30351162
2025-12-19,4142,"600,001-800,000",10,1.57,6781836
2025-12-19,4142,"800,001-1,000,000",3,0.63,2720580
2025-12-19,4142,"more than 1,000,001",33,33.09,142154922
2025-12-19,4142,total,75051,100.0,429507750
2025-12-19,4142,差異數調整（說明4）,0,0.0,0
2025-12-26,4142,"1,000-5,000",31362,15.05,64642157
2025-12-26,4142,1-999,34676,0.14,622625
2025-12-26,4142,"10,001-15,000",1331,4.03,17347425
2025-12-26,4142,"100,001-200,000",170,5.73,24648712
2025-12-26,4142,"15,001-20,000",951,4.15,17850542
2025-12-26,4142,"20,001-30,000",771,4.67,20099643
2025-12-26,4142,"200,001-400,000",94,6.1,26220072
2025-12-26,4142,"30,001-40,000",388,3.27,14045544
2025-12-26,4142,"40,001-50,000",234,2.56,11000679
2025-12-26,4142,"400,001-600,000",27,3.09,13306542
2025-12-26,4142,"5,001-10,000",4582,8.63,37081854
2025-12-26,4142,"50,001-100,000",416,7.02,30160355
2025-12-26,4142,"600,001-800,000",10,1.57,6758836
2025-12-26,4142,"800,001-1,000,000",3,0.63,2720580
2025-12-26,4142,"more than 1,000,001",33,33.29,143002184
2025-12-26,4142,total,75048,100.0,429507750
2025-12-26,4142,差異數調整（說明4）,0,0.0,0
2026-01-02,4142,"1,000-5,000",31221,14.99,64386897
2026-01-02,4142,1-999,34782,0.14,618813
