date,stock_id,HoldingSharesLevel,people,percent,unit
2024-04-19,6234,1-999,22788,1.2,1208414
2024-04-19,6234,"1,000-5,000",6834,13.47,13525152
2024-04-19,6234,"5,001-10,000",871,6.81,6839939
2024-04-19,6234,"10,001-15,000",216,2.76,2779389
2024-04-19,6234,"15,001-20,000",157,2.83,2846421
2024-04-19,6234,"20,001-30,000",123,3.11,3131340
2024-04-19,6234,"30,001-40,000",75,2.68,2694292
2024-04-19,6234,"40,001-50,000",39,1.78,1793301
2024-04-19,6234,"50,001-100,000",46,3.18,3195685
2024-04-19,6234,"100,001-200,000",34,4.68,4700039
2024-04-19,6234,"200,001-400,000",9,2.39,2400334
2024-04-19,6234,"400,001-600,000",2,0.91,919000
2024-04-19,6234,"600,001-800,000",1,0.76,765000
2024-04-19,6234,"800,001-1,000,000",1,0.81,823092
2024-04-19,6234,"more than 1,000,001",13,52.56,52765000
2024-04-19,6234,差異數調整（說明4）,0,0.0,0
2024-04-19,6234,total,31209,100.0,100386398
2024-04-26,6234,1-999,22798,1.2,1213004
2024-04-26,6234,"1,000-5,000",6783,13.37,13427346
2024-04-26,6234,"5,001-10,000",865,6.77,6796976
2024-04-26,6234,"10,001-15,000",214,2.74,2751938
2024-04-26,6234,"15,001-20,000",154,2.78,2792051
2024-04-26,6234,"20,001-30,000",124,3.16,3172340
2024-04-26,6234,"30,001-40,000",72,2.57,2589292
2024-04-26,6234,"40,001-50,000",39,1.79,1806301
2024-04-26,6234,"50,001-100,000",50,3.5,3517635
2024-04-26,6234,"100,001-200,000",33,4.61,4633089
2024-04-26,6234,"200,001-400,000",10,2.58,2599334
2024-04-26,6234,"400,001-600,000",2,0.92,924000
2024-04-26,6234,"600,001-800,000",1,0.72,728000
2024-04-26,6234,"800,001-1,000,000",1,0.81,823092
2024-04-26,6234,"more than 1,000,001",13,52.4,52612000
2024-04-26,6234,差異數調整（說明4）,0,0.0,0
2024-04-26,6234,total,31159,100.0,100386398
2024-05-03,6234,1-999,22768,1.21,1220419
2024-05-03,6234,"1,000-5,000",6788,13.43,13487561
2024-05-03,6234,"5,001-10,000",862,6.75,6784964
2024-05-03,6234,"10,001-15,000",217,2.78,2792938
2024-05-03,6234,"15,001-20,000",156,2.81,2824100
2024-05-03,6234,"20,001-30,000",124,3.15,3165340
2024-05-03,6234,"30,001-40,000",73,2.61,2620292
2024-05-03,6234,"40,001-50,000",40,1.84,1854623
2024-05-03,6234,"50,001-100,000",48,3.31,3326284
2024-05-03,6234,"100,001-200,000",37,5.09,5111109
2024-05-03,6234,"200,001-400,000",11,2.89,2909334
2024-05-03,6234,"400,001-600,000",2,0.93,940000
2024-05-03,6234,"600,001-800,000",1,0.64,649000
2024-05-03,6234,"800,001-1,000,000",1,0.85,863098
2024-05-03,6234,"more than 1,000,001",13,51.63,51837336
2024-05-03,6234,差異數調整（說明4）,0,0.0,0
2024-05-03,6234,total,31141,100.0,100386398
2024-05-10,6234,1-999,22720,1.22,1231968
2024-05-10,6234,"1,000-5,000",6713,13.28,13336808
2024-05-10,6234,"5,001-10,000",876,6.85,6878324
2024-05-10,6234,"10,001-15,000",209,2.66,2671280
2024-05-10,6234,"15,001-20,000",162,2.91,2929100
2024-05-10,6234,"20,001-30,000",129,3.25,3270365
2024-05-10,6234,"30,001-40,000",72,2.56,2578769
2024-05-10,6234,"40,001-50,000",41,1.89,1897623
2024-05-10,6234,"50,001-100,000",48,3.29,3308520
2024-05-10,6234,"100,001-200,000",36,4.88,4900873
2024-05-10,6234,"200,001-400,000",12,3.11,3125334
2024-05-10,6234,"400,001-600,000",2,0.95,960000
2024-05-10,6234,"600,001-800,000",1,0.64,646000
2024-05-10,6234,"800,001-1,000,000",1,0.85,863098
2024-05-10,6234,"more than 1,000,001",13,51.58,51788336
2024-05-10,6234,差異數調整（說明4）,0,0.0,0
2024-05-10,6234,total,31035,100.0,100386398
2024-05-17,6234,1-999,22689,1.24,1247402
2024-05-17,6234,"1,000-5,000",6668,13.24,13294675
2024-05-17,6234,"5,001-10,000",876,6.84,6869023
2024-05-17,6234,"10,001-15,000",212,2.7,2715548
2024-05-17,6234,"15,001-20,000",160,2.87,2890100
2024-05-17,6234,"20,001-30,000",129,3.25,3265097
2024-05-17,6234,"30,001-40,000",72,2.57,2583769
2024-05-17,6234,"40,001-50,000",39,1.78,1795623
2024-05-17,6234,"50,001-100,000",47,3.19,3205333
2024-05-17,6234,"100,001-200,000",36,4.91,4931060
2024-05-17,6234,"200,001-400,000",13,3.37,3391334
2024-05-17,6234,"400,001-600,000",3,1.54,1546000
2024-05-17,6234,"600,001-800,000",0,0.0,0
2024-05-17,6234,"800,001-1,000,000",1,0.85,863098
2024-05-17,6234,"more than 1,000,001",13,51.58,51788336
2024-05-17,6234,差異數調整（說明4）,0,0.0,0
2024-05-17,6234,total,30958,100.0,100386398
2024-05-24,6234,1-999,22725,1.25,1256122
2024-05-24,6234,"1,000-5,000",6971,13.58,13636159
2024-05-24,6234,"5,001-10,000",841,6.58,6607910
2024-05-24,6234,"10,001-15,000",197,2.51,2528986
2024-05-24,6234,"15,001-20,000",169,3.06,3080200
2024-05-24,6234,"20,001-30,000",126,3.19,3208482
2024-05-24,6234,"30,001-40,000",67,2.39,2408292
2024-05-24,6234,"40,001-50,000",34,1.56,1575301
2024-05-24,6234,"50,001-100,000",47,3.27,3287570
2024-05-24,6234,"100,001-200,000",36,5.04,5067607
2024-05-24,6234,"200,001-400,000",12,3.26,3276335
2024-05-24,6234,"400,001-600,000",3,1.32,1331000
2024-05-24,6234,"600,001-800,000",1,0.6,603000
2024-05-24,6234,"800,001-1,000,000",1,0.85,863098
2024-05-24,6234,"more than 1,000,001",13,51.45,51656336
2024-05-24,6234,差異數調整（說明4）,0,0.0,0
2024-05-24,6234,total,31243,100.0,100386398
2024-05-31,6234,1-999,22711,1.26,1267869
2024-05-31,6234,"1,000-5,000",7335,14.44,14505006
2024-05-31,6234,"5,001-10,000",892,7.06,7091443
2024-05-31,6234,"10,001-15,000",217,2.78,2799851
2024-05-31,6234,"15,001-20,000",168,3.04,3057137
2024-05-31,6234,"20,001-30,000",121,3.07,3082959
2024-05-31,6234,"30,001-40,000",71,2.54,2558292
2024-05-31,6234,"40,001-50,000",36,1.67,1678301
2024-05-31,6234,"50,001-100,000",48,3.26,3275586
2024-05-31,6234,"100,001-200,000",35,4.76,4782706
2024-05-31,6234,"200,001-400,000",9,2.42,2435814
2024-05-31,6234,"400,001-600,000",3,1.32,1332000
2024-05-31,6234,"600,001-800,000",0,0.0,0
2024-05-31,6234,"800,001-1,000,000",1,0.85,863098
2024-05-31,6234,"more than 1,000,001",13,51.45,51656336
2024-05-31,6234,差異數調整（說明4）,0,0.0,0
2024-05-31,6234,total,31660,100.0,100386398
2024-06-07,6234,1-999,22642,1.26,1267707
2024-06-07,6234,"1,000-5,000",7216,14.27,14327885
2024-06-07,6234,"5,001-10,000",882,6.98,7010025
2024-06-07,6234,"10,001-15,000",213,2.74,2752231
2024-06-07,6234,"15,001-20,000",170,3.07,3089458
2024-06-07,6234,"20,001-30,000",125,3.16,3176959
2024-06-07,6234,"30,001-40,000",69,2.47,2488292
2024-06-07,6234,"40,001-50,000",35,1.6,1615251
2024-06-07,6234,"50,001-100,000",48,3.34,3356636
2024-06-07,6234,"100,001-200,000",33,4.48,4498706
2024-06-07,6234,"200,001-400,000",9,2.49,2501814
2024-06-07,6234,"400,001-600,000",4,1.77,1782000
2024-06-07,6234,"600,001-800,000",0,0.0,0
2024-06-07,6234,"800,001-1,000,000",1,0.85,863098
2024-06-07,6234,"more than 1,000,001",13,51.45,51656336
2024-06-07,6234,差異數調整（說明4）,0,0.0,0
2024-06-07,6234,total,31460,100.0,100386398
2024-06-14,6234,1-999,22663,1.27,1281184
2024-06-14,6234,"1,000-5,000",7198,14.28,14343895
2024-06-14,6234,"5,001-10,000",888,7.02,7056849
2024-06-14,6234,"10,001-15,000",212,2.7,2715836
2024-06-14,6234,"15,001-20,000",180,3.26,3275137
2024-06-14,6234,"20,001-30,000",119,3.01,3023909
2024-06-14,6234,"30,001-40,000",70,2.52,2534292
2024-06-14,6234,"40,001-50,000",37,1.69,1703301
2024-06-14,6234,"50,001-100,000",51,3.64,3658521
2024-06-14,6234,"100,001-200,000",32,4.35,4370706
2024-06-14,6234,"200,001-400,000",8,2.36,2376334
2024-06-14,6234,"400,001-600,000",2,0.89,900000
2024-06-14,6234,"600,001-800,000",1,0.62,627000
2024-06-14,6234,"800,001-1,000,000",1,0.85,863098
2024-06-14,6234,"more than 1,000,001",13,51.45,51656336
2024-06-14,6234,差異數調整（說明4）,0,0.0,0
2024-06-14,6234,total,31475,100.0,100386398
2024-06-21,6234,1-999,22709,1.29,1297044
2024-06-21,6234,"1,000-5,000",7184,14.25,14312690
2024-06-21,6234,"5,001-10,000",892,7.02,7056108
2024-06-21,6234,"10,001-15,000",218,2.78,2791926
2024-06-21,6234,"15,001-20,000",177,3.21,3225133
2024-06-21,6234,"20,001-30,000",116,2.92,2936432
2024-06-21,6234,"30,001-40,000",73,2.6,2619769
2024-06-21,6234,"40,001-50,000",36,1.65,1662301
2024-06-21,6234,"50,001-100,000",50,3.5,3521521
2024-06-21,6234,"100,001-200,000",33,4.51,4528706
2024-06-21,6234,"200,001-400,000",7,1.98,1989334
2024-06-21,6234,"400,001-600,000",3,1.29,1303000
2024-06-21,6234,"600,001-800,000",1,0.62,623000
2024-06-21,6234,"800,001-1,000,000",1,0.85,863098
2024-06-21,6234,"more than 1,000,001",13,51.45,51656336
2024-06-21,6234,差異數調整（說明4）,0,0.0,0
2024-06-21,6234,total,31513,100.0,100386398
2024-06-28,6234,1-999,22738,1.3,1310638
2024-06-28,6234,"1,000-5,000",7171,14.25,14307879
2024-06-28,6234,"5,001-10,000",892,7.02,7055275
2024-06-28,6234,"10,001-15,000",220,2.81,2830709
2024-06-28,6234,"15,001-20,000",172,3.11,3128350
2024-06-28,6234,"20,001-30,000",120,3.01,3030482
2024-06-28,6234,"30,001-40,000",72,2.56,2579292
2024-06-28,6234,"40,001-50,000",35,1.6,1610778
2024-06-28,6234,"50,001-100,000",51,3.53,3545570
2024-06-28,6234,"100,001-200,000",34,4.58,4600657
2024-06-28,6234,"200,001-400,000",8,2.33,2348334
2024-06-28,6234,"400,001-600,000",2,0.89,900000
2024-06-28,6234,"600,001-800,000",1,0.61,619000
2024-06-28,6234,"800,001-1,000,000",1,0.85,863098
2024-06-28,6234,"more than 1,000,001",13,51.45,51656336
2024-06-28,6234,差異數調整（說明4）,0,0.0,0
2024-06-28,6234,total,31530,100.0,100386398
2024-07-05,6234,1-999,22736,1.3,1312342
2024-07-05,6234,"1,000-5,000",7155,13.99,14054017
2024-07-05,6234,"5,001-10,000",873,6.92,6951012
2024-07-05,6234,"10,001-15,000",216,2.77,2790518
2024-07-05,6234,"15,001-20,000",169,3.07,3090135
2024-07-05,6234,"20,001-30,000",125,3.18,3202092
2024-07-05,6234,"30,001-40,000",71,2.55,2562897
2024-07-05,6234,"40,001-50,000",35,1.62,1629297
2024-07-05,6234,"50,001-100,000",51,3.46,3480948
2024-07-05,6234,"100,001-200,000",34,4.79,4815706
2024-07-05,6234,"200,001-400,000",5,1.44,1454000
2024-07-05,6234,"400,001-600,000",4,1.79,1802000
2024-07-05,6234,"600,001-800,000",1,0.71,722000
2024-07-05,6234,"800,001-1,000,000",1,0.85,863098
2024-07-05,6234,"more than 1,000,001",13,51.45,51656336
2024-07-05,6234,差異數調整（說明4）,0,0.0,0
2024-07-05,6234,total,31489,100.0,100386398
2024-07-12,6234,1-999,22718,1.31,1317503
2024-07-12,6234,"1,000-5,000",6994,13.86,13914318
2024-07-12,6234,"5,001-10,000",857,6.73,6762419
2024-07-12,6234,"10,001-15,000",209,2.66,2678192
2024-07-12,6234,"15,001-20,000",167,3.03,3045777
