date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,2465,"1,000-5,000",11861,23.26,21857300
2025-12-19,2465,1-999,32813,1.83,1723509
2025-12-19,2465,"10,001-15,000",354,4.6,4326490
2025-12-19,2465,"100,001-200,000",30,4.47,4203747
2025-12-19,2465,"15,001-20,000",196,3.69,3472282
2025-12-19,2465,"20,001-30,000",176,4.61,4332093
2025-12-19,2465,"200,001-400,000",14,3.86,3632558
2025-12-19,2465,"30,001-40,000",81,3.01,2831528
2025-12-19,2465,"40,001-50,000",40,1.92,1811641
2025-12-19,2465,"400,001-600,000",5,2.66,2506022
2025-12-19,2465,"5,001-10,000",1250,9.74,9155794
2025-12-19,2465,"50,001-100,000",80,5.83,5485561
2025-12-19,2465,"600,001-800,000",1,0.79,744496
2025-12-19,2465,"800,001-1,000,000",0,0.0,0
2025-12-19,2465,"more than 1,000,001",3,29.65,27863010
2025-12-19,2465,total,46904,100.0,93946031
2025-12-19,2465,差異數調整（說明4）,0,0.0,0
2025-12-26,2465,"1,000-5,000",12006,23.65,22220241
2025-12-26,2465,1-999,32855,1.83,1725105
2025-12-26,2465,"10,001-15,000",364,4.74,4453857
2025-12-26,2465,"100,001-200,000",27,4.04,3803383
2025-12-26,2465,"15,001-20,000",193,3.63,3417553
2025-12-26,2465,"20,001-30,000",178,4.68,4402917
2025-12-26,2465,"200,001-400,000",14,3.91,3675742
2025-12-26,2465,"30,001-40,000",82,3.06,2879411
2025-12-26,2465,"40,001-50,000",41,1.97,1858028
2025-12-26,2465,"400,001-600,000",4,2.22,2086022
2025-12-26,2465,"5,001-10,000",1242,9.71,9122489
2025-12-26,2465,"50,001-100,000",82,6.06,5693777
2025-12-26,2465,"600,001-800,000",1,0.79,744496
2025-12-26,2465,"800,001-1,000,000",0,0.0,0
2025-12-26,2465,"more than 1,000,001",3,29.65,27863010
2025-12-26,2465,total,47092,100.0,93946031
2025-12-26,2465,差異數調整（說明4）,0,0.0,0
2026-01-02,2465,"1,000-5,000",11933,23.59,22167595
2026-01-02,2465,1-999,32936,1.82,1713847
2026-01-02,2465,"10,001-15,000",373,4.84,4555934
2026-01-02,2465,"100,001-200,000",27,4.03,3793383
2026-01-02,2465,"15,001-20,000",194,3.65,3430225
2026-01-02,2465,"20,001-30,000",186,4.92,4628596
2026-01-02,2465,"200,001-400,000",14,3.92,3685742
2026-01-02,2465,"30,001-40,000",78,2.91,2739244
2026-01-02,2465,"40,001-50,000",40,1.93,1817826
2026-01-02,2465,"400,001-600,000",4,2.23,2095022
2026-01-02,2465,"5,001-10,000",1229,9.61,9029132
2026-01-02,2465,"50,001-100,000",82,6.04,5681979
2026-01-02,2465,"600,001-800,000",1,0.79,744496
2026-01-02,2465,"800,001-1,000,000",0,0.0,0
2026-01-02,2465,"more than 1,000,001",3,29.65,27863010
2026-01-02,2465,total,47100,100.0,93946031
2026-01-02,2465,差異數調整（說明4）,0,0.0,0
2026-01-09,2465,"1,000-5,000",11951,23.6,22173377
2026-01-09,2465,1-999,32929,1.81,1700613
2026-01-09,2465,"10,001-15,000",374,4.87,4580091
