date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,2471,"1,000-5,000",7321,29.25,13824051
2025-12-19,2471,1-999,23070,1.05,497740
2025-12-19,2471,"10,001-15,000",182,4.91,2323529
2025-12-19,2471,"100,001-200,000",21,6.06,2866184
2025-12-19,2471,"15,001-20,000",104,4.0,1894369
2025-12-19,2471,"20,001-30,000",77,4.22,1994464
2025-12-19,2471,"200,001-400,000",8,4.52,2138008
2025-12-19,2471,"30,001-40,000",38,2.86,1354462
2025-12-19,2471,"40,001-50,000",25,2.39,1131867
2025-12-19,2471,"400,001-600,000",10,10.39,4913197
2025-12-19,2471,"5,001-10,000",773,12.84,6070347
2025-12-19,2471,"50,001-100,000",29,4.18,1979770
2025-12-19,2471,"600,001-800,000",3,4.7,2224819
2025-12-19,2471,"800,001-1,000,000",1,1.8,855234
2025-12-19,2471,"more than 1,000,001",1,6.74,3185849
2025-12-19,2471,total,31663,100.0,47253890
2025-12-19,2471,差異數調整（說明4）,0,0.0,0
2025-12-26,2471,"1,000-5,000",7291,29.13,13766464
2025-12-26,2471,1-999,23114,1.06,500962
2025-12-26,2471,"10,001-15,000",183,4.94,2337529
2025-12-26,2471,"100,001-200,000",21,6.08,2874184
2025-12-26,2471,"15,001-20,000",105,4.04,1911369
2025-12-26,2471,"20,001-30,000",78,4.27,2022464
2025-12-26,2471,"200,001-400,000",8,4.53,2143008
2025-12-26,2471,"30,001-40,000",37,2.78,1316462
2025-12-26,2471,"40,001-50,000",24,2.3,1086983
2025-12-26,2471,"400,001-600,000",10,10.44,4934197
2025-12-26,2471,"5,001-10,000",769,12.77,6037716
2025-12-26,2471,"50,001-100,000",30,4.35,2056650
2025-12-26,2471,"600,001-800,000",3,4.7,2224819
2025-12-26,2471,"800,001-1,000,000",1,1.8,855234
2025-12-26,2471,"more than 1,000,001",1,6.74,3185849
2025-12-26,2471,total,31675,100.0,47253890
2025-12-26,2471,差異數調整（說明4）,0,0.0,0
2026-01-02,2471,"1,000-5,000",7278,29.09,13746786
2026-01-02,2471,1-999,23130,1.05,498722
2026-01-02,2471,"10,001-15,000",182,4.92,2328923
2026-01-02,2471,"100,001-200,000",21,6.14,2905184
2026-01-02,2471,"15,001-20,000",104,4.01,1896369
2026-01-02,2471,"20,001-30,000",78,4.29,2030464
2026-01-02,2471,"200,001-400,000",8,4.54,2148008
2026-01-02,2471,"30,001-40,000",36,2.72,1285462
2026-01-02,2471,"40,001-50,000",24,2.31,1091983
2026-01-02,2471,"400,001-600,000",10,10.43,4931197
2026-01-02,2471,"5,001-10,000",770,12.77,6036240
2026-01-02,2471,"50,001-100,000",30,4.33,2047650
2026-01-02,2471,"600,001-800,000",2,3.02,1428819
2026-01-02,2471,"800,001-1,000,000",2,3.58,1692234
2026-01-02,2471,"more than 1,000,001",1,6.74,3185849
2026-01-02,2471,total,31676,100.0,47253890
2026-01-02,2471,差異數調整（說明4）,0,0.0,0
2026-01-09,2471,"1,000-5,000",7220,28.88,13650425
2026-01-09,2471,1-999,23155,1.05,498311
2026-01-09,2471,"10,001-15,000",182,4.91,2324282
2026-01-09,2471,"100,001-200,000",23,6.77,3200000
2026-01-09,2471,"15,001-20,000",107,4.13,1952407
2026-01-09,2471,"20,001-30,000",76,4.19,1983464
2026-01-09,2471,"200,001-400,000",7,3.89,1841192
2026-01-09,2471,"30,001-40,000",37,2.81,1328462
2026-01-09,2471,"40,001-50,000",25,2.43,1148573
2026-01-09,2471,"400,001-600,000",10,10.44,4937197
2026-01-09,2471,"5,001-10,000",768,12.74,6024261
2026-01-09,2471,"50,001-100,000",28,4.22,1998414
2026-01-09,2471,"600,001-800,000",2,3.02,1428819
2026-01-09,2471,"800,001-1,000,000",2,3.7,1752234
2026-01-09,2471,"more than 1,000,001",1,6.74,3185849
2026-01-09,2471,total,31643,100.0,47253890
2026-01-09,2471,差異數調整（說明4）,0,0.0,0
2026-01-16,2471,"1,000-5,000",7156,28.57,13500752
2026-01-16,2471,1-999,23215,1.04,493611
2026-01-16,2471,"10,001-15,000",179,4.83,2285732
2026-01-16,2471,"100,001-200,000",22,6.39,3023064
2026-01-16,2471,"15,001-20,000",103,4.0,1892681
2026-01-16,2471,"20,001-30,000",77,4.24,2004464
2026-01-16,2471,"200,001-400,000",8,4.51,2132008
2026-01-16,2471,"30,001-40,000",41,3.11,1473462
2026-01-16,2471,"40,001-50,000",24,2.33,1103563
2026-01-16,2471,"400,001-600,000",9,9.37,4430197
2026-01-16,2471,"5,001-10,000",767,12.72,6014531
2026-01-16,2471,"50,001-100,000",27,4.07,1927923
2026-01-16,2471,"600,001-800,000",3,4.3,2033819
2026-01-16,2471,"800,001-1,000,000",2,3.7,1752234
2026-01-16,2471,"more than 1,000,001",1,6.74,3185849
2026-01-16,2471,total,31634,100.0,47253890
2026-01-16,2471,差異數調整（說明4）,0,0.0,0
2026-01-23,2471,"1,000-5,000",7081,28.33,13391106
2026-01-23,2471,1-999,23270,1.03,488686
2026-01-23,2471,"10,001-15,000",183,4.94,2336007
2026-01-23,2471,"100,001-200,000",21,5.82,2752000
2026-01-23,2471,"15,001-20,000",105,4.08,1932058
2026-01-23,2471,"20,001-30,000",81,4.4,2081465
2026-01-23,2471,"200,001-400,000",9,4.99,2358192
2026-01-23,2471,"30,001-40,000",38,2.89,1365740
2026-01-23,2471,"40,001-50,000",24,2.33,1102720
2026-01-23,2471,"400,001-600,000",8,8.16,3859197
2026-01-23,2471,"5,001-10,000",753,12.51,5915472
2026-01-23,2471,"50,001-100,000",27,3.96,1872345
2026-01-23,2471,"600,001-800,000",3,4.31,2036819
2026-01-23,2471,"800,001-1,000,000",3,5.45,2576234
2026-01-23,2471,"more than 1,000,001",1,6.74,3185849
2026-01-23,2471,total,31607,100.0,47253890
