date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,1232,"1,000-5,000",7558,8.75,14011493
2025-12-19,1232,1-999,8246,0.74,1185884
2025-12-19,1232,"10,001-15,000",200,1.58,2542116
2025-12-19,1232,"100,001-200,000",21,1.8,2881088
2025-12-19,1232,"15,001-20,000",129,1.46,2341793
2025-12-19,1232,"20,001-30,000",106,1.68,2698220
2025-12-19,1232,"200,001-400,000",10,1.72,2760954
2025-12-19,1232,"30,001-40,000",51,1.12,1798154
2025-12-19,1232,"40,001-50,000",27,0.77,1242605
2025-12-19,1232,"400,001-600,000",4,1.18,1895172
2025-12-19,1232,"5,001-10,000",692,3.35,5365129
2025-12-19,1232,"50,001-100,000",54,2.4,3841208
2025-12-19,1232,"600,001-800,000",2,0.78,1256000
2025-12-19,1232,"800,001-1,000,000",0,0.0,0
2025-12-19,1232,"more than 1,000,001",6,72.6,116155099
2025-12-19,1232,total,17106,100.0,159974915
2025-12-19,1232,差異數調整（說明4）,0,0.0,0
2025-12-26,1232,"1,000-5,000",7570,8.77,14034305
2025-12-26,1232,1-999,8240,0.74,1186394
2025-12-26,1232,"10,001-15,000",203,1.61,2585157
2025-12-26,1232,"100,001-200,000",21,1.81,2898088
2025-12-26,1232,"15,001-20,000",128,1.45,2323833
2025-12-26,1232,"20,001-30,000",106,1.68,2700258
2025-12-26,1232,"200,001-400,000",10,1.72,2765828
2025-12-26,1232,"30,001-40,000",52,1.15,1842216
2025-12-26,1232,"40,001-50,000",27,0.77,1242605
2025-12-26,1232,"400,001-600,000",4,1.18,1895172
2025-12-26,1232,"5,001-10,000",687,3.32,5319747
2025-12-26,1232,"50,001-100,000",53,2.37,3792213
2025-12-26,1232,"600,001-800,000",2,0.78,1256000
2025-12-26,1232,"800,001-1,000,000",0,0.0,0
2025-12-26,1232,"more than 1,000,001",6,72.59,116133099
2025-12-26,1232,total,17109,100.0,159974915
2025-12-26,1232,差異數調整（說明4）,0,0.0,0
2026-01-02,1232,"1,000-5,000",7570,8.76,14018868
2026-01-02,1232,1-999,8222,0.73,1182569
2026-01-02,1232,"10,001-15,000",204,1.62,2600190
2026-01-02,1232,"100,001-200,000",21,1.82,2916088
2026-01-02,1232,"15,001-20,000",128,1.45,2326843
2026-01-02,1232,"20,001-30,000",102,1.62,2592320
2026-01-02,1232,"200,001-400,000",10,1.72,2762828
2026-01-02,1232,"30,001-40,000",54,1.19,1909154
2026-01-02,1232,"40,001-50,000",28,0.8,1285605
2026-01-02,1232,"400,001-600,000",4,1.19,1909172
2026-01-02,1232,"5,001-10,000",687,3.32,5322941
2026-01-02,1232,"50,001-100,000",53,2.37,3795238
2026-01-02,1232,"600,001-800,000",2,0.78,1256000
2026-01-02,1232,"800,001-1,000,000",0,0.0,0
2026-01-02,1232,"more than 1,000,001",6,72.57,116097099
2026-01-02,1232,total,17091,100.0,159974915
2026-01-02,1232,差異數調整（說明4）,0,0.0,0
2026-01-09,1232,"1,000-5,000",7569,8.76,14019986
2026-01-09,1232,1-999,8227,0.73,1177992
2026-01-09,1232,"10,001-15,000",204,1.62,2595255
2026-01-09,1232,"100,001-200,000",21,1.82,2920088
2026-01-09,1232,"15,001-20,000",126,1.42,2286171
2026-01-09,1232,"20,001-30,000",102,1.62,2600327
2026-01-09,1232,"200,001-400,000",10,1.72,2760828
2026-01-09,1232,"30,001-40,000",51,1.12,1798713
2026-01-09,1232,"40,001-50,000",32,0.92,1472046
