date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,1447,"1,000-5,000",15871,3.99,36397054
2025-12-19,1447,1-999,10602,0.31,2823971
2025-12-19,1447,"10,001-15,000",1343,1.87,17054853
2025-12-19,1447,"100,001-200,000",295,4.64,42294943
2025-12-19,1447,"15,001-20,000",925,1.9,17323795
2025-12-19,1447,"20,001-30,000",823,2.31,21112970
2025-12-19,1447,"200,001-400,000",110,3.43,31238305
2025-12-19,1447,"30,001-40,000",377,1.48,13497241
2025-12-19,1447,"40,001-50,000",301,1.53,13990274
2025-12-19,1447,"400,001-600,000",31,1.66,15151471
2025-12-19,1447,"5,001-10,000",3956,3.47,31600829
2025-12-19,1447,"50,001-100,000",505,4.12,37505232
2025-12-19,1447,"600,001-800,000",23,1.78,16232498
2025-12-19,1447,"800,001-1,000,000",12,1.15,10488408
2025-12-19,1447,"more than 1,000,001",70,66.29,603359398
2025-12-19,1447,total,35244,100.0,910071242
2025-12-19,1447,差異數調整（說明4）,0,0.0,0
2025-12-26,1447,"1,000-5,000",15869,3.99,36396268
2025-12-26,1447,1-999,10584,0.3,2813479
2025-12-26,1447,"10,001-15,000",1345,1.87,17082672
2025-12-26,1447,"100,001-200,000",297,4.67,42570016
2025-12-26,1447,"15,001-20,000",928,1.9,17373847
2025-12-26,1447,"20,001-30,000",821,2.31,21089457
2025-12-26,1447,"200,001-400,000",110,3.43,31249305
2025-12-26,1447,"30,001-40,000",384,1.51,13749607
2025-12-26,1447,"40,001-50,000",295,1.5,13715509
2025-12-26,1447,"400,001-600,000",30,1.6,14568249
2025-12-26,1447,"5,001-10,000",3962,3.47,31645320
2025-12-26,1447,"50,001-100,000",511,4.15,37852209
2025-12-26,1447,"600,001-800,000",24,1.88,17137498
2025-12-26,1447,"800,001-1,000,000",12,1.16,10611408
2025-12-26,1447,"more than 1,000,001",70,66.17,602216398
2025-12-26,1447,total,35242,100.0,910071242
2025-12-26,1447,差異數調整（說明4）,0,0.0,0
2026-01-02,1447,"1,000-5,000",15824,3.98,36279258
2026-01-02,1447,1-999,10576,0.3,2814464
2026-01-02,1447,"10,001-15,000",1342,1.87,17038530
2026-01-02,1447,"100,001-200,000",296,4.66,42490373
2026-01-02,1447,"15,001-20,000",928,1.9,17380999
2026-01-02,1447,"20,001-30,000",820,2.31,21065017
2026-01-02,1447,"200,001-400,000",112,3.46,31544875
2026-01-02,1447,"30,001-40,000",385,1.51,13791597
2026-01-02,1447,"40,001-50,000",295,1.5,13704624
2026-01-02,1447,"400,001-600,000",31,1.66,15126629
2026-01-02,1447,"5,001-10,000",3957,3.47,31611785
2026-01-02,1447,"50,001-100,000",511,4.16,37894167
2026-01-02,1447,"600,001-800,000",22,1.73,15745118
2026-01-02,1447,"800,001-1,000,000",13,1.26,11541408
2026-01-02,1447,"more than 1,000,001",70,66.15,602042398
2026-01-02,1447,total,35182,100.0,910071242
2026-01-02,1447,差異數調整（說明4）,0,0.0,0
2026-01-09,1447,"1,000-5,000",15772,3.98,36263124
2026-01-09,1447,1-999,10555,0.3,2809362
2026-01-09,1447,"10,001-15,000",1354,1.88,17195582
2026-01-09,1447,"100,001-200,000",289,4.58,41738661
2026-01-09,1447,"15,001-20,000",929,1.9,17360207
2026-01-09,1447,"20,001-30,000",820,2.31,21079820
2026-01-09,1447,"200,001-400,000",113,3.49,31810875
2026-01-09,1447,"30,001-40,000",395,1.55,14170955
2026-01-09,1447,"40,001-50,000",290,1.48,13510184
2026-01-09,1447,"400,001-600,000",31,1.67,15233615
2026-01-09,1447,"5,001-10,000",3934,3.45,31408043
2026-01-09,1447,"50,001-100,000",518,4.23,38518890
2026-01-09,1447,"600,001-800,000",22,1.73,15791118
2026-01-09,1447,"800,001-1,000,000",13,1.26,11552408
2026-01-09,1447,"more than 1,000,001",70,66.1,601628398
2026-01-09,1447,total,35105,100.0,910071242
2026-01-09,1447,差異數調整（說明4）,0,0.0,0
2026-01-16,1447,"1,000-5,000",15761,3.99,36318705
2026-01-16,1447,1-999,10505,0.3,2800815
2026-01-16,1447,"10,001-15,000",1367,1.9,17352523
2026-01-16,1447,"100,001-200,000",291,4.61,41978744
2026-01-16,1447,"15,001-20,000",934,1.91,17437661
2026-01-16,1447,"20,001-30,000",831,2.34,21385001
2026-01-16,1447,"200,001-400,000",112,3.44,31333792
2026-01-16,1447,"30,001-40,000",391,1.54,14033303
2026-01-16,1447,"40,001-50,000",286,1.46,13338484
2026-01-16,1447,"400,001-600,000",31,1.65,15068235
2026-01-16,1447,"5,001-10,000",3934,3.45,31414419
2026-01-16,1447,"50,001-100,000",522,4.24,38671890
2026-01-16,1447,"600,001-800,000",25,1.96,17915462
2026-01-16,1447,"800,001-1,000,000",11,1.07,9817444
2026-01-16,1447,"more than 1,000,001",70,66.06,601204764
2026-01-16,1447,total,35071,100.0,910071242
2026-01-16,1447,差異數調整（說明4）,0,0.0,0
2026-01-23,1447,"1,000-5,000",15738,3.99,36334432
2026-01-23,1447,1-999,10476,0.3,2793726
2026-01-23,1447,"10,001-15,000",1376,1.91,17456590
2026-01-23,1447,"100,001-200,000",293,4.61,42034348
2026-01-23,1447,"15,001-20,000",934,1.91,17465213
2026-01-23,1447,"20,001-30,000",827,2.33,21268144
2026-01-23,1447,"200,001-400,000",113,3.48,31735034
2026-01-23,1447,"30,001-40,000",390,1.53,13970987
2026-01-23,1447,"40,001-50,000",294,1.5,13701484
2026-01-23,1447,"400,001-600,000",29,1.55,14149326
2026-01-23,1447,"5,001-10,000",3917,3.43,31260900
2026-01-23,1447,"50,001-100,000",521,4.24,38629880
2026-01-23,1447,"600,001-800,000",26,2.01,18376970
2026-01-23,1447,"800,001-1,000,000",11,1.08,9857444
2026-01-23,1447,"more than 1,000,001",70,66.04,601036764
2026-01-23,1447,total,35015,100.0,910071242
2026-01-23,1447,差異數調整（說明4）,0,0.0,0
2026-01-30,1447,"1,000-5,000",16176,4.09,37280149
2026-01-30,1447,1-999,10477,0.3,2790560
2026-01-30,1447,"10,001-15,000",1389,1.93,17647174
2026-01-30,1447,"100,001-200,000",288,4.52,41150949
2026-01-30,1447,"15,001-20,000",948,1.95,17749213
2026-01-30,1447,"20,001-30,000",834,2.35,21443854
2026-01-30,1447,"200,001-400,000",114,3.53,32187819
2026-01-30,1447,"30,001-40,000",394,1.55,14135045
2026-01-30,1447,"40,001-50,000",299,1.53,13955534
2026-01-30,1447,"400,001-600,000",32,1.73,15808706
2026-01-30,1447,"5,001-10,000",3982,3.49,31836929
2026-01-30,1447,"50,001-100,000",507,4.14,37751662
2026-01-30,1447,"600,001-800,000",23,1.8,16445590
2026-01-30,1447,"800,001-1,000,000",12,1.18,10760444
2026-01-30,1447,"more than 1,000,001",69,65.83,599127614
2026-01-30,1447,total,35544,100.0,910071242
2026-01-30,1447,差異數調整（說明4）,0,0.0,0
2026-02-06,1447,"1,000-5,000",16076,4.07,37049594
2026-02-06,1447,1-999,10458,0.3,2787026
2026-02-06,1447,"10,001-15,000",1399,1.95,17764557
2026-02-06,1447,"100,001-200,000",285,4.47,40707680
2026-02-06,1447,"15,001-20,000",948,1.94,17741406
2026-02-06,1447,"20,001-30,000",840,2.37,21613853
2026-02-06,1447,"200,001-400,000",118,3.63,33038763
2026-02-06,1447,"30,001-40,000",398,1.57,14307125
2026-02-06,1447,"40,001-50,000",299,1.53,13977607
2026-02-06,1447,"400,001-600,000",32,1.72,15688706
2026-02-06,1447,"5,001-10,000",3982,3.49,31844363
2026-02-06,1447,"50,001-100,000",508,4.16,37896914
2026-02-06,1447,"600,001-800,000",23,1.79,16346590
2026-02-06,1447,"800,001-1,000,000",12,1.18,10770444
2026-02-06,1447,"more than 1,000,001",69,65.76,598536614
2026-02-06,1447,total,35447,100.0,910071242
2026-02-06,1447,差異數調整（說明4）,0,0.0,0
2026-02-13,1447,"1,000-5,000",16008,4.05,36931895
2026-02-13,1447,1-999,10439,0.3,2780289
2026-02-13,1447,"10,001-15,000",1394,1.94,17706001
2026-02-13,1447,"100,001-200,000",284,4.45,40507680
2026-02-13,1447,"15,001-20,000",934,1.91,17472406
2026-02-13,1447,"20,001-30,000",841,2.37,21630385
2026-02-13,1447,"200,001-400,000",120,3.71,33766716
2026-02-13,1447,"30,001-40,000",390,1.53,14004182
2026-02-13,1447,"40,001-50,000",302,1.54,14102269
2026-02-13,1447,"400,001-600,000",30,1.6,14612769
2026-02-13,1447,"5,001-10,000",3974,3.49,31773015
2026-02-13,1447,"50,001-100,000",516,4.23,38549987
2026-02-13,1447,"600,001-800,000",24,1.88,17127590
2026-02-13,1447,"800,001-1,000,000",12,1.17,10699444
2026-02-13,1447,"more than 1,000,001",69,65.75,598406614
2026-02-13,1447,total,35337,100.0,910071242
2026-02-13,1447,差異數調整（說明4）,0,0.0,0
2026-03-06,1447,"1,000-5,000",15863,4.02,36620911
2026-03-06,1447,1-999,10395,0.3,2769322
2026-03-06,1447,"10,001-15,000",1382,1.92,17544494
2026-03-06,1447,"100,001-200,000",282,4.41,40145654
2026-03-06,1447,"15,001-20,000",941,1.93,17587774
2026-03-06,1447,"20,001-30,000",836,2.36,21524626
2026-03-06,1447,"200,001-400,000",121,3.68,33542459
2026-03-06,1447,"30,001-40,000",394,1.55,14167401
2026-03-06,1447,"40,001-50,000",297,1.52,13851090
2026-03-06,1447,"400,001-600,000",32,1.68,15321312
2026-03-06,1447,"5,001-10,000",3950,3.46,31552234
2026-03-06,1447,"50,001-100,000",506,4.14,37737905
2026-03-06,1447,"600,001-800,000",24,1.9,17307082
2026-03-06,1447,"800,001-1,000,000",13,1.26,11556332
2026-03-06,1447,"more than 1,000,001",70,65.8,598842646
2026-03-06,1447,total,35106,100.0,910071242
2026-03-06,1447,差異數調整（說明4）,0,0.0,0
2026-03-13,1447,"1,000-5,000",15834,4.02,36599926
2026-03-13,1447,1-999,10382,0.3,2766058
2026-03-13,1447,"10,001-15,000",1376,1.91,17464855
2026-03-13,1447,"100,001-200,000",282,4.4,40122953
2026-03-13,1447,"15,001-20,000",941,1.93,17584624
2026-03-13,1447,"20,001-30,000",838,2.36,21535358
2026-03-13,1447,"200,001-400,000",124,3.76,34305889
2026-03-13,1447,"30,001-40,000",397,1.56,14283539
2026-03-13,1447,"40,001-50,000",297,1.52,13874090
2026-03-13,1447,"400,001-600,000",30,1.58,14405312
2026-03-13,1447,"5,001-10,000",3932,3.45,31410972
2026-03-13,1447,"50,001-100,000",509,4.17,38028606
2026-03-13,1447,"600,001-800,000",23,1.81,16535118
2026-03-13,1447,"800,001-1,000,000",14,1.37,12558296
2026-03-13,1447,"more than 1,000,001",70,65.77,598595646
2026-03-13,1447,total,35049,100.0,910071242
2026-03-13,1447,差異數調整（說明4）,0,0.0,0
2026-03-20,1447,"1,000-5,000",15772,4.0,36466968
2026-03-20,1447,1-999,10368,0.3,2761307
2026-03-20,1447,"10,001-15,000",1370,1.91,17385048
2026-03-20,1447,"100,001-200,000",283,4.43,40360213
2026-03-20,1447,"15,001-20,000",943,1.93,17632546
2026-03-20,1447,"20,001-30,000",838,2.37,21595377
2026-03-20,1447,"200,001-400,000",123,3.74,34055188
2026-03-20,1447,"30,001-40,000",393,1.55,14116568
2026-03-20,1447,"40,001-50,000",298,1.53,13928241
2026-03-20,1447,"400,001-600,000",31,1.62,14810311
2026-03-20,1447,"5,001-10,000",3930,3.44,31384452
2026-03-20,1447,"50,001-100,000",508,4.16,37946963
2026-03-20,1447,"600,001-800,000",24,1.9,17310082
2026-03-20,1447,"800,001-1,000,000",13,1.28,11676332
2026-03-20,1447,"more than 1,000,001",70,65.77,598641646
2026-03-20,1447,total,34964,100.0,910071242
2026-03-20,1447,差異數調整（說明4）,0,0.0,0
2026-03-27,1447,"1,000-5,000",15810,4.01,36568584
2026-03-27,1447,1-999,10333,0.3,2750643
2026-03-27,1447,"10,001-15,000",1392,1.94,17690379
2026-03-27,1447,"100,001-200,000",294,4.59,41861120
2026-03-27,1447,"15,001-20,000",956,1.95,17836461
2026-03-27,1447,"20,001-30,000",849,2.4,21924994
2026-03-27,1447,"200,001-400,000",124,3.8,34661573
2026-03-27,1447,"30,001-40,000",395,1.56,14217340
2026-03-27,1447,"40,001-50,000",306,1.57,14301304
2026-03-27,1447,"400,001-600,000",32,1.67,15266769
2026-03-27,1447,"5,001-10,000",3970,3.48,31725554
2026-03-27,1447,"50,001-100,000",513,4.19,38214125
2026-03-27,1447,"600,001-800,000",23,1.82,16574433
2026-03-27,1447,"800,001-1,000,000",12,1.19,10852743
2026-03-27,1447,"more than 1,000,001",73,65.44,595625220
2026-03-27,1447,total,35082,100.0,910071242
2026-03-27,1447,差異數調整（說明4）,0,0.0,0
2026-04-10,1447,"1,000-5,000",15762,4.0,36481080
2026-04-10,1447,1-999,10287,0.3,2742360
