date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,9942,"1,000-5,000",6060,13.86,11533584
2025-12-19,9942,1-999,3442,0.68,570910
2025-12-19,9942,"10,001-15,000",182,2.8,2333859
2025-12-19,9942,"100,001-200,000",25,4.37,3636030
2025-12-19,9942,"15,001-20,000",85,1.87,1556133
2025-12-19,9942,"20,001-30,000",87,2.61,2174256
2025-12-19,9942,"200,001-400,000",24,7.83,6513695
2025-12-19,9942,"30,001-40,000",56,2.4,2000433
2025-12-19,9942,"40,001-50,000",34,1.85,1543532
2025-12-19,9942,"400,001-600,000",4,2.05,1706000
2025-12-19,9942,"5,001-10,000",642,5.9,4909860
2025-12-19,9942,"50,001-100,000",50,4.08,3396945
2025-12-19,9942,"600,001-800,000",11,9.18,7636366
2025-12-19,9942,"800,001-1,000,000",3,3.3,2744568
2025-12-19,9942,"more than 1,000,001",11,37.16,30905149
2025-12-19,9942,total,10716,100.0,83161320
2025-12-19,9942,差異數調整（說明4）,0,0.0,0
2025-12-26,9942,"1,000-5,000",6050,13.83,11502226
2025-12-26,9942,1-999,3429,0.68,571464
2025-12-26,9942,"10,001-15,000",180,2.77,2305869
2025-12-26,9942,"100,001-200,000",25,4.37,3636030
2025-12-26,9942,"15,001-20,000",86,1.89,1572133
2025-12-26,9942,"20,001-30,000",88,2.65,2204256
2025-12-26,9942,"200,001-400,000",24,7.83,6511695
2025-12-26,9942,"30,001-40,000",54,2.33,1939433
2025-12-26,9942,"40,001-50,000",34,1.86,1548632
2025-12-26,9942,"400,001-600,000",4,2.05,1706000
2025-12-26,9942,"5,001-10,000",647,5.95,4948554
2025-12-26,9942,"50,001-100,000",51,4.15,3457945
2025-12-26,9942,"600,001-800,000",11,9.18,7636366
2025-12-26,9942,"800,001-1,000,000",3,3.26,2715568
2025-12-26,9942,"more than 1,000,001",11,37.16,30905149
2025-12-26,9942,total,10697,100.0,83161320
2025-12-26,9942,差異數調整（說明4）,0,0.0,0
2026-01-02,9942,"1,000-5,000",6035,13.82,11498095
2026-01-02,9942,1-999,3418,0.68,570725
2026-01-02,9942,"10,001-15,000",182,2.79,2325869
2026-01-02,9942,"100,001-200,000",25,4.4,3661030
2026-01-02,9942,"15,001-20,000",85,1.86,1550811
2026-01-02,9942,"20,001-30,000",89,2.66,2217518
2026-01-02,9942,"200,001-400,000",24,7.84,6525695
2026-01-02,9942,"30,001-40,000",54,2.34,1946732
2026-01-02,9942,"40,001-50,000",36,1.96,1633433
2026-01-02,9942,"400,001-600,000",4,2.05,1706000
2026-01-02,9942,"5,001-10,000",648,5.96,4962384
2026-01-02,9942,"50,001-100,000",49,4.01,3341945
2026-01-02,9942,"600,001-800,000",11,9.18,7636366
2026-01-02,9942,"800,001-1,000,000",3,3.22,2679568
2026-01-02,9942,"more than 1,000,001",11,37.16,30905149
2026-01-02,9942,total,10674,100.0,83161320
2026-01-02,9942,差異數調整（說明4）,0,0.0,0
2026-01-09,9942,"1,000-5,000",6011,13.78,11460431
2026-01-09,9942,1-999,3383,0.67,562872
2026-01-09,9942,"10,001-15,000",182,2.8,2328869
2026-01-09,9942,"100,001-200,000",25,4.4,3666030
2026-01-09,9942,"15,001-20,000",82,1.79,1493811
2026-01-09,9942,"20,001-30,000",92,2.76,2298518
2026-01-09,9942,"200,001-400,000",24,7.86,6544695
2026-01-09,9942,"30,001-40,000",53,2.3,1913483
2026-01-09,9942,"40,001-50,000",36,1.96,1635682
2026-01-09,9942,"400,001-600,000",4,2.05,1706000
2026-01-09,9942,"5,001-10,000",644,5.91,4922901
2026-01-09,9942,"50,001-100,000",51,4.14,3447945
2026-01-09,9942,"600,001-800,000",11,9.18,7636366
2026-01-09,9942,"800,001-1,000,000",3,3.17,2638568
2026-01-09,9942,"more than 1,000,001",11,37.16,30905149
2026-01-09,9942,total,10612,100.0,83161320
2026-01-09,9942,差異數調整（說明4）,0,0.0,0
2026-01-16,9942,"1,000-5,000",5988,13.75,11437255
2026-01-16,9942,1-999,3332,0.66,550726
2026-01-16,9942,"10,001-15,000",184,2.82,2350040
2026-01-16,9942,"100,001-200,000",25,4.4,3666030
2026-01-16,9942,"15,001-20,000",82,1.8,1497961
2026-01-16,9942,"20,001-30,000",90,2.69,2245196
2026-01-16,9942,"200,001-400,000",24,7.8,6490695
2026-01-16,9942,"30,001-40,000",55,2.39,1993805
2026-01-16,9942,"40,001-50,000",35,1.91,1596331
2026-01-16,9942,"400,001-600,000",4,2.05,1706000
2026-01-16,9942,"5,001-10,000",643,5.89,4899253
2026-01-16,9942,"50,001-100,000",53,4.32,3592945
2026-01-16,9942,"600,001-800,000",11,9.18,7636366
2026-01-16,9942,"800,001-1,000,000",3,3.11,2593568
2026-01-16,9942,"more than 1,000,001",11,37.16,30905149
2026-01-16,9942,total,10540,100.0,83161320
2026-01-16,9942,差異數調整（說明4）,0,0.0,0
2026-01-23,9942,"1,000-5,000",5918,13.59,11307912
2026-01-23,9942,1-999,3296,0.65,544798
2026-01-23,9942,"10,001-15,000",180,2.75,2293343
2026-01-23,9942,"100,001-200,000",25,4.4,3666030
2026-01-23,9942,"15,001-20,000",86,1.88,1571661
2026-01-23,9942,"20,001-30,000",89,2.69,2239445
2026-01-23,9942,"200,001-400,000",24,7.85,6533695
2026-01-23,9942,"30,001-40,000",57,2.46,2046463
2026-01-23,9942,"40,001-50,000",34,1.87,1558381
2026-01-23,9942,"400,001-600,000",4,2.05,1706000
2026-01-23,9942,"5,001-10,000",644,5.91,4916742
2026-01-23,9942,"50,001-100,000",53,4.35,3620767
2026-01-23,9942,"600,001-800,000",12,10.12,8421366
2026-01-23,9942,"800,001-1,000,000",2,2.12,1763568
2026-01-23,9942,"more than 1,000,001",11,37.24,30971149
2026-01-23,9942,total,10435,100.0,83161320
2026-01-23,9942,差異數調整（說明4）,0,0.0,0
2026-01-30,9942,"1,000-5,000",5868,13.43,11176163
2026-01-30,9942,1-999,3292,0.65,547553
2026-01-30,9942,"10,001-15,000",177,2.71,2259843
2026-01-30,9942,"100,001-200,000",27,4.7,3913530
2026-01-30,9942,"15,001-20,000",83,1.82,1518111
2026-01-30,9942,"20,001-30,000",91,2.74,2284306
2026-01-30,9942,"200,001-400,000",23,7.37,6132695
2026-01-30,9942,"30,001-40,000",57,2.45,2039152
2026-01-30,9942,"40,001-50,000",32,1.76,1466381
2026-01-30,9942,"400,001-600,000",5,2.53,2111000
2026-01-30,9942,"5,001-10,000",650,5.96,4957236
2026-01-30,9942,"50,001-100,000",53,4.32,3597267
2026-01-30,9942,"600,001-800,000",12,10.07,8376366
2026-01-30,9942,"800,001-1,000,000",2,2.12,1763568
2026-01-30,9942,"more than 1,000,001",11,37.29,31018149
2026-01-30,9942,total,10383,100.0,83161320
2026-01-30,9942,差異數調整（說明4）,0,0.0,0
2026-02-06,9942,"1,000-5,000",5842,13.4,11147390
2026-02-06,9942,1-999,3269,0.65,541816
2026-02-06,9942,"10,001-15,000",177,2.71,2256843
2026-02-06,9942,"100,001-200,000",28,5.05,4203530
2026-02-06,9942,"15,001-20,000",84,1.84,1536111
2026-02-06,9942,"20,001-30,000",90,2.72,2267306
2026-02-06,9942,"200,001-400,000",22,7.12,5924695
2026-02-06,9942,"30,001-40,000",54,2.34,1947903
2026-02-06,9942,"40,001-50,000",34,1.85,1540630
2026-02-06,9942,"400,001-600,000",5,2.53,2109000
2026-02-06,9942,"5,001-10,000",635,5.83,4849746
2026-02-06,9942,"50,001-100,000",54,4.44,3695267
2026-02-06,9942,"600,001-800,000",12,10.03,8349366
2026-02-06,9942,"800,001-1,000,000",2,2.12,1763568
2026-02-06,9942,"more than 1,000,001",11,37.31,31028149
2026-02-06,9942,total,10319,100.0,83161320
2026-02-06,9942,差異數調整（說明4）,0,0.0,0
2026-02-13,9942,"1,000-5,000",5729,13.12,10912563
2026-02-13,9942,1-999,3240,0.64,533806
2026-02-13,9942,"10,001-15,000",174,2.66,2218257
2026-02-13,9942,"100,001-200,000",27,4.79,3990530
2026-02-13,9942,"15,001-20,000",82,1.8,1497111
2026-02-13,9942,"20,001-30,000",88,2.65,2211306
2026-02-13,9942,"200,001-400,000",23,7.57,6300695
2026-02-13,9942,"30,001-40,000",54,2.32,1929903
2026-02-13,9942,"40,001-50,000",34,1.86,1547730
2026-02-13,9942,"400,001-600,000",5,2.65,2206000
2026-02-13,9942,"5,001-10,000",634,5.82,4847836
2026-02-13,9942,"50,001-100,000",56,4.64,3860500
2026-02-13,9942,"600,001-800,000",12,9.99,8313366
2026-02-13,9942,"800,001-1,000,000",2,2.12,1763568
2026-02-13,9942,"more than 1,000,001",11,37.31,31028149
2026-02-13,9942,total,10171,100.0,83161320
2026-02-13,9942,差異數調整（說明4）,0,0.0,0
2026-03-06,9942,"1,000-5,000",5626,12.91,10739992
2026-03-06,9942,1-999,3202,0.63,526423
2026-03-06,9942,"10,001-15,000",170,2.6,2169643
2026-03-06,9942,"100,001-200,000",29,5.05,4202734
2026-03-06,9942,"15,001-20,000",79,1.72,1433213
2026-03-06,9942,"20,001-30,000",87,2.63,2194306
2026-03-06,9942,"200,001-400,000",22,7.28,6055695
2026-03-06,9942,"30,001-40,000",57,2.45,2037640
2026-03-06,9942,"40,001-50,000",30,1.65,1377728
2026-03-06,9942,"400,001-600,000",6,3.17,2637000
2026-03-06,9942,"5,001-10,000",631,5.82,4842363
2026-03-06,9942,"50,001-100,000",57,4.7,3911500
2026-03-06,9942,"600,001-800,000",12,9.91,8241366
2026-03-06,9942,"800,001-1,000,000",2,2.12,1763568
2026-03-06,9942,"more than 1,000,001",11,37.31,31028149
2026-03-06,9942,total,10021,100.0,83161320
2026-03-06,9942,差異數調整（說明4）,0,0.0,0
2026-03-13,9942,"1,000-5,000",5615,12.87,10708949
2026-03-13,9942,1-999,3169,0.62,522581
