date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,8068,"1,000-5,000",3866,9.82,7936207
2025-12-19,8068,1-999,3142,0.12,100922
2025-12-19,8068,"10,001-15,000",157,2.5,2020907
2025-12-19,8068,"100,001-200,000",17,2.96,2393143
2025-12-19,8068,"15,001-20,000",116,2.63,2132098
2025-12-19,8068,"20,001-30,000",85,2.66,2156429
2025-12-19,8068,"200,001-400,000",7,2.09,1694447
2025-12-19,8068,"30,001-40,000",40,1.77,1436200
2025-12-19,8068,"40,001-50,000",28,1.61,1306005
2025-12-19,8068,"400,001-600,000",3,1.72,1394063
2025-12-19,8068,"5,001-10,000",509,5.11,4130943
2025-12-19,8068,"50,001-100,000",50,4.58,3702632
2025-12-19,8068,"600,001-800,000",1,0.79,643586
2025-12-19,8068,"800,001-1,000,000",0,0.0,0
2025-12-19,8068,"more than 1,000,001",10,61.55,49718367
2025-12-19,8068,total,8031,100.0,80765949
2025-12-19,8068,差異數調整（說明4）,0,0.0,0
2025-12-26,8068,"1,000-5,000",3818,9.73,7863191
2025-12-26,8068,1-999,3141,0.12,100701
2025-12-26,8068,"10,001-15,000",155,2.46,1993694
2025-12-26,8068,"100,001-200,000",16,2.75,2223143
2025-12-26,8068,"15,001-20,000",118,2.68,2169098
2025-12-26,8068,"20,001-30,000",85,2.65,2146429
2025-12-26,8068,"200,001-400,000",8,2.39,1931447
2025-12-26,8068,"30,001-40,000",42,1.85,1498200
2025-12-26,8068,"40,001-50,000",26,1.5,1218005
2025-12-26,8068,"400,001-600,000",3,1.73,1405064
2025-12-26,8068,"5,001-10,000",510,5.11,4132392
2025-12-26,8068,"50,001-100,000",51,4.64,3752632
2025-12-26,8068,"600,001-800,000",1,0.79,643586
2025-12-26,8068,"800,001-1,000,000",0,0.0,0
2025-12-26,8068,"more than 1,000,001",10,61.52,49688367
2025-12-26,8068,total,7984,100.0,80765949
2025-12-26,8068,差異數調整（說明4）,0,0.0,0
2026-01-02,8068,"1,000-5,000",4305,10.45,8446967
2026-01-02,8068,1-999,3242,0.13,109238
2026-01-02,8068,"10,001-15,000",153,2.47,1999665
2026-01-02,8068,"100,001-200,000",17,3.22,2603704
2026-01-02,8068,"15,001-20,000",108,2.47,2002636
2026-01-02,8068,"20,001-30,000",84,2.69,2173835
2026-01-02,8068,"200,001-400,000",8,2.87,2323647
2026-01-02,8068,"30,001-40,000",30,1.31,1062200
2026-01-02,8068,"40,001-50,000",28,1.61,1301005
2026-01-02,8068,"400,001-600,000",2,1.16,942000
2026-01-02,8068,"5,001-10,000",512,5.18,4184028
2026-01-02,8068,"50,001-100,000",44,4.11,3327071
2026-01-02,8068,"600,001-800,000",1,0.79,643586
2026-01-02,8068,"800,001-1,000,000",0,0.0,0
2026-01-02,8068,"more than 1,000,001",10,61.46,49646367
2026-01-02,8068,total,8544,100.0,80765949
2026-01-02,8068,差異數調整（說明4）,0,0.0,0
2026-01-09,8068,"1,000-5,000",4345,10.82,8741041
2026-01-09,8068,1-999,3239,0.13,110551
2026-01-09,8068,"10,001-15,000",154,2.5,2019851
2026-01-09,8068,"100,001-200,000",15,2.85,2307822
2026-01-09,8068,"15,001-20,000",113,2.57,2076663
2026-01-09,8068,"20,001-30,000",81,2.61,2112835
2026-01-09,8068,"200,001-400,000",8,2.97,2403704
2026-01-09,8068,"30,001-40,000",42,1.84,1493374
2026-01-09,8068,"40,001-50,000",26,1.5,1216005
2026-01-09,8068,"400,001-600,000",1,0.5,406000
2026-01-09,8068,"5,001-10,000",530,5.34,4320584
2026-01-09,8068,"50,001-100,000",46,4.25,3439953
2026-01-09,8068,"600,001-800,000",1,0.79,643586
2026-01-09,8068,"800,001-1,000,000",0,0.0,0
2026-01-09,8068,"more than 1,000,001",11,61.25,49473980
2026-01-09,8068,total,8612,100.0,80765949
2026-01-09,8068,差異數調整（說明4）,0,0.0,0
2026-01-16,8068,"1,000-5,000",4317,10.74,8677700
2026-01-16,8068,1-999,3220,0.13,107951
2026-01-16,8068,"10,001-15,000",154,2.49,2011942
2026-01-16,8068,"100,001-200,000",14,2.57,2076822
2026-01-16,8068,"15,001-20,000",112,2.54,2054213
2026-01-16,8068,"20,001-30,000",85,2.71,2191835
2026-01-16,8068,"200,001-400,000",10,3.45,2790704
2026-01-16,8068,"30,001-40,000",42,1.83,1485587
2026-01-16,8068,"40,001-50,000",25,1.44,1165792
2026-01-16,8068,"400,001-600,000",1,0.5,406000
2026-01-16,8068,"5,001-10,000",531,5.36,4336884
2026-01-16,8068,"50,001-100,000",47,4.2,3392953
2026-01-16,8068,"600,001-800,000",1,0.79,643586
2026-01-16,8068,"800,001-1,000,000",0,0.0,0
2026-01-16,8068,"more than 1,000,001",11,61.19,49423980
2026-01-16,8068,total,8570,100.0,80765949
2026-01-16,8068,差異數調整（說明4）,0,0.0,0
2026-01-23,8068,"1,000-5,000",4418,11.02,8905816
2026-01-23,8068,1-999,3225,0.13,106819
2026-01-23,8068,"10,001-15,000",168,2.7,2188476
2026-01-23,8068,"100,001-200,000",13,2.36,1911118
2026-01-23,8068,"15,001-20,000",122,2.78,2253129
2026-01-23,8068,"20,001-30,000",87,2.79,2257539
2026-01-23,8068,"200,001-400,000",9,3.09,2500021
2026-01-23,8068,"30,001-40,000",38,1.68,1359587
2026-01-23,8068,"40,001-50,000",24,1.41,1139005
2026-01-23,8068,"400,001-600,000",1,0.5,406000
2026-01-23,8068,"5,001-10,000",552,5.57,4504920
2026-01-23,8068,"50,001-100,000",43,3.98,3220953
2026-01-23,8068,"600,001-800,000",1,0.79,643586
2026-01-23,8068,"800,001-1,000,000",0,0.0,0
2026-01-23,8068,"more than 1,000,001",11,61.12,49368980
2026-01-23,8068,total,8712,100.0,80765949
2026-01-23,8068,差異數調整（說明4）,0,0.0,0
2026-01-30,8068,"1,000-5,000",4553,11.22,9068869
2026-01-30,8068,1-999,3234,0.13,105881
2026-01-30,8068,"10,001-15,000",164,2.64,2138942
2026-01-30,8068,"100,001-200,000",15,2.76,2237118
2026-01-30,8068,"15,001-20,000",118,2.7,2183663
2026-01-30,8068,"20,001-30,000",84,2.69,2179835
2026-01-30,8068,"200,001-400,000",6,2.05,1662476
2026-01-30,8068,"30,001-40,000",39,1.74,1405587
2026-01-30,8068,"40,001-50,000",29,1.68,1360709
2026-01-30,8068,"400,001-600,000",2,1.03,838000
2026-01-30,8068,"5,001-10,000",566,5.75,4647350
2026-01-30,8068,"50,001-100,000",40,3.68,2977953
2026-01-30,8068,"600,001-800,000",1,0.79,643586
2026-01-30,8068,"800,001-1,000,000",0,0.0,0
2026-01-30,8068,"more than 1,000,001",11,61.06,49315980
2026-01-30,8068,total,8862,100.0,80765949
2026-01-30,8068,差異數調整（說明4）,0,0.0,0
2026-02-06,8068,"1,000-5,000",4416,10.97,8867973
2026-02-06,8068,1-999,3215,0.12,104744
2026-02-06,8068,"10,001-15,000",168,2.72,2199476
2026-02-06,8068,"100,001-200,000",16,2.71,2189118
2026-02-06,8068,"15,001-20,000",119,2.71,2195450
2026-02-06,8068,"20,001-30,000",83,2.64,2135301
