date,stock_id,HoldingSharesLevel,people,percent,unit
2024-05-31,2374,"1,000-5,000",26165,17.1,49190003
2024-05-31,2374,1-999,36577,1.54,4440503
2024-05-31,2374,"10,001-15,000",755,3.36,9681317
2024-05-31,2374,"100,001-200,000",76,3.8,10950069
2024-05-31,2374,"15,001-20,000",477,3.07,8848013
2024-05-31,2374,"20,001-30,000",414,3.77,10863136
2024-05-31,2374,"200,001-400,000",36,3.36,9686839
2024-05-31,2374,"30,001-40,000",177,2.21,6357910
2024-05-31,2374,"40,001-50,000",153,2.48,7142510
2024-05-31,2374,"400,001-600,000",9,1.52,4381000
2024-05-31,2374,"5,001-10,000",3023,8.26,23758291
2024-05-31,2374,"50,001-100,000",216,5.53,15905422
2024-05-31,2374,"600,001-800,000",9,2.14,6158915
2024-05-31,2374,"800,001-1,000,000",3,0.93,2694869
2024-05-31,2374,"more than 1,000,001",28,40.85,117475515
2024-05-31,2374,total,68118,100.0,287534312
2024-05-31,2374,差異數調整（說明4）,0,0.0,0
2024-06-07,2374,"1,000-5,000",25362,16.62,47805388
2024-06-07,2374,1-999,36468,1.53,4418755
2024-06-07,2374,"10,001-15,000",776,3.44,9899034
2024-06-07,2374,"100,001-200,000",78,3.9,11234082
2024-06-07,2374,"15,001-20,000",495,3.19,9181576
2024-06-07,2374,"20,001-30,000",433,3.96,11386973
2024-06-07,2374,"200,001-400,000",36,3.35,9658839
2024-06-07,2374,"30,001-40,000",176,2.21,6361513
2024-06-07,2374,"40,001-50,000",140,2.26,6513374
2024-06-07,2374,"400,001-600,000",9,1.52,4375000
2024-06-07,2374,"5,001-10,000",2940,8.04,23122910
2024-06-07,2374,"50,001-100,000",221,5.64,16222569
2024-06-07,2374,"600,001-800,000",10,2.39,6898915
2024-06-07,2374,"800,001-1,000,000",2,0.59,1702000
2024-06-07,2374,"more than 1,000,001",29,41.3,118753384
2024-06-07,2374,total,67175,100.0,287534312
2024-06-07,2374,差異數調整（說明4）,0,0.0,0
2024-06-14,2374,"1,000-5,000",27369,18.36,52814870
2024-06-14,2374,1-999,36486,1.53,4423080
2024-06-14,2374,"10,001-15,000",855,3.8,10927546
2024-06-14,2374,"100,001-200,000",83,4.14,11912558
2024-06-14,2374,"15,001-20,000",536,3.45,9920081
2024-06-14,2374,"20,001-30,000",475,4.29,12357101
2024-06-14,2374,"200,001-400,000",36,3.24,9321606
2024-06-14,2374,"30,001-40,000",187,2.33,6716994
2024-06-14,2374,"40,001-50,000",157,2.53,7295569
2024-06-14,2374,"400,001-600,000",13,2.22,6387066
2024-06-14,2374,"5,001-10,000",3287,9.0,25901994
2024-06-14,2374,"50,001-100,000",219,5.54,15930536
2024-06-14,2374,"600,001-800,000",9,2.11,6073416
2024-06-14,2374,"800,001-1,000,000",4,1.32,3801000
2024-06-14,2374,"more than 1,000,001",24,36.08,103753895
2024-06-14,2374,total,69740,100.0,287534312
2024-06-14,2374,差異數調整（說明4）,1,0.0,-3000
2024-06-21,2374,"1,000-5,000",27519,18.61,53537002
2024-06-21,2374,1-999,36426,1.53,4424470
2024-06-21,2374,"10,001-15,000",860,3.82,11011650
2024-06-21,2374,"100,001-200,000",77,3.72,10716459
2024-06-21,2374,"15,001-20,000",556,3.58,10315893
2024-06-21,2374,"20,001-30,000",482,4.34,12505598
2024-06-21,2374,"200,001-400,000",40,3.79,10923562
2024-06-21,2374,"30,001-40,000",185,2.31,6660629
2024-06-21,2374,"40,001-50,000",151,2.45,7044754
2024-06-21,2374,"400,001-600,000",10,1.63,4700000
2024-06-21,2374,"5,001-10,000",3422,9.36,26931073
2024-06-21,2374,"50,001-100,000",218,5.53,15912241
2024-06-21,2374,"600,001-800,000",11,2.62,7554885
2024-06-21,2374,"800,001-1,000,000",3,0.98,2832000
2024-06-21,2374,"more than 1,000,001",23,35.63,102464096
2024-06-21,2374,total,69983,100.0,287534312
2024-06-21,2374,差異數調整（說明4）,0,0.0,0
2024-06-28,2374,"1,000-5,000",28948,19.67,56568736
