date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,3115,"1,000-5,000",356,1.44,823906
2025-12-19,3115,1-999,6297,0.3,175917
2025-12-19,3115,"10,001-15,000",46,0.99,567059
2025-12-19,3115,"100,001-200,000",9,2.23,1279133
2025-12-19,3115,"15,001-20,000",18,0.55,317312
2025-12-19,3115,"20,001-30,000",28,1.19,684674
2025-12-19,3115,"200,001-400,000",7,3.62,2075017
2025-12-19,3115,"30,001-40,000",8,0.5,286259
2025-12-19,3115,"40,001-50,000",9,0.7,404673
2025-12-19,3115,"400,001-600,000",0,0.0,0
2025-12-19,3115,"5,001-10,000",96,1.25,719045
2025-12-19,3115,"50,001-100,000",28,3.44,1968322
2025-12-19,3115,"600,001-800,000",2,2.18,1248350
2025-12-19,3115,"800,001-1,000,000",0,0.0,0
2025-12-19,3115,"more than 1,000,001",9,81.55,46647948
2025-12-19,3115,total,6913,100.0,57197615
2025-12-19,3115,差異數調整（說明4）,0,0.0,0
2025-12-26,3115,"1,000-5,000",354,1.13,816430
2025-12-26,3115,1-999,6459,0.24,175439
2025-12-26,3115,"10,001-15,000",46,0.78,568059
2025-12-26,3115,"100,001-200,000",9,1.77,1279133
2025-12-26,3115,"15,001-20,000",18,0.43,317310
2025-12-26,3115,"20,001-30,000",28,0.94,684630
2025-12-26,3115,"200,001-400,000",7,2.87,2075017
2025-12-26,3115,"30,001-40,000",8,0.39,286259
2025-12-26,3115,"40,001-50,000",9,0.56,404673
2025-12-26,3115,"400,001-600,000",0,0.0,0
2025-12-26,3115,"5,001-10,000",97,1.0,725045
2025-12-26,3115,"50,001-100,000",28,2.72,1969322
2025-12-26,3115,"600,001-800,000",2,1.72,1248350
2025-12-26,3115,"800,001-1,000,000",0,0.0,0
2025-12-26,3115,"more than 1,000,001",9,85.38,61647948
2025-12-26,3115,total,7074,100.0,72197615
2025-12-26,3115,差異數調整（說明4）,0,0.0,0
2026-01-02,3115,"1,000-5,000",353,1.12,813771
2026-01-02,3115,1-999,6630,0.24,177801
2026-01-02,3115,"10,001-15,000",47,0.8,583059
2026-01-02,3115,"100,001-200,000",9,1.77,1278133
2026-01-02,3115,"15,001-20,000",18,0.44,321905
2026-01-02,3115,"20,001-30,000",26,0.88,635933
2026-01-02,3115,"200,001-400,000",7,2.87,2074445
2026-01-02,3115,"30,001-40,000",8,0.4,291032
2026-01-02,3115,"40,001-50,000",9,0.56,404673
2026-01-02,3115,"400,001-600,000",0,0.0,0
2026-01-02,3115,"5,001-10,000",100,1.05,760823
2026-01-02,3115,"50,001-100,000",28,2.71,1959742
2026-01-02,3115,"600,001-800,000",2,1.72,1248350
2026-01-02,3115,"800,001-1,000,000",0,0.0,0
2026-01-02,3115,"more than 1,000,001",9,85.38,61647948
2026-01-02,3115,total,7246,100.0,72197615
2026-01-02,3115,差異數調整（說明4）,0,0.0,0
2026-01-09,3115,"1,000-5,000",349,1.11,802763
2026-01-09,3115,1-999,6868,0.24,178177
2026-01-09,3115,"10,001-15,000",46,0.78,568059
2026-01-09,3115,"100,001-200,000",9,1.77,1278133
2026-01-09,3115,"15,001-20,000",19,0.46,337905
2026-01-09,3115,"20,001-30,000",26,0.88,635933
2026-01-09,3115,"200,001-400,000",7,2.87,2075445
2026-01-09,3115,"30,001-40,000",7,0.36,262259
2026-01-09,3115,"40,001-50,000",10,0.61,446446
2026-01-09,3115,"400,001-600,000",0,0.0,0
2026-01-09,3115,"5,001-10,000",98,1.03,747455
2026-01-09,3115,"50,001-100,000",28,2.72,1968742
2026-01-09,3115,"600,001-800,000",2,1.72,1248350
