date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,2365,"1,000-5,000",39217,34.21,75798389
2025-12-19,2365,1-999,52814,1.15,2550114
2025-12-19,2365,"10,001-15,000",1039,5.99,13273095
2025-12-19,2365,"100,001-200,000",42,2.6,5770523
2025-12-19,2365,"15,001-20,000",591,5.0,11083252
2025-12-19,2365,"20,001-30,000",389,4.5,9982510
2025-12-19,2365,"200,001-400,000",21,2.59,5743628
2025-12-19,2365,"30,001-40,000",153,2.43,5386683
2025-12-19,2365,"40,001-50,000",89,1.86,4128252
2025-12-19,2365,"400,001-600,000",14,3.1,6878654
2025-12-19,2365,"5,001-10,000",4036,14.45,32017457
2025-12-19,2365,"50,001-100,000",164,5.2,11538762
2025-12-19,2365,"600,001-800,000",2,0.66,1471635
2025-12-19,2365,"800,001-1,000,000",2,0.81,1810539
2025-12-19,2365,"more than 1,000,001",9,15.39,34095003
2025-12-19,2365,total,98582,100.0,221528496
2025-12-19,2365,差異數調整（說明4）,0,0.0,0
2025-12-26,2365,"1,000-5,000",39029,34.06,75464476
2025-12-26,2365,1-999,52823,1.14,2537417
2025-12-26,2365,"10,001-15,000",1047,6.03,13376801
2025-12-26,2365,"100,001-200,000",40,2.44,5412602
2025-12-26,2365,"15,001-20,000",597,5.04,11180699
2025-12-26,2365,"20,001-30,000",388,4.48,9938511
2025-12-26,2365,"200,001-400,000",21,2.5,5559289
2025-12-26,2365,"30,001-40,000",158,2.52,5583161
2025-12-26,2365,"40,001-50,000",89,1.86,4122049
2025-12-26,2365,"400,001-600,000",15,3.35,7439654
2025-12-26,2365,"5,001-10,000",4054,14.52,32166264
2025-12-26,2365,"50,001-100,000",159,5.07,11253396
2025-12-26,2365,"600,001-800,000",2,0.66,1471635
2025-12-26,2365,"800,001-1,000,000",2,0.81,1810539
2025-12-26,2365,"more than 1,000,001",9,15.44,34212003
2025-12-26,2365,total,98433,100.0,221528496
2025-12-26,2365,差異數調整（說明4）,0,0.0,0
2026-01-02,2365,"1,000-5,000",38776,33.89,75084395
2026-01-02,2365,1-999,52870,1.14,2531881
2026-01-02,2365,"10,001-15,000",1037,5.97,13234169
2026-01-02,2365,"100,001-200,000",41,2.52,5585602
2026-01-02,2365,"15,001-20,000",601,5.07,11240450
2026-01-02,2365,"20,001-30,000",395,4.56,10123040
2026-01-02,2365,"200,001-400,000",22,2.73,6056448
2026-01-02,2365,"30,001-40,000",159,2.54,5629144
2026-01-02,2365,"40,001-50,000",87,1.82,4047049
2026-01-02,2365,"400,001-600,000",12,2.76,6129654
2026-01-02,2365,"5,001-10,000",4051,14.5,32127459
2026-01-02,2365,"50,001-100,000",158,4.99,11070874
2026-01-02,2365,"600,001-800,000",4,1.24,2760635
2026-01-02,2365,"800,001-1,000,000",3,1.23,2732539
2026-01-02,2365,"more than 1,000,001",8,14.97,33175157
2026-01-02,2365,total,98224,100.0,221528496
2026-01-02,2365,差異數調整（說明4）,0,0.0,0
2026-01-09,2365,"1,000-5,000",38798,33.94,75204345
2026-01-09,2365,1-999,52921,1.14,2529979
2026-01-09,2365,"10,001-15,000",1031,5.94,13170419
2026-01-09,2365,"100,001-200,000",37,2.25,4990236
2026-01-09,2365,"15,001-20,000",611,5.16,11433602
2026-01-09,2365,"20,001-30,000",411,4.74,10520078
2026-01-09,2365,"200,001-400,000",23,2.85,6327130
2026-01-09,2365,"30,001-40,000",159,2.52,5594920
2026-01-09,2365,"40,001-50,000",86,1.81,4023049
2026-01-09,2365,"400,001-600,000",13,2.94,6527654
2026-01-09,2365,"5,001-10,000",4079,14.63,32416650
2026-01-09,2365,"50,001-100,000",164,5.25,11644824
2026-01-09,2365,"600,001-800,000",2,0.65,1453635
2026-01-09,2365,"800,001-1,000,000",3,1.19,2655539
2026-01-09,2365,"more than 1,000,001",8,14.91,33036436
2026-01-09,2365,total,98346,100.0,221528496
2026-01-09,2365,差異數調整（說明4）,0,0.0,0
2026-01-16,2365,"1,000-5,000",38328,33.54,74322549
2026-01-16,2365,1-999,52965,1.13,2507413
2026-01-16,2365,"10,001-15,000",1030,5.94,13161277
2026-01-16,2365,"100,001-200,000",41,2.49,5537652
2026-01-16,2365,"15,001-20,000",606,5.11,11333482
2026-01-16,2365,"20,001-30,000",388,4.49,9948983
2026-01-16,2365,"200,001-400,000",23,2.77,6144810
2026-01-16,2365,"30,001-40,000",161,2.55,5660960
2026-01-16,2365,"40,001-50,000",83,1.74,3872461
2026-01-16,2365,"400,001-600,000",12,2.61,5782654
2026-01-16,2365,"5,001-10,000",4047,14.5,32139883
2026-01-16,2365,"50,001-100,000",157,5.03,11144461
2026-01-16,2365,"600,001-800,000",2,0.63,1402635
2026-01-16,2365,"800,001-1,000,000",5,2.03,4504539
2026-01-16,2365,"more than 1,000,001",9,15.37,34064737
2026-01-16,2365,total,97857,100.0,221528496
2026-01-16,2365,差異數調整（說明4）,0,0.0,0
2026-01-23,2365,"1,000-5,000",37987,33.31,73800587
2026-01-23,2365,1-999,53115,1.12,2492862
2026-01-23,2365,"10,001-15,000",1007,5.79,12845563
2026-01-23,2365,"100,001-200,000",41,2.48,5500019
2026-01-23,2365,"15,001-20,000",619,5.23,11594695
2026-01-23,2365,"20,001-30,000",390,4.5,9972401
2026-01-23,2365,"200,001-400,000",26,3.2,7090837
2026-01-23,2365,"30,001-40,000",152,2.41,5359366
2026-01-23,2365,"40,001-50,000",94,1.97,4369461
2026-01-23,2365,"400,001-600,000",9,2.01,4463654
2026-01-23,2365,"5,001-10,000",4068,14.56,32262197
2026-01-23,2365,"50,001-100,000",151,4.8,10637753
2026-01-23,2365,"600,001-800,000",4,1.27,2831635
2026-01-23,2365,"800,001-1,000,000",5,1.99,4415539
2026-01-23,2365,"more than 1,000,001",9,15.29,33891927
2026-01-23,2365,total,97677,100.0,221528496
2026-01-23,2365,差異數調整（說明4）,0,0.0,0
2026-01-30,2365,"1,000-5,000",39843,34.53,76504416
2026-01-30,2365,1-999,53552,1.14,2542232
2026-01-30,2365,"10,001-15,000",966,5.54,12286791
2026-01-30,2365,"100,001-200,000",45,2.81,6227236
2026-01-30,2365,"15,001-20,000",630,5.33,11820764
2026-01-30,2365,"20,001-30,000",397,4.59,10172100
2026-01-30,2365,"200,001-400,000",17,1.93,4279499
2026-01-30,2365,"30,001-40,000",153,2.45,5431786
2026-01-30,2365,"40,001-50,000",100,2.1,4654525
2026-01-30,2365,"400,001-600,000",13,2.92,6474030
2026-01-30,2365,"5,001-10,000",4002,14.33,31752713
2026-01-30,2365,"50,001-100,000",145,4.6,10208119
2026-01-30,2365,"600,001-800,000",5,1.51,3353635
2026-01-30,2365,"800,001-1,000,000",2,0.81,1810539
2026-01-30,2365,"more than 1,000,001",9,15.35,34012111
2026-01-30,2365,total,99879,100.0,221528496
2026-01-30,2365,差異數調整（說明4）,1,0.0,-2000
2026-02-06,2365,"1,000-5,000",39189,34.16,75683373
2026-02-06,2365,1-999,53597,1.13,2521611
2026-02-06,2365,"10,001-15,000",1001,5.75,12746831
2026-02-06,2365,"100,001-200,000",45,2.75,6095178
2026-02-06,2365,"15,001-20,000",612,5.18,11496344
2026-02-06,2365,"20,001-30,000",388,4.44,9853818
2026-02-06,2365,"200,001-400,000",21,2.54,5633806
2026-02-06,2365,"30,001-40,000",169,2.71,6004641
2026-02-06,2365,"40,001-50,000",97,2.05,4545742
2026-02-06,2365,"400,001-600,000",12,2.64,5853126
2026-02-06,2365,"5,001-10,000",4008,14.33,31749353
2026-02-06,2365,"50,001-100,000",148,4.68,10374536
2026-02-06,2365,"600,001-800,000",5,1.5,3336635
2026-02-06,2365,"800,001-1,000,000",2,0.81,1810539
2026-02-06,2365,"more than 1,000,001",9,15.26,33822963
2026-02-06,2365,total,99303,100.0,221528496
2026-02-06,2365,差異數調整（說明4）,0,0.0,0
2026-02-13,2365,"1,000-5,000",38946,34.04,75430375
2026-02-13,2365,1-999,53685,1.13,2509135
2026-02-13,2365,"10,001-15,000",1010,5.81,12872541
2026-02-13,2365,"100,001-200,000",44,2.73,6065534
2026-02-13,2365,"15,001-20,000",621,5.25,11641934
2026-02-13,2365,"20,001-30,000",394,4.52,10016819
2026-02-13,2365,"200,001-400,000",23,2.85,6319073
2026-02-13,2365,"30,001-40,000",166,2.66,5910713
2026-02-13,2365,"40,001-50,000",99,2.09,4637044
2026-02-13,2365,"400,001-600,000",10,2.2,4891708
2026-02-13,2365,"5,001-10,000",4053,14.48,32088865
2026-02-13,2365,"50,001-100,000",153,4.91,10877918
2026-02-13,2365,"600,001-800,000",4,1.16,2583635
2026-02-13,2365,"800,001-1,000,000",2,0.81,1810539
2026-02-13,2365,"more than 1,000,001",9,15.29,33872663
2026-02-13,2365,total,99219,100.0,221528496
2026-02-13,2365,差異數調整（說明4）,0,0.0,0
2026-03-06,2365,"1,000-5,000",38489,33.75,74780418
2026-03-06,2365,1-999,54454,1.13,2512373
2026-03-06,2365,"10,001-15,000",1021,5.87,13010603
2026-03-06,2365,"100,001-200,000",39,2.39,5309385
2026-03-06,2365,"15,001-20,000",607,5.13,11366819
2026-03-06,2365,"20,001-30,000",402,4.65,10321768
2026-03-06,2365,"200,001-400,000",25,3.03,6715316
2026-03-06,2365,"30,001-40,000",171,2.75,6107111
2026-03-06,2365,"40,001-50,000",97,2.04,4522534
2026-03-06,2365,"400,001-600,000",10,2.35,5225749
2026-03-06,2365,"5,001-10,000",4051,14.48,32080809
2026-03-06,2365,"50,001-100,000",156,5.04,11183461
2026-03-06,2365,"600,001-800,000",4,1.21,2701635
2026-03-06,2365,"800,001-1,000,000",2,0.81,1810539
2026-03-06,2365,"more than 1,000,001",9,15.29,33879976
2026-03-06,2365,total,99537,100.0,221528496
2026-03-06,2365,差異數調整（說明4）,0,0.0,0
2026-03-13,2365,"1,000-5,000",38010,33.35,73880674
2026-03-13,2365,1-999,55085,1.13,2513877
2026-03-13,2365,"10,001-15,000",1024,5.9,13083452
2026-03-13,2365,"100,001-200,000",41,2.55,5655236
2026-03-13,2365,"15,001-20,000",598,5.04,11178929
2026-03-13,2365,"20,001-30,000",415,4.79,10629532
2026-03-13,2365,"200,001-400,000",19,2.33,5180787
2026-03-13,2365,"30,001-40,000",166,2.68,5944988
2026-03-13,2365,"40,001-50,000",99,2.07,4600667
2026-03-13,2365,"400,001-600,000",11,2.57,5714700
2026-03-13,2365,"5,001-10,000",3989,14.26,31604018
2026-03-13,2365,"50,001-100,000",156,5.0,11089981
2026-03-13,2365,"600,001-800,000",5,1.45,3231729
2026-03-13,2365,"800,001-1,000,000",3,1.25,2776539
2026-03-13,2365,"more than 1,000,001",9,15.54,34443387
2026-03-13,2365,total,99630,100.0,221528496
2026-03-13,2365,差異數調整（說明4）,0,0.0,0
2026-03-20,2365,"1,000-5,000",37821,33.17,73494597
2026-03-20,2365,1-999,56691,1.12,2499419
2026-03-20,2365,"10,001-15,000",1002,5.77,12789341
2026-03-20,2365,"100,001-200,000",45,2.8,6216235
2026-03-20,2365,"15,001-20,000",604,5.09,11279562
2026-03-20,2365,"20,001-30,000",410,4.73,10485768
2026-03-20,2365,"200,001-400,000",21,2.68,5945638
2026-03-20,2365,"30,001-40,000",167,2.71,6012103
2026-03-20,2365,"40,001-50,000",99,2.07,4600034
2026-03-20,2365,"400,001-600,000",8,1.83,4070388
2026-03-20,2365,"5,001-10,000",3938,14.06,31165002
2026-03-20,2365,"50,001-100,000",159,5.15,11420558
2026-03-20,2365,"600,001-800,000",4,1.22,2721287
2026-03-20,2365,"800,001-1,000,000",3,1.24,2765539
2026-03-20,2365,"more than 1,000,001",10,16.27,36063025
2026-03-20,2365,total,100982,100.0,221528496
2026-03-20,2365,差異數調整（說明4）,0,0.0,0
2026-03-27,2365,"1,000-5,000",37509,32.92,72936770
2026-03-27,2365,1-999,57997,1.12,2495587
2026-03-27,2365,"10,001-15,000",999,5.75,12744428
2026-03-27,2365,"100,001-200,000",43,2.69,5970748
2026-03-27,2365,"15,001-20,000",605,5.1,11318537
2026-03-27,2365,"20,001-30,000",407,4.7,10425868
2026-03-27,2365,"200,001-400,000",20,2.43,5385271
2026-03-27,2365,"30,001-40,000",162,2.61,5789591
2026-03-27,2365,"40,001-50,000",106,2.22,4931034
2026-03-27,2365,"400,001-600,000",11,2.52,5604388
2026-03-27,2365,"5,001-10,000",3966,14.16,31373142
2026-03-27,2365,"50,001-100,000",168,5.44,12068415
2026-03-27,2365,"600,001-800,000",3,1.03,2284287
2026-03-27,2365,"800,001-1,000,000",2,0.81,1810539
2026-03-27,2365,"more than 1,000,001",10,16.42,36389891
2026-03-27,2365,total,102008,100.0,221528496
2026-03-27,2365,差異數調整（說明4）,0,0.0,0
2026-04-10,2365,"1,000-5,000",37295,32.76,72594815
2026-04-10,2365,1-999,59307,1.12,2488179
2026-04-10,2365,"10,001-15,000",1008,5.81,12873467
2026-04-10,2365,"100,001-200,000",50,3.1,6874255
2026-04-10,2365,"15,001-20,000",609,5.13,11380406
2026-04-10,2365,"20,001-30,000",402,4.63,10258297
2026-04-10,2365,"200,001-400,000",14,1.69,3745153
2026-04-10,2365,"30,001-40,000",160,2.57,5699193
2026-04-10,2365,"40,001-50,000",107,2.26,5007546
2026-04-10,2365,"400,001-600,000",12,2.76,6130416
2026-04-10,2365,"5,001-10,000",3964,14.13,31322107
2026-04-10,2365,"50,001-100,000",168,5.34,11848013
2026-04-10,2365,"600,001-800,000",1,0.34,757635
2026-04-10,2365,"800,001-1,000,000",3,1.2,2671539
2026-04-10,2365,"more than 1,000,001",11,17.09,37877475
2026-04-10,2365,total,103111,100.0,221528496
2026-04-10,2365,差異數調整（說明4）,0,0.0,0
2026-04-17,2365,"1,000-5,000",37209,32.63,72285919
2026-04-17,2365,1-999,60572,1.11,2472769
2026-04-17,2365,"10,001-15,000",986,5.69,12611719
2026-04-17,2365,"100,001-200,000",50,3.08,6829604
2026-04-17,2365,"15,001-20,000",607,5.12,11351416
2026-04-17,2365,"20,001-30,000",406,4.67,10349400
2026-04-17,2365,"200,001-400,000",16,1.88,4173153
2026-04-17,2365,"30,001-40,000",162,2.61,5782193
2026-04-17,2365,"40,001-50,000",100,2.1,4667744
2026-04-17,2365,"400,001-600,000",11,2.5,5558348
2026-04-17,2365,"5,001-10,000",3933,14.03,31102308
2026-04-17,2365,"50,001-100,000",165,5.25,11637305
2026-04-17,2365,"600,001-800,000",2,0.67,1501635
2026-04-17,2365,"800,001-1,000,000",2,0.81,1810539
2026-04-17,2365,"more than 1,000,001",12,17.78,39394444
2026-04-17,2365,total,104233,100.0,221528496
2026-04-17,2365,差異數調整（說明4）,0,0.0,0
2026-04-24,2365,"1,000-5,000",36673,32.21,71355406
2026-04-24,2365,1-999,60270,1.1,2444403
2026-04-24,2365,"10,001-15,000",990,5.72,12684307
2026-04-24,2365,"100,001-200,000",49,2.98,6604462
2026-04-24,2365,"15,001-20,000",611,5.16,11431154
2026-04-24,2365,"20,001-30,000",401,4.61,10231290
2026-04-24,2365,"200,001-400,000",17,2.03,4499984
2026-04-24,2365,"30,001-40,000",162,2.6,5775553
2026-04-24,2365,"40,001-50,000",104,2.18,4849034
2026-04-24,2365,"400,001-600,000",12,2.72,6036958
2026-04-24,2365,"5,001-10,000",3901,13.94,30892508
2026-04-24,2365,"50,001-100,000",176,5.62,12454297
2026-04-24,2365,"600,001-800,000",3,0.96,2148635
2026-04-24,2365,"800,001-1,000,000",4,1.65,3661265
2026-04-24,2365,"more than 1,000,001",10,16.45,36459240
2026-04-24,2365,total,103383,100.0,221528496
2026-04-24,2365,差異數調整（說明4）,0,0.0,0
2026-05-08,2365,"1,000-5,000",36868,32.26,71485685
2026-05-08,2365,1-999,60082,1.09,2434529
2026-05-08,2365,"10,001-15,000",980,5.65,12531928
2026-05-08,2365,"100,001-200,000",53,3.26,7241748
2026-05-08,2365,"15,001-20,000",609,5.14,11405325
2026-05-08,2365,"20,001-30,000",396,4.55,10091586
2026-05-08,2365,"200,001-400,000",19,2.31,5124814
2026-05-08,2365,"30,001-40,000",156,2.49,5537810
2026-05-08,2365,"40,001-50,000",112,2.35,5217996
2026-05-08,2365,"400,001-600,000",12,2.75,6097312
2026-05-08,2365,"5,001-10,000",3831,13.71,30378994
2026-05-08,2365,"50,001-100,000",165,5.25,11650171
2026-05-08,2365,"600,001-800,000",3,1.01,2244635
2026-05-08,2365,"800,001-1,000,000",4,1.66,3697137
2026-05-08,2365,"more than 1,000,001",10,16.42,36388826
2026-05-08,2365,total,103300,100.0,221528496
2026-05-08,2365,差異數調整（說明4）,0,0.0,0
