date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,3484,"1,000-5,000",6521,16.09,12686094
2025-12-19,3484,1-999,33639,0.66,525265
2025-12-19,3484,"10,001-15,000",309,4.83,3807486
2025-12-19,3484,"100,001-200,000",39,6.87,5417575
2025-12-19,3484,"15,001-20,000",152,3.47,2735846
2025-12-19,3484,"20,001-30,000",156,4.9,3865428
2025-12-19,3484,"200,001-400,000",32,11.68,9214989
2025-12-19,3484,"30,001-40,000",66,3.0,2368073
2025-12-19,3484,"40,001-50,000",37,2.08,1641680
2025-12-19,3484,"400,001-600,000",8,4.69,3702581
2025-12-19,3484,"5,001-10,000",901,8.46,6670826
2025-12-19,3484,"50,001-100,000",85,7.16,5649533
2025-12-19,3484,"600,001-800,000",7,6.19,4887027
2025-12-19,3484,"800,001-1,000,000",3,3.24,2561509
2025-12-19,3484,"more than 1,000,001",8,16.61,13094277
2025-12-19,3484,total,41963,100.0,78828189
2025-12-19,3484,差異數調整（說明4）,0,0.0,0
2025-12-26,3484,"1,000-5,000",6544,16.13,12721695
2025-12-26,3484,1-999,33683,0.66,522765
2025-12-26,3484,"10,001-15,000",309,4.82,3802486
2025-12-26,3484,"100,001-200,000",39,6.94,5474575
2025-12-26,3484,"15,001-20,000",152,3.48,2744846
2025-12-26,3484,"20,001-30,000",157,4.92,3881428
2025-12-26,3484,"200,001-400,000",32,11.66,9191989
2025-12-26,3484,"30,001-40,000",64,2.89,2283809
2025-12-26,3484,"40,001-50,000",40,2.24,1769944
2025-12-26,3484,"400,001-600,000",8,4.63,3657581
2025-12-26,3484,"5,001-10,000",901,8.47,6681724
2025-12-26,3484,"50,001-100,000",85,7.21,5683533
2025-12-26,3484,"600,001-800,000",7,6.02,4752028
2025-12-26,3484,"800,001-1,000,000",3,3.24,2561509
2025-12-26,3484,"more than 1,000,001",8,16.61,13098277
2025-12-26,3484,total,42032,100.0,78828189
2025-12-26,3484,差異數調整（說明4）,0,0.0,0
2026-01-02,3484,"1,000-5,000",6539,16.15,12735955
2026-01-02,3484,1-999,33724,0.66,521403
2026-01-02,3484,"10,001-15,000",312,4.87,3840033
2026-01-02,3484,"100,001-200,000",39,6.97,5501575
2026-01-02,3484,"15,001-20,000",152,3.47,2736846
2026-01-02,3484,"20,001-30,000",161,5.05,3983428
2026-01-02,3484,"200,001-400,000",33,12.13,9563995
2026-01-02,3484,"30,001-40,000",62,2.81,2219809
2026-01-02,3484,"40,001-50,000",41,2.29,1807444
2026-01-02,3484,"400,001-600,000",8,4.92,3881044
2026-01-02,3484,"5,001-10,000",901,8.46,6673055
2026-01-02,3484,"50,001-100,000",84,7.14,5628533
2026-01-02,3484,"600,001-800,000",6,5.19,4092283
2026-01-02,3484,"800,001-1,000,000",3,3.24,2561509
2026-01-02,3484,"more than 1,000,001",8,16.59,13081277
2026-01-02,3484,total,42073,100.0,78828189
2026-01-02,3484,差異數調整（說明4）,0,0.0,0
2026-01-09,3484,"1,000-5,000",6511,16.15,12735262
2026-01-09,3484,1-999,33781,0.65,518777
2026-01-09,3484,"10,001-15,000",306,4.8,3784275
2026-01-09,3484,"100,001-200,000",39,7.04,5552575
2026-01-09,3484,"15,001-20,000",154,3.53,2784045
2026-01-09,3484,"20,001-30,000",167,5.25,4143015
2026-01-09,3484,"200,001-400,000",31,11.51,9075995
2026-01-09,3484,"30,001-40,000",57,2.58,2039809
2026-01-09,3484,"40,001-50,000",43,2.41,1903785
2026-01-09,3484,"400,001-600,000",10,6.14,4841044
2026-01-09,3484,"5,001-10,000",903,8.48,6691558
2026-01-09,3484,"50,001-100,000",85,7.16,5649402
2026-01-09,3484,"600,001-800,000",5,4.39,3468356
2026-01-09,3484,"800,001-1,000,000",3,3.24,2561509
2026-01-09,3484,"more than 1,000,001",8,16.59,13078782
2026-01-09,3484,total,42103,100.0,78828189
2026-01-09,3484,差異數調整（說明4）,0,0.0,0
2026-01-16,3484,"1,000-5,000",6347,15.78,12439996
2026-01-16,3484,1-999,33856,0.65,513678
2026-01-16,3484,"10,001-15,000",297,4.67,3684199
2026-01-16,3484,"100,001-200,000",38,6.68,5273561
2026-01-16,3484,"15,001-20,000",155,3.54,2793045
2026-01-16,3484,"20,001-30,000",163,5.12,4037680
2026-01-16,3484,"200,001-400,000",34,12.67,9987989
2026-01-16,3484,"30,001-40,000",59,2.66,2099809
2026-01-16,3484,"40,001-50,000",39,2.18,1720343
