date,stock_id,HoldingSharesLevel,people,percent,unit
2024-04-19,2340,1-999,44249,1.21,5318957
2024-04-19,2340,"1,000-5,000",34831,16.47,72278099
2024-04-19,2340,"5,001-10,000",5105,9.09,39906739
2024-04-19,2340,"10,001-15,000",1527,4.46,19574567
2024-04-19,2340,"15,001-20,000",896,3.78,16594886
2024-04-19,2340,"20,001-30,000",739,4.29,18818096
2024-04-19,2340,"30,001-40,000",336,2.73,11992384
2024-04-19,2340,"40,001-50,000",198,2.09,9196319
2024-04-19,2340,"50,001-100,000",365,5.93,26026932
2024-04-19,2340,"100,001-200,000",153,4.96,21791390
2024-04-19,2340,"200,001-400,000",62,3.86,16941221
2024-04-19,2340,"400,001-600,000",12,1.35,5959000
2024-04-19,2340,"600,001-800,000",13,1.99,8752650
2024-04-19,2340,"800,001-1,000,000",10,2.15,9469250
2024-04-19,2340,"more than 1,000,001",25,35.56,156002356
2024-04-19,2340,差異數調整（說明4）,0,0.0,0
2024-04-19,2340,total,88521,100.0,438622846
2024-04-26,2340,1-999,44264,1.21,5321823
2024-04-26,2340,"1,000-5,000",34541,16.34,71671990
2024-04-26,2340,"5,001-10,000",5063,9.01,39557062
2024-04-26,2340,"10,001-15,000",1538,4.49,19732529
2024-04-26,2340,"15,001-20,000",883,3.73,16361342
2024-04-26,2340,"20,001-30,000",731,4.24,18617395
2024-04-26,2340,"30,001-40,000",344,2.79,12253709
2024-04-26,2340,"40,001-50,000",203,2.14,9393619
2024-04-26,2340,"50,001-100,000",361,5.85,25697404
2024-04-26,2340,"100,001-200,000",150,4.86,21319297
2024-04-26,2340,"200,001-400,000",62,3.84,16843243
2024-04-26,2340,"400,001-600,000",14,1.61,7066047
2024-04-26,2340,"600,001-800,000",13,1.97,8673650
2024-04-26,2340,"800,001-1,000,000",7,1.46,6442871
2024-04-26,2340,"more than 1,000,001",28,36.4,159670865
2024-04-26,2340,差異數調整（說明4）,0,0.0,0
2024-04-26,2340,total,88202,100.0,438622846
2024-05-03,2340,1-999,44130,1.21,5310748
2024-05-03,2340,"1,000-5,000",34372,16.26,71345306
2024-05-03,2340,"5,001-10,000",5066,9.02,39583746
2024-05-03,2340,"10,001-15,000",1536,4.49,19720526
2024-05-03,2340,"15,001-20,000",878,3.7,16270074
2024-05-03,2340,"20,001-30,000",732,4.24,18604074
2024-05-03,2340,"30,001-40,000",347,2.82,12373370
2024-05-03,2340,"40,001-50,000",200,2.1,9231019
2024-05-03,2340,"50,001-100,000",356,5.76,25294504
2024-05-03,2340,"100,001-200,000",150,4.91,21548654
2024-05-03,2340,"200,001-400,000",62,3.8,16709353
2024-05-03,2340,"400,001-600,000",12,1.35,5964751
2024-05-03,2340,"600,001-800,000",15,2.28,10042805
2024-05-03,2340,"800,001-1,000,000",7,1.44,6350871
2024-05-03,2340,"more than 1,000,001",28,36.54,160273045
2024-05-03,2340,差異數調整（說明4）,0,0.0,0
2024-05-03,2340,total,87891,100.0,438622846
2024-05-10,2340,1-999,44046,1.2,5300082
2024-05-10,2340,"1,000-5,000",34284,16.25,71309308
2024-05-10,2340,"5,001-10,000",5075,9.03,39609475
2024-05-10,2340,"10,001-15,000",1531,4.47,19628091
2024-05-10,2340,"15,001-20,000",884,3.73,16374710
