date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,6637,"1,000-5,000",1843,12.51,3355948
2025-12-19,6637,1-999,1148,0.47,126893
2025-12-19,6637,"10,001-15,000",71,3.32,890716
2025-12-19,6637,"100,001-200,000",4,1.88,505544
2025-12-19,6637,"15,001-20,000",30,1.97,529209
2025-12-19,6637,"20,001-30,000",19,1.79,480082
2025-12-19,6637,"200,001-400,000",5,4.58,1229472
2025-12-19,6637,"30,001-40,000",15,1.87,503186
2025-12-19,6637,"40,001-50,000",7,1.14,306058
2025-12-19,6637,"400,001-600,000",0,0.0,0
2025-12-19,6637,"5,001-10,000",195,5.45,1463187
2025-12-19,6637,"50,001-100,000",13,3.53,947916
2025-12-19,6637,"600,001-800,000",3,7.85,2106141
2025-12-19,6637,"800,001-1,000,000",0,0.0,0
2025-12-19,6637,"more than 1,000,001",7,53.58,14365648
2025-12-19,6637,total,3360,100.0,26810000
2025-12-19,6637,差異數調整（說明4）,0,0.0,0
2025-12-26,6637,"1,000-5,000",1844,12.55,3365250
2025-12-26,6637,1-999,1137,0.47,126447
2025-12-26,6637,"10,001-15,000",70,3.27,876716
2025-12-26,6637,"100,001-200,000",4,1.88,505544
2025-12-26,6637,"15,001-20,000",30,1.98,532209
2025-12-26,6637,"20,001-30,000",18,1.63,437082
2025-12-26,6637,"200,001-400,000",5,4.58,1230472
2025-12-26,6637,"30,001-40,000",16,2.02,543027
2025-12-26,6637,"40,001-50,000",7,1.13,305058
2025-12-26,6637,"400,001-600,000",0,0.0,0
2025-12-26,6637,"5,001-10,000",195,5.48,1470186
2025-12-26,6637,"50,001-100,000",13,3.52,946220
2025-12-26,6637,"600,001-800,000",3,7.85,2106141
2025-12-26,6637,"800,001-1,000,000",0,0.0,0
2025-12-26,6637,"more than 1,000,001",7,53.58,14365648
2025-12-26,6637,total,3349,100.0,26810000
2025-12-26,6637,差異數調整（說明4）,0,0.0,0
2026-01-02,6637,"1,000-5,000",1829,12.45,3338971
2026-01-02,6637,1-999,1139,0.47,126624
2026-01-02,6637,"10,001-15,000",75,3.49,937716
2026-01-02,6637,"100,001-200,000",4,1.88,505544
2026-01-02,6637,"15,001-20,000",29,1.92,515209
2026-01-02,6637,"20,001-30,000",19,1.73,465582
2026-01-02,6637,"200,001-400,000",5,4.59,1232472
