date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,9960,"1,000-5,000",943,5.58,1877773
2025-12-19,9960,1-999,9276,0.4,137283
2025-12-19,9960,"10,001-15,000",40,1.48,497685
2025-12-19,9960,"100,001-200,000",7,3.18,1070000
2025-12-19,9960,"15,001-20,000",24,1.28,430476
2025-12-19,9960,"20,001-30,000",15,1.13,380412
2025-12-19,9960,"200,001-400,000",8,7.43,2496908
2025-12-19,9960,"30,001-40,000",10,1.06,357895
2025-12-19,9960,"40,001-50,000",4,0.51,173304
2025-12-19,9960,"400,001-600,000",5,7.33,2462579
2025-12-19,9960,"5,001-10,000",148,3.43,1153260
2025-12-19,9960,"50,001-100,000",12,2.39,803565
2025-12-19,9960,"600,001-800,000",4,8.2,2756062
2025-12-19,9960,"800,001-1,000,000",2,5.54,1862468
2025-12-19,9960,"more than 1,000,001",7,51.0,17132830
2025-12-19,9960,total,10505,100.0,33592500
2025-12-19,9960,差異數調整（說明4）,0,0.0,0
2025-12-26,9960,"1,000-5,000",943,5.59,1879241
2025-12-26,9960,1-999,9277,0.4,137356
2025-12-26,9960,"10,001-15,000",38,1.41,473685
2025-12-26,9960,"100,001-200,000",6,2.87,966000
2025-12-26,9960,"15,001-20,000",25,1.32,446476
2025-12-26,9960,"20,001-30,000",14,1.06,358412
2025-12-26,9960,"200,001-400,000",8,7.43,2496908
2025-12-26,9960,"30,001-40,000",11,1.15,388895
2025-12-26,9960,"40,001-50,000",4,0.51,173304
2025-12-26,9960,"400,001-600,000",5,7.33,2462579
2025-12-26,9960,"5,001-10,000",150,3.49,1172719
2025-12-26,9960,"50,001-100,000",13,2.63,885565
2025-12-26,9960,"600,001-800,000",4,8.2,2756062
2025-12-26,9960,"800,001-1,000,000",2,5.54,1862468
2025-12-26,9960,"more than 1,000,001",7,51.0,17132830
2025-12-26,9960,total,10507,100.0,33592500
2025-12-26,9960,差異數調整（說明4）,0,0.0,0
2026-01-02,9960,"1,000-5,000",939,5.57,1873052
2026-01-02,9960,1-999,9270,0.4,137213
2026-01-02,9960,"10,001-15,000",38,1.41,473685
2026-01-02,9960,"100,001-200,000",6,2.91,978000
2026-01-02,9960,"15,001-20,000",26,1.39,468075
2026-01-02,9960,"20,001-30,000",13,0.97,328412
2026-01-02,9960,"200,001-400,000",8,7.43,2496908
2026-01-02,9960,"30,001-40,000",11,1.18,398895
2026-01-02,9960,"40,001-50,000",5,0.64,216304
2026-01-02,9960,"400,001-600,000",5,7.33,2462579
2026-01-02,9960,"5,001-10,000",147,3.42,1149452
2026-01-02,9960,"50,001-100,000",13,2.55,858565
2026-01-02,9960,"600,001-800,000",4,8.2,2756062
2026-01-02,9960,"800,001-1,000,000",2,5.54,1862468
