date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,2707,"1,000-5,000",9022,12.98,16540176
2025-12-19,2707,1-999,7979,1.12,1427168
2025-12-19,2707,"10,001-15,000",251,2.5,3195004
2025-12-19,2707,"100,001-200,000",22,2.19,2794563
2025-12-19,2707,"15,001-20,000",139,2.01,2568158
2025-12-19,2707,"20,001-30,000",110,2.15,2749347
2025-12-19,2707,"200,001-400,000",15,3.48,4438962
2025-12-19,2707,"30,001-40,000",47,1.3,1656610
2025-12-19,2707,"40,001-50,000",32,1.16,1482491
2025-12-19,2707,"400,001-600,000",5,1.83,2332188
2025-12-19,2707,"5,001-10,000",901,5.5,7008449
2025-12-19,2707,"50,001-100,000",66,3.59,4582121
2025-12-19,2707,"600,001-800,000",4,2.26,2879357
2025-12-19,2707,"800,001-1,000,000",3,1.97,2521756
2025-12-19,2707,"more than 1,000,001",5,55.9,71226888
2025-12-19,2707,total,18601,100.0,127403238
2025-12-19,2707,差異數調整（說明4）,0,0.0,0
2025-12-26,2707,"1,000-5,000",9050,13.02,16598149
2025-12-26,2707,1-999,7985,1.12,1430028
2025-12-26,2707,"10,001-15,000",252,2.51,3198356
2025-12-26,2707,"100,001-200,000",22,2.17,2771563
2025-12-26,2707,"15,001-20,000",138,1.99,2540278
2025-12-26,2707,"20,001-30,000",114,2.21,2826647
2025-12-26,2707,"200,001-400,000",15,3.47,4423113
2025-12-26,2707,"30,001-40,000",45,1.24,1583610
2025-12-26,2707,"40,001-50,000",32,1.16,1479491
2025-12-26,2707,"400,001-600,000",5,1.85,2358188
2025-12-26,2707,"5,001-10,000",899,5.49,7002073
2025-12-26,2707,"50,001-100,000",66,3.57,4558741
2025-12-26,2707,"600,001-800,000",4,2.26,2879357
2025-12-26,2707,"800,001-1,000,000",3,1.97,2521756
2025-12-26,2707,"more than 1,000,001",5,55.91,71231888
2025-12-26,2707,total,18635,100.0,127403238
2025-12-26,2707,差異數調整（說明4）,0,0.0,0
2026-01-02,2707,"1,000-5,000",9061,13.05,16636456
2026-01-02,2707,1-999,7964,1.11,1423844
2026-01-02,2707,"10,001-15,000",252,2.51,3200222
2026-01-02,2707,"100,001-200,000",22,2.17,2777387
2026-01-02,2707,"15,001-20,000",137,1.98,2525819
2026-01-02,2707,"20,001-30,000",118,2.3,2936634
2026-01-02,2707,"200,001-400,000",15,3.45,4399113
2026-01-02,2707,"30,001-40,000",46,1.26,1617466
2026-01-02,2707,"40,001-50,000",30,1.08,1385491
2026-01-02,2707,"400,001-600,000",5,1.85,2358188
2026-01-02,2707,"5,001-10,000",896,5.47,6978563
2026-01-02,2707,"50,001-100,000",66,3.55,4531054
2026-01-02,2707,"600,001-800,000",4,2.26,2879357
2026-01-02,2707,"800,001-1,000,000",3,1.97,2521756
2026-01-02,2707,"more than 1,000,001",5,55.91,71231888
2026-01-02,2707,total,18624,100.0,127403238
2026-01-02,2707,差異數調整（說明4）,0,0.0,0
2026-01-09,2707,"1,000-5,000",9064,13.07,16652276
2026-01-09,2707,1-999,7944,1.11,1425301
2026-01-09,2707,"10,001-15,000",246,2.43,3108408
2026-01-09,2707,"100,001-200,000",23,2.22,2829547
2026-01-09,2707,"15,001-20,000",142,2.06,2625101
2026-01-09,2707,"20,001-30,000",116,2.25,2868590
2026-01-09,2707,"200,001-400,000",15,3.44,4387113
2026-01-09,2707,"30,001-40,000",47,1.29,1651610
2026-01-09,2707,"40,001-50,000",30,1.08,1385491
2026-01-09,2707,"400,001-600,000",5,1.82,2326188
2026-01-09,2707,"5,001-10,000",908,5.54,7070718
2026-01-09,2707,"50,001-100,000",65,3.48,4439894
2026-01-09,2707,"600,001-800,000",4,2.26,2879357
2026-01-09,2707,"800,001-1,000,000",3,1.97,2521756
2026-01-09,2707,"more than 1,000,001",5,55.91,71231888
2026-01-09,2707,total,18617,100.0,127403238
2026-01-09,2707,差異數調整（說明4）,0,0.0,0
2026-01-16,2707,"1,000-5,000",9084,13.1,16700802
2026-01-16,2707,1-999,7931,1.11,1418553
2026-01-16,2707,"10,001-15,000",243,2.4,3060929
2026-01-16,2707,"100,001-200,000",22,2.12,2702315
2026-01-16,2707,"15,001-20,000",145,2.09,2671857
2026-01-16,2707,"20,001-30,000",115,2.24,2861871
2026-01-16,2707,"200,001-400,000",15,3.48,4435113
2026-01-16,2707,"30,001-40,000",44,1.21,1543610
2026-01-16,2707,"40,001-50,000",31,1.11,1426874
2026-01-16,2707,"400,001-600,000",5,1.82,2319188
2026-01-16,2707,"5,001-10,000",906,5.54,7060469
2026-01-16,2707,"50,001-100,000",67,3.59,4576656
