date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,6668,"1,000-5,000",7298,13.2,14147865
2025-12-19,6668,1-999,1349,0.22,245251
2025-12-19,6668,"10,001-15,000",244,2.85,3061900
2025-12-19,6668,"100,001-200,000",35,4.75,5094773
2025-12-19,6668,"15,001-20,000",168,2.91,3123872
2025-12-19,6668,"20,001-30,000",114,2.76,2963857
2025-12-19,6668,"200,001-400,000",14,3.46,3713809
2025-12-19,6668,"30,001-40,000",71,2.4,2580126
2025-12-19,6668,"40,001-50,000",33,1.4,1499998
2025-12-19,6668,"400,001-600,000",7,3.02,3244092
2025-12-19,6668,"5,001-10,000",784,5.74,6153051
2025-12-19,6668,"50,001-100,000",66,4.49,4809774
2025-12-19,6668,"600,001-800,000",1,0.6,650000
2025-12-19,6668,"800,001-1,000,000",0,0.0,0
2025-12-19,6668,"more than 1,000,001",8,52.11,55827719
2025-12-19,6668,total,10192,100.0,107116087
2025-12-19,6668,差異數調整（說明4）,0,0.0,0
2025-12-26,6668,"1,000-5,000",7260,13.11,14053286
2025-12-26,6668,1-999,1341,0.22,241539
2025-12-26,6668,"10,001-15,000",238,2.77,2974942
2025-12-26,6668,"100,001-200,000",39,5.19,5569981
2025-12-26,6668,"15,001-20,000",177,3.06,3282077
2025-12-26,6668,"20,001-30,000",111,2.68,2874385
2025-12-26,6668,"200,001-400,000",14,3.47,3718173
2025-12-26,6668,"30,001-40,000",73,2.46,2640179
2025-12-26,6668,"40,001-50,000",32,1.35,1454000
2025-12-26,6668,"400,001-600,000",7,2.98,3201092
2025-12-26,6668,"5,001-10,000",792,5.81,6231834
2025-12-26,6668,"50,001-100,000",62,4.12,4420880
2025-12-26,6668,"600,001-800,000",1,0.6,650000
2025-12-26,6668,"800,001-1,000,000",0,0.0,0
2025-12-26,6668,"more than 1,000,001",8,52.09,55804719
2025-12-26,6668,total,10155,100.0,107116087
2025-12-26,6668,差異數調整（說明4）,1,0.0,-1000
2026-01-02,6668,"1,000-5,000",7262,13.14,14076042
2026-01-02,6668,1-999,1340,0.22,242415
2026-01-02,6668,"10,001-15,000",241,2.82,3028941
2026-01-02,6668,"100,001-200,000",38,5.03,5397494
2026-01-02,6668,"15,001-20,000",176,3.05,3272605
2026-01-02,6668,"20,001-30,000",109,2.63,2826385
2026-01-02,6668,"200,001-400,000",15,3.62,3882992
2026-01-02,6668,"30,001-40,000",73,2.44,2624179
2026-01-02,6668,"40,001-50,000",34,1.44,1552945
2026-01-02,6668,"400,001-600,000",7,3.07,3296273
2026-01-02,6668,"5,001-10,000",787,5.77,6189338
2026-01-02,6668,"50,001-100,000",60,4.01,4301759
2026-01-02,6668,"600,001-800,000",1,0.6,650000
2026-01-02,6668,"800,001-1,000,000",0,0.0,0
2026-01-02,6668,"more than 1,000,001",8,52.06,55774719
2026-01-02,6668,total,10151,100.0,107116087
2026-01-02,6668,差異數調整（說明4）,0,0.0,0
2026-01-09,6668,"1,000-5,000",7245,13.1,14039821
2026-01-09,6668,1-999,1333,0.22,241281
2026-01-09,6668,"10,001-15,000",244,2.86,3063742
2026-01-09,6668,"100,001-200,000",37,5.01,5376441
2026-01-09,6668,"15,001-20,000",177,3.07,3295605
2026-01-09,6668,"20,001-30,000",113,2.71,2911031
2026-01-09,6668,"200,001-400,000",15,3.66,3930147
2026-01-09,6668,"30,001-40,000",75,2.51,2694096
2026-01-09,6668,"40,001-50,000",34,1.44,1550000
2026-01-09,6668,"400,001-600,000",6,2.69,2884618
2026-01-09,6668,"5,001-10,000",801,5.87,6292476
2026-01-09,6668,"50,001-100,000",62,4.12,4415110
2026-01-09,6668,"600,001-800,000",1,0.6,650000
2026-01-09,6668,"800,001-1,000,000",0,0.0,0
2026-01-09,6668,"more than 1,000,001",8,52.06,55771719
2026-01-09,6668,total,10151,100.0,107116087
2026-01-09,6668,差異數調整（說明4）,0,0.0,0
2026-01-16,6668,"1,000-5,000",7519,13.56,14525384
2026-01-16,6668,1-999,1377,0.23,248402
2026-01-16,6668,"10,001-15,000",242,2.85,3062566
2026-01-16,6668,"100,001-200,000",32,4.32,4628633
2026-01-16,6668,"15,001-20,000",174,3.02,3245147
2026-01-16,6668,"20,001-30,000",113,2.73,2924609
2026-01-16,6668,"200,001-400,000",17,4.32,4634403
2026-01-16,6668,"30,001-40,000",74,2.48,2665679
2026-01-16,6668,"40,001-50,000",37,1.57,1688037
2026-01-16,6668,"400,001-600,000",4,1.75,1876118
2026-01-16,6668,"5,001-10,000",818,6.03,6460905
2026-01-16,6668,"50,001-100,000",66,4.44,4766485
2026-01-16,6668,"600,001-800,000",1,0.6,650000
2026-01-16,6668,"800,001-1,000,000",0,0.0,0
2026-01-16,6668,"more than 1,000,001",8,52.03,55739719
2026-01-16,6668,total,10482,100.0,107116087
2026-01-16,6668,差異數調整（說明4）,0,0.0,0
2026-01-23,6668,"1,000-5,000",7441,13.45,14417654
2026-01-23,6668,1-999,1377,0.23,251350
2026-01-23,6668,"10,001-15,000",233,2.74,2942785
2026-01-23,6668,"100,001-200,000",32,4.31,4622939
2026-01-23,6668,"15,001-20,000",169,2.93,3147805
2026-01-23,6668,"20,001-30,000",118,2.8,3004868
2026-01-23,6668,"200,001-400,000",18,4.6,4931818
2026-01-23,6668,"30,001-40,000",73,2.44,2620166
2026-01-23,6668,"40,001-50,000",38,1.62,1739930
2026-01-23,6668,"400,001-600,000",4,1.75,1879062
2026-01-23,6668,"5,001-10,000",820,6.06,6492151
2026-01-23,6668,"50,001-100,000",65,4.4,4718840
2026-01-23,6668,"600,001-800,000",1,0.6,650000
2026-01-23,6668,"800,001-1,000,000",0,0.0,0
2026-01-23,6668,"more than 1,000,001",8,51.99,55696719
