date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,2751,"1,000-5,000",786,7.5,1482402
2025-12-19,2751,1-999,565,0.32,64977
2025-12-19,2751,"10,001-15,000",45,2.88,568875
2025-12-19,2751,"100,001-200,000",12,8.91,1761188
2025-12-19,2751,"15,001-20,000",16,1.45,287333
2025-12-19,2751,"20,001-30,000",19,2.39,472072
2025-12-19,2751,"200,001-400,000",3,3.8,751065
2025-12-19,2751,"30,001-40,000",15,2.68,529939
2025-12-19,2751,"40,001-50,000",5,1.17,232330
2025-12-19,2751,"400,001-600,000",0,0.0,0
2025-12-19,2751,"5,001-10,000",110,4.19,828673
2025-12-19,2751,"50,001-100,000",11,4.02,795659
2025-12-19,2751,"600,001-800,000",0,0.0,0
2025-12-19,2751,"800,001-1,000,000",0,0.0,0
2025-12-19,2751,"more than 1,000,001",1,60.62,11970487
2025-12-19,2751,total,1588,100.0,19745000
2025-12-19,2751,差異數調整（說明4）,0,0.0,0
2025-12-26,2751,"1,000-5,000",783,7.46,1474945
2025-12-26,2751,1-999,570,0.33,66274
2025-12-26,2751,"10,001-15,000",46,2.92,577876
2025-12-26,2751,"100,001-200,000",12,8.93,1764247
2025-12-26,2751,"15,001-20,000",19,1.73,342333
2025-12-26,2751,"20,001-30,000",18,2.27,450072
2025-12-26,2751,"200,001-400,000",3,3.8,751065
2025-12-26,2751,"30,001-40,000",14,2.52,498939
2025-12-26,2751,"40,001-50,000",5,1.19,236330
2025-12-26,2751,"400,001-600,000",0,0.0,0
2025-12-26,2751,"5,001-10,000",108,4.11,811773
2025-12-26,2751,"50,001-100,000",11,4.05,800659
2025-12-26,2751,"600,001-800,000",0,0.0,0
2025-12-26,2751,"800,001-1,000,000",0,0.0,0
2025-12-26,2751,"more than 1,000,001",1,60.62,11970487
2025-12-26,2751,total,1590,100.0,19745000
2025-12-26,2751,差異數調整（說明4）,0,0.0,0
2026-01-02,2751,"1,000-5,000",781,7.5,1482094
2026-01-02,2751,1-999,572,0.33,66795
2026-01-02,2751,"10,001-15,000",49,3.09,610876
2026-01-02,2751,"100,001-200,000",13,9.49,1875359
2026-01-02,2751,"15,001-20,000",16,1.44,285333
2026-01-02,2751,"20,001-30,000",19,2.39,474092
2026-01-02,2751,"200,001-400,000",3,3.8,751065
2026-01-02,2751,"30,001-40,000",14,2.52,498939
2026-01-02,2751,"40,001-50,000",6,1.46,289330
2026-01-02,2751,"400,001-600,000",0,0.0,0
2026-01-02,2751,"5,001-10,000",107,4.06,803971
2026-01-02,2751,"50,001-100,000",9,3.29,651659
2026-01-02,2751,"600,001-800,000",0,0.0,0
2026-01-02,2751,"800,001-1,000,000",0,0.0,0
2026-01-02,2751,"more than 1,000,001",1,60.57,11970487
2026-01-02,2751,total,1590,100.0,19760000
2026-01-02,2751,差異數調整（說明4）,0,0.0,0
2026-01-09,2751,"1,000-5,000",781,7.51,1483999
2026-01-09,2751,1-999,571,0.33,66055
2026-01-09,2751,"10,001-15,000",45,2.84,562876
2026-01-09,2751,"100,001-200,000",13,9.48,1874672
2026-01-09,2751,"15,001-20,000",16,1.44,286333
2026-01-09,2751,"20,001-30,000",20,2.58,510515
2026-01-09,2751,"200,001-400,000",3,3.8,751065
2026-01-09,2751,"30,001-40,000",13,2.32,459939
2026-01-09,2751,"40,001-50,000",6,1.46,289330
2026-01-09,2751,"400,001-600,000",0,0.0,0
2026-01-09,2751,"5,001-10,000",112,4.29,848070
2026-01-09,2751,"50,001-100,000",9,3.32,656659
2026-01-09,2751,"600,001-800,000",0,0.0,0
2026-01-09,2751,"800,001-1,000,000",0,0.0,0
2026-01-09,2751,"more than 1,000,001",1,60.57,11970487
2026-01-09,2751,total,1590,100.0,19760000
2026-01-09,2751,差異數調整（說明4）,0,0.0,0
2026-01-16,2751,"1,000-5,000",780,7.42,1466418
2026-01-16,2751,1-999,574,0.33,66492
2026-01-16,2751,"10,001-15,000",45,2.82,558958
2026-01-16,2751,"100,001-200,000",13,9.5,1877646
2026-01-16,2751,"15,001-20,000",16,1.42,282333
2026-01-16,2751,"20,001-30,000",22,2.82,557515
2026-01-16,2751,"200,001-400,000",3,3.8,751065
2026-01-16,2751,"30,001-40,000",13,2.32,459939
2026-01-16,2751,"40,001-50,000",6,1.45,288330
2026-01-16,2751,"400,001-600,000",0,0.0,0
2026-01-16,2751,"5,001-10,000",109,4.16,822158
2026-01-16,2751,"50,001-100,000",9,3.33,658659
2026-01-16,2751,"600,001-800,000",0,0.0,0
2026-01-16,2751,"800,001-1,000,000",0,0.0,0
2026-01-16,2751,"more than 1,000,001",1,60.57,11970487
2026-01-16,2751,total,1591,100.0,19760000
2026-01-16,2751,差異數調整（說明4）,0,0.0,0
2026-01-23,2751,"1,000-5,000",787,7.51,1484757
2026-01-23,2751,1-999,570,0.33,66820
2026-01-23,2751,"10,001-15,000",48,3.01,595988
2026-01-23,2751,"100,001-200,000",13,9.5,1877570
2026-01-23,2751,"15,001-20,000",17,1.54,305333
2026-01-23,2751,"20,001-30,000",22,2.79,552468
2026-01-23,2751,"200,001-400,000",3,3.8,751065
2026-01-23,2751,"30,001-40,000",13,2.32,459939
2026-01-23,2751,"40,001-50,000",4,0.96,190330
2026-01-23,2751,"400,001-600,000",0,0.0,0
2026-01-23,2751,"5,001-10,000",107,4.03,797584
2026-01-23,2751,"50,001-100,000",10,3.59,709659
2026-01-23,2751,"600,001-800,000",0,0.0,0
2026-01-23,2751,"800,001-1,000,000",0,0.0,0
2026-01-23,2751,"more than 1,000,001",1,60.57,11970487
2026-01-23,2751,total,1595,100.0,19762000
2026-01-23,2751,差異數調整（說明4）,0,0.0,0
2026-01-30,2751,"1,000-5,000",788,7.6,1503346
2026-01-30,2751,1-999,569,0.33,66240
2026-01-30,2751,"10,001-15,000",52,3.26,645488
2026-01-30,2751,"100,001-200,000",13,9.5,1878570
2026-01-30,2751,"15,001-20,000",18,1.62,320333
2026-01-30,2751,"20,001-30,000",20,2.51,497759
2026-01-30,2751,"200,001-400,000",3,3.8,751065
2026-01-30,2751,"30,001-40,000",13,2.33,460939
2026-01-30,2751,"40,001-50,000",4,0.94,187330
2026-01-30,2751,"400,001-600,000",0,0.0,0
2026-01-30,2751,"5,001-10,000",101,3.86,763784
2026-01-30,2751,"50,001-100,000",10,3.62,716659
2026-01-30,2751,"600,001-800,000",0,0.0,0
2026-01-30,2751,"800,001-1,000,000",0,0.0,0
2026-01-30,2751,"more than 1,000,001",1,60.57,11970487
2026-01-30,2751,total,1592,100.0,19762000
2026-01-30,2751,差異數調整（說明4）,0,0.0,0
2026-02-06,2751,"1,000-5,000",798,7.71,1524731
2026-02-06,2751,1-999,567,0.33,66765
2026-02-06,2751,"10,001-15,000",52,3.27,647488
2026-02-06,2751,"100,001-200,000",13,9.5,1878570
2026-02-06,2751,"15,001-20,000",18,1.64,324333
2026-02-06,2751,"20,001-30,000",21,2.65,523759
2026-02-06,2751,"200,001-400,000",3,3.8,751065
2026-02-06,2751,"30,001-40,000",14,2.52,499939
2026-02-06,2751,"40,001-50,000",3,0.73,145330
2026-02-06,2751,"400,001-600,000",0,0.0,0
2026-02-06,2751,"5,001-10,000",100,3.84,758874
2026-02-06,2751,"50,001-100,000",9,3.39,670659
2026-02-06,2751,"600,001-800,000",0,0.0,0
2026-02-06,2751,"800,001-1,000,000",0,0.0,0
2026-02-06,2751,"more than 1,000,001",1,60.57,11970487
2026-02-06,2751,total,1599,100.0,19762000
2026-02-06,2751,差異數調整（說明4）,0,0.0,0
2026-02-13,2751,"1,000-5,000",805,7.84,1550484
2026-02-13,2751,1-999,569,0.33,67041
2026-02-13,2751,"10,001-15,000",54,3.41,675631
2026-02-13,2751,"100,001-200,000",13,9.51,1880570
2026-02-13,2751,"15,001-20,000",16,1.47,291333
2026-02-13,2751,"20,001-30,000",20,2.5,495693
2026-02-13,2751,"200,001-400,000",3,3.8,751065
2026-02-13,2751,"30,001-40,000",15,2.66,525939
2026-02-13,2751,"40,001-50,000",3,0.73,145330
2026-02-13,2751,"400,001-600,000",0,0.0,0
2026-02-13,2751,"5,001-10,000",96,3.67,726268
2026-02-13,2751,"50,001-100,000",9,3.46,684659
2026-02-13,2751,"600,001-800,000",0,0.0,0
2026-02-13,2751,"800,001-1,000,000",0,0.0,0
2026-02-13,2751,"more than 1,000,001",1,60.56,11970487
2026-02-13,2751,total,1604,100.0,19764500
2026-02-13,2751,差異數調整（說明4）,0,0.0,0
2026-03-06,2751,"1,000-5,000",791,7.74,1530925
2026-03-06,2751,1-999,573,0.34,68486
2026-03-06,2751,"10,001-15,000",53,3.39,671808
2026-03-06,2751,"100,001-200,000",13,9.51,1880548
2026-03-06,2751,"15,001-20,000",21,1.9,377439
2026-03-06,2751,"20,001-30,000",17,2.18,432371
2026-03-06,2751,"200,001-400,000",3,3.8,751065
2026-03-06,2751,"30,001-40,000",14,2.45,486009
2026-03-06,2751,"40,001-50,000",3,0.72,142330
2026-03-06,2751,"400,001-600,000",0,0.0,0
2026-03-06,2751,"5,001-10,000",101,3.84,759373
2026-03-06,2751,"50,001-100,000",9,3.5,693659
2026-03-06,2751,"600,001-800,000",0,0.0,0
2026-03-06,2751,"800,001-1,000,000",0,0.0,0
2026-03-06,2751,"more than 1,000,001",1,60.56,11970487
2026-03-06,2751,total,1599,100.0,19764500
2026-03-06,2751,差異數調整（說明4）,0,0.0,0
2026-03-13,2751,"1,000-5,000",777,7.55,1492506
2026-03-13,2751,1-999,603,0.34,69153
2026-03-13,2751,"10,001-15,000",51,3.26,644592
2026-03-13,2751,"100,001-200,000",13,9.39,1857843
2026-03-13,2751,"15,001-20,000",23,2.05,406369
2026-03-13,2751,"20,001-30,000",18,2.35,465198
2026-03-13,2751,"200,001-400,000",3,3.8,751065
2026-03-13,2751,"30,001-40,000",13,2.31,457009
2026-03-13,2751,"40,001-50,000",4,0.96,190330
2026-03-13,2751,"400,001-600,000",0,0.0,0
2026-03-13,2751,"5,001-10,000",100,3.83,758289
2026-03-13,2751,"50,001-100,000",9,3.55,701659
2026-03-13,2751,"600,001-800,000",0,0.0,0
2026-03-13,2751,"800,001-1,000,000",0,0.0,0
2026-03-13,2751,"more than 1,000,001",1,60.56,11970487
2026-03-13,2751,total,1615,100.0,19764500
2026-03-13,2751,差異數調整（說明4）,0,0.0,0
2026-03-20,2751,"1,000-5,000",779,7.59,1501222
2026-03-20,2751,1-999,608,0.34,68806
2026-03-20,2751,"10,001-15,000",50,3.19,631553
2026-03-20,2751,"100,001-200,000",13,9.4,1859843
2026-03-20,2751,"15,001-20,000",22,1.98,392439
2026-03-20,2751,"20,001-30,000",19,2.52,498198
2026-03-20,2751,"200,001-400,000",3,3.79,751065
2026-03-20,2751,"30,001-40,000",12,2.16,427009
2026-03-20,2751,"40,001-50,000",3,0.72,142330
2026-03-20,2751,"400,001-600,000",0,0.0,0
2026-03-20,2751,"5,001-10,000",101,3.86,763389
2026-03-20,2751,"50,001-100,000",10,3.83,758659
2026-03-20,2751,"600,001-800,000",0,0.0,0
2026-03-20,2751,"800,001-1,000,000",0,0.0,0
2026-03-20,2751,"more than 1,000,001",1,60.56,11970487
2026-03-20,2751,total,1621,100.0,19765000
2026-03-20,2751,差異數調整（說明4）,0,0.0,0
2026-03-27,2751,"1,000-5,000",769,7.5,1483687
2026-03-27,2751,1-999,613,0.34,68773
2026-03-27,2751,"10,001-15,000",50,3.19,631621
2026-03-27,2751,"100,001-200,000",13,9.51,1880843
2026-03-27,2751,"15,001-20,000",23,2.07,410439
2026-03-27,2751,"20,001-30,000",18,2.36,468198
2026-03-27,2751,"200,001-400,000",3,3.79,751065
2026-03-27,2751,"30,001-40,000",14,2.51,497009
2026-03-27,2751,"40,001-50,000",3,0.72,142330
2026-03-27,2751,"400,001-600,000",0,0.0,0
2026-03-27,2751,"5,001-10,000",100,3.83,757889
2026-03-27,2751,"50,001-100,000",9,3.55,702659
2026-03-27,2751,"600,001-800,000",0,0.0,0
2026-03-27,2751,"800,001-1,000,000",0,0.0,0
2026-03-27,2751,"more than 1,000,001",1,60.56,11970487
2026-03-27,2751,total,1616,100.0,19765000
2026-03-27,2751,差異數調整（說明4）,0,0.0,0
2026-04-10,2751,"1,000-5,000",763,7.39,1461702
2026-04-10,2751,1-999,624,0.34,68512
2026-04-10,2751,"10,001-15,000",51,3.27,646621
2026-04-10,2751,"100,001-200,000",13,9.57,1891843
2026-04-10,2751,"15,001-20,000",19,1.72,340439
2026-04-10,2751,"20,001-30,000",21,2.75,545244
2026-04-10,2751,"200,001-400,000",3,3.79,751065
2026-04-10,2751,"30,001-40,000",14,2.5,495339
2026-04-10,2751,"40,001-50,000",2,0.5,100000
2026-04-10,2751,"400,001-600,000",0,0.0,0
2026-04-10,2751,"5,001-10,000",104,4.0,791089
2026-04-10,2751,"50,001-100,000",9,3.55,702659
2026-04-10,2751,"600,001-800,000",0,0.0,0
2026-04-10,2751,"800,001-1,000,000",0,0.0,0
2026-04-10,2751,"more than 1,000,001",1,60.56,11970487
2026-04-10,2751,total,1624,100.0,19765000
2026-04-10,2751,差異數調整（說明4）,0,0.0,0
2026-04-17,2751,"1,000-5,000",758,7.38,1460420
2026-04-17,2751,1-999,608,0.35,69339
2026-04-17,2751,"10,001-15,000",48,3.07,608076
2026-04-17,2751,"100,001-200,000",13,9.59,1896843
2026-04-17,2751,"15,001-20,000",19,1.7,336439
2026-04-17,2751,"20,001-30,000",21,2.73,541244
2026-04-17,2751,"200,001-400,000",3,3.79,751065
2026-04-17,2751,"30,001-40,000",14,2.5,494339
2026-04-17,2751,"40,001-50,000",3,0.75,149000
2026-04-17,2751,"400,001-600,000",0,0.0,0
2026-04-17,2751,"5,001-10,000",104,3.95,781089
2026-04-17,2751,"50,001-100,000",9,3.57,706659
2026-04-17,2751,"600,001-800,000",0,0.0,0
2026-04-17,2751,"800,001-1,000,000",0,0.0,0
2026-04-17,2751,"more than 1,000,001",1,60.56,11970487
2026-04-17,2751,total,1601,100.0,19765000
2026-04-17,2751,差異數調整（說明4）,0,0.0,0
2026-04-24,2751,"1,000-5,000",754,7.36,1454917
2026-04-24,2751,1-999,598,0.35,69776
2026-04-24,2751,"10,001-15,000",48,3.08,610396
2026-04-24,2751,"100,001-200,000",13,9.59,1896843
2026-04-24,2751,"15,001-20,000",21,1.88,373439
2026-04-24,2751,"20,001-30,000",20,2.61,515990
2026-04-24,2751,"200,001-400,000",3,3.79,751065
2026-04-24,2751,"30,001-40,000",14,2.53,501339
2026-04-24,2751,"40,001-50,000",2,0.5,100000
2026-04-24,2751,"400,001-600,000",0,0.0,0
2026-04-24,2751,"5,001-10,000",101,3.83,757089
2026-04-24,2751,"50,001-100,000",10,3.86,763659
2026-04-24,2751,"600,001-800,000",0,0.0,0
2026-04-24,2751,"800,001-1,000,000",0,0.0,0
2026-04-24,2751,"more than 1,000,001",1,60.56,11970487
2026-04-24,2751,total,1585,100.0,19765000
2026-04-24,2751,差異數調整（說明4）,0,0.0,0
