date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,8404,"1,000-5,000",5892,2.82,11865878
2025-12-19,8404,1-999,9046,0.15,646415
2025-12-19,8404,"10,001-15,000",514,1.48,6243518
2025-12-19,8404,"100,001-200,000",101,3.33,14011541
2025-12-19,8404,"15,001-20,000",236,0.99,4187874
2025-12-19,8404,"20,001-30,000",266,1.54,6488514
2025-12-19,8404,"200,001-400,000",53,3.39,14277700
2025-12-19,8404,"30,001-40,000",132,1.1,4629359
2025-12-19,8404,"40,001-50,000",94,1.0,4230312
2025-12-19,8404,"400,001-600,000",21,2.54,10679482
2025-12-19,8404,"5,001-10,000",1138,1.96,8240100
2025-12-19,8404,"50,001-100,000",229,3.83,16115616
2025-12-19,8404,"600,001-800,000",9,1.47,6206579
2025-12-19,8404,"800,001-1,000,000",6,1.2,5045005
2025-12-19,8404,"more than 1,000,001",30,73.12,307065991
2025-12-19,8404,total,17767,100.0,419933884
2025-12-19,8404,差異數調整（說明4）,0,0.0,0
2025-12-26,8404,"1,000-5,000",5867,2.81,11821914
2025-12-26,8404,1-999,9028,0.15,641826
2025-12-26,8404,"10,001-15,000",517,1.49,6285890
2025-12-26,8404,"100,001-200,000",104,3.42,14372601
2025-12-26,8404,"15,001-20,000",233,0.98,4117974
2025-12-26,8404,"20,001-30,000",264,1.53,6428910
2025-12-26,8404,"200,001-400,000",51,3.29,13841112
2025-12-26,8404,"30,001-40,000",138,1.15,4848309
2025-12-26,8404,"40,001-50,000",99,1.06,4471608
2025-12-26,8404,"400,001-600,000",18,2.17,9131528
2025-12-26,8404,"5,001-10,000",1166,2.0,8430444
2025-12-26,8404,"50,001-100,000",225,3.76,15794498
2025-12-26,8404,"600,001-800,000",10,1.63,6861569
2025-12-26,8404,"800,001-1,000,000",5,1.01,4248734
2025-12-26,8404,"more than 1,000,001",31,73.49,308636967
2025-12-26,8404,total,17756,100.0,419933884
2025-12-26,8404,差異數調整（說明4）,0,0.0,0
2026-01-02,8404,"1,000-5,000",5813,2.79,11736759
2026-01-02,8404,1-999,9021,0.15,639429
2026-01-02,8404,"10,001-15,000",512,1.47,6201252
2026-01-02,8404,"100,001-200,000",104,3.41,14332330
2026-01-02,8404,"15,001-20,000",243,1.02,4290396
2026-01-02,8404,"20,001-30,000",272,1.58,6649864
2026-01-02,8404,"200,001-400,000",53,3.43,14442612
2026-01-02,8404,"30,001-40,000",134,1.12,4710905
2026-01-02,8404,"40,001-50,000",92,0.98,4148455
2026-01-02,8404,"400,001-600,000",20,2.45,10307518
2026-01-02,8404,"5,001-10,000",1177,2.03,8539696
2026-01-02,8404,"50,001-100,000",223,3.69,15535947
2026-01-02,8404,"600,001-800,000",8,1.32,5583579
2026-01-02,8404,"800,001-1,000,000",5,1.01,4272734
2026-01-02,8404,"more than 1,000,001",31,73.47,308542408
2026-01-02,8404,total,17708,100.0,419933884
2026-01-02,8404,差異數調整（說明4）,0,0.0,0
2026-01-09,8404,"1,000-5,000",5750,2.77,11636674
2026-01-09,8404,1-999,9006,0.15,633590
2026-01-09,8404,"10,001-15,000",511,1.47,6180202
2026-01-09,8404,"100,001-200,000",102,3.35,14104227
2026-01-09,8404,"15,001-20,000",235,0.98,4154660
2026-01-09,8404,"20,001-30,000",277,1.6,6748808
2026-01-09,8404,"200,001-400,000",53,3.39,14269859
2026-01-09,8404,"30,001-40,000",133,1.1,4657359
2026-01-09,8404,"40,001-50,000",89,0.96,4032455
2026-01-09,8404,"400,001-600,000",19,2.29,9622131
2026-01-09,8404,"5,001-10,000",1181,2.04,8600043
2026-01-09,8404,"50,001-100,000",223,3.66,15389200
2026-01-09,8404,"600,001-800,000",10,1.63,6858569
2026-01-09,8404,"800,001-1,000,000",5,1.01,4272734
2026-01-09,8404,"more than 1,000,001",31,73.52,308773373
2026-01-09,8404,total,17625,100.0,419933884
2026-01-09,8404,差異數調整（說明4）,0,0.0,0
2026-01-16,8404,"1,000-5,000",5603,2.68,11292710
2026-01-16,8404,1-999,8989,0.15,632975
2026-01-16,8404,"10,001-15,000",493,1.41,5958910
2026-01-16,8404,"100,001-200,000",97,3.2,13451002
2026-01-16,8404,"15,001-20,000",231,0.97,4081421
2026-01-16,8404,"20,001-30,000",274,1.58,6663885
2026-01-16,8404,"200,001-400,000",55,3.49,14681284
2026-01-16,8404,"30,001-40,000",137,1.14,4787737
2026-01-16,8404,"40,001-50,000",83,0.89,3762740
2026-01-16,8404,"400,001-600,000",22,2.7,11353047
2026-01-16,8404,"5,001-10,000",1156,1.98,8356156
2026-01-16,8404,"50,001-100,000",225,3.69,15517413
2026-01-16,8404,"600,001-800,000",9,1.5,6300340
2026-01-16,8404,"800,001-1,000,000",5,1.02,4286734
2026-01-16,8404,"more than 1,000,001",31,73.53,308807530
2026-01-16,8404,total,17410,100.0,419933884
2026-01-16,8404,差異數調整（說明4）,0,0.0,0
2026-01-23,8404,"1,000-5,000",5530,2.65,11164830
2026-01-23,8404,1-999,8978,0.14,627417
2026-01-23,8404,"10,001-15,000",500,1.44,6052393
2026-01-23,8404,"100,001-200,000",95,3.11,13068584
2026-01-23,8404,"15,001-20,000",225,0.94,3963410
2026-01-23,8404,"20,001-30,000",272,1.58,6643083
2026-01-23,8404,"200,001-400,000",52,3.3,13889874
2026-01-23,8404,"30,001-40,000",132,1.1,4629787
2026-01-23,8404,"40,001-50,000",90,0.97,4081140
2026-01-23,8404,"400,001-600,000",19,2.33,9813422
2026-01-23,8404,"5,001-10,000",1139,1.96,8238698
2026-01-23,8404,"50,001-100,000",224,3.7,15577139
2026-01-23,8404,"600,001-800,000",13,2.14,9010843
2026-01-23,8404,"800,001-1,000,000",5,1.02,4320734
2026-01-23,8404,"more than 1,000,001",31,73.54,308852530
2026-01-23,8404,total,17305,100.0,419933884
2026-01-23,8404,差異數調整（說明4）,0,0.0,0
2026-01-30,8404,"1,000-5,000",5532,2.66,11190119
2026-01-30,8404,1-999,8953,0.14,624953
2026-01-30,8404,"10,001-15,000",511,1.47,6188705
2026-01-30,8404,"100,001-200,000",97,3.17,13340651
2026-01-30,8404,"15,001-20,000",228,0.95,4021457
2026-01-30,8404,"20,001-30,000",270,1.57,6614200
2026-01-30,8404,"200,001-400,000",51,3.28,13792995
2026-01-30,8404,"30,001-40,000",133,1.11,4672492
2026-01-30,8404,"40,001-50,000",91,0.98,4133160
2026-01-30,8404,"400,001-600,000",20,2.41,10142161
2026-01-30,8404,"5,001-10,000",1151,1.98,8330387
2026-01-30,8404,"50,001-100,000",220,3.61,15185026
2026-01-30,8404,"600,001-800,000",12,1.94,8168240
2026-01-30,8404,"800,001-1,000,000",5,1.03,4335734
2026-01-30,8404,"more than 1,000,001",31,73.62,309193604
2026-01-30,8404,total,17305,100.0,419933884
2026-01-30,8404,差異數調整（說明4）,0,0.0,0
2026-02-06,8404,"1,000-5,000",5492,2.64,11113108
2026-02-06,8404,1-999,8936,0.14,623443
2026-02-06,8404,"10,001-15,000",517,1.48,6256965
2026-02-06,8404,"100,001-200,000",99,3.23,13568151
2026-02-06,8404,"15,001-20,000",223,0.93,3928407
2026-02-06,8404,"20,001-30,000",280,1.63,6867136
2026-02-06,8404,"200,001-400,000",52,3.31,13937598
2026-02-06,8404,"30,001-40,000",127,1.05,4444364
2026-02-06,8404,"40,001-50,000",94,1.01,4251305
2026-02-06,8404,"400,001-600,000",20,2.37,9990022
2026-02-06,8404,"5,001-10,000",1152,1.98,8344608
2026-02-06,8404,"50,001-100,000",219,3.6,15142509
2026-02-06,8404,"600,001-800,000",11,1.8,7589975
2026-02-06,8404,"800,001-1,000,000",7,1.43,6041734
2026-02-06,8404,"more than 1,000,001",30,73.3,307834559
2026-02-06,8404,total,17259,100.0,419933884
2026-02-06,8404,差異數調整（說明4）,0,0.0,0
2026-02-13,8404,"1,000-5,000",5439,2.62,11006089
2026-02-13,8404,1-999,8927,0.14,622601
2026-02-13,8404,"10,001-15,000",509,1.46,6169473
2026-02-13,8404,"100,001-200,000",98,3.22,13540551
2026-02-13,8404,"15,001-20,000",226,0.94,3983321
2026-02-13,8404,"20,001-30,000",282,1.64,6918692
2026-02-13,8404,"200,001-400,000",52,3.29,13844698
2026-02-13,8404,"30,001-40,000",128,1.06,4485364
2026-02-13,8404,"40,001-50,000",90,0.96,4072160
2026-02-13,8404,"400,001-600,000",20,2.42,10175667
2026-02-13,8404,"5,001-10,000",1145,1.98,8321887
2026-02-13,8404,"50,001-100,000",221,3.61,15194812
2026-02-13,8404,"600,001-800,000",11,1.88,7897214
2026-02-13,8404,"800,001-1,000,000",6,1.23,5186734
2026-02-13,8404,"more than 1,000,001",31,73.46,308514621
2026-02-13,8404,total,17185,100.0,419933884
2026-02-13,8404,差異數調整（說明4）,0,0.0,0
2026-03-06,8404,"1,000-5,000",5371,2.58,10855563
2026-03-06,8404,1-999,8897,0.14,622822
2026-03-06,8404,"10,001-15,000",499,1.44,6060562
2026-03-06,8404,"100,001-200,000",99,3.23,13596779
2026-03-06,8404,"15,001-20,000",235,0.98,4149790
2026-03-06,8404,"20,001-30,000",279,1.62,6832347
2026-03-06,8404,"200,001-400,000",50,3.21,13507330
2026-03-06,8404,"30,001-40,000",133,1.1,4647954
2026-03-06,8404,"40,001-50,000",96,1.03,4356922
2026-03-06,8404,"400,001-600,000",17,2.07,8709223
2026-03-06,8404,"5,001-10,000",1127,1.95,8198520
2026-03-06,8404,"50,001-100,000",220,3.59,15111297
2026-03-06,8404,"600,001-800,000",13,2.19,9237575
2026-03-06,8404,"800,001-1,000,000",7,1.4,5894467
2026-03-06,8404,"more than 1,000,001",31,73.38,308152733
2026-03-06,8404,total,17074,100.0,419933884
2026-03-06,8404,差異數調整（說明4）,0,0.0,0
2026-03-13,8404,"1,000-5,000",5330,2.57,10804912
2026-03-13,8404,1-999,8887,0.14,619054
2026-03-13,8404,"10,001-15,000",502,1.45,6090991
2026-03-13,8404,"100,001-200,000",100,3.29,13825629
2026-03-13,8404,"15,001-20,000",239,1.0,4206977
2026-03-13,8404,"20,001-30,000",282,1.64,6921100
