date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,3537,"1,000-5,000",7465,24.04,13521924
2025-12-19,3537,1-999,27913,1.02,574031
2025-12-19,3537,"10,001-15,000",320,6.71,3774769
2025-12-19,3537,"100,001-200,000",18,4.45,2503621
2025-12-19,3537,"15,001-20,000",114,3.59,2022222
2025-12-19,3537,"20,001-30,000",114,4.93,2778174
2025-12-19,3537,"200,001-400,000",7,3.56,2003517
2025-12-19,3537,"30,001-40,000",58,3.56,2005910
2025-12-19,3537,"40,001-50,000",21,1.72,969770
2025-12-19,3537,"400,001-600,000",1,0.81,460845
2025-12-19,3537,"5,001-10,000",889,11.27,6340735
2025-12-19,3537,"50,001-100,000",50,6.21,3494578
2025-12-19,3537,"600,001-800,000",0,0.0,0
2025-12-19,3537,"800,001-1,000,000",3,4.47,2515732
2025-12-19,3537,"more than 1,000,001",5,23.6,13277151
2025-12-19,3537,total,36978,100.0,56242979
2025-12-19,3537,差異數調整（說明4）,0,0.0,0
2025-12-26,3537,"1,000-5,000",7251,23.33,13123097
2025-12-26,3537,1-999,27985,1.0,567050
2025-12-26,3537,"10,001-15,000",313,6.53,3678037
2025-12-26,3537,"100,001-200,000",19,4.68,2635621
2025-12-26,3537,"15,001-20,000",114,3.61,2030812
2025-12-26,3537,"20,001-30,000",113,4.9,2759774
2025-12-26,3537,"200,001-400,000",7,3.63,2043515
2025-12-26,3537,"30,001-40,000",57,3.5,1971160
2025-12-26,3537,"40,001-50,000",20,1.61,908770
2025-12-26,3537,"400,001-600,000",2,1.55,873845
2025-12-26,3537,"5,001-10,000",879,11.13,6264837
2025-12-26,3537,"50,001-100,000",51,6.39,3595578
2025-12-26,3537,"600,001-800,000",0,0.0,0
2025-12-26,3537,"800,001-1,000,000",3,4.47,2515732
2025-12-26,3537,"more than 1,000,001",5,23.6,13277151
2025-12-26,3537,total,36819,100.0,56242979
2025-12-26,3537,差異數調整（說明4）,1,0.0,-2000
2026-01-02,3537,"1,000-5,000",7613,24.56,13817569
2026-01-02,3537,1-999,28027,1.01,572028
2026-01-02,3537,"10,001-15,000",317,6.62,3728299
2026-01-02,3537,"100,001-200,000",18,4.32,2431403
2026-01-02,3537,"15,001-20,000",116,3.63,2043472
2026-01-02,3537,"20,001-30,000",113,4.89,2750603
2026-01-02,3537,"200,001-400,000",7,3.55,2000180
2026-01-02,3537,"30,001-40,000",53,3.24,1823531
2026-01-02,3537,"40,001-50,000",22,1.78,1002770
2026-01-02,3537,"400,001-600,000",1,0.81,460845
2026-01-02,3537,"5,001-10,000",900,11.42,6424800
2026-01-02,3537,"50,001-100,000",49,6.03,3394596
2026-01-02,3537,"600,001-800,000",0,0.0,0
2026-01-02,3537,"800,001-1,000,000",3,4.47,2515732
2026-01-02,3537,"more than 1,000,001",5,23.6,13277151
2026-01-02,3537,total,37244,100.0,56242979
2026-01-02,3537,差異數調整（說明4）,0,0.0,0
2026-01-09,3537,"1,000-5,000",7518,24.32,13679901
2026-01-09,3537,1-999,28126,1.01,571409
2026-01-09,3537,"10,001-15,000",313,6.54,3678979
2026-01-09,3537,"100,001-200,000",21,5.1,2873403
2026-01-09,3537,"15,001-20,000",117,3.69,2080432
2026-01-09,3537,"20,001-30,000",110,4.78,2690424
2026-01-09,3537,"200,001-400,000",6,3.23,1820564
2026-01-09,3537,"30,001-40,000",50,3.06,1721471
2026-01-09,3537,"40,001-50,000",25,2.05,1154265
2026-01-09,3537,"400,001-600,000",1,0.81,460845
2026-01-09,3537,"5,001-10,000",899,11.42,6426092
2026-01-09,3537,"50,001-100,000",48,5.85,3292311
2026-01-09,3537,"600,001-800,000",0,0.0,0
2026-01-09,3537,"800,001-1,000,000",3,4.47,2515732
2026-01-09,3537,"more than 1,000,001",5,23.6,13277151
2026-01-09,3537,total,37242,100.0,56242979
2026-01-09,3537,差異數調整（說明4）,0,0.0,0
2026-01-16,3537,"1,000-5,000",7415,23.79,13384504
2026-01-16,3537,1-999,28284,1.01,572807
2026-01-16,3537,"10,001-15,000",309,6.49,3652985
2026-01-16,3537,"100,001-200,000",21,5.2,2926853
2026-01-16,3537,"15,001-20,000",112,3.53,1986732
2026-01-16,3537,"20,001-30,000",108,4.7,2648123
2026-01-16,3537,"200,001-400,000",8,4.38,2463581
2026-01-16,3537,"30,001-40,000",54,3.29,1851671
2026-01-16,3537,"40,001-50,000",23,1.87,1055265
2026-01-16,3537,"400,001-600,000",1,0.81,460845
2026-01-16,3537,"5,001-10,000",866,11.03,6204569
2026-01-16,3537,"50,001-100,000",47,5.78,3256161
2026-01-16,3537,"600,001-800,000",0,0.0,0
2026-01-16,3537,"800,001-1,000,000",3,4.44,2501732
2026-01-16,3537,"more than 1,000,001",5,23.6,13277151
2026-01-16,3537,total,37256,100.0,56242979
2026-01-16,3537,差異數調整（說明4）,0,0.0,0
2026-01-23,3537,"1,000-5,000",7303,23.45,13191802
2026-01-23,3537,1-999,28397,1.0,565950
