date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,7703,"1,000-5,000",1877,9.48,3294917
2025-12-19,7703,1-999,1371,0.52,182310
2025-12-19,7703,"10,001-15,000",55,2.05,714084
2025-12-19,7703,"100,001-200,000",14,5.86,2036800
2025-12-19,7703,"15,001-20,000",27,1.44,502031
2025-12-19,7703,"20,001-30,000",25,1.83,639000
2025-12-19,7703,"200,001-400,000",6,4.53,1574865
2025-12-19,7703,"30,001-40,000",14,1.46,510196
2025-12-19,7703,"40,001-50,000",7,0.92,323000
2025-12-19,7703,"400,001-600,000",2,2.64,920000
2025-12-19,7703,"5,001-10,000",148,3.43,1192197
2025-12-19,7703,"50,001-100,000",23,4.38,1522200
2025-12-19,7703,"600,001-800,000",1,2.04,712000
2025-12-19,7703,"800,001-1,000,000",3,7.48,2600000
2025-12-19,7703,"more than 1,000,001",3,51.86,18021400
2025-12-19,7703,total,3576,100.0,34745000
2025-12-19,7703,差異數調整（說明4）,0,0.0,0
2025-12-26,7703,"1,000-5,000",1815,9.15,3181578
2025-12-26,7703,1-999,1326,0.51,177688
2025-12-26,7703,"10,001-15,000",52,1.92,670284
2025-12-26,7703,"100,001-200,000",14,5.78,2010800
2025-12-26,7703,"15,001-20,000",24,1.28,445031
2025-12-26,7703,"20,001-30,000",28,2.05,715000
2025-12-26,7703,"200,001-400,000",6,4.5,1564865
2025-12-26,7703,"30,001-40,000",18,1.83,637500
2025-12-26,7703,"40,001-50,000",9,1.2,418000
2025-12-26,7703,"400,001-600,000",2,2.64,920000
2025-12-26,7703,"5,001-10,000",150,3.49,1215958
2025-12-26,7703,"50,001-100,000",23,4.31,1500896
2025-12-26,7703,"600,001-800,000",2,4.32,1501000
2025-12-26,7703,"800,001-1,000,000",2,5.07,1765000
2025-12-26,7703,"more than 1,000,001",3,51.86,18021400
2025-12-26,7703,total,3474,100.0,34745000
2025-12-26,7703,差異數調整（說明4）,0,0.0,0
2026-01-02,7703,"1,000-5,000",1793,9.06,3149647
2026-01-02,7703,1-999,1329,0.5,176125
2026-01-02,7703,"10,001-15,000",50,1.86,648084
2026-01-02,7703,"100,001-200,000",15,5.94,2064800
2026-01-02,7703,"15,001-20,000",25,1.35,471031
