date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,3555,"1,000-5,000",724,3.37,1349174
2025-12-19,3555,1-999,2978,0.96,387887
2025-12-19,3555,"10,001-15,000",27,0.85,342555
2025-12-19,3555,"100,001-200,000",7,2.82,1128963
2025-12-19,3555,"15,001-20,000",15,0.68,272438
2025-12-19,3555,"20,001-30,000",12,0.8,320011
2025-12-19,3555,"200,001-400,000",5,3.86,1546284
2025-12-19,3555,"30,001-40,000",12,1.02,409646
2025-12-19,3555,"40,001-50,000",5,0.55,221155
2025-12-19,3555,"400,001-600,000",1,1.23,493000
2025-12-19,3555,"5,001-10,000",72,1.4,562585
2025-12-19,3555,"50,001-100,000",14,2.6,1041847
2025-12-19,3555,"600,001-800,000",1,1.66,664515
2025-12-19,3555,"800,001-1,000,000",0,0.0,0
2025-12-19,3555,"more than 1,000,001",7,78.14,31258737
2025-12-19,3555,total,3880,100.0,39998797
2025-12-19,3555,差異數調整（說明4）,0,0.0,0
2025-12-26,3555,"1,000-5,000",735,3.37,1349529
2025-12-26,3555,1-999,2959,0.97,390855
2025-12-26,3555,"10,001-15,000",29,0.9,363560
2025-12-26,3555,"100,001-200,000",7,2.74,1098963
2025-12-26,3555,"15,001-20,000",17,0.77,310438
2025-12-26,3555,"20,001-30,000",14,0.88,353011
2025-12-26,3555,"200,001-400,000",5,3.86,1547614
2025-12-26,3555,"30,001-40,000",12,1.03,412646
2025-12-26,3555,"40,001-50,000",4,0.43,174155
2025-12-26,3555,"400,001-600,000",1,1.21,485000
2025-12-26,3555,"5,001-10,000",74,1.41,566585
2025-12-26,3555,"50,001-100,000",14,2.55,1023189
2025-12-26,3555,"600,001-800,000",1,1.66,664515
2025-12-26,3555,"800,001-1,000,000",0,0.0,0
2025-12-26,3555,"more than 1,000,001",7,78.14,31258737
2025-12-26,3555,total,3879,100.0,39998797
2025-12-26,3555,差異數調整（說明4）,0,0.0,0
2026-01-02,3555,"1,000-5,000",793,3.69,1476399
2026-01-02,3555,1-999,2939,0.95,382985
2026-01-02,3555,"10,001-15,000",31,0.98,393560
2026-01-02,3555,"100,001-200,000",7,2.73,1095963
2026-01-02,3555,"15,001-20,000",14,0.64,257438
2026-01-02,3555,"20,001-30,000",12,0.76,306011
2026-01-02,3555,"200,001-400,000",5,3.89,1558614
2026-01-02,3555,"30,001-40,000",11,0.93,372646
2026-01-02,3555,"40,001-50,000",7,0.75,300500
2026-01-02,3555,"400,001-600,000",1,1.1,443000
2026-01-02,3555,"5,001-10,000",73,1.38,552585
2026-01-02,3555,"50,001-100,000",13,2.33,935844
2026-01-02,3555,"600,001-800,000",1,1.66,664515
2026-01-02,3555,"800,001-1,000,000",0,0.0,0
2026-01-02,3555,"more than 1,000,001",7,78.14,31258737
2026-01-02,3555,total,3914,100.0,39998797
2026-01-02,3555,差異數調整（說明4）,0,0.0,0
2026-01-09,3555,"1,000-5,000",745,3.46,1386313
2026-01-09,3555,1-999,2944,0.96,386369
2026-01-09,3555,"10,001-15,000",32,1.0,400560
2026-01-09,3555,"100,001-200,000",6,2.44,976963
2026-01-09,3555,"15,001-20,000",17,0.76,305438
2026-01-09,3555,"20,001-30,000",10,0.66,265011
2026-01-09,3555,"200,001-400,000",6,4.46,1785614
2026-01-09,3555,"30,001-40,000",14,1.18,474182
2026-01-09,3555,"40,001-50,000",7,0.75,303155
2026-01-09,3555,"400,001-600,000",1,1.0,403000
2026-01-09,3555,"5,001-10,000",65,1.25,502096
2026-01-09,3555,"50,001-100,000",12,2.21,886844
2026-01-09,3555,"600,001-800,000",1,1.66,664515
2026-01-09,3555,"800,001-1,000,000",0,0.0,0
2026-01-09,3555,"more than 1,000,001",7,78.14,31258737
2026-01-09,3555,total,3867,100.0,39998797
2026-01-09,3555,差異數調整（說明4）,0,0.0,0
2026-01-16,3555,"1,000-5,000",801,3.74,1497428
2026-01-16,3555,1-999,2917,0.94,378106
2026-01-16,3555,"10,001-15,000",38,1.17,470346
2026-01-16,3555,"100,001-200,000",6,2.44,978963
2026-01-16,3555,"15,001-20,000",17,0.78,314438
