date,stock_id,HoldingSharesLevel,people,percent,unit
2024-05-31,8454,"1,000-5,000",9162,6.53,15714246
2024-05-31,8454,1-999,33030,2.01,4844601
2024-05-31,8454,"10,001-15,000",188,0.96,2327405
2024-05-31,8454,"100,001-200,000",32,1.92,4619890
2024-05-31,8454,"15,001-20,000",78,0.57,1376080
2024-05-31,8454,"20,001-30,000",61,0.63,1520798
2024-05-31,8454,"200,001-400,000",22,2.77,6663325
2024-05-31,8454,"30,001-40,000",40,0.57,1383578
2024-05-31,8454,"40,001-50,000",22,0.4,974702
2024-05-31,8454,"400,001-600,000",12,2.45,5894342
2024-05-31,8454,"5,001-10,000",682,2.02,4855580
2024-05-31,8454,"50,001-100,000",42,1.18,2844547
2024-05-31,8454,"600,001-800,000",7,2.0,4810282
2024-05-31,8454,"800,001-1,000,000",1,0.4,963232
2024-05-31,8454,"more than 1,000,001",11,75.53,181547778
2024-05-31,8454,total,43390,100.0,240340386
2024-05-31,8454,差異數調整（說明4）,0,0.0,0
2024-06-07,8454,"1,000-5,000",9638,6.72,16165581
2024-06-07,8454,1-999,32834,1.99,4786975
2024-06-07,8454,"10,001-15,000",182,0.93,2255259
2024-06-07,8454,"100,001-200,000",35,2.16,5213191
2024-06-07,8454,"15,001-20,000",90,0.66,1589862
2024-06-07,8454,"20,001-30,000",56,0.57,1374576
2024-06-07,8454,"200,001-400,000",22,2.7,6492492
2024-06-07,8454,"30,001-40,000",33,0.47,1152941
2024-06-07,8454,"40,001-50,000",20,0.36,875702
2024-06-07,8454,"400,001-600,000",16,3.36,8078617
2024-06-07,8454,"5,001-10,000",671,2.0,4807130
2024-06-07,8454,"50,001-100,000",41,1.14,2745749
2024-06-07,8454,"600,001-800,000",2,0.6,1446144
2024-06-07,8454,"800,001-1,000,000",2,0.74,1795389
2024-06-07,8454,"more than 1,000,001",11,75.54,181560778
2024-06-07,8454,total,43653,100.0,240340386
2024-06-07,8454,差異數調整（說明4）,0,0.0,0
2024-06-14,8454,"1,000-5,000",10094,7.04,16943629
2024-06-14,8454,1-999,33022,2.01,4853243
2024-06-14,8454,"10,001-15,000",184,0.95,2284851
2024-06-14,8454,"100,001-200,000",34,2.11,5079121
2024-06-14,8454,"15,001-20,000",85,0.62,1495754
2024-06-14,8454,"20,001-30,000",59,0.59,1436870
2024-06-14,8454,"200,001-400,000",24,2.97,7150919
2024-06-14,8454,"30,001-40,000",35,0.5,1212641
2024-06-14,8454,"40,001-50,000",22,0.4,961702
2024-06-14,8454,"400,001-600,000",14,2.96,7123941
2024-06-14,8454,"5,001-10,000",691,2.06,4970393
2024-06-14,8454,"50,001-100,000",41,1.18,2842520
2024-06-14,8454,"600,001-800,000",2,0.62,1491792
2024-06-14,8454,"800,001-1,000,000",1,0.4,963232
2024-06-14,8454,"more than 1,000,001",11,75.53,181529778
2024-06-14,8454,total,44319,100.0,240340386
2024-06-14,8454,差異數調整（說明4）,0,0.0,0
2024-06-21,8454,"1,000-5,000",10823,7.49,18024108
2024-06-21,8454,1-999,33308,2.04,4920162
2024-06-21,8454,"10,001-15,000",180,0.92,2224115
2024-06-21,8454,"100,001-200,000",36,2.16,5192060
2024-06-21,8454,"15,001-20,000",85,0.62,1504864
2024-06-21,8454,"20,001-30,000",66,0.67,1625060
2024-06-21,8454,"200,001-400,000",23,2.86,6886537
2024-06-21,8454,"30,001-40,000",34,0.49,1185197
2024-06-21,8454,"40,001-50,000",24,0.43,1043482
2024-06-21,8454,"400,001-600,000",12,2.52,6068818
2024-06-21,8454,"5,001-10,000",694,2.07,4989323
2024-06-21,8454,"50,001-100,000",37,1.07,2592381
2024-06-21,8454,"600,001-800,000",1,0.32,787644
2024-06-21,8454,"800,001-1,000,000",2,0.73,1777857
2024-06-21,8454,"more than 1,000,001",11,75.52,181518778
2024-06-21,8454,total,45336,100.0,240340386
2024-06-21,8454,差異數調整（說明4）,0,0.0,0
2024-06-28,8454,"1,000-5,000",11209,7.74,18626299
2024-06-28,8454,1-999,33388,2.06,4956944
2024-06-28,8454,"10,001-15,000",180,0.92,2220240
2024-06-28,8454,"100,001-200,000",34,1.97,4748607
2024-06-28,8454,"15,001-20,000",87,0.63,1528355
2024-06-28,8454,"20,001-30,000",65,0.67,1611000
2024-06-28,8454,"200,001-400,000",25,2.98,7162417
2024-06-28,8454,"30,001-40,000",32,0.45,1102995
2024-06-28,8454,"40,001-50,000",23,0.42,1014920
2024-06-28,8454,"400,001-600,000",13,2.67,6439828
2024-06-28,8454,"5,001-10,000",709,2.12,5116438
2024-06-28,8454,"50,001-100,000",36,1.06,2551689
2024-06-28,8454,"600,001-800,000",1,0.32,787644
2024-06-28,8454,"800,001-1,000,000",1,0.4,963232
2024-06-28,8454,"more than 1,000,001",11,75.52,181509778
2024-06-28,8454,total,45814,100.0,240340386
2024-06-28,8454,差異數調整（說明4）,0,0.0,0
2024-07-05,8454,"1,000-5,000",11504,7.95,19120728
2024-07-05,8454,1-999,33486,2.08,5018409
2024-07-05,8454,"10,001-15,000",185,0.94,2279248
2024-07-05,8454,"100,001-200,000",30,1.76,4230234
2024-07-05,8454,"15,001-20,000",90,0.65,1585096
2024-07-05,8454,"20,001-30,000",58,0.59,1436376
2024-07-05,8454,"200,001-400,000",29,3.22,7754351
2024-07-05,8454,"30,001-40,000",37,0.52,1270972
2024-07-05,8454,"40,001-50,000",18,0.32,792090
2024-07-05,8454,"400,001-600,000",13,2.79,6707737
2024-07-05,8454,"5,001-10,000",724,2.17,5237738
2024-07-05,8454,"50,001-100,000",38,1.1,2643985
2024-07-05,8454,"600,001-800,000",1,0.32,787644
2024-07-05,8454,"800,001-1,000,000",0,0.0,0
2024-07-05,8454,"more than 1,000,001",11,75.51,181493778
2024-07-05,8454,total,46224,100.0,240340386
2024-07-05,8454,差異數調整（說明4）,1,0.0,-18000
2024-07-12,8454,"1,000-5,000",11507,8.0,19240781
2024-07-12,8454,1-999,33644,2.11,5088497
2024-07-12,8454,"10,001-15,000",182,0.93,2250216
2024-07-12,8454,"100,001-200,000",35,2.13,5130962
2024-07-12,8454,"15,001-20,000",80,0.58,1402887
2024-07-12,8454,"20,001-30,000",60,0.62,1498694
2024-07-12,8454,"200,001-400,000",24,2.73,6579430
2024-07-12,8454,"30,001-40,000",38,0.54,1310766
2024-07-12,8454,"40,001-50,000",20,0.36,881934
2024-07-12,8454,"400,001-600,000",11,2.28,5498609
2024-07-12,8454,"5,001-10,000",739,2.23,5379852
2024-07-12,8454,"50,001-100,000",35,1.0,2426336
2024-07-12,8454,"600,001-800,000",3,0.9,2185644
2024-07-12,8454,"800,001-1,000,000",0,0.0,0
2024-07-12,8454,"more than 1,000,001",11,75.5,181465778
2024-07-12,8454,total,46389,100.0,240340386
2024-07-12,8454,差異數調整（說明4）,0,0.0,0
2024-07-19,8454,"1,000-5,000",11326,7.88,18944480
