date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,3548,"1,000-5,000",9089,23.48,15912453
2025-12-19,3548,1-999,23692,1.6,1087396
2025-12-19,3548,"10,001-15,000",348,5.99,4058405
2025-12-19,3548,"100,001-200,000",26,5.55,3760253
2025-12-19,3548,"15,001-20,000",105,2.64,1791839
2025-12-19,3548,"20,001-30,000",115,4.03,2730300
2025-12-19,3548,"200,001-400,000",10,3.84,2602541
2025-12-19,3548,"30,001-40,000",45,2.27,1543869
2025-12-19,3548,"40,001-50,000",23,1.52,1034960
2025-12-19,3548,"400,001-600,000",6,4.45,3020353
2025-12-19,3548,"5,001-10,000",1046,10.08,6828954
2025-12-19,3548,"50,001-100,000",57,5.64,3827395
2025-12-19,3548,"600,001-800,000",3,2.97,2012575
2025-12-19,3548,"800,001-1,000,000",2,2.75,1863400
2025-12-19,3548,"more than 1,000,001",6,23.13,15669482
2025-12-19,3548,total,34573,100.0,67744175
2025-12-19,3548,差異數調整（說明4）,0,0.0,0
2025-12-26,3548,"1,000-5,000",9070,23.44,15885161
2025-12-26,3548,1-999,23738,1.59,1080482
2025-12-26,3548,"10,001-15,000",340,5.84,3961309
2025-12-26,3548,"100,001-200,000",26,5.48,3713676
2025-12-26,3548,"15,001-20,000",110,2.77,1878314
2025-12-26,3548,"20,001-30,000",111,3.89,2637575
2025-12-26,3548,"200,001-400,000",10,3.91,2651118
2025-12-26,3548,"30,001-40,000",45,2.27,1541869
2025-12-26,3548,"40,001-50,000",25,1.66,1127113
2025-12-26,3548,"400,001-600,000",6,4.44,3013353
2025-12-26,3548,"5,001-10,000",1049,10.12,6859011
2025-12-26,3548,"50,001-100,000",57,5.66,3835617
2025-12-26,3548,"600,001-800,000",3,2.98,2024575
2025-12-26,3548,"800,001-1,000,000",2,2.75,1863400
2025-12-26,3548,"more than 1,000,001",6,23.13,15671602
2025-12-26,3548,total,34598,100.0,67744175
2025-12-26,3548,差異數調整（說明4）,0,0.0,0
2026-01-02,3548,"1,000-5,000",9067,23.47,15905951
2026-01-02,3548,1-999,23770,1.58,1072395
2026-01-02,3548,"10,001-15,000",341,5.86,3975244
2026-01-02,3548,"100,001-200,000",27,5.75,3898076
2026-01-02,3548,"15,001-20,000",106,2.68,1816329
2026-01-02,3548,"20,001-30,000",110,3.87,2623995
2026-01-02,3548,"200,001-400,000",9,3.61,2451718
2026-01-02,3548,"30,001-40,000",45,2.27,1541347
2026-01-02,3548,"40,001-50,000",24,1.58,1076385
2026-01-02,3548,"400,001-600,000",6,4.38,2971353
2026-01-02,3548,"5,001-10,000",1046,10.11,6853525
2026-01-02,3548,"50,001-100,000",58,5.81,3937050
2026-01-02,3548,"600,001-800,000",3,2.99,2026575
2026-01-02,3548,"800,001-1,000,000",2,2.75,1863400
2026-01-02,3548,"more than 1,000,001",6,23.22,15730832
2026-01-02,3548,total,34620,100.0,67744175
2026-01-02,3548,差異數調整（說明4）,0,0.0,0
2026-01-09,3548,"1,000-5,000",8990,23.3,15787304
2026-01-09,3548,1-999,23900,1.56,1057414
2026-01-09,3548,"10,001-15,000",343,5.87,3979449
2026-01-09,3548,"100,001-200,000",26,5.47,3707068
2026-01-09,3548,"15,001-20,000",107,2.68,1817817
2026-01-09,3548,"20,001-30,000",113,3.91,2653010
2026-01-09,3548,"200,001-400,000",10,3.93,2666099
2026-01-09,3548,"30,001-40,000",47,2.36,1601854
2026-01-09,3548,"40,001-50,000",25,1.65,1118937
2026-01-09,3548,"400,001-600,000",6,4.42,2994353
2026-01-09,3548,"5,001-10,000",1040,10.03,6801362
2026-01-09,3548,"50,001-100,000",58,5.76,3903212
2026-01-09,3548,"600,001-800,000",3,2.97,2014575
2026-01-09,3548,"800,001-1,000,000",2,2.79,1890400
2026-01-09,3548,"more than 1,000,001",6,23.25,15751321
2026-01-09,3548,total,34676,100.0,67744175
2026-01-09,3548,差異數調整（說明4）,0,0.0,0
2026-01-16,3548,"1,000-5,000",8921,23.13,15673453
2026-01-16,3548,1-999,23983,1.55,1052799
2026-01-16,3548,"10,001-15,000",342,5.87,3979849
2026-01-16,3548,"100,001-200,000",28,5.99,4062554
2026-01-16,3548,"15,001-20,000",107,2.68,1816888
2026-01-16,3548,"20,001-30,000",111,3.86,2620010
2026-01-16,3548,"200,001-400,000",10,4.02,2727099
2026-01-16,3548,"30,001-40,000",46,2.32,1575629
2026-01-16,3548,"40,001-50,000",24,1.57,1064910
2026-01-16,3548,"400,001-600,000",6,4.39,2979353
2026-01-16,3548,"5,001-10,000",1018,9.81,6649374
2026-01-16,3548,"50,001-100,000",57,5.59,3792064
2026-01-16,3548,"600,001-800,000",3,2.97,2014575
2026-01-16,3548,"800,001-1,000,000",1,1.34,911150
2026-01-16,3548,"more than 1,000,001",7,24.83,16824468
2026-01-16,3548,total,34664,100.0,67744175
2026-01-16,3548,差異數調整（說明4）,0,0.0,0
2026-01-23,3548,"1,000-5,000",8906,23.08,15640871
2026-01-23,3548,1-999,24130,1.54,1045996
2026-01-23,3548,"10,001-15,000",342,5.88,3984374
2026-01-23,3548,"100,001-200,000",26,5.5,3731307
2026-01-23,3548,"15,001-20,000",110,2.76,1871038
2026-01-23,3548,"20,001-30,000",112,3.91,2653733
2026-01-23,3548,"200,001-400,000",11,4.45,3018139
