date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,6264,"1,000-5,000",2030,3.27,4461212
2025-12-19,6264,1-999,1489,0.27,377531
2025-12-19,6264,"10,001-15,000",148,1.4,1916304
2025-12-19,6264,"100,001-200,000",42,4.2,5730179
2025-12-19,6264,"15,001-20,000",115,1.55,2123795
2025-12-19,6264,"20,001-30,000",102,1.9,2595521
2025-12-19,6264,"200,001-400,000",28,6.08,8298057
2025-12-19,6264,"30,001-40,000",45,1.18,1620255
2025-12-19,6264,"40,001-50,000",47,1.58,2164767
2025-12-19,6264,"400,001-600,000",9,3.15,4297456
2025-12-19,6264,"5,001-10,000",507,2.98,4064628
2025-12-19,6264,"50,001-100,000",69,3.56,4855470
2025-12-19,6264,"600,001-800,000",2,0.89,1224933
2025-12-19,6264,"800,001-1,000,000",2,1.42,1948762
2025-12-19,6264,"more than 1,000,001",18,66.5,90676421
2025-12-19,6264,total,4653,100.0,136355291
2025-12-19,6264,差異數調整（說明4）,0,0.0,0
2025-12-26,6264,"1,000-5,000",2021,3.25,4434717
2025-12-26,6264,1-999,1490,0.27,377583
2025-12-26,6264,"10,001-15,000",149,1.41,1929304
2025-12-26,6264,"100,001-200,000",42,4.2,5730179
2025-12-26,6264,"15,001-20,000",118,1.59,2175795
2025-12-26,6264,"20,001-30,000",101,1.88,2566521
2025-12-26,6264,"200,001-400,000",28,6.08,8298057
2025-12-26,6264,"30,001-40,000",48,1.26,1720255
2025-12-26,6264,"40,001-50,000",45,1.51,2070767
2025-12-26,6264,"400,001-600,000",9,3.15,4304456
2025-12-26,6264,"5,001-10,000",507,2.98,4067773
2025-12-26,6264,"50,001-100,000",69,3.53,4826768
2025-12-26,6264,"600,001-800,000",2,0.89,1224933
2025-12-26,6264,"800,001-1,000,000",2,1.42,1948762
2025-12-26,6264,"more than 1,000,001",18,66.5,90679421
2025-12-26,6264,total,4649,100.0,136355291
2025-12-26,6264,差異數調整（說明4）,0,0.0,0
2026-01-02,6264,"1,000-5,000",2019,3.24,4428261
2026-01-02,6264,1-999,1487,0.27,377237
2026-01-02,6264,"10,001-15,000",149,1.41,1930304
2026-01-02,6264,"100,001-200,000",42,4.16,5682179
2026-01-02,6264,"15,001-20,000",113,1.52,2083795
2026-01-02,6264,"20,001-30,000",104,1.93,2638521
2026-01-02,6264,"200,001-400,000",28,6.08,8301057
2026-01-02,6264,"30,001-40,000",46,1.21,1652255
2026-01-02,6264,"40,001-50,000",47,1.58,2166767
2026-01-02,6264,"400,001-600,000",9,3.15,4304456
2026-01-02,6264,"5,001-10,000",508,2.98,4075785
2026-01-02,6264,"50,001-100,000",69,3.55,4843558
2026-01-02,6264,"600,001-800,000",2,0.89,1224933
2026-01-02,6264,"800,001-1,000,000",2,1.42,1948762
2026-01-02,6264,"more than 1,000,001",18,66.51,90697421
2026-01-02,6264,total,4643,100.0,136355291
2026-01-02,6264,差異數調整（說明4）,0,0.0,0
2026-01-09,6264,"1,000-5,000",2017,3.24,4429537
2026-01-09,6264,1-999,1484,0.27,378292
2026-01-09,6264,"10,001-15,000",150,1.42,1942304
2026-01-09,6264,"100,001-200,000",44,4.4,6001179
2026-01-09,6264,"15,001-20,000",112,1.5,2058795
2026-01-09,6264,"20,001-30,000",103,1.92,2624521
2026-01-09,6264,"200,001-400,000",27,5.88,8031057
2026-01-09,6264,"30,001-40,000",46,1.2,1646274
2026-01-09,6264,"40,001-50,000",47,1.59,2171767
2026-01-09,6264,"400,001-600,000",9,3.14,4282456
2026-01-09,6264,"5,001-10,000",496,2.92,3988950
2026-01-09,6264,"50,001-100,000",68,3.52,4800043
2026-01-09,6264,"600,001-800,000",2,0.89,1224933
2026-01-09,6264,"800,001-1,000,000",2,1.42,1948762
2026-01-09,6264,"more than 1,000,001",18,66.61,90826421
2026-01-09,6264,total,4625,100.0,136355291
2026-01-09,6264,差異數調整（說明4）,0,0.0,0
2026-01-16,6264,"1,000-5,000",2007,3.22,4403483
2026-01-16,6264,1-999,1481,0.27,376186
2026-01-16,6264,"10,001-15,000",150,1.42,1942611
2026-01-16,6264,"100,001-200,000",46,4.56,6225117
2026-01-16,6264,"15,001-20,000",112,1.51,2068795
2026-01-16,6264,"20,001-30,000",104,1.93,2641521
2026-01-16,6264,"200,001-400,000",28,6.05,8253057
2026-01-16,6264,"30,001-40,000",47,1.23,1684255
2026-01-16,6264,"40,001-50,000",48,1.62,2213786
2026-01-16,6264,"400,001-600,000",8,2.76,3772456
2026-01-16,6264,"5,001-10,000",494,2.92,3984228
2026-01-16,6264,"50,001-100,000",67,3.48,4754680
2026-01-16,6264,"600,001-800,000",2,0.89,1217933
2026-01-16,6264,"800,001-1,000,000",2,1.42,1948762
2026-01-16,6264,"more than 1,000,001",18,66.64,90868421
2026-01-16,6264,total,4614,100.0,136355291
2026-01-16,6264,差異數調整（說明4）,0,0.0,0
2026-01-23,6264,"1,000-5,000",1986,3.18,4346091
2026-01-23,6264,1-999,1481,0.27,376250
2026-01-23,6264,"10,001-15,000",149,1.4,1919611
2026-01-23,6264,"100,001-200,000",48,4.79,6532117
2026-01-23,6264,"15,001-20,000",116,1.56,2139795
2026-01-23,6264,"20,001-30,000",101,1.88,2570521
2026-01-23,6264,"200,001-400,000",27,5.87,8010057
2026-01-23,6264,"30,001-40,000",49,1.28,1751255
2026-01-23,6264,"40,001-50,000",47,1.59,2170786
2026-01-23,6264,"400,001-600,000",8,2.76,3772456
2026-01-23,6264,"5,001-10,000",479,2.82,3856556
2026-01-23,6264,"50,001-100,000",67,3.5,4775680
2026-01-23,6264,"600,001-800,000",2,0.88,1209933
2026-01-23,6264,"800,001-1,000,000",2,1.42,1948762
2026-01-23,6264,"more than 1,000,001",18,66.71,90975421
2026-01-23,6264,total,4580,100.0,136355291
2026-01-23,6264,差異數調整（說明4）,0,0.0,0
2026-01-30,6264,"1,000-5,000",1983,3.18,4336223
2026-01-30,6264,1-999,1486,0.27,376750
2026-01-30,6264,"10,001-15,000",151,1.42,1947611
2026-01-30,6264,"100,001-200,000",48,4.78,6519117
2026-01-30,6264,"15,001-20,000",113,1.52,2084795
2026-01-30,6264,"20,001-30,000",99,1.82,2489521
2026-01-30,6264,"200,001-400,000",28,6.15,8388057
2026-01-30,6264,"30,001-40,000",51,1.34,1828255
2026-01-30,6264,"40,001-50,000",46,1.55,2125786
2026-01-30,6264,"400,001-600,000",7,2.43,3323456
2026-01-30,6264,"5,001-10,000",479,2.82,3854924
2026-01-30,6264,"50,001-100,000",69,3.55,4846680
2026-01-30,6264,"600,001-800,000",2,0.88,1206933
2026-01-30,6264,"800,001-1,000,000",2,1.42,1948762
2026-01-30,6264,"more than 1,000,001",18,66.79,91078421
2026-01-30,6264,total,4582,100.0,136355291
2026-01-30,6264,差異數調整（說明4）,0,0.0,0
2026-02-06,6264,"1,000-5,000",1975,3.16,4317727
2026-02-06,6264,1-999,1481,0.27,377046
2026-02-06,6264,"10,001-15,000",150,1.41,1932611
2026-02-06,6264,"100,001-200,000",48,4.79,6534117
2026-02-06,6264,"15,001-20,000",114,1.54,2100795
2026-02-06,6264,"20,001-30,000",100,1.84,2516521
2026-02-06,6264,"200,001-400,000",28,6.15,8386057
2026-02-06,6264,"30,001-40,000",50,1.31,1790255
2026-02-06,6264,"40,001-50,000",46,1.55,2125786
2026-02-06,6264,"400,001-600,000",7,2.43,3323456
2026-02-06,6264,"5,001-10,000",474,2.79,3817124
2026-02-06,6264,"50,001-100,000",69,3.56,4866680
2026-02-06,6264,"600,001-800,000",2,0.88,1206933
2026-02-06,6264,"800,001-1,000,000",2,1.42,1948762
2026-02-06,6264,"more than 1,000,001",18,66.81,91111421
2026-02-06,6264,total,4564,100.0,136355291
2026-02-06,6264,差異數調整（說明4）,0,0.0,0
2026-02-13,6264,"1,000-5,000",1964,3.15,4295196
2026-02-13,6264,1-999,1483,0.27,376713
2026-02-13,6264,"10,001-15,000",149,1.4,1920467
2026-02-13,6264,"100,001-200,000",47,4.73,6450117
2026-02-13,6264,"15,001-20,000",111,1.5,2049795
2026-02-13,6264,"20,001-30,000",98,1.81,2477521
2026-02-13,6264,"200,001-400,000",29,6.26,8542057
2026-02-13,6264,"30,001-40,000",50,1.31,1792255
2026-02-13,6264,"40,001-50,000",46,1.55,2126786
2026-02-13,6264,"400,001-600,000",7,2.43,3323456
2026-02-13,6264,"5,001-10,000",475,2.8,3828132
2026-02-13,6264,"50,001-100,000",69,3.57,4873680
2026-02-13,6264,"600,001-800,000",2,0.88,1206933
2026-02-13,6264,"800,001-1,000,000",2,1.42,1948762
2026-02-13,6264,"more than 1,000,001",18,66.84,91143421
2026-02-13,6264,total,4550,100.0,136355291
2026-02-13,6264,差異數調整（說明4）,0,0.0,0
2026-03-06,6264,"1,000-5,000",1938,3.1,4239148
2026-03-06,6264,1-999,1480,0.27,375470
2026-03-06,6264,"10,001-15,000",143,1.35,1844273
2026-03-06,6264,"100,001-200,000",48,4.85,6622251
2026-03-06,6264,"15,001-20,000",115,1.55,2113795
2026-03-06,6264,"20,001-30,000",93,1.71,2337127
2026-03-06,6264,"200,001-400,000",29,6.33,8636807
2026-03-06,6264,"30,001-40,000",55,1.44,1966255
2026-03-06,6264,"40,001-50,000",44,1.5,2049767
2026-03-06,6264,"400,001-600,000",7,2.56,3492464
2026-03-06,6264,"5,001-10,000",472,2.79,3816877
2026-03-06,6264,"50,001-100,000",69,3.56,4857699
2026-03-06,6264,"600,001-800,000",1,0.44,605175
2026-03-06,6264,"800,001-1,000,000",2,1.42,1948762
2026-03-06,6264,"more than 1,000,001",18,67.06,91449421
2026-03-06,6264,total,4514,100.0,136355291
2026-03-06,6264,差異數調整（說明4）,0,0.0,0
2026-03-13,6264,"1,000-5,000",1927,3.09,4221830
2026-03-13,6264,1-999,1482,0.27,376486
2026-03-13,6264,"10,001-15,000",143,1.34,1839112
2026-03-13,6264,"100,001-200,000",47,4.73,6452251
2026-03-13,6264,"15,001-20,000",113,1.52,2072988
2026-03-13,6264,"20,001-30,000",93,1.71,2337127
2026-03-13,6264,"200,001-400,000",30,6.48,8840807
2026-03-13,6264,"30,001-40,000",56,1.48,2020255
2026-03-13,6264,"40,001-50,000",44,1.5,2051767
2026-03-13,6264,"400,001-600,000",7,2.55,3490464
2026-03-13,6264,"5,001-10,000",469,2.77,3789647
2026-03-13,6264,"50,001-100,000",69,3.56,4864199
2026-03-13,6264,"600,001-800,000",1,0.44,605175
2026-03-13,6264,"800,001-1,000,000",2,1.42,1948762
2026-03-13,6264,"more than 1,000,001",18,67.06,91444421
2026-03-13,6264,total,4501,100.0,136355291
2026-03-13,6264,差異數調整（說明4）,0,0.0,0
2026-03-20,6264,"1,000-5,000",1915,3.08,4201015
2026-03-20,6264,1-999,1484,0.27,377146
2026-03-20,6264,"10,001-15,000",140,1.31,1799112
2026-03-20,6264,"100,001-200,000",48,4.81,6567251
2026-03-20,6264,"15,001-20,000",117,1.57,2147288
2026-03-20,6264,"20,001-30,000",91,1.67,2288127
2026-03-20,6264,"200,001-400,000",30,6.49,8853807
2026-03-20,6264,"30,001-40,000",54,1.41,1935255
2026-03-20,6264,"40,001-50,000",47,1.59,2177767
2026-03-20,6264,"400,001-600,000",7,2.55,3480464
2026-03-20,6264,"5,001-10,000",470,2.78,3792702
2026-03-20,6264,"50,001-100,000",68,3.49,4760999
2026-03-20,6264,"600,001-800,000",1,0.44,605175
2026-03-20,6264,"800,001-1,000,000",2,1.42,1948762
2026-03-20,6264,"more than 1,000,001",18,67.04,91420421
2026-03-20,6264,total,4492,100.0,136355291
2026-03-20,6264,差異數調整（說明4）,0,0.0,0
2026-03-27,6264,"1,000-5,000",1907,3.06,4183505
2026-03-27,6264,1-999,1479,0.27,375176
2026-03-27,6264,"10,001-15,000",142,1.33,1821464
2026-03-27,6264,"100,001-200,000",45,4.57,6233540
2026-03-27,6264,"15,001-20,000",114,1.53,2095288
2026-03-27,6264,"20,001-30,000",92,1.69,2313127
2026-03-27,6264,"200,001-400,000",30,6.49,8856807
2026-03-27,6264,"30,001-40,000",56,1.46,1998255
2026-03-27,6264,"40,001-50,000",47,1.59,2179786
2026-03-27,6264,"400,001-600,000",7,2.54,3473464
2026-03-27,6264,"5,001-10,000",472,2.79,3817822
2026-03-27,6264,"50,001-100,000",70,3.66,4998410
2026-03-27,6264,"600,001-800,000",1,0.44,605175
2026-03-27,6264,"800,001-1,000,000",2,1.42,1948762
2026-03-27,6264,"more than 1,000,001",18,67.07,91454710
2026-03-27,6264,total,4482,100.0,136355291
2026-03-27,6264,差異數調整（說明4）,0,0.0,0
2026-04-10,6264,"1,000-5,000",1899,3.06,4173695
2026-04-10,6264,1-999,1462,0.27,374637
2026-04-10,6264,"10,001-15,000",138,1.29,1767457
2026-04-10,6264,"100,001-200,000",45,4.57,6242540
2026-04-10,6264,"15,001-20,000",116,1.56,2131288
2026-04-10,6264,"20,001-30,000",93,1.71,2335146
2026-04-10,6264,"200,001-400,000",30,6.5,8872807
2026-04-10,6264,"30,001-40,000",57,1.48,2028255
2026-04-10,6264,"40,001-50,000",47,1.6,2184767
2026-04-10,6264,"400,001-600,000",7,2.54,3468464
2026-04-10,6264,"5,001-10,000",472,2.79,3804878
2026-04-10,6264,"50,001-100,000",69,3.61,4925710
2026-04-10,6264,"600,001-800,000",1,0.44,605175
2026-04-10,6264,"800,001-1,000,000",2,1.42,1948762
2026-04-10,6264,"more than 1,000,001",18,67.09,91491710
2026-04-10,6264,total,4456,100.0,136355291
2026-04-10,6264,差異數調整（說明4）,0,0.0,0
2026-04-17,6264,"1,000-5,000",1893,3.05,4164331
2026-04-17,6264,1-999,1454,0.27,373553
2026-04-17,6264,"10,001-15,000",137,1.28,1756056
2026-04-17,6264,"100,001-200,000",45,4.61,6296540
2026-04-17,6264,"15,001-20,000",117,1.57,2152288
2026-04-17,6264,"20,001-30,000",91,1.67,2288146
2026-04-17,6264,"200,001-400,000",30,6.5,8873807
