date,stock_id,HoldingSharesLevel,people,percent,unit
2024-05-17,3141,"1,000-5,000",12723,30.23,22693011
2024-05-17,3141,1-999,15206,1.05,790316
2024-05-17,3141,"10,001-15,000",268,4.57,3431092
2024-05-17,3141,"100,001-200,000",32,5.87,4412949
2024-05-17,3141,"15,001-20,000",154,3.77,2836521
2024-05-17,3141,"20,001-30,000",120,4.11,3086018
2024-05-17,3141,"200,001-400,000",17,6.52,4897193
2024-05-17,3141,"30,001-40,000",44,2.05,1543750
2024-05-17,3141,"40,001-50,000",30,1.85,1391456
2024-05-17,3141,"400,001-600,000",10,6.4,4806115
2024-05-17,3141,"5,001-10,000",1025,10.61,7966143
2024-05-17,3141,"50,001-100,000",49,4.8,3606072
2024-05-17,3141,"600,001-800,000",3,2.59,1949739
2024-05-17,3141,"800,001-1,000,000",5,6.09,4578715
2024-05-17,3141,"more than 1,000,001",5,9.42,7076988
2024-05-17,3141,total,29691,100.0,75066078
2024-05-17,3141,差異數調整（說明4）,0,0.0,0
2024-05-24,3141,"1,000-5,000",12497,29.59,22213595
2024-05-24,3141,1-999,15154,1.03,779679
2024-05-24,3141,"10,001-15,000",257,4.35,3269639
2024-05-24,3141,"100,001-200,000",27,4.75,3570946
2024-05-24,3141,"15,001-20,000",154,3.77,2830871
2024-05-24,3141,"20,001-30,000",115,3.9,2932019
2024-05-24,3141,"200,001-400,000",21,7.7,5780667
2024-05-24,3141,"30,001-40,000",47,2.21,1659604
2024-05-24,3141,"40,001-50,000",28,1.72,1292456
2024-05-24,3141,"400,001-600,000",9,5.64,4235995
2024-05-24,3141,"5,001-10,000",1010,10.47,7863719
2024-05-24,3141,"50,001-100,000",55,5.41,4061652
2024-05-24,3141,"600,001-800,000",3,2.55,1920045
2024-05-24,3141,"800,001-1,000,000",4,4.7,3532450
2024-05-24,3141,"more than 1,000,001",7,12.15,9122741
2024-05-24,3141,total,29388,100.0,75066078
2024-05-24,3141,差異數調整（說明4）,0,0.0,0
2024-05-31,3141,"1,000-5,000",12241,29.05,21813785
2024-05-31,3141,1-999,15106,1.03,775314
2024-05-31,3141,"10,001-15,000",261,4.41,3317679
2024-05-31,3141,"100,001-200,000",31,5.65,4246191
2024-05-31,3141,"15,001-20,000",149,3.62,2722871
2024-05-31,3141,"20,001-30,000",109,3.67,2760015
2024-05-31,3141,"200,001-400,000",21,7.6,5711422
2024-05-31,3141,"30,001-40,000",49,2.28,1714605
2024-05-31,3141,"40,001-50,000",30,1.84,1388456
2024-05-31,3141,"400,001-600,000",8,5.01,3766995
2024-05-31,3141,"5,001-10,000",987,10.25,7694456
2024-05-31,3141,"50,001-100,000",57,5.65,4241649
2024-05-31,3141,"600,001-800,000",3,2.63,1976206
2024-05-31,3141,"800,001-1,000,000",4,4.82,3623747
2024-05-31,3141,"more than 1,000,001",7,12.4,9312687
2024-05-31,3141,total,29063,100.0,75066078
2024-05-31,3141,差異數調整（說明4）,0,0.0,0
2024-06-07,3141,"1,000-5,000",12064,28.47,21375848
2024-06-07,3141,1-999,15094,1.03,774620
2024-06-07,3141,"10,001-15,000",259,4.4,3309722
2024-06-07,3141,"100,001-200,000",35,6.55,4918604
2024-06-07,3141,"15,001-20,000",144,3.51,2639161
2024-06-07,3141,"20,001-30,000",104,3.52,2645602
2024-06-07,3141,"200,001-400,000",18,7.14,5362422
2024-06-07,3141,"30,001-40,000",48,2.24,1681604
2024-06-07,3141,"40,001-50,000",29,1.78,1336457
2024-06-07,3141,"400,001-600,000",8,5.41,4061995
2024-06-07,3141,"5,001-10,000",995,10.34,7766433
2024-06-07,3141,"50,001-100,000",59,5.82,4376236
2024-06-07,3141,"600,001-800,000",1,0.87,656430
2024-06-07,3141,"800,001-1,000,000",4,4.74,3560275
2024-06-07,3141,"more than 1,000,001",8,14.12,10600669
2024-06-07,3141,total,28870,100.0,75066078
2024-06-07,3141,差異數調整（說明4）,0,0.0,0
2024-06-14,3141,"1,000-5,000",12027,28.46,21366836
2024-06-14,3141,1-999,15080,1.03,780492
2024-06-14,3141,"10,001-15,000",260,4.41,3314311
2024-06-14,3141,"100,001-200,000",36,6.71,5037890
2024-06-14,3141,"15,001-20,000",150,3.64,2736212
2024-06-14,3141,"20,001-30,000",105,3.53,2650551
2024-06-14,3141,"200,001-400,000",19,7.6,5709422
2024-06-14,3141,"30,001-40,000",49,2.3,1732751
2024-06-14,3141,"40,001-50,000",34,2.07,1556456
2024-06-14,3141,"400,001-600,000",5,3.28,2467995
2024-06-14,3141,"5,001-10,000",996,10.31,7744146
2024-06-14,3141,"50,001-100,000",55,5.42,4072236
2024-06-14,3141,"600,001-800,000",4,3.51,2637457
2024-06-14,3141,"800,001-1,000,000",3,3.62,2722548
2024-06-14,3141,"more than 1,000,001",8,14.03,10536775
2024-06-14,3141,total,28831,100.0,75066078
2024-06-14,3141,差異數調整（說明4）,0,0.0,0
2024-06-21,3141,"1,000-5,000",11980,28.46,21366328
2024-06-21,3141,1-999,15021,1.03,779577
2024-06-21,3141,"10,001-15,000",265,4.53,3406282
