date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-26,7772,"1,000-5,000",199,1.6,387423
2025-12-26,7772,1-999,131,0.09,21981
2025-12-26,7772,"10,001-15,000",12,0.64,154587
2025-12-26,7772,"100,001-200,000",7,3.81,917661
2025-12-26,7772,"15,001-20,000",5,0.36,88000
2025-12-26,7772,"20,001-30,000",16,1.69,408502
2025-12-26,7772,"200,001-400,000",5,6.97,1680256
2025-12-26,7772,"30,001-40,000",2,0.29,70937
2025-12-26,7772,"40,001-50,000",4,0.75,182570
2025-12-26,7772,"400,001-600,000",2,4.05,976293
2025-12-26,7772,"5,001-10,000",22,0.73,177076
2025-12-26,7772,"50,001-100,000",14,3.89,937781
2025-12-26,7772,"600,001-800,000",2,6.08,1465575
2025-12-26,7772,"800,001-1,000,000",1,3.6,868218
2025-12-26,7772,"more than 1,000,001",2,65.37,15741740
2025-12-26,7772,total,424,100.0,24078600
2025-12-26,7772,差異數調整（說明4）,0,0.0,0
2026-01-02,7772,"1,000-5,000",335,2.47,595006
2026-01-02,7772,1-999,206,0.12,30481
2026-01-02,7772,"10,001-15,000",13,0.66,160587
2026-01-02,7772,"100,001-200,000",7,4.21,1014180
2026-01-02,7772,"15,001-20,000",6,0.44,107000
2026-01-02,7772,"20,001-30,000",10,1.03,248585
2026-01-02,7772,"200,001-400,000",4,5.6,1349407
2026-01-02,7772,"30,001-40,000",4,0.56,135990
2026-01-02,7772,"40,001-50,000",5,0.94,227570
2026-01-02,7772,"400,001-600,000",2,4.05,976293
2026-01-02,7772,"5,001-10,000",31,0.98,237335
2026-01-02,7772,"50,001-100,000",13,3.82,920633
2026-01-02,7772,"600,001-800,000",2,6.08,1465575
2026-01-02,7772,"800,001-1,000,000",1,3.6,868218
2026-01-02,7772,"more than 1,000,001",2,65.37,15741740
2026-01-02,7772,total,641,100.0,24078600
2026-01-02,7772,差異數調整（說明4）,0,0.0,0
2026-01-09,7772,"1,000-5,000",353,2.7,651674
2026-01-09,7772,1-999,210,0.13,31796
2026-01-09,7772,"10,001-15,000",10,0.51,124591
2026-01-09,7772,"100,001-200,000",8,4.4,1060625
2026-01-09,7772,"15,001-20,000",5,0.36,88000
2026-01-09,7772,"20,001-30,000",13,1.32,319250
2026-01-09,7772,"200,001-400,000",4,5.54,1334218
2026-01-09,7772,"30,001-40,000",4,0.52,125607
2026-01-09,7772,"40,001-50,000",4,0.74,180265
2026-01-09,7772,"400,001-600,000",2,4.05,976293
2026-01-09,7772,"5,001-10,000",28,0.89,215381
2026-01-09,7772,"50,001-100,000",12,3.71,895367
2026-01-09,7772,"600,001-800,000",2,6.08,1465575
2026-01-09,7772,"800,001-1,000,000",1,3.6,868218
2026-01-09,7772,"more than 1,000,001",2,65.37,15741740
2026-01-09,7772,total,658,100.0,24078600
2026-01-09,7772,差異數調整（說明4）,0,0.0,0
2026-01-16,7772,"1,000-5,000",335,2.61,630700
2026-01-16,7772,1-999,203,0.12,31014
2026-01-16,7772,"10,001-15,000",11,0.59,143291
2026-01-16,7772,"100,001-200,000",9,4.81,1159185
2026-01-16,7772,"15,001-20,000",6,0.43,103600
2026-01-16,7772,"20,001-30,000",16,1.66,401242
2026-01-16,7772,"200,001-400,000",4,5.53,1333124
2026-01-16,7772,"30,001-40,000",2,0.26,62605
2026-01-16,7772,"40,001-50,000",4,0.75,182265
2026-01-16,7772,"400,001-600,000",2,3.89,937293
2026-01-16,7772,"5,001-10,000",30,0.94,227381
2026-01-16,7772,"50,001-100,000",11,3.42,824100
2026-01-16,7772,"600,001-800,000",2,6.08,1465575
2026-01-16,7772,"800,001-1,000,000",1,3.6,868218
2026-01-16,7772,"more than 1,000,001",2,65.24,15709007
2026-01-16,7772,total,638,100.0,24078600
2026-01-16,7772,差異數調整（說明4）,0,0.0,0
2026-01-23,7772,"1,000-5,000",330,2.57,620473
2026-01-23,7772,1-999,198,0.13,31431
2026-01-23,7772,"10,001-15,000",9,0.49,120291
2026-01-23,7772,"100,001-200,000",9,4.81,1159188
2026-01-23,7772,"15,001-20,000",7,0.53,130000
2026-01-23,7772,"20,001-30,000",15,1.51,365414
