date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,3312,"1,000-5,000",18219,19.22,35103508
2025-12-19,3312,1-999,39889,0.64,1186871
2025-12-19,3312,"10,001-15,000",622,4.24,7746043
2025-12-19,3312,"100,001-200,000",38,2.86,5224714
2025-12-19,3312,"15,001-20,000",347,3.46,6329641
2025-12-19,3312,"20,001-30,000",250,3.4,6225694
2025-12-19,3312,"200,001-400,000",21,3.12,5707315
2025-12-19,3312,"30,001-40,000",104,2.01,3682987
2025-12-19,3312,"40,001-50,000",74,1.83,3360324
2025-12-19,3312,"400,001-600,000",4,1.05,1918000
2025-12-19,3312,"5,001-10,000",2127,8.88,16221187
2025-12-19,3312,"50,001-100,000",123,4.63,8460357
2025-12-19,3312,"600,001-800,000",2,0.76,1403411
2025-12-19,3312,"800,001-1,000,000",2,0.87,1603617
2025-12-19,3312,"more than 1,000,001",12,42.95,78453146
2025-12-19,3312,total,61834,100.0,182626815
2025-12-19,3312,差異數調整（說明4）,0,0.0,0
2025-12-26,3312,"1,000-5,000",18129,19.14,34963569
2025-12-26,3312,1-999,39951,0.64,1182043
2025-12-26,3312,"10,001-15,000",626,4.26,7788056
2025-12-26,3312,"100,001-200,000",41,3.05,5579503
2025-12-26,3312,"15,001-20,000",345,3.44,6288116
2025-12-26,3312,"20,001-30,000",254,3.46,6335391
2025-12-26,3312,"200,001-400,000",21,3.08,5638897
2025-12-26,3312,"30,001-40,000",101,1.95,3569764
2025-12-26,3312,"40,001-50,000",71,1.76,3215013
2025-12-26,3312,"400,001-600,000",4,1.04,1915000
2025-12-26,3312,"5,001-10,000",2114,8.81,16107521
2025-12-26,3312,"50,001-100,000",123,4.62,8444768
2025-12-26,3312,"600,001-800,000",3,1.19,2179028
2025-12-26,3312,"800,001-1,000,000",0,0.0,0
2025-12-26,3312,"more than 1,000,001",13,43.48,79422146
2025-12-26,3312,total,61796,100.0,182626815
2025-12-26,3312,差異數調整（說明4）,1,0.0,-2000
