date,stock_id,HoldingSharesLevel,people,percent,unit
2024-05-10,2401,"1,000-5,000",48203,16.95,100368810
2024-05-10,2401,1-999,52048,0.42,2502036
2024-05-10,2401,"10,001-15,000",1946,4.21,24933899
2024-05-10,2401,"100,001-200,000",190,4.62,27400088
2024-05-10,2401,"15,001-20,000",1327,4.21,24981383
2024-05-10,2401,"20,001-30,000",983,4.26,25272350
2024-05-10,2401,"200,001-400,000",95,4.41,26152041
2024-05-10,2401,"30,001-40,000",436,2.64,15676038
2024-05-10,2401,"40,001-50,000",258,2.03,12070483
2024-05-10,2401,"400,001-600,000",36,2.84,16867834
2024-05-10,2401,"5,001-10,000",7087,9.7,57424598
2024-05-10,2401,"50,001-100,000",451,5.52,32711732
2024-05-10,2401,"600,001-800,000",15,1.74,10338225
2024-05-10,2401,"800,001-1,000,000",5,0.76,4515398
2024-05-10,2401,"more than 1,000,001",42,35.6,210780004
2024-05-10,2401,total,113122,100.0,591994919
2024-05-10,2401,差異數調整（說明4）,0,0.0,0
2024-05-17,2401,"1,000-5,000",47117,16.57,98136512
2024-05-17,2401,1-999,51867,0.41,2479496
2024-05-17,2401,"10,001-15,000",1902,4.11,24336299
2024-05-17,2401,"100,001-200,000",191,4.68,27743088
2024-05-17,2401,"15,001-20,000",1299,4.13,24471582
2024-05-17,2401,"20,001-30,000",987,4.28,25354674
2024-05-17,2401,"200,001-400,000",90,4.26,25226493
2024-05-17,2401,"30,001-40,000",418,2.53,15015991
2024-05-17,2401,"40,001-50,000",260,2.05,12164240
2024-05-17,2401,"400,001-600,000",35,2.82,16708954
2024-05-17,2401,"5,001-10,000",6917,9.47,56085632
2024-05-17,2401,"50,001-100,000",443,5.44,32260731
2024-05-17,2401,"600,001-800,000",12,1.39,8269640
2024-05-17,2401,"800,001-1,000,000",6,0.92,5474455
2024-05-17,2401,"more than 1,000,001",46,36.86,218267132
2024-05-17,2401,total,111590,100.0,591994919
2024-05-17,2401,差異數調整（說明4）,0,0.0,0
2024-05-24,2401,"1,000-5,000",47140,16.54,97934165
2024-05-24,2401,1-999,51780,0.41,2464897
2024-05-24,2401,"10,001-15,000",1905,4.11,24379452
2024-05-24,2401,"100,001-200,000",193,4.68,27748919
2024-05-24,2401,"15,001-20,000",1302,4.14,24519850
2024-05-24,2401,"20,001-30,000",963,4.18,24771013
2024-05-24,2401,"200,001-400,000",92,4.32,25614119
2024-05-24,2401,"30,001-40,000",421,2.55,15128212
2024-05-24,2401,"40,001-50,000",250,1.98,11723483
2024-05-24,2401,"400,001-600,000",32,2.55,15105954
2024-05-24,2401,"5,001-10,000",6898,9.45,55946518
2024-05-24,2401,"50,001-100,000",438,5.35,31692796
2024-05-24,2401,"600,001-800,000",14,1.59,9419640
2024-05-24,2401,"800,001-1,000,000",8,1.24,7372455
2024-05-24,2401,"more than 1,000,001",45,36.85,218173446
2024-05-24,2401,total,111481,100.0,591994919
2024-05-24,2401,差異數調整（說明4）,0,0.0,0
2024-05-31,2401,"1,000-5,000",51578,17.55,103953712
