date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,3062,"1,000-5,000",35340,22.3,73643464
2025-12-19,3062,1-999,25002,0.36,1203568
2025-12-19,3062,"10,001-15,000",1441,5.59,18483819
2025-12-19,3062,"100,001-200,000",128,5.44,17965273
2025-12-19,3062,"15,001-20,000",955,5.43,17941356
2025-12-19,3062,"20,001-30,000",675,5.3,17516830
2025-12-19,3062,"200,001-400,000",52,4.52,14944823
2025-12-19,3062,"30,001-40,000",309,3.4,11226185
2025-12-19,3062,"40,001-50,000",187,2.67,8847208
2025-12-19,3062,"400,001-600,000",20,2.98,9855913
2025-12-19,3062,"5,001-10,000",5071,12.47,41178020
2025-12-19,3062,"50,001-100,000",320,6.96,22986447
2025-12-19,3062,"600,001-800,000",12,2.52,8346000
2025-12-19,3062,"800,001-1,000,000",6,1.66,5494000
2025-12-19,3062,"more than 1,000,001",15,18.32,60503112
2025-12-19,3062,total,69533,100.0,330136018
2025-12-19,3062,差異數調整（說明4）,0,0.0,0
2025-12-26,3062,"1,000-5,000",35179,22.23,73390309
2025-12-26,3062,1-999,25020,0.36,1195845
2025-12-26,3062,"10,001-15,000",1437,5.58,18442392
2025-12-26,3062,"100,001-200,000",124,5.3,17509639
2025-12-26,3062,"15,001-20,000",953,5.42,17910846
2025-12-26,3062,"20,001-30,000",674,5.3,17508234
2025-12-26,3062,"200,001-400,000",58,5.05,16691445
2025-12-26,3062,"30,001-40,000",306,3.37,11136891
2025-12-26,3062,"40,001-50,000",191,2.73,9020632
2025-12-26,3062,"400,001-600,000",19,2.81,9287589
2025-12-26,3062,"5,001-10,000",5050,12.39,40933321
2025-12-26,3062,"50,001-100,000",318,6.91,22815765
2025-12-26,3062,"600,001-800,000",12,2.54,8406000
2025-12-26,3062,"800,001-1,000,000",5,1.41,4665000
2025-12-26,3062,"more than 1,000,001",16,18.54,61222110
2025-12-26,3062,total,69362,100.0,330136018
2025-12-26,3062,差異數調整（說明4）,0,0.0,0
2026-01-02,3062,"1,000-5,000",35078,22.22,73369322
2026-01-02,3062,1-999,25009,0.36,1192394
2026-01-02,3062,"10,001-15,000",1437,5.58,18445433
2026-01-02,3062,"100,001-200,000",125,5.41,17892172
2026-01-02,3062,"15,001-20,000",943,5.36,17712525
2026-01-02,3062,"20,001-30,000",694,5.45,18005765
2026-01-02,3062,"200,001-400,000",53,4.71,15575484
2026-01-02,3062,"30,001-40,000",314,3.45,11395607
2026-01-02,3062,"40,001-50,000",187,2.67,8832865
2026-01-02,3062,"400,001-600,000",19,2.83,9361030
2026-01-02,3062,"5,001-10,000",5085,12.5,41296979
2026-01-02,3062,"50,001-100,000",324,7.04,23272917
2026-01-02,3062,"600,001-800,000",12,2.55,8436000
2026-01-02,3062,"800,001-1,000,000",5,1.43,4722000
2026-01-02,3062,"more than 1,000,001",16,18.36,60625525
2026-01-02,3062,total,69301,100.0,330136018
2026-01-02,3062,差異數調整（說明4）,0,0.0,0
2026-01-09,3062,"1,000-5,000",34754,22.04,72792029
2026-01-09,3062,1-999,25044,0.35,1184344
2026-01-09,3062,"10,001-15,000",1442,5.6,18502012
2026-01-09,3062,"100,001-200,000",124,5.37,17745471
2026-01-09,3062,"15,001-20,000",947,5.39,17821026
