date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,1609,"1,000-5,000",73242,18.39,144449445
2025-12-19,1609,1-999,96018,1.11,8792310
2025-12-19,1609,"10,001-15,000",5331,7.95,62441601
2025-12-19,1609,"100,001-200,000",271,4.67,36690451
2025-12-19,1609,"15,001-20,000",1779,3.9,30687664
2025-12-19,1609,"20,001-30,000",1965,5.91,46470996
2025-12-19,1609,"200,001-400,000",85,2.93,23043258
2025-12-19,1609,"30,001-40,000",784,3.4,26709834
2025-12-19,1609,"40,001-50,000",429,2.42,19006188
2025-12-19,1609,"400,001-600,000",35,2.16,17006821
2025-12-19,1609,"5,001-10,000",13119,11.21,88067896
2025-12-19,1609,"50,001-100,000",753,6.38,50122351
2025-12-19,1609,"600,001-800,000",14,1.21,9542834
2025-12-19,1609,"800,001-1,000,000",7,0.81,6362560
2025-12-19,1609,"more than 1,000,001",57,27.48,215867735
2025-12-19,1609,total,193889,100.0,785261944
2025-12-19,1609,差異數調整（說明4）,0,0.0,0
2025-12-26,1609,"1,000-5,000",72877,18.3,143721689
2025-12-26,1609,1-999,96022,1.11,8780368
2025-12-26,1609,"10,001-15,000",5295,7.89,62012077
2025-12-26,1609,"100,001-200,000",273,4.7,36943306
2025-12-26,1609,"15,001-20,000",1776,3.9,30638721
2025-12-26,1609,"20,001-30,000",1948,5.86,46063149
2025-12-26,1609,"200,001-400,000",80,2.78,21831568
2025-12-26,1609,"30,001-40,000",783,3.39,26691200
2025-12-26,1609,"40,001-50,000",434,2.44,19233457
2025-12-26,1609,"400,001-600,000",36,2.21,17400246
2025-12-26,1609,"5,001-10,000",13071,11.17,87733959
2025-12-26,1609,"50,001-100,000",752,6.35,49924727
2025-12-26,1609,"600,001-800,000",17,1.45,11454341
2025-12-26,1609,"800,001-1,000,000",6,0.68,5386614
2025-12-26,1609,"more than 1,000,001",58,27.69,217446522
2025-12-26,1609,total,193428,100.0,785261944
2025-12-26,1609,差異數調整（說明4）,0,0.0,0
2026-01-02,1609,"1,000-5,000",73316,18.41,144590029
2026-01-02,1609,1-999,96043,1.11,8767939
2026-01-02,1609,"10,001-15,000",5302,7.91,62125515
2026-01-02,1609,"100,001-200,000",273,4.71,37021762
2026-01-02,1609,"15,001-20,000",1797,3.95,31044111
2026-01-02,1609,"20,001-30,000",1947,5.86,46052973
2026-01-02,1609,"200,001-400,000",75,2.62,20588465
2026-01-02,1609,"30,001-40,000",782,3.39,26633088
2026-01-02,1609,"40,001-50,000",427,2.41,18936655
2026-01-02,1609,"400,001-600,000",39,2.4,18920996
2026-01-02,1609,"5,001-10,000",13074,11.2,87952763
2026-01-02,1609,"50,001-100,000",747,6.34,49822018
2026-01-02,1609,"600,001-800,000",16,1.36,10725327
2026-01-02,1609,"800,001-1,000,000",5,0.6,4732977
2026-01-02,1609,"more than 1,000,001",57,27.67,217347326
2026-01-02,1609,total,193900,100.0,785261944
2026-01-02,1609,差異數調整（說明4）,0,0.0,0
2026-01-09,1609,"1,000-5,000",72481,18.21,143015153
2026-01-09,1609,1-999,96112,1.11,8774206
2026-01-09,1609,"10,001-15,000",5219,7.79,61221963
2026-01-09,1609,"100,001-200,000",267,4.58,36038392
2026-01-09,1609,"15,001-20,000",1781,3.91,30764715
2026-01-09,1609,"20,001-30,000",1912,5.75,45215536
2026-01-09,1609,"200,001-400,000",81,2.82,22206720
2026-01-09,1609,"30,001-40,000",778,3.37,26519378
2026-01-09,1609,"40,001-50,000",430,2.42,19064851
2026-01-09,1609,"400,001-600,000",35,2.12,16681470
2026-01-09,1609,"5,001-10,000",12952,11.09,87107367
2026-01-09,1609,"50,001-100,000",734,6.24,49071354
2026-01-09,1609,"600,001-800,000",17,1.44,11355938
2026-01-09,1609,"800,001-1,000,000",5,0.58,4630198
2026-01-09,1609,"more than 1,000,001",60,28.47,223613418
2026-01-09,1609,total,192864,100.0,785261944
2026-01-09,1609,差異數調整（說明4）,1,0.0,-18715
2026-01-16,1609,"1,000-5,000",72560,18.25,143324268
2026-01-16,1609,1-999,95855,1.1,8704865
2026-01-16,1609,"10,001-15,000",5188,7.74,60843284
2026-01-16,1609,"100,001-200,000",263,4.53,35585162
2026-01-16,1609,"15,001-20,000",1779,3.91,30767925
2026-01-16,1609,"20,001-30,000",1930,5.81,45642206
2026-01-16,1609,"200,001-400,000",78,2.71,21343308
2026-01-16,1609,"30,001-40,000",773,3.36,26395337
2026-01-16,1609,"40,001-50,000",433,2.44,19204343
2026-01-16,1609,"400,001-600,000",33,2.02,15862488
2026-01-16,1609,"5,001-10,000",12881,11.03,86630442
2026-01-16,1609,"50,001-100,000",741,6.32,49690482
2026-01-16,1609,"600,001-800,000",15,1.27,9990088
2026-01-16,1609,"800,001-1,000,000",5,0.59,4641777
2026-01-16,1609,"more than 1,000,001",63,28.86,226635969
2026-01-16,1609,total,192597,100.0,785261944
2026-01-16,1609,差異數調整（說明4）,0,0.0,0
2026-01-23,1609,"1,000-5,000",70404,17.55,137817469
2026-01-23,1609,1-999,96481,1.1,8707590
2026-01-23,1609,"10,001-15,000",4815,7.19,56518085
2026-01-23,1609,"100,001-200,000",244,4.2,33044054
2026-01-23,1609,"15,001-20,000",1647,3.63,28538016
2026-01-23,1609,"20,001-30,000",1737,5.23,41086273
2026-01-23,1609,"200,001-400,000",75,2.58,20332489
2026-01-23,1609,"30,001-40,000",714,3.1,24404331
2026-01-23,1609,"40,001-50,000",386,2.17,17116388
2026-01-23,1609,"400,001-600,000",31,1.9,14940306
2026-01-23,1609,"5,001-10,000",12010,10.31,81010633
2026-01-23,1609,"50,001-100,000",685,5.82,45778719
2026-01-23,1609,"600,001-800,000",14,1.18,9272128
2026-01-23,1609,"800,001-1,000,000",5,0.58,4604755
2026-01-23,1609,"more than 1,000,001",68,33.37,262094988
2026-01-23,1609,total,189316,100.0,785261944
2026-01-23,1609,差異數調整（說明4）,3,0.0,-4280
2026-01-30,1609,"1,000-5,000",74598,18.68,146695271
2026-01-30,1609,1-999,96543,1.11,8724660
2026-01-30,1609,"10,001-15,000",4970,7.44,58475992
2026-01-30,1609,"100,001-200,000",256,4.43,34829613
2026-01-30,1609,"15,001-20,000",1725,3.82,30039845
2026-01-30,1609,"20,001-30,000",1800,5.42,42567145
2026-01-30,1609,"200,001-400,000",70,2.39,18809193
2026-01-30,1609,"30,001-40,000",722,3.12,24577451
2026-01-30,1609,"40,001-50,000",398,2.24,17645028
2026-01-30,1609,"400,001-600,000",36,2.23,17526136
2026-01-30,1609,"5,001-10,000",12619,10.92,85794687
2026-01-30,1609,"50,001-100,000",717,6.13,48166501
2026-01-30,1609,"600,001-800,000",14,1.21,9556081
2026-01-30,1609,"800,001-1,000,000",4,0.46,3655470
2026-01-30,1609,"more than 1,000,001",65,30.33,238198871
2026-01-30,1609,total,194537,100.0,785261944
2026-01-30,1609,差異數調整（說明4）,0,0.0,0
2026-02-06,1609,"1,000-5,000",74835,18.83,147885885
2026-02-06,1609,1-999,96398,1.11,8722145
2026-02-06,1609,"10,001-15,000",5007,7.52,59085440
2026-02-06,1609,"100,001-200,000",264,4.55,35803262
2026-02-06,1609,"15,001-20,000",1764,3.91,30781367
2026-02-06,1609,"20,001-30,000",1844,5.55,43612196
2026-02-06,1609,"200,001-400,000",76,2.6,20447898
2026-02-06,1609,"30,001-40,000",759,3.29,25886526
2026-02-06,1609,"40,001-50,000",397,2.24,17607977
2026-02-06,1609,"400,001-600,000",35,2.15,16935934
2026-02-06,1609,"5,001-10,000",12913,11.21,88081605
2026-02-06,1609,"50,001-100,000",708,6.04,47488309
2026-02-06,1609,"600,001-800,000",15,1.28,10065372
2026-02-06,1609,"800,001-1,000,000",4,0.46,3651437
2026-02-06,1609,"more than 1,000,001",61,29.18,229206591
2026-02-06,1609,total,195080,100.0,785261944
2026-02-06,1609,差異數調整（說明4）,0,0.0,0
2026-02-13,1609,"1,000-5,000",74660,18.82,147830815
2026-02-13,1609,1-999,96427,1.1,8700009
2026-02-13,1609,"10,001-15,000",5037,7.57,59481510
2026-02-13,1609,"100,001-200,000",269,4.67,36700460
2026-02-13,1609,"15,001-20,000",1786,3.97,31222425
2026-02-13,1609,"20,001-30,000",1837,5.54,43557391
2026-02-13,1609,"200,001-400,000",77,2.68,21084853
2026-02-13,1609,"30,001-40,000",766,3.33,26165033
2026-02-13,1609,"40,001-50,000",403,2.27,17882427
2026-02-13,1609,"400,001-600,000",33,2.02,15933799
2026-02-13,1609,"5,001-10,000",12904,11.21,88047623
2026-02-13,1609,"50,001-100,000",712,6.09,47854246
2026-02-13,1609,"600,001-800,000",13,1.12,8854598
2026-02-13,1609,"800,001-1,000,000",6,0.68,5377427
2026-02-13,1609,"more than 1,000,001",59,28.85,226569328
2026-02-13,1609,total,194989,100.0,785261944
2026-02-13,1609,差異數調整（說明4）,0,0.0,0
2026-03-06,1609,"1,000-5,000",73518,18.54,145623955
2026-03-06,1609,1-999,97045,1.1,8671290
2026-03-06,1609,"10,001-15,000",4987,7.49,58840189
2026-03-06,1609,"100,001-200,000",264,4.57,35916330
2026-03-06,1609,"15,001-20,000",1758,3.9,30664191
2026-03-06,1609,"20,001-30,000",1804,5.44,42728625
2026-03-06,1609,"200,001-400,000",75,2.53,19917010
2026-03-06,1609,"30,001-40,000",753,3.26,25667282
2026-03-06,1609,"40,001-50,000",412,2.32,18255335
2026-03-06,1609,"400,001-600,000",34,2.06,16179999
2026-03-06,1609,"5,001-10,000",12784,11.1,87215630
2026-03-06,1609,"50,001-100,000",702,6.0,47153845
2026-03-06,1609,"600,001-800,000",14,1.22,9604852
2026-03-06,1609,"800,001-1,000,000",5,0.56,4450809
2026-03-06,1609,"more than 1,000,001",63,29.84,234372602
2026-03-06,1609,total,194218,100.0,785261944
2026-03-06,1609,差異數調整（說明4）,0,0.0,0
2026-03-13,1609,"1,000-5,000",73839,18.67,146638530
2026-03-13,1609,1-999,99749,1.1,8671354
2026-03-13,1609,"10,001-15,000",5001,7.5,58961149
2026-03-13,1609,"100,001-200,000",264,4.56,35847135
2026-03-13,1609,"15,001-20,000",1810,4.02,31616608
2026-03-13,1609,"20,001-30,000",1815,5.47,43010816
2026-03-13,1609,"200,001-400,000",78,2.68,21108668
2026-03-13,1609,"30,001-40,000",763,3.31,26035502
2026-03-13,1609,"40,001-50,000",424,2.39,18839594
2026-03-13,1609,"400,001-600,000",30,1.8,14153406
2026-03-13,1609,"5,001-10,000",12918,11.24,88304592
2026-03-13,1609,"50,001-100,000",699,5.95,46757077
2026-03-13,1609,"600,001-800,000",16,1.41,11079374
2026-03-13,1609,"800,001-1,000,000",6,0.66,5205177
2026-03-13,1609,"more than 1,000,001",60,29.16,229032962
2026-03-13,1609,total,197472,100.0,785261944
2026-03-13,1609,差異數調整（說明4）,0,0.0,0
2026-03-20,1609,"1,000-5,000",73984,18.78,147548218
2026-03-20,1609,1-999,104695,1.1,8685663
2026-03-20,1609,"10,001-15,000",5033,7.56,59407991
2026-03-20,1609,"100,001-200,000",272,4.7,36908672
2026-03-20,1609,"15,001-20,000",1850,4.11,32349677
2026-03-20,1609,"20,001-30,000",1852,5.59,43939779
2026-03-20,1609,"200,001-400,000",77,2.65,20821803
2026-03-20,1609,"30,001-40,000",785,3.41,26824547
2026-03-20,1609,"40,001-50,000",424,2.4,18861519
2026-03-20,1609,"400,001-600,000",29,1.74,13710206
2026-03-20,1609,"5,001-10,000",13078,11.39,89507521
2026-03-20,1609,"50,001-100,000",708,6.03,47398746
2026-03-20,1609,"600,001-800,000",15,1.31,10361183
2026-03-20,1609,"800,001-1,000,000",7,0.78,6166847
2026-03-20,1609,"more than 1,000,001",59,28.36,222769572
2026-03-20,1609,total,202868,100.0,785261944
2026-03-20,1609,差異數調整（說明4）,0,0.0,0
2026-03-27,1609,"1,000-5,000",73749,18.77,147460397
2026-03-27,1609,1-999,104352,1.1,8664914
2026-03-27,1609,"10,001-15,000",5085,7.64,60049108
2026-03-27,1609,"100,001-200,000",276,4.79,37662827
2026-03-27,1609,"15,001-20,000",1879,4.18,32857922
2026-03-27,1609,"20,001-30,000",1865,5.64,44316189
2026-03-27,1609,"200,001-400,000",76,2.59,20365563
2026-03-27,1609,"30,001-40,000",793,3.44,27059941
2026-03-27,1609,"40,001-50,000",430,2.43,19133524
2026-03-27,1609,"400,001-600,000",32,1.94,15304625
2026-03-27,1609,"5,001-10,000",13169,11.48,90193629
2026-03-27,1609,"50,001-100,000",714,6.08,47763212
2026-03-27,1609,"600,001-800,000",16,1.42,11157335
2026-03-27,1609,"800,001-1,000,000",8,0.92,7290288
2026-03-27,1609,"more than 1,000,001",55,27.5,215982470
2026-03-27,1609,total,202499,100.0,785261944
2026-03-27,1609,差異數調整（說明4）,0,0.0,0
2026-04-10,1609,"1,000-5,000",73480,18.71,146973463
2026-04-10,1609,1-999,104314,1.09,8606532
2026-04-10,1609,"10,001-15,000",5094,7.66,60199264
2026-04-10,1609,"100,001-200,000",277,4.81,37806670
2026-04-10,1609,"15,001-20,000",1873,4.17,32785546
2026-04-10,1609,"20,001-30,000",1882,5.69,44705170
2026-04-10,1609,"200,001-400,000",77,2.66,20937601
2026-04-10,1609,"30,001-40,000",792,3.44,27053416
2026-04-10,1609,"40,001-50,000",443,2.51,19730838
2026-04-10,1609,"400,001-600,000",30,1.83,14379216
2026-04-10,1609,"5,001-10,000",13171,11.49,90287518
