date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,2009,"1,000-5,000",31674,16.93,60904076
2025-12-19,2009,1-999,11590,0.57,2080855
2025-12-19,2009,"10,001-15,000",754,2.72,9801343
2025-12-19,2009,"100,001-200,000",49,2.02,7264398
2025-12-19,2009,"15,001-20,000",479,2.51,9031416
2025-12-19,2009,"20,001-30,000",342,2.52,9062606
2025-12-19,2009,"200,001-400,000",25,2.02,7268458
2025-12-19,2009,"30,001-40,000",119,1.2,4345243
2025-12-19,2009,"40,001-50,000",100,1.31,4734075
2025-12-19,2009,"400,001-600,000",5,0.7,2541579
2025-12-19,2009,"5,001-10,000",3214,7.16,25769594
2025-12-19,2009,"50,001-100,000",122,2.35,8466176
2025-12-19,2009,"600,001-800,000",5,0.95,3443010
2025-12-19,2009,"800,001-1,000,000",3,0.67,2434000
2025-12-19,2009,"more than 1,000,001",9,56.3,202475336
2025-12-19,2009,total,48490,100.0,359622165
2025-12-19,2009,差異數調整（說明4）,0,0.0,0
2025-12-26,2009,"1,000-5,000",31682,16.92,60858260
2025-12-26,2009,1-999,11548,0.57,2058764
2025-12-26,2009,"10,001-15,000",748,2.69,9701293
2025-12-26,2009,"100,001-200,000",49,2.01,7261130
2025-12-26,2009,"15,001-20,000",493,2.58,9291416
2025-12-26,2009,"20,001-30,000",350,2.55,9180870
2025-12-26,2009,"200,001-400,000",28,2.24,8069297
2025-12-26,2009,"30,001-40,000",136,1.38,4978753
2025-12-26,2009,"40,001-50,000",99,1.29,4671076
2025-12-26,2009,"400,001-600,000",5,0.69,2511000
2025-12-26,2009,"5,001-10,000",3223,7.19,25869191
2025-12-26,2009,"50,001-100,000",117,2.28,8225310
2025-12-26,2009,"600,001-800,000",4,0.79,2851960
2025-12-26,2009,"800,001-1,000,000",3,0.71,2557000
2025-12-26,2009,"more than 1,000,001",8,56.04,201538845
2025-12-26,2009,total,48493,100.0,359622165
2025-12-26,2009,差異數調整（說明4）,1,0.0,-2000
2026-01-02,2009,"1,000-5,000",34586,17.93,64495817
2026-01-02,2009,1-999,12605,0.61,2220303
2026-01-02,2009,"10,001-15,000",713,2.57,9250983
2026-01-02,2009,"100,001-200,000",41,1.67,6012730
2026-01-02,2009,"15,001-20,000",491,2.58,9293964
2026-01-02,2009,"20,001-30,000",333,2.43,8765010
2026-01-02,2009,"200,001-400,000",27,2.06,7419437
2026-01-02,2009,"30,001-40,000",129,1.3,4679752
2026-01-02,2009,"40,001-50,000",102,1.34,4819075
2026-01-02,2009,"400,001-600,000",7,0.97,3521314
2026-01-02,2009,"5,001-10,000",3180,7.11,25597815
2026-01-02,2009,"50,001-100,000",103,2.03,7307080
2026-01-02,2009,"600,001-800,000",2,0.38,1395960
2026-01-02,2009,"800,001-1,000,000",3,0.72,2601000
2026-01-02,2009,"more than 1,000,001",9,56.23,202241925
2026-01-02,2009,total,52331,100.0,359622165
2026-01-02,2009,差異數調整（說明4）,0,0.0,0
2026-01-09,2009,"1,000-5,000",33691,17.65,63494708
2026-01-09,2009,1-999,12551,0.61,2222079
2026-01-09,2009,"10,001-15,000",709,2.56,9222175
2026-01-09,2009,"100,001-200,000",41,1.65,5964719
2026-01-09,2009,"15,001-20,000",518,2.71,9777885
2026-01-09,2009,"20,001-30,000",337,2.45,8836606
2026-01-09,2009,"200,001-400,000",21,1.62,5849341
2026-01-09,2009,"30,001-40,000",133,1.33,4804753
2026-01-09,2009,"40,001-50,000",98,1.28,4636075
2026-01-09,2009,"400,001-600,000",8,1.07,3874449
2026-01-09,2009,"5,001-10,000",3184,7.12,25606557
2026-01-09,2009,"50,001-100,000",119,2.3,8296080
2026-01-09,2009,"600,001-800,000",6,1.19,4279940
2026-01-09,2009,"800,001-1,000,000",2,0.47,1713491
2026-01-09,2009,"more than 1,000,001",8,55.9,201043307
2026-01-09,2009,total,51426,100.0,359622165
2026-01-09,2009,差異數調整（說明4）,0,0.0,0
