date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,3003,"1,000-5,000",12402,15.22,23692109
2025-12-19,3003,1-999,3224,0.4,624133
2025-12-19,3003,"10,001-15,000",328,2.7,4211598
2025-12-19,3003,"100,001-200,000",46,4.17,6494587
2025-12-19,3003,"15,001-20,000",199,2.37,3702242
2025-12-19,3003,"20,001-30,000",146,2.42,3779654
2025-12-19,3003,"200,001-400,000",23,4.23,6586539
2025-12-19,3003,"30,001-40,000",77,1.77,2769372
2025-12-19,3003,"40,001-50,000",48,1.41,2203110
2025-12-19,3003,"400,001-600,000",8,2.57,4013881
2025-12-19,3003,"5,001-10,000",1207,6.15,9586570
2025-12-19,3003,"50,001-100,000",80,3.66,5712302
2025-12-19,3003,"600,001-800,000",6,2.63,4101627
2025-12-19,3003,"800,001-1,000,000",2,1.15,1796684
2025-12-19,3003,"more than 1,000,001",23,49.07,76380482
2025-12-19,3003,total,17819,100.0,155654890
2025-12-19,3003,差異數調整（說明4）,0,0.0,0
2025-12-26,3003,"1,000-5,000",12353,15.15,23588903
2025-12-26,3003,1-999,3234,0.4,624946
2025-12-26,3003,"10,001-15,000",326,2.69,4188442
2025-12-26,3003,"100,001-200,000",44,3.95,6159635
2025-12-26,3003,"15,001-20,000",198,2.36,3683442
2025-12-26,3003,"20,001-30,000",146,2.43,3787654
2025-12-26,3003,"200,001-400,000",24,4.26,6638124
2025-12-26,3003,"30,001-40,000",75,1.72,2687372
2025-12-26,3003,"40,001-50,000",48,1.41,2199713
2025-12-26,3003,"400,001-600,000",9,2.83,4420296
2025-12-26,3003,"5,001-10,000",1198,6.11,9516623
2025-12-26,3003,"50,001-100,000",83,3.8,5925302
2025-12-26,3003,"600,001-800,000",6,2.63,4105627
2025-12-26,3003,"800,001-1,000,000",2,1.15,1795684
2025-12-26,3003,"more than 1,000,001",23,49.03,76333127
2025-12-26,3003,total,17769,100.0,155654890
2025-12-26,3003,差異數調整（說明4）,0,0.0,0
2026-01-02,3003,"1,000-5,000",12310,15.11,23519862
2026-01-02,3003,1-999,3228,0.4,625431
2026-01-02,3003,"10,001-15,000",325,2.68,4175322
2026-01-02,3003,"100,001-200,000",45,4.01,6247951
2026-01-02,3003,"15,001-20,000",197,2.35,3665742
2026-01-02,3003,"20,001-30,000",148,2.47,3847257
2026-01-02,3003,"200,001-400,000",23,4.18,6521124
2026-01-02,3003,"30,001-40,000",76,1.75,2732372
2026-01-02,3003,"40,001-50,000",45,1.33,2071807
2026-01-02,3003,"400,001-600,000",9,2.91,4537296
2026-01-02,3003,"5,001-10,000",1196,6.11,9522823
2026-01-02,3003,"50,001-100,000",81,3.72,5796302
2026-01-02,3003,"600,001-800,000",6,2.63,4108627
2026-01-02,3003,"800,001-1,000,000",2,1.15,1790684
2026-01-02,3003,"more than 1,000,001",23,49.14,76492290
2026-01-02,3003,total,17714,100.0,155654890
2026-01-02,3003,差異數調整（說明4）,0,0.0,0
2026-01-09,3003,"1,000-5,000",12276,15.09,23492119
2026-01-09,3003,1-999,3197,0.39,622033
2026-01-09,3003,"10,001-15,000",330,2.72,4240542
2026-01-09,3003,"100,001-200,000",44,3.97,6179946
2026-01-09,3003,"15,001-20,000",199,2.37,3689742
2026-01-09,3003,"20,001-30,000",149,2.5,3898654
2026-01-09,3003,"200,001-400,000",24,4.21,6559409
2026-01-09,3003,"30,001-40,000",74,1.71,2668372
2026-01-09,3003,"40,001-50,000",46,1.35,2109107
2026-01-09,3003,"400,001-600,000",7,2.18,3405011
2026-01-09,3003,"5,001-10,000",1202,6.12,9535982
2026-01-09,3003,"50,001-100,000",86,3.99,6225905
2026-01-09,3003,"600,001-800,000",7,3.09,4817627
2026-01-09,3003,"800,001-1,000,000",2,1.11,1731684
2026-01-09,3003,"more than 1,000,001",23,49.13,76478757
2026-01-09,3003,total,17666,100.0,155654890
2026-01-09,3003,差異數調整（說明4）,0,0.0,0
2026-01-16,3003,"1,000-5,000",12215,15.02,23380624
2026-01-16,3003,1-999,3197,0.39,620823
2026-01-16,3003,"10,001-15,000",330,2.73,4264742
2026-01-16,3003,"100,001-200,000",41,3.66,5701418
2026-01-16,3003,"15,001-20,000",199,2.37,3691592
2026-01-16,3003,"20,001-30,000",150,2.52,3927804
2026-01-16,3003,"200,001-400,000",24,4.13,6432994
2026-01-16,3003,"30,001-40,000",76,1.76,2741372
2026-01-16,3003,"40,001-50,000",47,1.39,2169107
2026-01-16,3003,"400,001-600,000",8,2.52,3924426
2026-01-16,3003,"5,001-10,000",1189,6.05,9427839
2026-01-16,3003,"50,001-100,000",85,3.97,6180302
2026-01-16,3003,"600,001-800,000",7,3.16,4919627
2026-01-16,3003,"800,001-1,000,000",2,1.1,1727684
2026-01-16,3003,"more than 1,000,001",23,49.17,76544536
2026-01-16,3003,total,17593,100.0,155654890
2026-01-16,3003,差異數調整（說明4）,0,0.0,0
2026-01-23,3003,"1,000-5,000",12384,15.18,23630648
2026-01-23,3003,1-999,3203,0.39,617152
2026-01-23,3003,"10,001-15,000",330,2.73,4255542
2026-01-23,3003,"100,001-200,000",41,3.65,5688413
2026-01-23,3003,"15,001-20,000",205,2.44,3806592
2026-01-23,3003,"20,001-30,000",150,2.51,3919805
2026-01-23,3003,"200,001-400,000",26,4.57,7115124
2026-01-23,3003,"30,001-40,000",71,1.64,2561371
2026-01-23,3003,"40,001-50,000",46,1.36,2123107
2026-01-23,3003,"400,001-600,000",7,2.2,3431296
2026-01-23,3003,"5,001-10,000",1185,6.02,9385291
2026-01-23,3003,"50,001-100,000",83,3.85,6001302
2026-01-23,3003,"600,001-800,000",7,3.16,4927627
2026-01-23,3003,"800,001-1,000,000",2,1.12,1746684
2026-01-23,3003,"more than 1,000,001",23,49.11,76444936
2026-01-23,3003,total,17763,100.0,155654890
2026-01-23,3003,差異數調整（說明4）,0,0.0,0
2026-01-30,3003,"1,000-5,000",12335,15.15,23592437
2026-01-30,3003,1-999,3188,0.39,614014
2026-01-30,3003,"10,001-15,000",341,2.83,4409142
2026-01-30,3003,"100,001-200,000",42,3.71,5783954
2026-01-30,3003,"15,001-20,000",200,2.38,3719592
2026-01-30,3003,"20,001-30,000",147,2.47,3850655
2026-01-30,3003,"200,001-400,000",24,4.13,6428639
2026-01-30,3003,"30,001-40,000",74,1.71,2671521
2026-01-30,3003,"40,001-50,000",46,1.35,2115127
2026-01-30,3003,"400,001-600,000",7,2.15,3355426
2026-01-30,3003,"5,001-10,000",1198,6.09,9486157
2026-01-30,3003,"50,001-100,000",84,3.91,6095282
2026-01-30,3003,"600,001-800,000",7,3.15,4918627
2026-01-30,3003,"800,001-1,000,000",3,1.68,2617684
2026-01-30,3003,"more than 1,000,001",23,48.82,75996633
2026-01-30,3003,total,17719,100.0,155654890
2026-01-30,3003,差異數調整（說明4）,0,0.0,0
2026-02-06,3003,"1,000-5,000",12272,15.06,23456033
2026-02-06,3003,1-999,3188,0.39,613251
2026-02-06,3003,"10,001-15,000",339,2.81,4382193
2026-02-06,3003,"100,001-200,000",40,3.58,5574176
