date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,5011,"1,000-5,000",4558,9.72,9785992
2025-12-19,5011,1-999,23673,0.24,249324
2025-12-19,5011,"10,001-15,000",273,3.48,3508518
2025-12-19,5011,"100,001-200,000",55,7.14,7193709
2025-12-19,5011,"15,001-20,000",183,3.36,3390728
2025-12-19,5011,"20,001-30,000",167,4.22,4254251
2025-12-19,5011,"200,001-400,000",27,7.8,7861163
2025-12-19,5011,"30,001-40,000",91,3.21,3240201
2025-12-19,5011,"40,001-50,000",48,2.26,2275539
2025-12-19,5011,"400,001-600,000",8,4.08,4114586
2025-12-19,5011,"5,001-10,000",869,6.92,6972454
2025-12-19,5011,"50,001-100,000",100,7.06,7109061
2025-12-19,5011,"600,001-800,000",7,4.92,4959716
2025-12-19,5011,"800,001-1,000,000",4,3.82,3850000
2025-12-19,5011,"more than 1,000,001",9,31.69,31908680
2025-12-19,5011,total,30072,100.0,100673922
2025-12-19,5011,差異數調整（說明4）,0,0.0,0
2025-12-26,5011,"1,000-5,000",4562,9.72,9794979
2025-12-26,5011,1-999,23740,0.24,249057
2025-12-26,5011,"10,001-15,000",269,3.44,3465385
2025-12-26,5011,"100,001-200,000",54,7.01,7063709
2025-12-26,5011,"15,001-20,000",183,3.36,3386861
2025-12-26,5011,"20,001-30,000",168,4.25,4282250
2025-12-26,5011,"200,001-400,000",28,8.23,8293163
2025-12-26,5011,"30,001-40,000",95,3.36,3384201
2025-12-26,5011,"40,001-50,000",48,2.25,2265539
2025-12-26,5011,"400,001-600,000",7,3.54,3565586
2025-12-26,5011,"5,001-10,000",879,7.01,7064735
2025-12-26,5011,"50,001-100,000",100,7.06,7112061
2025-12-26,5011,"600,001-800,000",7,4.94,4977716
2025-12-26,5011,"800,001-1,000,000",4,3.82,3850000
2025-12-26,5011,"more than 1,000,001",9,31.7,31918680
2025-12-26,5011,total,30153,100.0,100673922
2025-12-26,5011,差異數調整（說明4）,0,0.0,0
2026-01-02,5011,"1,000-5,000",4550,9.69,9764520
2026-01-02,5011,1-999,23767,0.24,248419
2026-01-02,5011,"10,001-15,000",268,3.41,3441768
2026-01-02,5011,"100,001-200,000",53,6.96,7011709
2026-01-02,5011,"15,001-20,000",185,3.39,3420478
2026-01-02,5011,"20,001-30,000",169,4.27,4303430
2026-01-02,5011,"200,001-400,000",28,8.22,8277163
2026-01-02,5011,"30,001-40,000",94,3.32,3351201
2026-01-02,5011,"40,001-50,000",46,2.16,2183761
2026-01-02,5011,"400,001-600,000",7,3.54,3568586
2026-01-02,5011,"5,001-10,000",875,6.99,7039652
2026-01-02,5011,"50,001-100,000",103,7.25,7307839
2026-01-02,5011,"600,001-800,000",7,4.93,4969716
2026-01-02,5011,"800,001-1,000,000",4,3.82,3850000
2026-01-02,5011,"more than 1,000,001",9,31.72,31935680
2026-01-02,5011,total,30165,100.0,100673922
2026-01-02,5011,差異數調整（說明4）,0,0.0,0
2026-01-09,5011,"1,000-5,000",4545,9.68,9752959
2026-01-09,5011,1-999,23840,0.24,247466
2026-01-09,5011,"10,001-15,000",270,3.44,3471993
2026-01-09,5011,"100,001-200,000",53,6.94,6989709
2026-01-09,5011,"15,001-20,000",187,3.42,3448345
2026-01-09,5011,"20,001-30,000",177,4.46,4492349
2026-01-09,5011,"200,001-400,000",28,8.1,8158163
2026-01-09,5011,"30,001-40,000",87,3.07,3091280
2026-01-09,5011,"40,001-50,000",52,2.44,2465761
2026-01-09,5011,"400,001-600,000",7,3.54,3568586
2026-01-09,5011,"5,001-10,000",867,6.92,6975399
2026-01-09,5011,"50,001-100,000",102,7.23,7284839
2026-01-09,5011,"600,001-800,000",7,4.86,4901393
2026-01-09,5011,"800,001-1,000,000",4,3.82,3850000
2026-01-09,5011,"more than 1,000,001",9,31.76,31975680
2026-01-09,5011,total,30235,100.0,100673922
2026-01-09,5011,差異數調整（說明4）,0,0.0,0
2026-01-16,5011,"1,000-5,000",4971,10.44,10511834
2026-01-16,5011,1-999,23931,0.24,248820
2026-01-16,5011,"10,001-15,000",271,3.46,3492343
2026-01-16,5011,"100,001-200,000",53,6.92,6975029
2026-01-16,5011,"15,001-20,000",186,3.38,3410885
2026-01-16,5011,"20,001-30,000",165,4.17,4204800
2026-01-16,5011,"200,001-400,000",26,7.55,7607936
2026-01-16,5011,"30,001-40,000",88,3.11,3140466
2026-01-16,5011,"40,001-50,000",61,2.87,2895432
2026-01-16,5011,"400,001-600,000",8,3.9,3926664
2026-01-16,5011,"5,001-10,000",892,7.16,7209941
2026-01-16,5011,"50,001-100,000",101,7.11,7163376
2026-01-16,5011,"600,001-800,000",6,4.17,4207716
2026-01-16,5011,"800,001-1,000,000",4,3.82,3850000
2026-01-16,5011,"more than 1,000,001",9,31.61,31828680
2026-01-16,5011,total,30772,100.0,100673922
2026-01-16,5011,差異數調整（說明4）,0,0.0,0
2026-01-23,5011,"1,000-5,000",4863,10.21,10288760
2026-01-23,5011,1-999,24053,0.24,251211
2026-01-23,5011,"10,001-15,000",264,3.38,3405843
2026-01-23,5011,"100,001-200,000",52,6.99,7041936
2026-01-23,5011,"15,001-20,000",186,3.39,3416527
2026-01-23,5011,"20,001-30,000",169,4.3,4329882
2026-01-23,5011,"200,001-400,000",27,7.74,7799936
2026-01-23,5011,"30,001-40,000",89,3.14,3170466
2026-01-23,5011,"40,001-50,000",60,2.83,2855432
2026-01-23,5011,"400,001-600,000",7,3.35,3377586
2026-01-23,5011,"5,001-10,000",890,7.13,7183108
2026-01-23,5011,"50,001-100,000",99,7.06,7110839
2026-01-23,5011,"600,001-800,000",7,4.92,4960716
2026-01-23,5011,"800,001-1,000,000",5,4.72,4752000
2026-01-23,5011,"more than 1,000,001",8,30.52,30729680
2026-01-23,5011,total,30779,100.0,100673922
2026-01-23,5011,差異數調整（說明4）,0,0.0,0
2026-01-30,5011,"1,000-5,000",4785,10.06,10128511
2026-01-30,5011,1-999,24224,0.24,248328
2026-01-30,5011,"10,001-15,000",265,3.39,3420023
2026-01-30,5011,"100,001-200,000",49,6.53,6577936
2026-01-30,5011,"15,001-20,000",184,3.34,3370670
2026-01-30,5011,"20,001-30,000",163,4.12,4157115
2026-01-30,5011,"200,001-400,000",30,8.58,8639936
2026-01-30,5011,"30,001-40,000",87,3.08,3105466
2026-01-30,5011,"40,001-50,000",61,2.85,2874432
2026-01-30,5011,"400,001-600,000",7,3.36,3384586
2026-01-30,5011,"5,001-10,000",887,7.1,7151684
2026-01-30,5011,"50,001-100,000",100,7.12,7176839
2026-01-30,5011,"600,001-800,000",7,4.92,4960716
2026-01-30,5011,"800,001-1,000,000",5,4.67,4707000
2026-01-30,5011,"more than 1,000,001",8,30.56,30770680
2026-01-30,5011,total,30862,100.0,100673922
2026-01-30,5011,差異數調整（說明4）,0,0.0,0
2026-02-06,5011,"1,000-5,000",4743,10.0,10069930
2026-02-06,5011,1-999,24350,0.24,247281
2026-02-06,5011,"10,001-15,000",265,3.39,3415849
2026-02-06,5011,"100,001-200,000",46,6.06,6107709
2026-02-06,5011,"15,001-20,000",183,3.33,3357844
2026-02-06,5011,"20,001-30,000",162,4.09,4124382
2026-02-06,5011,"200,001-400,000",33,9.24,9307163
2026-02-06,5011,"30,001-40,000",86,3.03,3059000
2026-02-06,5011,"40,001-50,000",56,2.62,2644432
2026-02-06,5011,"400,001-600,000",6,2.8,2827586
2026-02-06,5011,"5,001-10,000",878,7.04,7094511
2026-02-06,5011,"50,001-100,000",101,7.21,7264839
