date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,6104,"1,000-5,000",15878,32.14,29310005
2025-12-19,6104,1-999,32643,1.37,1255678
2025-12-19,6104,"10,001-15,000",353,4.95,4515265
2025-12-19,6104,"100,001-200,000",38,6.06,5529930
2025-12-19,6104,"15,001-20,000",208,4.17,3807027
2025-12-19,6104,"20,001-30,000",160,4.53,4131277
2025-12-19,6104,"200,001-400,000",18,5.77,5260907
2025-12-19,6104,"30,001-40,000",90,3.53,3219007
2025-12-19,6104,"40,001-50,000",45,2.28,2085535
2025-12-19,6104,"400,001-600,000",4,2.36,2153267
2025-12-19,6104,"5,001-10,000",1374,11.58,10561454
2025-12-19,6104,"50,001-100,000",101,7.94,7246842
2025-12-19,6104,"600,001-800,000",5,3.98,3636598
2025-12-19,6104,"800,001-1,000,000",1,0.94,860000
2025-12-19,6104,"more than 1,000,001",3,8.33,7602315
2025-12-19,6104,total,50921,100.0,91175107
2025-12-19,6104,差異數調整（說明4）,0,0.0,0
2025-12-26,6104,"1,000-5,000",15921,32.23,29389351
2025-12-26,6104,1-999,32728,1.38,1258253
2025-12-26,6104,"10,001-15,000",351,4.9,4471965
2025-12-26,6104,"100,001-200,000",35,5.48,5001098
2025-12-26,6104,"15,001-20,000",206,4.14,3782027
2025-12-26,6104,"20,001-30,000",163,4.59,4188177
2025-12-26,6104,"200,001-400,000",18,5.8,5290547
2025-12-26,6104,"30,001-40,000",90,3.52,3215962
2025-12-26,6104,"40,001-50,000",48,2.45,2236352
2025-12-26,6104,"400,001-600,000",5,2.72,2480267
2025-12-26,6104,"5,001-10,000",1387,11.7,10670434
2025-12-26,6104,"50,001-100,000",102,8.09,7382887
2025-12-26,6104,"600,001-800,000",5,3.7,3381598
2025-12-26,6104,"800,001-1,000,000",1,0.94,860000
2025-12-26,6104,"more than 1,000,001",3,8.29,7566189
2025-12-26,6104,total,51063,100.0,91175107
2025-12-26,6104,差異數調整（說明4）,0,0.0,0
2026-01-02,6104,"1,000-5,000",15869,32.3,29436518
2026-01-02,6104,1-999,32779,1.38,1263429
2026-01-02,6104,"10,001-15,000",347,4.85,4427120
2026-01-02,6104,"100,001-200,000",37,5.9,5384742
2026-01-02,6104,"15,001-20,000",207,4.15,3781827
2026-01-02,6104,"20,001-30,000",174,4.92,4483677
2026-01-02,6104,"200,001-400,000",16,5.15,4699511
2026-01-02,6104,"30,001-40,000",91,3.58,3270621
2026-01-02,6104,"40,001-50,000",47,2.38,2172698
2026-01-02,6104,"400,001-600,000",3,1.51,1380267
2026-01-02,6104,"5,001-10,000",1389,11.7,10664348
2026-01-02,6104,"50,001-100,000",102,7.96,7256728
2026-01-02,6104,"600,001-800,000",7,5.12,4665806
2026-01-02,6104,"800,001-1,000,000",2,1.87,1706000
2026-01-02,6104,"more than 1,000,001",2,7.17,6533815
2026-01-02,6104,total,51072,100.0,91127107
2026-01-02,6104,差異數調整（說明4）,0,0.0,0
2026-01-09,6104,"1,000-5,000",15999,32.61,29722252
2026-01-09,6104,1-999,32990,1.39,1273366
2026-01-09,6104,"10,001-15,000",356,4.98,4538461
2026-01-09,6104,"100,001-200,000",35,5.51,5023206
2026-01-09,6104,"15,001-20,000",221,4.42,4028307
2026-01-09,6104,"20,001-30,000",174,4.9,4468954
2026-01-09,6104,"200,001-400,000",16,5.13,4680805
2026-01-09,6104,"30,001-40,000",92,3.62,3299706
2026-01-09,6104,"40,001-50,000",49,2.48,2262804
2026-01-09,6104,"400,001-600,000",3,1.57,1439267
2026-01-09,6104,"5,001-10,000",1401,11.8,10761030
2026-01-09,6104,"50,001-100,000",97,7.51,6852728
2026-01-09,6104,"600,001-800,000",8,5.9,5382406
