date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,1524,"1,000-5,000",15944,19.87,32859033
2025-12-19,1524,1-999,21710,0.68,1140090
2025-12-19,1524,"10,001-15,000",503,3.96,6559275
2025-12-19,1524,"100,001-200,000",58,5.16,8544490
2025-12-19,1524,"15,001-20,000",392,4.46,7385411
2025-12-19,1524,"20,001-30,000",242,3.83,6332784
2025-12-19,1524,"200,001-400,000",17,2.75,4557455
2025-12-19,1524,"30,001-40,000",112,2.48,4102992
2025-12-19,1524,"40,001-50,000",68,1.94,3213612
2025-12-19,1524,"400,001-600,000",10,2.87,4747092
2025-12-19,1524,"5,001-10,000",2075,10.31,17058230
2025-12-19,1524,"50,001-100,000",112,5.05,8349555
2025-12-19,1524,"600,001-800,000",2,0.79,1320000
2025-12-19,1524,"800,001-1,000,000",1,0.49,814000
2025-12-19,1524,"more than 1,000,001",12,35.28,58326378
2025-12-19,1524,total,41258,100.0,165310397
2025-12-19,1524,差異數調整（說明4）,0,0.0,0
2025-12-26,1524,"1,000-5,000",15898,19.91,32923375
2025-12-26,1524,1-999,21781,0.68,1138333
2025-12-26,1524,"10,001-15,000",509,4.01,6638227
2025-12-26,1524,"100,001-200,000",55,4.82,7972490
2025-12-26,1524,"15,001-20,000",396,4.51,7458298
2025-12-26,1524,"20,001-30,000",243,3.83,6338925
2025-12-26,1524,"200,001-400,000",18,2.87,4745982
2025-12-26,1524,"30,001-40,000",111,2.45,4062651
2025-12-26,1524,"40,001-50,000",66,1.89,3127153
2025-12-26,1524,"400,001-600,000",11,3.15,5219312
2025-12-26,1524,"5,001-10,000",2061,10.24,16930918
2025-12-26,1524,"50,001-100,000",111,5.04,8332355
2025-12-26,1524,"600,001-800,000",3,1.26,2096000
2025-12-26,1524,"800,001-1,000,000",0,0.0,0
2025-12-26,1524,"more than 1,000,001",12,35.28,58326378
2025-12-26,1524,total,41275,100.0,165310397
2025-12-26,1524,差異數調整（說明4）,0,0.0,0
2026-01-02,1524,"1,000-5,000",15774,19.83,32784000
2026-01-02,1524,1-999,21803,0.68,1132493
2026-01-02,1524,"10,001-15,000",496,3.91,6469111
2026-01-02,1524,"100,001-200,000",56,4.88,8078690
2026-01-02,1524,"15,001-20,000",391,4.44,7340793
2026-01-02,1524,"20,001-30,000",247,3.89,6433567
2026-01-02,1524,"200,001-400,000",21,3.46,5731782
2026-01-02,1524,"30,001-40,000",113,2.49,4125451
2026-01-02,1524,"40,001-50,000",68,1.94,3218153
2026-01-02,1524,"400,001-600,000",9,2.66,4408707
2026-01-02,1524,"5,001-10,000",2085,10.34,17102917
2026-01-02,1524,"50,001-100,000",107,4.87,8052355
2026-01-02,1524,"600,001-800,000",3,1.27,2106000
2026-01-02,1524,"800,001-1,000,000",0,0.0,0
2026-01-02,1524,"more than 1,000,001",12,35.28,58326378
2026-01-02,1524,total,41185,100.0,165310397
2026-01-02,1524,差異數調整（說明4）,0,0.0,0
2026-01-09,1524,"1,000-5,000",15976,19.93,32951840
2026-01-09,1524,1-999,21871,0.68,1133103
2026-01-09,1524,"10,001-15,000",481,3.8,6297724
2026-01-09,1524,"100,001-200,000",53,4.63,7664548
2026-01-09,1524,"15,001-20,000",378,4.29,7103809
2026-01-09,1524,"20,001-30,000",246,3.85,6372004
2026-01-09,1524,"200,001-400,000",21,3.36,5567738
2026-01-09,1524,"30,001-40,000",114,2.52,4173928
2026-01-09,1524,"40,001-50,000",66,1.88,3112612
2026-01-09,1524,"400,001-600,000",8,2.37,3932092
2026-01-09,1524,"5,001-10,000",2075,10.36,17130472
2026-01-09,1524,"50,001-100,000",109,4.96,8201356
2026-01-09,1524,"600,001-800,000",3,1.24,2054000
2026-01-09,1524,"800,001-1,000,000",0,0.0,0
2026-01-09,1524,"more than 1,000,001",13,36.06,59615171
2026-01-09,1524,total,41414,100.0,165310397
2026-01-09,1524,差異數調整（說明4）,0,0.0,0
2026-01-16,1524,"1,000-5,000",16111,20.2,33397988
2026-01-16,1524,1-999,21961,0.68,1132524
2026-01-16,1524,"10,001-15,000",484,3.83,6344856
2026-01-16,1524,"100,001-200,000",53,4.6,7608207
2026-01-16,1524,"15,001-20,000",380,4.32,7144025
2026-01-16,1524,"20,001-30,000",248,3.89,6445340
2026-01-16,1524,"200,001-400,000",21,3.5,5801803
2026-01-16,1524,"30,001-40,000",106,2.34,3879492
2026-01-16,1524,"40,001-50,000",71,2.02,3348153
2026-01-16,1524,"400,001-600,000",7,2.14,3552092
2026-01-16,1524,"5,001-10,000",2117,10.59,17511872
2026-01-16,1524,"50,001-100,000",105,4.72,7817956
2026-01-16,1524,"600,001-800,000",3,1.27,2106000
2026-01-16,1524,"800,001-1,000,000",1,0.54,895000
2026-01-16,1524,"more than 1,000,001",12,35.28,58325089
2026-01-16,1524,total,41680,100.0,165310397
2026-01-16,1524,差異數調整（說明4）,0,0.0,0
2026-01-23,1524,"1,000-5,000",16549,20.6,34056048
2026-01-23,1524,1-999,22169,0.68,1128282
2026-01-23,1524,"10,001-15,000",462,3.65,6040507
2026-01-23,1524,"100,001-200,000",54,4.67,7721443
2026-01-23,1524,"15,001-20,000",372,4.22,6992590
2026-01-23,1524,"20,001-30,000",255,4.03,6672134
2026-01-23,1524,"200,001-400,000",19,3.26,5400336
2026-01-23,1524,"30,001-40,000",96,2.11,3493753
2026-01-23,1524,"40,001-50,000",76,2.16,3576323
2026-01-23,1524,"400,001-600,000",7,2.08,3452092
2026-01-23,1524,"5,001-10,000",2093,10.55,17450367
2026-01-23,1524,"50,001-100,000",106,4.81,7959433
2026-01-23,1524,"600,001-800,000",3,1.27,2112000
2026-01-23,1524,"800,001-1,000,000",1,0.56,930000
2026-01-23,1524,"more than 1,000,001",12,35.28,58325089
2026-01-23,1524,total,42274,100.0,165310397
2026-01-23,1524,差異數調整（說明4）,0,0.0,0
2026-01-30,1524,"1,000-5,000",16797,20.86,34496884
2026-01-30,1524,1-999,22349,0.69,1143225
2026-01-30,1524,"10,001-15,000",474,3.75,6200464
2026-01-30,1524,"100,001-200,000",49,4.16,6891490
2026-01-30,1524,"15,001-20,000",396,4.51,7467136
2026-01-30,1524,"20,001-30,000",246,3.87,6407122
2026-01-30,1524,"200,001-400,000",20,3.35,5550097
2026-01-30,1524,"30,001-40,000",98,2.18,3612083
2026-01-30,1524,"40,001-50,000",72,2.05,3391803
2026-01-30,1524,"400,001-600,000",8,2.38,3947092
2026-01-30,1524,"5,001-10,000",2143,10.75,17786900
2026-01-30,1524,"50,001-100,000",107,4.86,8046012
2026-01-30,1524,"600,001-800,000",1,0.42,706000
2026-01-30,1524,"800,001-1,000,000",0,0.0,0
2026-01-30,1524,"more than 1,000,001",13,36.09,59664089
2026-01-30,1524,total,42773,100.0,165310397
2026-01-30,1524,差異數調整（說明4）,0,0.0,0
2026-02-06,1524,"1,000-5,000",16516,20.6,34064578
2026-02-06,1524,1-999,22410,0.68,1126782
2026-02-06,1524,"10,001-15,000",478,3.8,6287242
2026-02-06,1524,"100,001-200,000",54,4.63,7666349
2026-02-06,1524,"15,001-20,000",384,4.37,7238241
2026-02-06,1524,"20,001-30,000",245,3.86,6383495
2026-02-06,1524,"200,001-400,000",18,2.98,4937227
2026-02-06,1524,"30,001-40,000",99,2.19,3625775
2026-02-06,1524,"40,001-50,000",66,1.89,3131634
2026-02-06,1524,"400,001-600,000",8,2.46,4076092
2026-02-06,1524,"5,001-10,000",2140,10.72,17729381
2026-02-06,1524,"50,001-100,000",108,4.71,7788696
2026-02-06,1524,"600,001-800,000",2,0.82,1365000
2026-02-06,1524,"800,001-1,000,000",0,0.0,0
2026-02-06,1524,"more than 1,000,001",13,36.22,59889905
2026-02-06,1524,total,42541,100.0,165310397
2026-02-06,1524,差異數調整（說明4）,0,0.0,0
2026-02-13,1524,"1,000-5,000",16379,20.47,33847799
2026-02-13,1524,1-999,22543,0.67,1121769
2026-02-13,1524,"10,001-15,000",473,3.74,6193200
2026-02-13,1524,"100,001-200,000",54,4.65,7698984
2026-02-13,1524,"15,001-20,000",388,4.41,7301421
2026-02-13,1524,"20,001-30,000",249,3.93,6502494
2026-02-13,1524,"200,001-400,000",19,3.13,5185654
2026-02-13,1524,"30,001-40,000",97,2.13,3526776
2026-02-13,1524,"40,001-50,000",67,1.92,3174634
2026-02-13,1524,"400,001-600,000",9,2.73,4522092
2026-02-13,1524,"5,001-10,000",2153,10.76,17800347
2026-02-13,1524,"50,001-100,000",108,4.71,7796322
2026-02-13,1524,"600,001-800,000",1,0.42,706000
2026-02-13,1524,"800,001-1,000,000",0,0.0,0
2026-02-13,1524,"more than 1,000,001",13,36.25,59932905
2026-02-13,1524,total,42553,100.0,165310397
2026-02-13,1524,差異數調整（說明4）,0,0.0,0
2026-03-06,1524,"1,000-5,000",16249,20.42,33757419
2026-03-06,1524,1-999,23130,0.67,1118545
2026-03-06,1524,"10,001-15,000",473,3.74,6195550
2026-03-06,1524,"100,001-200,000",56,4.81,7957574
2026-03-06,1524,"15,001-20,000",388,4.41,7298680
2026-03-06,1524,"20,001-30,000",240,3.79,6266988
2026-03-06,1524,"200,001-400,000",14,2.32,3841982
2026-03-06,1524,"30,001-40,000",104,2.26,3737616
2026-03-06,1524,"40,001-50,000",69,1.97,3267154
2026-03-06,1524,"400,001-600,000",10,2.94,4862376
2026-03-06,1524,"5,001-10,000",2139,10.65,17609289
2026-03-06,1524,"50,001-100,000",110,4.82,7982503
2026-03-06,1524,"600,001-800,000",2,0.88,1462000
2026-03-06,1524,"800,001-1,000,000",0,0.0,0
2026-03-06,1524,"more than 1,000,001",13,36.26,59952721
2026-03-06,1524,total,42997,100.0,165310397
2026-03-06,1524,差異數調整（說明4）,0,0.0,0
2026-03-13,1524,"1,000-5,000",16302,20.51,33918703
2026-03-13,1524,1-999,23728,0.67,1114731
2026-03-13,1524,"10,001-15,000",481,3.8,6297499
2026-03-13,1524,"100,001-200,000",52,4.48,7412523
2026-03-13,1524,"15,001-20,000",390,4.44,7352821
2026-03-13,1524,"20,001-30,000",243,3.85,6366825
2026-03-13,1524,"200,001-400,000",17,2.77,4581553
2026-03-13,1524,"30,001-40,000",99,2.16,3578680
2026-03-13,1524,"40,001-50,000",70,1.99,3306154
2026-03-13,1524,"400,001-600,000",9,2.66,4407814
2026-03-13,1524,"5,001-10,000",2147,10.69,17674153
2026-03-13,1524,"50,001-100,000",107,4.69,7754220
2026-03-13,1524,"600,001-800,000",2,0.89,1473000
2026-03-13,1524,"800,001-1,000,000",0,0.0,0
2026-03-13,1524,"more than 1,000,001",13,36.33,60071721
2026-03-13,1524,total,43660,100.0,165310397
2026-03-13,1524,差異數調整（說明4）,0,0.0,0
2026-03-20,1524,"1,000-5,000",16207,20.42,33770544
2026-03-20,1524,1-999,24586,0.67,1116612
2026-03-20,1524,"10,001-15,000",476,3.76,6224458
2026-03-20,1524,"100,001-200,000",51,4.33,7173632
2026-03-20,1524,"15,001-20,000",387,4.42,7319844
2026-03-20,1524,"20,001-30,000",246,3.88,6428366
2026-03-20,1524,"200,001-400,000",18,2.99,4952915
2026-03-20,1524,"30,001-40,000",101,2.2,3652539
2026-03-20,1524,"40,001-50,000",71,2.02,3352154
2026-03-20,1524,"400,001-600,000",9,2.68,4446295
2026-03-20,1524,"5,001-10,000",2156,10.7,17699385
2026-03-20,1524,"50,001-100,000",103,4.61,7621932
2026-03-20,1524,"600,001-800,000",2,0.88,1468000
2026-03-20,1524,"800,001-1,000,000",0,0.0,0
2026-03-20,1524,"more than 1,000,001",13,36.34,60083721
2026-03-20,1524,total,44426,100.0,165310397
2026-03-20,1524,差異數調整（說明4）,0,0.0,0
2026-03-27,1524,"1,000-5,000",16240,20.4,33739177
2026-03-27,1524,1-999,25178,0.67,1118900
2026-03-27,1524,"10,001-15,000",461,3.63,6012914
2026-03-27,1524,"100,001-200,000",51,4.35,7206308
2026-03-27,1524,"15,001-20,000",403,4.6,7615882
2026-03-27,1524,"20,001-30,000",251,3.97,6563558
2026-03-27,1524,"200,001-400,000",19,3.32,5488982
2026-03-27,1524,"30,001-40,000",107,2.35,3893508
2026-03-27,1524,"40,001-50,000",69,1.96,3240752
2026-03-27,1524,"400,001-600,000",9,2.74,4533257
2026-03-27,1524,"5,001-10,000",2148,10.7,17693245
2026-03-27,1524,"50,001-100,000",101,4.53,7493193
2026-03-27,1524,"600,001-800,000",1,0.42,706000
2026-03-27,1524,"800,001-1,000,000",0,0.0,0
2026-03-27,1524,"more than 1,000,001",13,36.29,60004721
2026-03-27,1524,total,45051,100.0,165310397
2026-03-27,1524,差異數調整（說明4）,0,0.0,0
2026-04-10,1524,"1,000-5,000",15924,20.09,33225895
2026-04-10,1524,1-999,25813,0.66,1106707
2026-04-10,1524,"10,001-15,000",463,3.66,6050602
2026-04-10,1524,"100,001-200,000",53,4.51,7467632
2026-04-10,1524,"15,001-20,000",399,4.55,7529753
2026-04-10,1524,"20,001-30,000",258,4.1,6783489
2026-04-10,1524,"200,001-400,000",14,2.41,3987677
2026-04-10,1524,"30,001-40,000",104,2.28,3769578
2026-04-10,1524,"40,001-50,000",71,2.01,3331181
2026-04-10,1524,"400,001-600,000",11,3.19,5274709
2026-04-10,1524,"5,001-10,000",2139,10.64,17599503
2026-04-10,1524,"50,001-100,000",102,4.57,7559402
2026-04-10,1524,"600,001-800,000",1,0.42,706000
2026-04-10,1524,"800,001-1,000,000",1,0.49,817548
2026-04-10,1524,"more than 1,000,001",13,36.35,60100721
2026-04-10,1524,total,45366,100.0,165310397
2026-04-10,1524,差異數調整（說明4）,0,0.0,0
2026-04-17,1524,"1,000-5,000",16081,20.3,33571266
2026-04-17,1524,1-999,26586,0.66,1104855
2026-04-17,1524,"10,001-15,000",468,3.68,6097992
