date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,7786,"1,000-5,000",5800,5.21,9144588
2025-12-19,7786,1-999,1542,0.18,323581
2025-12-19,7786,"10,001-15,000",202,1.48,2607559
2025-12-19,7786,"100,001-200,000",21,1.67,2945022
2025-12-19,7786,"15,001-20,000",102,1.06,1864625
2025-12-19,7786,"20,001-30,000",106,1.54,2713513
2025-12-19,7786,"200,001-400,000",8,1.21,2138587
2025-12-19,7786,"30,001-40,000",44,0.9,1581007
2025-12-19,7786,"40,001-50,000",26,0.68,1209330
2025-12-19,7786,"400,001-600,000",8,2.3,4050129
2025-12-19,7786,"5,001-10,000",490,2.13,3737266
2025-12-19,7786,"50,001-100,000",60,2.38,4177235
2025-12-19,7786,"600,001-800,000",5,1.89,3326487
2025-12-19,7786,"800,001-1,000,000",0,0.0,0
2025-12-19,7786,"more than 1,000,001",16,77.29,135542515
2025-12-19,7786,total,8430,100.0,175361444
2025-12-19,7786,差異數調整（說明4）,0,0.0,0
2025-12-26,7786,"1,000-5,000",5741,5.17,9080302
2025-12-26,7786,1-999,1540,0.18,319089
2025-12-26,7786,"10,001-15,000",197,1.44,2540190
2025-12-26,7786,"100,001-200,000",22,1.79,3153122
2025-12-26,7786,"15,001-20,000",101,1.05,1850942
2025-12-26,7786,"20,001-30,000",107,1.56,2744513
2025-12-26,7786,"200,001-400,000",7,1.09,1926587
2025-12-26,7786,"30,001-40,000",43,0.88,1550299
2025-12-26,7786,"40,001-50,000",27,0.71,1256337
2025-12-26,7786,"400,001-600,000",8,2.3,4050129
2025-12-26,7786,"5,001-10,000",485,2.1,3692697
2025-12-26,7786,"50,001-100,000",61,2.44,4292235
2025-12-26,7786,"600,001-800,000",5,1.89,3326487
2025-12-26,7786,"800,001-1,000,000",0,0.0,0
2025-12-26,7786,"more than 1,000,001",16,77.31,135578515
2025-12-26,7786,total,8360,100.0,175361444
2025-12-26,7786,差異數調整（說明4）,0,0.0,0
2026-01-02,7786,"1,000-5,000",5690,5.16,9055898
2026-01-02,7786,1-999,1554,0.18,324677
2026-01-02,7786,"10,001-15,000",197,1.45,2546200
2026-01-02,7786,"100,001-200,000",21,1.65,2905322
2026-01-02,7786,"15,001-20,000",93,0.97,1709642
2026-01-02,7786,"20,001-30,000",113,1.65,2907012
2026-01-02,7786,"200,001-400,000",8,1.27,2236587
2026-01-02,7786,"30,001-40,000",39,0.8,1408000
2026-01-02,7786,"40,001-50,000",26,0.68,1204330
2026-01-02,7786,"400,001-600,000",8,2.32,4078254
2026-01-02,7786,"5,001-10,000",488,2.12,3730950
2026-01-02,7786,"50,001-100,000",62,2.49,4374695
2026-01-02,7786,"600,001-800,000",4,1.55,2729612
2026-01-02,7786,"800,001-1,000,000",1,0.52,925000
2026-01-02,7786,"more than 1,000,001",16,77.11,135225265
2026-01-02,7786,total,8320,100.0,175361444
2026-01-02,7786,差異數調整（說明4）,0,0.0,0
2026-01-09,7786,"1,000-5,000",5298,4.91,8622343
2026-01-09,7786,1-999,1559,0.18,325009
2026-01-09,7786,"10,001-15,000",192,1.41,2483210
2026-01-09,7786,"100,001-200,000",23,1.78,3138422
2026-01-09,7786,"15,001-20,000",104,1.08,1908739
2026-01-09,7786,"20,001-30,000",97,1.45,2547097
2026-01-09,7786,"200,001-400,000",10,1.6,2811587
2026-01-09,7786,"30,001-40,000",38,0.77,1365116
2026-01-09,7786,"40,001-50,000",28,0.73,1296330
2026-01-09,7786,"400,001-600,000",7,1.98,3479954
2026-01-09,7786,"5,001-10,000",483,2.12,3730968
2026-01-09,7786,"50,001-100,000",58,2.34,4113994
2026-01-09,7786,"600,001-800,000",5,1.9,3334410
2026-01-09,7786,"800,001-1,000,000",1,0.52,925000
2026-01-09,7786,"more than 1,000,001",16,77.14,135279265
2026-01-09,7786,total,7919,100.0,175361444
2026-01-09,7786,差異數調整（說明4）,0,0.0,0
2026-01-16,7786,"1,000-5,000",5037,4.73,8298006
2026-01-16,7786,1-999,1585,0.18,325764
2026-01-16,7786,"10,001-15,000",191,1.4,2462567
2026-01-16,7786,"100,001-200,000",27,2.07,3635828
2026-01-16,7786,"15,001-20,000",101,1.05,1844342
2026-01-16,7786,"20,001-30,000",104,1.53,2689097
2026-01-16,7786,"200,001-400,000",10,1.62,2844587
2026-01-16,7786,"30,001-40,000",41,0.84,1475300
2026-01-16,7786,"40,001-50,000",23,0.6,1069330
2026-01-16,7786,"400,001-600,000",7,1.98,3479954
2026-01-16,7786,"5,001-10,000",467,2.03,3572445
2026-01-16,7786,"50,001-100,000",60,2.35,4122804
2026-01-16,7786,"600,001-800,000",5,1.88,3312155
2026-01-16,7786,"800,001-1,000,000",1,0.52,925000
2026-01-16,7786,"more than 1,000,001",16,77.15,135304265
2026-01-16,7786,total,7675,100.0,175361444
2026-01-16,7786,差異數調整（說明4）,0,0.0,0
2026-01-23,7786,"1,000-5,000",5014,4.67,8202310
2026-01-23,7786,1-999,1604,0.18,328705
2026-01-23,7786,"10,001-15,000",187,1.36,2400567
