date,stock_id,HoldingSharesLevel,people,percent,unit
2024-06-14,3450,"1,000-5,000",16019,20.27,29538294
2024-06-14,3450,1-999,26399,0.8,1175795
2024-06-14,3450,"10,001-15,000",466,4.06,5922914
2024-06-14,3450,"100,001-200,000",46,4.49,6552422
2024-06-14,3450,"15,001-20,000",275,3.42,4986122
2024-06-14,3450,"20,001-30,000",229,4.02,5867802
2024-06-14,3450,"200,001-400,000",28,5.3,7725373
2024-06-14,3450,"30,001-40,000",116,2.81,4100406
2024-06-14,3450,"40,001-50,000",63,2.03,2963945
2024-06-14,3450,"400,001-600,000",13,4.21,6141832
2024-06-14,3450,"5,001-10,000",1731,9.13,13313031
2024-06-14,3450,"50,001-100,000",93,4.66,6802851
2024-06-14,3450,"600,001-800,000",4,1.85,2709113
2024-06-14,3450,"800,001-1,000,000",2,1.13,1654000
2024-06-14,3450,"more than 1,000,001",22,31.73,46227482
2024-06-14,3450,total,45506,100.0,145681382
2024-06-14,3450,差異數調整（說明4）,0,0.0,0
2024-06-21,3450,"1,000-5,000",14097,17.49,25488090
2024-06-21,3450,1-999,26421,0.8,1172395
2024-06-21,3450,"10,001-15,000",438,3.8,5547727
2024-06-21,3450,"100,001-200,000",44,4.26,6208198
2024-06-21,3450,"15,001-20,000",238,2.96,4312175
2024-06-21,3450,"20,001-30,000",210,3.69,5386855
2024-06-21,3450,"200,001-400,000",27,5.2,7589141
2024-06-21,3450,"30,001-40,000",106,2.56,3735723
2024-06-21,3450,"40,001-50,000",57,1.81,2645997
2024-06-21,3450,"400,001-600,000",17,5.71,8325951
2024-06-21,3450,"5,001-10,000",1466,7.73,11262122
2024-06-21,3450,"50,001-100,000",84,4.33,6309331
2024-06-21,3450,"600,001-800,000",3,1.34,1952661
2024-06-21,3450,"800,001-1,000,000",3,1.76,2565460
2024-06-21,3450,"more than 1,000,001",24,36.5,53179556
2024-06-21,3450,total,43235,100.0,145681382
2024-06-21,3450,差異數調整（說明4）,0,0.0,0
2024-06-28,3450,"1,000-5,000",16110,19.44,28330985
2024-06-28,3450,1-999,26564,0.82,1208334
2024-06-28,3450,"10,001-15,000",423,3.69,5380621
2024-06-28,3450,"100,001-200,000",47,4.55,6630307
2024-06-28,3450,"15,001-20,000",238,2.97,4338519
2024-06-28,3450,"20,001-30,000",198,3.46,5051014
2024-06-28,3450,"200,001-400,000",27,5.12,7462083
2024-06-28,3450,"30,001-40,000",100,2.42,3537150
2024-06-28,3450,"40,001-50,000",59,1.87,2725462
2024-06-28,3450,"400,001-600,000",15,4.95,7225529
2024-06-28,3450,"5,001-10,000",1493,7.83,11407733
2024-06-28,3450,"50,001-100,000",87,4.4,6417420
2024-06-28,3450,"600,001-800,000",5,2.22,3243853
2024-06-28,3450,"800,001-1,000,000",4,2.37,3456000
2024-06-28,3450,"more than 1,000,001",22,33.81,49266372
2024-06-28,3450,total,45392,100.0,145681382
2024-06-28,3450,差異數調整（說明4）,0,0.0,0
2024-07-05,3450,"1,000-5,000",15814,18.97,27637202
2024-07-05,3450,1-999,27027,0.88,1292599
2024-07-05,3450,"10,001-15,000",400,3.47,5064854
2024-07-05,3450,"100,001-200,000",49,4.92,7172118
2024-07-05,3450,"15,001-20,000",207,2.59,3783345
2024-07-05,3450,"20,001-30,000",183,3.18,4643864
2024-07-05,3450,"200,001-400,000",23,4.46,6498790
2024-07-05,3450,"30,001-40,000",90,2.17,3172378
2024-07-05,3450,"40,001-50,000",54,1.71,2496770
2024-07-05,3450,"400,001-600,000",12,3.79,5529069
2024-07-05,3450,"5,001-10,000",1431,7.53,10977607
2024-07-05,3450,"50,001-100,000",93,4.77,6955764
2024-07-05,3450,"600,001-800,000",8,3.92,5723000
2024-07-05,3450,"800,001-1,000,000",6,3.71,5415623
2024-07-05,3450,"more than 1,000,001",19,33.85,49318399
2024-07-05,3450,total,45416,100.0,145681382
2024-07-05,3450,差異數調整（說明4）,0,0.0,0
2024-07-12,3450,"1,000-5,000",17290,20.37,29678508
2024-07-12,3450,1-999,27131,0.9,1317758
2024-07-12,3450,"10,001-15,000",420,3.66,5333748
2024-07-12,3450,"100,001-200,000",54,5.38,7841553
2024-07-12,3450,"15,001-20,000",217,2.72,3970482
2024-07-12,3450,"20,001-30,000",179,3.12,4547690
2024-07-12,3450,"200,001-400,000",29,5.75,8380022
2024-07-12,3450,"30,001-40,000",99,2.4,3497934
2024-07-12,3450,"40,001-50,000",53,1.7,2488215
2024-07-12,3450,"400,001-600,000",11,3.67,5352069
2024-07-12,3450,"5,001-10,000",1477,7.73,11272316
2024-07-12,3450,"50,001-100,000",89,4.58,6674420
2024-07-12,3450,"600,001-800,000",8,3.97,5788400
2024-07-12,3450,"800,001-1,000,000",7,4.22,6149661
2024-07-12,3450,"more than 1,000,001",18,29.78,43388606
2024-07-12,3450,total,47082,100.0,145681382
2024-07-12,3450,差異數調整（說明4）,0,0.0,0
2024-07-19,3450,"1,000-5,000",17501,20.63,30065136
2024-07-19,3450,1-999,27309,0.91,1336493
2024-07-19,3450,"10,001-15,000",405,3.55,5184002
2024-07-19,3450,"100,001-200,000",44,4.2,6128882
2024-07-19,3450,"15,001-20,000",207,2.59,3784662
2024-07-19,3450,"20,001-30,000",191,3.35,4885162
2024-07-19,3450,"200,001-400,000",26,4.9,7138583
2024-07-19,3450,"30,001-40,000",102,2.47,3606362
2024-07-19,3450,"40,001-50,000",61,1.93,2820379
2024-07-19,3450,"400,001-600,000",15,5.15,7502987
2024-07-19,3450,"5,001-10,000",1484,7.83,11407042
2024-07-19,3450,"50,001-100,000",90,4.57,6672105
2024-07-19,3450,"600,001-800,000",9,4.3,6277789
2024-07-19,3450,"800,001-1,000,000",4,2.48,3623000
2024-07-19,3450,"more than 1,000,001",20,31.06,45248798
2024-07-19,3450,total,47468,100.0,145681382
2024-07-19,3450,差異數調整（說明4）,0,0.0,0
2024-07-26,3450,"1,000-5,000",19338,23.21,33823765
2024-07-26,3450,1-999,27355,0.94,1376338
2024-07-26,3450,"10,001-15,000",447,3.92,5723032
2024-07-26,3450,"100,001-200,000",40,3.75,5467362
2024-07-26,3450,"15,001-20,000",227,2.87,4182553
2024-07-26,3450,"20,001-30,000",195,3.42,4986830
2024-07-26,3450,"200,001-400,000",26,5.06,7373269
2024-07-26,3450,"30,001-40,000",108,2.63,3845283
2024-07-26,3450,"40,001-50,000",49,1.55,2270635
2024-07-26,3450,"400,001-600,000",8,2.72,3974749
2024-07-26,3450,"5,001-10,000",1618,8.5,12394061
2024-07-26,3450,"50,001-100,000",88,4.43,6463664
2024-07-26,3450,"600,001-800,000",12,5.66,8251398
2024-07-26,3450,"800,001-1,000,000",5,3.08,4499000
2024-07-26,3450,"more than 1,000,001",20,28.17,41049443
2024-07-26,3450,total,49536,100.0,145681382
2024-07-26,3450,差異數調整（說明4）,0,0.0,0
2024-08-02,3450,"1,000-5,000",18902,22.74,33133675
2024-08-02,3450,1-999,27270,0.93,1364115
