date,stock_id,HoldingSharesLevel,people,percent,unit
2024-05-24,3030,1-999,4799,0.38,899607
2024-05-24,3030,"1,000-5,000",9523,7.71,18227193
2024-05-24,3030,"5,001-10,000",1143,3.72,8810764
2024-05-24,3030,"10,001-15,000",385,2.07,4904434
2024-05-24,3030,"15,001-20,000",250,1.94,4597371
2024-05-24,3030,"20,001-30,000",206,2.18,5160779
2024-05-24,3030,"30,001-40,000",108,1.61,3818045
2024-05-24,3030,"40,001-50,000",77,1.49,3538828
2024-05-24,3030,"50,001-100,000",132,4.02,9508439
2024-05-24,3030,"100,001-200,000",82,5.0,11825333
2024-05-24,3030,"200,001-400,000",56,6.76,15984438
2024-05-24,3030,"400,001-600,000",24,4.88,11530954
2024-05-24,3030,"600,001-800,000",10,2.77,6555896
2024-05-24,3030,"800,001-1,000,000",12,4.37,10344772
2024-05-24,3030,"more than 1,000,001",21,51.01,120509147
2024-05-24,3030,差異數調整（說明4）,0,0.0,0
2024-05-24,3030,total,16828,100.0,236216000
2024-05-31,3030,1-999,4988,0.39,930187
2024-05-31,3030,"1,000-5,000",9681,7.77,18360756
2024-05-31,3030,"5,001-10,000",1139,3.7,8744800
2024-05-31,3030,"10,001-15,000",360,1.94,4605130
2024-05-31,3030,"15,001-20,000",256,1.98,4691094
2024-05-31,3030,"20,001-30,000",191,2.02,4779371
2024-05-31,3030,"30,001-40,000",105,1.56,3706444
2024-05-31,3030,"40,001-50,000",75,1.48,3498027
2024-05-31,3030,"50,001-100,000",126,3.88,9177655
2024-05-31,3030,"100,001-200,000",88,5.41,12792364
2024-05-31,3030,"200,001-400,000",54,6.5,15377104
2024-05-31,3030,"400,001-600,000",24,4.99,11803305
2024-05-31,3030,"600,001-800,000",10,2.83,6691652
2024-05-31,3030,"800,001-1,000,000",13,4.84,11455612
2024-05-31,3030,"more than 1,000,001",21,50.63,119602499
2024-05-31,3030,差異數調整（說明4）,0,0.0,0
2024-05-31,3030,total,17131,100.0,236216000
2024-06-07,3030,1-999,5484,0.41,988781
2024-06-07,3030,"1,000-5,000",10224,8.09,19115706
2024-06-07,3030,"5,001-10,000",1113,3.62,8574267
