date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,1519,"1,000-5,000",11727,6.09,19240186
2025-12-19,1519,1-999,35121,1.31,4167973
2025-12-19,1519,"10,001-15,000",250,0.98,3096437
2025-12-19,1519,"100,001-200,000",73,3.31,10463000
2025-12-19,1519,"15,001-20,000",116,0.64,2025843
2025-12-19,1519,"20,001-30,000",128,0.99,3152827
2025-12-19,1519,"200,001-400,000",54,4.89,15456872
2025-12-19,1519,"30,001-40,000",79,0.88,2787646
2025-12-19,1519,"40,001-50,000",41,0.59,1864288
2025-12-19,1519,"400,001-600,000",12,1.83,5812048
2025-12-19,1519,"5,001-10,000",720,1.62,5135430
2025-12-19,1519,"50,001-100,000",112,2.51,7957198
2025-12-19,1519,"600,001-800,000",13,2.96,9354619
2025-12-19,1519,"800,001-1,000,000",5,1.37,4353390
2025-12-19,1519,"more than 1,000,001",41,69.96,221013087
2025-12-19,1519,total,48492,100.0,315880844
2025-12-19,1519,差異數調整（說明4）,0,0.0,0
2025-12-26,1519,"1,000-5,000",11785,6.1,19289641
2025-12-26,1519,1-999,35360,1.33,4203724
2025-12-26,1519,"10,001-15,000",252,0.98,3113514
2025-12-26,1519,"100,001-200,000",74,3.33,10532642
2025-12-26,1519,"15,001-20,000",124,0.68,2173623
2025-12-26,1519,"20,001-30,000",122,0.95,3001436
2025-12-26,1519,"200,001-400,000",57,5.05,15953955
2025-12-26,1519,"30,001-40,000",79,0.88,2781069
2025-12-26,1519,"40,001-50,000",46,0.65,2077697
2025-12-26,1519,"400,001-600,000",14,2.13,6739511
2025-12-26,1519,"5,001-10,000",719,1.62,5131012
2025-12-26,1519,"50,001-100,000",108,2.43,7702150
2025-12-26,1519,"600,001-800,000",12,2.73,8653607
2025-12-26,1519,"800,001-1,000,000",5,1.37,4349390
2025-12-26,1519,"more than 1,000,001",41,69.7,220177873
2025-12-26,1519,total,48798,100.0,315880844
2025-12-26,1519,差異數調整（說明4）,0,0.0,0
2026-01-02,1519,"1,000-5,000",12045,6.25,19755284
2026-01-02,1519,1-999,35820,1.35,4277707
2026-01-02,1519,"10,001-15,000",255,0.99,3150554
2026-01-02,1519,"100,001-200,000",73,3.33,10548882
2026-01-02,1519,"15,001-20,000",124,0.68,2169769
2026-01-02,1519,"20,001-30,000",125,0.97,3070969
2026-01-02,1519,"200,001-400,000",53,4.59,14509416
2026-01-02,1519,"30,001-40,000",76,0.84,2671573
2026-01-02,1519,"40,001-50,000",47,0.67,2124594
2026-01-02,1519,"400,001-600,000",16,2.41,7617055
2026-01-02,1519,"5,001-10,000",734,1.64,5208072
2026-01-02,1519,"50,001-100,000",111,2.51,7930270
2026-01-02,1519,"600,001-800,000",12,2.7,8558607
2026-01-02,1519,"800,001-1,000,000",5,1.37,4349390
2026-01-02,1519,"more than 1,000,001",41,69.62,219938702
2026-01-02,1519,total,49537,100.0,315880844
2026-01-02,1519,差異數調整（說明4）,0,0.0,0
2026-01-09,1519,"1,000-5,000",12767,6.66,21043122
2026-01-09,1519,1-999,38419,1.48,4696586
2026-01-09,1519,"10,001-15,000",255,0.99,3155732
2026-01-09,1519,"100,001-200,000",71,3.17,10036795
2026-01-09,1519,"15,001-20,000",131,0.72,2289481
2026-01-09,1519,"20,001-30,000",131,1.03,3254094
2026-01-09,1519,"200,001-400,000",52,4.48,14182176
2026-01-09,1519,"30,001-40,000",73,0.81,2585476
2026-01-09,1519,"40,001-50,000",51,0.73,2315338
2026-01-09,1519,"400,001-600,000",14,2.13,6753181
2026-01-09,1519,"5,001-10,000",819,1.85,5863268
2026-01-09,1519,"50,001-100,000",105,2.37,7497520
2026-01-09,1519,"600,001-800,000",12,2.62,8292607
2026-01-09,1519,"800,001-1,000,000",6,1.71,5425978
2026-01-09,1519,"more than 1,000,001",40,69.16,218489490
2026-01-09,1519,total,52946,100.0,315880844
2026-01-09,1519,差異數調整（說明4）,0,0.0,0
2026-01-16,1519,"1,000-5,000",10335,5.29,16741244
2026-01-16,1519,1-999,37335,1.32,4178344
2026-01-16,1519,"10,001-15,000",227,0.88,2791189
2026-01-16,1519,"100,001-200,000",76,3.35,10598183
2026-01-16,1519,"15,001-20,000",122,0.67,2138411
2026-01-16,1519,"20,001-30,000",120,0.94,2979663
2026-01-16,1519,"200,001-400,000",47,4.05,12801480
2026-01-16,1519,"30,001-40,000",79,0.88,2809409
2026-01-16,1519,"40,001-50,000",39,0.56,1775945
2026-01-16,1519,"400,001-600,000",19,2.89,9142008
2026-01-16,1519,"5,001-10,000",634,1.42,4505614
2026-01-16,1519,"50,001-100,000",113,2.53,8000326
2026-01-16,1519,"600,001-800,000",14,3.09,9773722
2026-01-16,1519,"800,001-1,000,000",8,2.2,6963719
2026-01-16,1519,"more than 1,000,001",41,69.86,220682587
2026-01-16,1519,total,49209,100.0,315880844
2026-01-16,1519,差異數調整（說明4）,1,0.0,-1000
2026-01-23,1519,"1,000-5,000",9374,4.74,14990395
2026-01-23,1519,1-999,39937,1.32,4177549
2026-01-23,1519,"10,001-15,000",214,0.83,2629104
2026-01-23,1519,"100,001-200,000",73,3.31,10464530
2026-01-23,1519,"15,001-20,000",110,0.6,1908176
2026-01-23,1519,"20,001-30,000",117,0.92,2914482
2026-01-23,1519,"200,001-400,000",50,4.44,14031184
2026-01-23,1519,"30,001-40,000",75,0.83,2637163
2026-01-23,1519,"40,001-50,000",39,0.55,1767868
2026-01-23,1519,"400,001-600,000",18,2.78,8807043
2026-01-23,1519,"5,001-10,000",606,1.36,4307639
2026-01-23,1519,"50,001-100,000",119,2.65,8384417
2026-01-23,1519,"600,001-800,000",12,2.64,8352637
2026-01-23,1519,"800,001-1,000,000",7,1.93,6096993
2026-01-23,1519,"more than 1,000,001",43,71.04,224412664
2026-01-23,1519,total,50794,100.0,315880844
2026-01-23,1519,差異數調整（說明4）,1,0.0,-1000
2026-01-30,1519,"1,000-5,000",9489,4.77,15096137
2026-01-30,1519,1-999,40443,1.31,4165023
2026-01-30,1519,"10,001-15,000",217,0.84,2673192
2026-01-30,1519,"100,001-200,000",75,3.38,10687470
2026-01-30,1519,"15,001-20,000",104,0.57,1800934
2026-01-30,1519,"20,001-30,000",113,0.88,2804401
2026-01-30,1519,"200,001-400,000",48,4.29,13579716
2026-01-30,1519,"30,001-40,000",75,0.83,2635955
2026-01-30,1519,"40,001-50,000",41,0.58,1861939
2026-01-30,1519,"400,001-600,000",19,2.98,9427341
2026-01-30,1519,"5,001-10,000",578,1.29,4104343
2026-01-30,1519,"50,001-100,000",119,2.66,8417537
2026-01-30,1519,"600,001-800,000",11,2.39,7579152
2026-01-30,1519,"800,001-1,000,000",7,1.97,6246494
2026-01-30,1519,"more than 1,000,001",43,71.16,224804210
2026-01-30,1519,total,51382,100.0,315880844
2026-01-30,1519,差異數調整（說明4）,1,0.0,-3000
2026-02-06,1519,"1,000-5,000",9838,5.0,15822745
2026-02-06,1519,1-999,42365,1.4,4431129
2026-02-06,1519,"10,001-15,000",216,0.83,2651914
2026-02-06,1519,"100,001-200,000",78,3.42,10819031
2026-02-06,1519,"15,001-20,000",119,0.65,2065184
2026-02-06,1519,"20,001-30,000",109,0.85,2711560
2026-02-06,1519,"200,001-400,000",48,4.26,13485254
2026-02-06,1519,"30,001-40,000",69,0.77,2433440
2026-02-06,1519,"40,001-50,000",39,0.55,1756435
2026-02-06,1519,"400,001-600,000",21,3.32,10499973
