date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,5302,"1,000-5,000",6294,8.87,14186998
2025-12-19,5302,1-999,3386,0.44,706841
2025-12-19,5302,"10,001-15,000",385,3.12,4994587
2025-12-19,5302,"100,001-200,000",67,5.85,9361497
2025-12-19,5302,"15,001-20,000",312,3.67,5881153
2025-12-19,5302,"20,001-30,000",243,3.92,6278791
2025-12-19,5302,"200,001-400,000",27,4.46,7145086
2025-12-19,5302,"30,001-40,000",136,3.08,4937305
2025-12-19,5302,"40,001-50,000",76,2.22,3553136
2025-12-19,5302,"400,001-600,000",5,1.59,2555327
2025-12-19,5302,"5,001-10,000",1298,6.63,10611429
2025-12-19,5302,"50,001-100,000",155,6.96,11137499
2025-12-19,5302,"600,001-800,000",5,2.14,3427000
2025-12-19,5302,"800,001-1,000,000",2,1.19,1903000
2025-12-19,5302,"more than 1,000,001",6,45.78,73208700
2025-12-19,5302,total,12397,100.0,159888349
2025-12-19,5302,差異數調整（說明4）,0,0.0,0
2025-12-26,5302,"1,000-5,000",6297,8.88,14210150
2025-12-26,5302,1-999,3379,0.44,706089
2025-12-26,5302,"10,001-15,000",384,3.12,4994587
2025-12-26,5302,"100,001-200,000",68,5.94,9507497
2025-12-26,5302,"15,001-20,000",303,3.57,5717153
2025-12-26,5302,"20,001-30,000",247,3.98,6368791
2025-12-26,5302,"200,001-400,000",27,4.47,7157086
2025-12-26,5302,"30,001-40,000",133,3.01,4824305
2025-12-26,5302,"40,001-50,000",76,2.21,3549136
2025-12-26,5302,"400,001-600,000",5,1.6,2559327
2025-12-26,5302,"5,001-10,000",1296,6.63,10610029
2025-12-26,5302,"50,001-100,000",155,6.98,11162499
2025-12-26,5302,"600,001-800,000",5,2.14,3427000
2025-12-26,5302,"800,001-1,000,000",2,1.17,1886000
2025-12-26,5302,"more than 1,000,001",6,45.78,73208700
2025-12-26,5302,total,12383,100.0,159888349
2025-12-26,5302,差異數調整（說明4）,0,0.0,0
2026-01-02,5302,"1,000-5,000",6307,8.9,14232736
2026-01-02,5302,1-999,3384,0.44,706223
2026-01-02,5302,"10,001-15,000",390,3.16,5064587
2026-01-02,5302,"100,001-200,000",66,5.75,9207497
2026-01-02,5302,"15,001-20,000",304,3.59,5747433
2026-01-02,5302,"20,001-30,000",246,3.97,6354791
2026-01-02,5302,"200,001-400,000",27,4.47,7156086
2026-01-02,5302,"30,001-40,000",133,3.01,4824305
2026-01-02,5302,"40,001-50,000",81,2.35,3772136
2026-01-02,5302,"400,001-600,000",5,1.6,2565327
2026-01-02,5302,"5,001-10,000",1292,6.6,10555029
2026-01-02,5302,"50,001-100,000",155,6.98,11173499
2026-01-02,5302,"600,001-800,000",5,2.14,3427000
2026-01-02,5302,"800,001-1,000,000",2,1.18,1893000
2026-01-02,5302,"more than 1,000,001",6,45.78,73208700
2026-01-02,5302,total,12403,100.0,159888349
