date,stock_id,HoldingSharesLevel,people,percent,unit
2024-05-24,5410,"1,000-5,000",8014,17.94,16037575
2024-05-24,5410,1-999,34023,0.95,851391
2024-05-24,5410,"10,001-15,000",322,4.56,4080871
2024-05-24,5410,"100,001-200,000",27,4.22,3777707
2024-05-24,5410,"15,001-20,000",223,4.57,4086207
2024-05-24,5410,"20,001-30,000",185,5.22,4672118
2024-05-24,5410,"200,001-400,000",13,4.2,3762696
2024-05-24,5410,"30,001-40,000",106,4.18,3744501
2024-05-24,5410,"40,001-50,000",50,2.61,2339387
2024-05-24,5410,"400,001-600,000",5,2.78,2493449
2024-05-24,5410,"5,001-10,000",1193,10.47,9362825
2024-05-24,5410,"50,001-100,000",76,5.97,5338141
2024-05-24,5410,"600,001-800,000",4,2.94,2630050
2024-05-24,5410,"800,001-1,000,000",3,2.98,2671399
2024-05-24,5410,"more than 1,000,001",9,26.33,23540806
2024-05-24,5410,total,44253,100.0,89389123
2024-05-24,5410,差異數調整（說明4）,0,0.0,0
2024-05-31,5410,"1,000-5,000",7874,17.63,15759468
2024-05-31,5410,1-999,33988,0.94,848812
2024-05-31,5410,"10,001-15,000",326,4.6,4116983
2024-05-31,5410,"100,001-200,000",26,4.08,3651707
2024-05-31,5410,"15,001-20,000",225,4.6,4118165
2024-05-31,5410,"20,001-30,000",175,4.96,4437592
2024-05-31,5410,"200,001-400,000",11,3.43,3073696
2024-05-31,5410,"30,001-40,000",101,3.99,3574027
2024-05-31,5410,"40,001-50,000",48,2.52,2259387
2024-05-31,5410,"400,001-600,000",5,2.61,2338449
2024-05-31,5410,"5,001-10,000",1178,10.33,9234445
2024-05-31,5410,"50,001-100,000",81,6.46,5782141
2024-05-31,5410,"600,001-800,000",6,4.34,3887046
2024-05-31,5410,"800,001-1,000,000",3,3.01,2691399
2024-05-31,5410,"more than 1,000,001",9,26.41,23615806
2024-05-31,5410,total,44056,100.0,89389123
2024-05-31,5410,差異數調整（說明4）,0,0.0,0
2024-06-07,5410,"1,000-5,000",8146,18.08,16167306
2024-06-07,5410,1-999,34013,0.95,850200
2024-06-07,5410,"10,001-15,000",314,4.45,3983479
2024-06-07,5410,"100,001-200,000",27,4.17,3733707
2024-06-07,5410,"15,001-20,000",224,4.59,4111332
2024-06-07,5410,"20,001-30,000",177,5.04,4513245
2024-06-07,5410,"200,001-400,000",13,4.33,3872696
2024-06-07,5410,"30,001-40,000",95,3.76,3361673
2024-06-07,5410,"40,001-50,000",54,2.82,2527563
2024-06-07,5410,"400,001-600,000",5,2.85,2551029
2024-06-07,5410,"5,001-10,000",1178,10.38,9280819
2024-06-07,5410,"50,001-100,000",77,6.13,5483141
2024-06-07,5410,"600,001-800,000",4,2.81,2520728
2024-06-07,5410,"800,001-1,000,000",3,3.08,2755399
2024-06-07,5410,"more than 1,000,001",9,26.48,23676806
2024-06-07,5410,total,44339,100.0,89389123
2024-06-07,5410,差異數調整（說明4）,0,0.0,0
2024-06-14,5410,"1,000-5,000",7909,17.61,15791833
2024-06-14,5410,1-999,33969,0.94,846285
2024-06-14,5410,"10,001-15,000",315,4.47,4012491
2024-06-14,5410,"100,001-200,000",27,4.18,3754707
2024-06-14,5410,"15,001-20,000",224,4.56,4093634
2024-06-14,5410,"20,001-30,000",181,5.16,4626673
2024-06-14,5410,"200,001-400,000",10,3.14,2822696
2024-06-14,5410,"30,001-40,000",94,3.73,3350293
2024-06-14,5410,"40,001-50,000",50,2.62,2352339
2024-06-14,5410,"400,001-600,000",7,3.99,3577449
2024-06-14,5410,"5,001-10,000",1139,9.99,8962438
2024-06-14,5410,"50,001-100,000",78,6.15,5514573
2024-06-14,5410,"600,001-800,000",5,3.58,3210507
2024-06-14,5410,"800,001-1,000,000",2,2.0,1799399
2024-06-14,5410,"more than 1,000,001",10,27.81,24941806
2024-06-14,5410,total,44020,100.0,89657123
2024-06-14,5410,差異數調整（說明4）,0,0.0,0
2024-06-21,5410,"1,000-5,000",7948,17.61,15912979
2024-06-21,5410,1-999,33921,0.93,842244
2024-06-21,5410,"10,001-15,000",326,4.58,4140858
2024-06-21,5410,"100,001-200,000",27,4.2,3799707
2024-06-21,5410,"15,001-20,000",234,4.74,4282532
2024-06-21,5410,"20,001-30,000",177,4.98,4500607
2024-06-21,5410,"200,001-400,000",11,3.46,3129696
2024-06-21,5410,"30,001-40,000",99,3.88,3513057
2024-06-21,5410,"40,001-50,000",54,2.78,2519339
2024-06-21,5410,"400,001-600,000",6,3.24,2931449
2024-06-21,5410,"5,001-10,000",1211,10.52,9502327
2024-06-21,5410,"50,001-100,000",81,6.28,5676573
2024-06-21,5410,"600,001-800,000",5,3.47,3134550
