date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,6811,"1,000-5,000",2224,9.74,4039521
2025-12-19,6811,1-999,2489,0.87,360642
2025-12-19,6811,"10,001-15,000",81,2.48,1030784
2025-12-19,6811,"100,001-200,000",8,2.54,1053000
2025-12-19,6811,"15,001-20,000",40,1.77,735744
2025-12-19,6811,"20,001-30,000",26,1.6,666400
2025-12-19,6811,"200,001-400,000",6,4.15,1720976
2025-12-19,6811,"30,001-40,000",20,1.67,693132
2025-12-19,6811,"40,001-50,000",11,1.18,492000
2025-12-19,6811,"400,001-600,000",2,2.25,932933
2025-12-19,6811,"5,001-10,000",192,3.56,1478363
2025-12-19,6811,"50,001-100,000",18,2.68,1114505
2025-12-19,6811,"600,001-800,000",2,3.45,1434000
2025-12-19,6811,"800,001-1,000,000",0,0.0,0
2025-12-19,6811,"more than 1,000,001",1,61.99,25697000
2025-12-19,6811,total,5120,100.0,41449000
2025-12-19,6811,差異數調整（說明4）,0,0.0,0
2025-12-26,6811,"1,000-5,000",2233,9.79,4058531
2025-12-26,6811,1-999,2498,0.87,364749
2025-12-26,6811,"10,001-15,000",78,2.39,992784
2025-12-26,6811,"100,001-200,000",8,2.55,1059000
2025-12-26,6811,"15,001-20,000",41,1.83,760744
2025-12-26,6811,"20,001-30,000",27,1.68,700400
2025-12-26,6811,"200,001-400,000",6,4.14,1718243
2025-12-26,6811,"30,001-40,000",20,1.68,697132
2025-12-26,6811,"40,001-50,000",11,1.2,498000
2025-12-26,6811,"400,001-600,000",2,2.25,932933
2025-12-26,6811,"5,001-10,000",195,3.65,1513979
2025-12-26,6811,"50,001-100,000",16,2.4,998505
2025-12-26,6811,"600,001-800,000",1,1.53,635000
2025-12-26,6811,"800,001-1,000,000",1,1.98,822000
2025-12-26,6811,"more than 1,000,001",1,61.99,25697000
2025-12-26,6811,total,5138,100.0,41449000
2025-12-26,6811,差異數調整（說明4）,0,0.0,0
2026-01-02,6811,"1,000-5,000",2302,10.08,4180697
2026-01-02,6811,1-999,2575,0.9,373916
2026-01-02,6811,"10,001-15,000",82,2.53,1048784
2026-01-02,6811,"100,001-200,000",7,2.13,883000
2026-01-02,6811,"15,001-20,000",39,1.72,713744
2026-01-02,6811,"20,001-30,000",28,1.75,725400
2026-01-02,6811,"200,001-400,000",5,3.19,1325000
2026-01-02,6811,"30,001-40,000",17,1.42,589132
2026-01-02,6811,"40,001-50,000",10,1.1,456000
2026-01-02,6811,"400,001-600,000",3,3.26,1354110
2026-01-02,6811,"5,001-10,000",190,3.49,1447712
2026-01-02,6811,"50,001-100,000",19,2.87,1193505
2026-01-02,6811,"600,001-800,000",1,1.54,639000
2026-01-02,6811,"800,001-1,000,000",1,1.98,822000
2026-01-02,6811,"more than 1,000,001",1,61.99,25697000
2026-01-02,6811,total,5280,100.0,41449000
2026-01-02,6811,差異數調整（說明4）,0,0.0,0
2026-01-09,6811,"1,000-5,000",2315,10.14,4204686
2026-01-09,6811,1-999,2599,0.9,375090
2026-01-09,6811,"10,001-15,000",84,2.59,1075313
2026-01-09,6811,"100,001-200,000",5,1.41,586000
2026-01-09,6811,"15,001-20,000",35,1.54,640744
2026-01-09,6811,"20,001-30,000",30,1.83,762400
2026-01-09,6811,"200,001-400,000",5,3.19,1325000
2026-01-09,6811,"30,001-40,000",19,1.59,661132
2026-01-09,6811,"40,001-50,000",11,1.2,499000
2026-01-09,6811,"400,001-600,000",3,3.21,1333945
2026-01-09,6811,"5,001-10,000",196,3.61,1498185
2026-01-09,6811,"50,001-100,000",21,3.23,1342505
2026-01-09,6811,"600,001-800,000",1,1.53,638000
2026-01-09,6811,"800,001-1,000,000",1,1.95,810000
2026-01-09,6811,"more than 1,000,001",1,61.99,25697000
2026-01-09,6811,total,5326,100.0,41449000
2026-01-09,6811,差異數調整（說明4）,0,0.0,0
