date,stock_id,HoldingSharesLevel,people,percent,unit
2024-04-26,1595,1-999,4238,0.25,119969
2024-04-26,1595,"1,000-5,000",1502,6.51,3118416
2024-04-26,1595,"5,001-10,000",294,4.47,2144645
2024-04-26,1595,"10,001-15,000",90,2.39,1148227
2024-04-26,1595,"15,001-20,000",51,1.88,902989
2024-04-26,1595,"20,001-30,000",56,2.86,1372989
2024-04-26,1595,"30,001-40,000",25,1.85,888849
2024-04-26,1595,"40,001-50,000",11,1.09,523000
2024-04-26,1595,"50,001-100,000",27,3.9,1871525
2024-04-26,1595,"100,001-200,000",25,7.25,3471448
2024-04-26,1595,"200,001-400,000",21,12.09,5791982
2024-04-26,1595,"400,001-600,000",7,6.86,3286561
2024-04-26,1595,"600,001-800,000",0,0.0,0
2024-04-26,1595,"800,001-1,000,000",2,3.68,1765996
2024-04-26,1595,"more than 1,000,001",12,44.84,21468788
2024-04-26,1595,差異數調整（說明4）,0,0.0,0
2024-04-26,1595,total,6361,100.0,47875384
2024-05-03,1595,1-999,4241,0.24,119531
2024-05-03,1595,"1,000-5,000",1500,6.47,3098062
2024-05-03,1595,"5,001-10,000",294,4.48,2145448
2024-05-03,1595,"10,001-15,000",90,2.4,1150227
2024-05-03,1595,"15,001-20,000",49,1.8,861989
2024-05-03,1595,"20,001-30,000",58,2.95,1414989
2024-05-03,1595,"30,001-40,000",25,1.85,889849
2024-05-03,1595,"40,001-50,000",11,1.09,523000
2024-05-03,1595,"50,001-100,000",28,4.11,1970514
2024-05-03,1595,"100,001-200,000",24,7.03,3369448
2024-05-03,1595,"200,001-400,000",20,11.26,5391982
2024-05-03,1595,"400,001-600,000",8,7.74,3705561
2024-05-03,1595,"600,001-800,000",0,0.0,0
2024-05-03,1595,"800,001-1,000,000",2,3.68,1765996
2024-05-03,1595,"more than 1,000,001",12,44.84,21468788
2024-05-03,1595,差異數調整（說明4）,0,0.0,0
2024-05-03,1595,total,6362,100.0,47875384
2024-05-10,1595,1-999,4235,0.24,117556
2024-05-10,1595,"1,000-5,000",1496,6.45,3091132
2024-05-10,1595,"5,001-10,000",291,4.45,2131448
2024-05-10,1595,"10,001-15,000",91,2.42,1162227
2024-05-10,1595,"15,001-20,000",48,1.76,845989
2024-05-10,1595,"20,001-30,000",58,2.95,1415989
2024-05-10,1595,"30,001-40,000",25,1.85,889849
2024-05-10,1595,"40,001-50,000",11,1.07,517000
2024-05-10,1595,"50,001-100,000",28,4.11,1972419
2024-05-10,1595,"100,001-200,000",24,7.03,3369448
2024-05-10,1595,"200,001-400,000",20,11.26,5392982
2024-05-10,1595,"400,001-600,000",8,7.8,3734561
2024-05-10,1595,"600,001-800,000",0,0.0,0
2024-05-10,1595,"800,001-1,000,000",2,3.68,1765996
2024-05-10,1595,"more than 1,000,001",12,44.84,21468788
2024-05-10,1595,差異數調整（說明4）,0,0.0,0
2024-05-10,1595,total,6349,100.0,47875384
2024-05-17,1595,1-999,4228,0.24,116973
2024-05-17,1595,"1,000-5,000",1495,6.44,3083711
2024-05-17,1595,"5,001-10,000",293,4.49,2150452
2024-05-17,1595,"10,001-15,000",88,2.34,1123227
2024-05-17,1595,"15,001-20,000",47,1.72,827989
2024-05-17,1595,"20,001-30,000",59,3.0,1440989
2024-05-17,1595,"30,001-40,000",25,1.85,889849
2024-05-17,1595,"40,001-50,000",11,1.07,517000
2024-05-17,1595,"50,001-100,000",27,3.91,1875254
2024-05-17,1595,"100,001-200,000",25,7.25,3472613
2024-05-17,1595,"200,001-400,000",19,10.43,4995357
