date,stock_id,HoldingSharesLevel,people,percent,unit
2024-05-10,7610,1-999,108,0.06,20268
2024-05-10,7610,"1,000-5,000",217,1.58,489824
2024-05-10,7610,"5,001-10,000",41,0.99,308042
2024-05-10,7610,"10,001-15,000",21,0.88,273032
2024-05-10,7610,"15,001-20,000",10,0.58,181211
2024-05-10,7610,"20,001-30,000",20,1.61,500365
2024-05-10,7610,"30,001-40,000",12,1.38,429042
2024-05-10,7610,"40,001-50,000",6,0.91,284700
2024-05-10,7610,"50,001-100,000",14,3.21,995680
2024-05-10,7610,"100,001-200,000",7,4.01,1241893
2024-05-10,7610,"200,001-400,000",15,14.54,4502509
2024-05-10,7610,"400,001-600,000",9,14.68,4543779
2024-05-10,7610,"600,001-800,000",5,10.34,3201382
2024-05-10,7610,"800,001-1,000,000",1,2.62,811806
2024-05-10,7610,"more than 1,000,001",5,42.53,13162467
2024-05-10,7610,差異數調整（說明4）,0,0.0,0
2024-05-10,7610,total,491,100.0,30946000
2024-05-17,7610,1-999,110,0.06,21059
2024-05-17,7610,"1,000-5,000",219,1.57,488698
2024-05-17,7610,"5,001-10,000",41,1.01,312982
2024-05-17,7610,"10,001-15,000",21,0.88,273132
2024-05-17,7610,"15,001-20,000",10,0.58,180011
2024-05-17,7610,"20,001-30,000",22,1.77,548479
2024-05-17,7610,"30,001-40,000",11,1.27,394453
2024-05-17,7610,"40,001-50,000",6,0.91,281700
2024-05-17,7610,"50,001-100,000",13,2.92,905660
2024-05-17,7610,"100,001-200,000",8,4.34,1343893
2024-05-17,7610,"200,001-400,000",15,14.54,4502509
2024-05-17,7610,"400,001-600,000",9,14.64,4531779
2024-05-17,7610,"600,001-800,000",5,10.34,3200372
2024-05-17,7610,"800,001-1,000,000",1,2.62,811806
2024-05-17,7610,"more than 1,000,001",5,42.49,13149467
2024-05-17,7610,差異數調整（說明4）,0,0.0,0
2024-05-17,7610,total,496,100.0,30946000
2024-05-24,7610,1-999,106,0.06,20222
2024-05-24,7610,"1,000-5,000",222,1.59,494685
