date,stock_id,HoldingSharesLevel,people,percent,unit
2024-05-31,2478,"1,000-5,000",10203,14.06,20353538
2024-05-31,2478,1-999,22012,1.29,1881437
2024-05-31,2478,"10,001-15,000",337,3.0,4343222
2024-05-31,2478,"100,001-200,000",30,2.98,4320878
2024-05-31,2478,"15,001-20,000",201,2.55,3694126
2024-05-31,2478,"20,001-30,000",170,2.98,4315358
2024-05-31,2478,"200,001-400,000",31,6.25,9054157
2024-05-31,2478,"30,001-40,000",73,1.79,2604851
2024-05-31,2478,"40,001-50,000",58,1.86,2706178
2024-05-31,2478,"400,001-600,000",11,3.85,5574538
2024-05-31,2478,"5,001-10,000",1168,6.34,9176987
2024-05-31,2478,"50,001-100,000",101,4.87,7059166
2024-05-31,2478,"600,001-800,000",5,2.49,3611175
2024-05-31,2478,"800,001-1,000,000",2,1.28,1853263
2024-05-31,2478,"more than 1,000,001",23,44.34,64182465
2024-05-31,2478,total,34425,100.0,144731339
2024-05-31,2478,差異數調整（說明4）,0,0.0,0
2024-06-07,2478,"1,000-5,000",10173,14.02,20297363
2024-06-07,2478,1-999,22016,1.29,1878605
2024-06-07,2478,"10,001-15,000",346,3.07,4457722
2024-06-07,2478,"100,001-200,000",31,3.1,4489417
2024-06-07,2478,"15,001-20,000",199,2.52,3658383
2024-06-07,2478,"20,001-30,000",174,3.04,4413756
2024-06-07,2478,"200,001-400,000",30,6.03,8738418
2024-06-07,2478,"30,001-40,000",73,1.79,2600657
2024-06-07,2478,"40,001-50,000",59,1.9,2761178
2024-06-07,2478,"400,001-600,000",11,3.88,5625538
2024-06-07,2478,"5,001-10,000",1156,6.27,9076039
2024-06-07,2478,"50,001-100,000",100,4.85,7023360
2024-06-07,2478,"600,001-800,000",5,2.49,3611175
2024-06-07,2478,"800,001-1,000,000",2,1.28,1857263
2024-06-07,2478,"more than 1,000,001",23,44.38,64242465
2024-06-07,2478,total,34398,100.0,144731339
2024-06-07,2478,差異數調整（說明4）,0,0.0,0
2024-06-14,2478,"1,000-5,000",10103,13.94,20187375
2024-06-14,2478,1-999,22018,1.28,1865048
2024-06-14,2478,"10,001-15,000",349,3.1,4491679
2024-06-14,2478,"100,001-200,000",33,3.21,4646795
2024-06-14,2478,"15,001-20,000",205,2.6,3772383
2024-06-14,2478,"20,001-30,000",165,2.9,4211601
2024-06-14,2478,"200,001-400,000",31,6.18,8952686
2024-06-14,2478,"30,001-40,000",74,1.82,2643851
2024-06-14,2478,"40,001-50,000",58,1.87,2715178
2024-06-14,2478,"400,001-600,000",11,3.92,5679538
2024-06-14,2478,"5,001-10,000",1143,6.18,8952224
2024-06-14,2478,"50,001-100,000",100,4.68,6781078
2024-06-14,2478,"600,001-800,000",5,2.49,3611175
2024-06-14,2478,"800,001-1,000,000",2,1.28,1858263
2024-06-14,2478,"more than 1,000,001",23,44.47,64362465
2024-06-14,2478,total,34320,100.0,144731339
2024-06-14,2478,差異數調整（說明4）,0,0.0,0
2024-06-21,2478,"1,000-5,000",10150,14.03,20310174
2024-06-21,2478,1-999,22003,1.28,1858381
2024-06-21,2478,"10,001-15,000",351,3.11,4508332
2024-06-21,2478,"100,001-200,000",33,3.24,4691971
2024-06-21,2478,"15,001-20,000",205,2.6,3774383
2024-06-21,2478,"20,001-30,000",161,2.83,4103201
2024-06-21,2478,"200,001-400,000",31,6.34,9178581
2024-06-21,2478,"30,001-40,000",79,1.95,2825657
2024-06-21,2478,"40,001-50,000",60,1.93,2796178
2024-06-21,2478,"400,001-600,000",9,3.26,4729584
2024-06-21,2478,"5,001-10,000",1149,6.21,9001512
2024-06-21,2478,"50,001-100,000",95,4.54,6574423
2024-06-21,2478,"600,001-800,000",6,2.91,4216234
2024-06-21,2478,"800,001-1,000,000",2,1.28,1856263
2024-06-21,2478,"more than 1,000,001",23,44.43,64306465
2024-06-21,2478,total,34357,100.0,144731339
2024-06-21,2478,差異數調整（說明4）,0,0.0,0
2024-06-28,2478,"1,000-5,000",10169,13.98,20244729
2024-06-28,2478,1-999,21999,1.27,1849210
2024-06-28,2478,"10,001-15,000",349,3.1,4487878
2024-06-28,2478,"100,001-200,000",33,3.24,4702675
2024-06-28,2478,"15,001-20,000",210,2.67,3874182
2024-06-28,2478,"20,001-30,000",160,2.8,4063852
2024-06-28,2478,"200,001-400,000",32,6.49,9394445
2024-06-28,2478,"30,001-40,000",75,1.84,2670002
2024-06-28,2478,"40,001-50,000",60,1.91,2777736
2024-06-28,2478,"400,001-600,000",10,3.68,5337643
2024-06-28,2478,"5,001-10,000",1144,6.18,8945206
2024-06-28,2478,"50,001-100,000",96,4.56,6609878
2024-06-28,2478,"600,001-800,000",5,2.49,3611175
2024-06-28,2478,"800,001-1,000,000",2,1.27,1844263
2024-06-28,2478,"more than 1,000,001",23,44.43,64318465
2024-06-28,2478,total,34367,100.0,144731339
2024-06-28,2478,差異數調整（說明4）,0,0.0,0
2024-07-05,2478,"1,000-5,000",10118,13.88,20098320
2024-07-05,2478,1-999,22007,1.27,1848435
2024-07-05,2478,"10,001-15,000",353,3.14,4550228
2024-07-05,2478,"100,001-200,000",27,2.61,3784553
2024-07-05,2478,"15,001-20,000",209,2.66,3859832
2024-07-05,2478,"20,001-30,000",165,2.9,4207352
2024-07-05,2478,"200,001-400,000",32,6.22,9011361
2024-07-05,2478,"30,001-40,000",78,1.92,2782501
2024-07-05,2478,"40,001-50,000",63,2.02,2927536
2024-07-05,2478,"400,001-600,000",11,3.97,5759643
2024-07-05,2478,"5,001-10,000",1149,6.18,8955646
2024-07-05,2478,"50,001-100,000",94,4.48,6492029
2024-07-05,2478,"600,001-800,000",6,2.98,4317175
2024-07-05,2478,"800,001-1,000,000",2,1.27,1842263
2024-07-05,2478,"more than 1,000,001",23,44.42,64294465
2024-07-05,2478,total,34337,100.0,144731339
2024-07-05,2478,差異數調整（說明4）,0,0.0,0
2024-07-12,2478,"1,000-5,000",10081,13.84,20035937
2024-07-12,2478,1-999,22037,1.27,1843269
2024-07-12,2478,"10,001-15,000",343,3.04,4404798
2024-07-12,2478,"100,001-200,000",32,3.04,4407269
