date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,5508,"1,000-5,000",9977,8.87,19286672
2025-12-19,5508,1-999,7155,0.71,1560182
2025-12-19,5508,"10,001-15,000",294,1.7,3702928
2025-12-19,5508,"100,001-200,000",21,1.39,3040565
2025-12-19,5508,"15,001-20,000",161,1.36,2960252
2025-12-19,5508,"20,001-30,000",124,1.43,3129147
2025-12-19,5508,"200,001-400,000",18,2.49,5417298
2025-12-19,5508,"30,001-40,000",61,0.99,2173666
2025-12-19,5508,"40,001-50,000",33,0.7,1533256
2025-12-19,5508,"400,001-600,000",7,1.61,3501942
2025-12-19,5508,"5,001-10,000",1049,3.66,7968468
2025-12-19,5508,"50,001-100,000",52,1.74,3791591
2025-12-19,5508,"600,001-800,000",3,0.97,2117946
2025-12-19,5508,"800,001-1,000,000",2,0.8,1756000
2025-12-19,5508,"more than 1,000,001",8,71.51,155488220
2025-12-19,5508,total,18965,100.0,217428133
2025-12-19,5508,差異數調整（說明4）,0,0.0,0
2025-12-26,5508,"1,000-5,000",10523,9.42,20483051
2025-12-26,5508,1-999,7239,0.73,1594418
2025-12-26,5508,"10,001-15,000",330,1.93,4203924
2025-12-26,5508,"100,001-200,000",29,1.84,4014170
2025-12-26,5508,"15,001-20,000",167,1.4,3065542
2025-12-26,5508,"20,001-30,000",137,1.6,3481852
2025-12-26,5508,"200,001-400,000",13,1.82,3973514
2025-12-26,5508,"30,001-40,000",63,1.01,2215795
2025-12-26,5508,"40,001-50,000",35,0.74,1619848
2025-12-26,5508,"400,001-600,000",6,1.32,2883759
2025-12-26,5508,"5,001-10,000",1130,3.95,8599295
2025-12-26,5508,"50,001-100,000",62,2.05,4466591
2025-12-26,5508,"600,001-800,000",8,2.59,5652788
2025-12-26,5508,"800,001-1,000,000",1,0.41,906420
2025-12-26,5508,"more than 1,000,001",12,69.11,150267166
2025-12-26,5508,total,19755,100.0,217428133
2025-12-26,5508,差異數調整（說明4）,0,0.0,0
2026-01-02,5508,"1,000-5,000",10696,9.6,20889051
2026-01-02,5508,1-999,7194,0.72,1571940
