date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,6423,"1,000-5,000",1160,6.96,2090905
2025-12-19,6423,1-999,620,0.29,88905
2025-12-19,6423,"10,001-15,000",101,3.88,1167052
2025-12-19,6423,"100,001-200,000",20,9.3,2792220
2025-12-19,6423,"15,001-20,000",47,2.66,799437
2025-12-19,6423,"20,001-30,000",54,4.41,1325891
2025-12-19,6423,"200,001-400,000",12,11.31,3396391
2025-12-19,6423,"30,001-40,000",40,4.54,1365419
2025-12-19,6423,"40,001-50,000",17,2.5,751756
2025-12-19,6423,"400,001-600,000",0,0.0,0
2025-12-19,6423,"5,001-10,000",230,5.07,1523310
2025-12-19,6423,"50,001-100,000",46,10.66,3201665
2025-12-19,6423,"600,001-800,000",5,12.0,3602846
2025-12-19,6423,"800,001-1,000,000",2,5.8,1742223
2025-12-19,6423,"more than 1,000,001",4,20.54,6166500
2025-12-19,6423,total,2358,100.0,30014520
2025-12-19,6423,差異數調整（說明4）,0,0.0,0
2025-12-26,6423,"1,000-5,000",1160,6.95,2088338
2025-12-26,6423,1-999,622,0.29,88732
2025-12-26,6423,"10,001-15,000",98,3.76,1128801
2025-12-26,6423,"100,001-200,000",20,9.28,2787220
2025-12-26,6423,"15,001-20,000",45,2.54,763128
2025-12-26,6423,"20,001-30,000",52,4.23,1271460
2025-12-26,6423,"200,001-400,000",12,11.31,3395391
2025-12-26,6423,"30,001-40,000",40,4.56,1369419
2025-12-26,6423,"40,001-50,000",17,2.5,751756
2025-12-26,6423,"400,001-600,000",0,0.0,0
2025-12-26,6423,"5,001-10,000",236,5.23,1571986
2025-12-26,6423,"50,001-100,000",47,10.79,3240720
2025-12-26,6423,"600,001-800,000",5,12.0,3602846
2025-12-26,6423,"800,001-1,000,000",2,5.8,1742223
2025-12-26,6423,"more than 1,000,001",4,20.69,6212500
2025-12-26,6423,total,2360,100.0,30014520
2025-12-26,6423,差異數調整（說明4）,0,0.0,0
2026-01-02,6423,"1,000-5,000",1172,7.06,2119502
2026-01-02,6423,1-999,630,0.29,87732
2026-01-02,6423,"10,001-15,000",100,3.84,1154558
2026-01-02,6423,"100,001-200,000",19,8.91,2674633
2026-01-02,6423,"15,001-20,000",44,2.49,749743
2026-01-02,6423,"20,001-30,000",50,4.06,1219941
2026-01-02,6423,"200,001-400,000",12,11.31,3396391
2026-01-02,6423,"30,001-40,000",41,4.65,1398419
2026-01-02,6423,"40,001-50,000",18,2.67,801836
2026-01-02,6423,"400,001-600,000",0,0.0,0
2026-01-02,6423,"5,001-10,000",234,5.22,1569723
2026-01-02,6423,"50,001-100,000",47,10.94,3284473
2026-01-02,6423,"600,001-800,000",5,12.0,3602846
2026-01-02,6423,"800,001-1,000,000",2,5.8,1742223
2026-01-02,6423,"more than 1,000,001",4,20.69,6212500
2026-01-02,6423,total,2378,100.0,30014520
2026-01-02,6423,差異數調整（說明4）,0,0.0,0
2026-01-09,6423,"1,000-5,000",1196,7.2,2162731
2026-01-09,6423,1-999,638,0.29,89360
2026-01-09,6423,"10,001-15,000",104,4.02,1207503
2026-01-09,6423,"100,001-200,000",19,8.86,2659633
2026-01-09,6423,"15,001-20,000",49,2.81,845410
2026-01-09,6423,"20,001-30,000",49,4.04,1215202
2026-01-09,6423,"200,001-400,000",12,11.31,3396391
2026-01-09,6423,"30,001-40,000",38,4.35,1307097
2026-01-09,6423,"40,001-50,000",20,2.96,890223
2026-01-09,6423,"400,001-600,000",0,0.0,0
2026-01-09,6423,"5,001-10,000",234,5.23,1570225
2026-01-09,6423,"50,001-100,000",44,10.37,3113176
2026-01-09,6423,"600,001-800,000",5,12.0,3602846
2026-01-09,6423,"800,001-1,000,000",2,5.8,1742223
2026-01-09,6423,"more than 1,000,001",4,20.69,6212500
2026-01-09,6423,total,2414,100.0,30014520
2026-01-09,6423,差異數調整（說明4）,0,0.0,0
2026-01-16,6423,"1,000-5,000",1223,7.46,2239741
2026-01-16,6423,1-999,654,0.3,92041
2026-01-16,6423,"10,001-15,000",101,3.89,1168925
2026-01-16,6423,"100,001-200,000",20,9.23,2770653
2026-01-16,6423,"15,001-20,000",51,2.93,879519
2026-01-16,6423,"20,001-30,000",42,3.49,1048047
2026-01-16,6423,"200,001-400,000",12,11.3,3394391
2026-01-16,6423,"30,001-40,000",42,4.81,1444885
2026-01-16,6423,"40,001-50,000",18,2.66,800273
2026-01-16,6423,"400,001-600,000",0,0.0,0
2026-01-16,6423,"5,001-10,000",233,5.2,1563273
2026-01-16,6423,"50,001-100,000",44,10.18,3057203
2026-01-16,6423,"600,001-800,000",5,12.0,3602846
2026-01-16,6423,"800,001-1,000,000",2,5.8,1742223
2026-01-16,6423,"more than 1,000,001",4,20.69,6210500
2026-01-16,6423,total,2451,100.0,30014520
2026-01-16,6423,差異數調整（說明4）,0,0.0,0
2026-01-23,6423,"1,000-5,000",1497,8.57,2660901
2026-01-23,6423,1-999,677,0.31,96846
2026-01-23,6423,"10,001-15,000",106,3.93,1221914
2026-01-23,6423,"100,001-200,000",19,8.58,2663009
2026-01-23,6423,"15,001-20,000",55,3.12,968145
2026-01-23,6423,"20,001-30,000",41,3.22,1001585
2026-01-23,6423,"200,001-400,000",11,9.7,3010386
2026-01-23,6423,"30,001-40,000",47,5.17,1605666
2026-01-23,6423,"40,001-50,000",18,2.62,813417
2026-01-23,6423,"400,001-600,000",1,1.52,472005
2026-01-23,6423,"5,001-10,000",248,5.46,1696370
2026-01-23,6423,"50,001-100,000",46,10.47,3249187
2026-01-23,6423,"600,001-800,000",5,11.61,3603846
2026-01-23,6423,"800,001-1,000,000",2,5.61,1742223
2026-01-23,6423,"more than 1,000,001",4,20.02,6210500
2026-01-23,6423,total,2777,100.0,31016000
2026-01-23,6423,差異數調整（說明4）,0,0.0,0
2026-01-30,6423,"1,000-5,000",1763,9.95,3087235
2026-01-30,6423,1-999,805,0.33,104726
2026-01-30,6423,"10,001-15,000",105,3.92,1218444
2026-01-30,6423,"100,001-200,000",17,7.73,2399026
2026-01-30,6423,"15,001-20,000",48,2.69,837217
2026-01-30,6423,"20,001-30,000",41,3.2,993947
2026-01-30,6423,"200,001-400,000",11,9.72,3016693
2026-01-30,6423,"30,001-40,000",42,4.71,1462073
