date,stock_id,HoldingSharesLevel,people,percent,unit
2024-05-24,2312,"1,000-5,000",50139,7.62,114479744
2024-05-24,2312,1-999,48443,0.32,4851704
2024-05-24,2312,"10,001-15,000",2953,2.5,37611601
2024-05-24,2312,"100,001-200,000",423,3.97,59757861
2024-05-24,2312,"15,001-20,000",2322,2.92,43952255
2024-05-24,2312,"20,001-30,000",1803,3.11,46808350
2024-05-24,2312,"200,001-400,000",205,3.98,59825091
2024-05-24,2312,"30,001-40,000",772,1.85,27873241
2024-05-24,2312,"40,001-50,000",583,1.83,27599649
2024-05-24,2312,"400,001-600,000",69,2.29,34435972
2024-05-24,2312,"5,001-10,000",10527,5.77,86743400
2024-05-24,2312,"50,001-100,000",937,4.67,70151660
2024-05-24,2312,"600,001-800,000",34,1.6,24061912
2024-05-24,2312,"800,001-1,000,000",22,1.33,20033303
2024-05-24,2312,"more than 1,000,001",123,56.18,843841468
2024-05-24,2312,total,119355,100.0,1502027211
2024-05-24,2312,差異數調整（說明4）,0,0.0,0
2024-05-31,2312,"1,000-5,000",49434,7.49,112576614
2024-05-31,2312,1-999,48378,0.32,4829816
2024-05-31,2312,"10,001-15,000",2920,2.47,37136607
2024-05-31,2312,"100,001-200,000",432,4.06,61027769
2024-05-31,2312,"15,001-20,000",2293,2.88,43367914
2024-05-31,2312,"20,001-30,000",1785,3.08,46333858
2024-05-31,2312,"200,001-400,000",206,3.99,60080583
2024-05-31,2312,"30,001-40,000",764,1.83,27597833
2024-05-31,2312,"40,001-50,000",579,1.82,27412569
2024-05-31,2312,"400,001-600,000",68,2.26,33954080
2024-05-31,2312,"5,001-10,000",10405,5.69,85609900
2024-05-31,2312,"50,001-100,000",923,4.58,68819198
2024-05-31,2312,"600,001-800,000",38,1.78,26798906
2024-05-31,2312,"800,001-1,000,000",24,1.43,21626238
2024-05-31,2312,"more than 1,000,001",121,56.24,844855326
2024-05-31,2312,total,118370,100.0,1502027211
2024-05-31,2312,差異數調整（說明4）,0,0.0,0
2024-06-07,2312,"1,000-5,000",53043,7.93,119175110
2024-06-07,2312,1-999,48591,0.32,4879903
2024-06-07,2312,"10,001-15,000",2874,2.43,36634617
2024-06-07,2312,"100,001-200,000",435,4.14,62288324
2024-06-07,2312,"15,001-20,000",2294,2.89,43413479
2024-06-07,2312,"20,001-30,000",1754,3.03,45596639
2024-06-07,2312,"200,001-400,000",208,4.02,60472075
2024-06-07,2312,"30,001-40,000",735,1.77,26618273
2024-06-07,2312,"40,001-50,000",593,1.87,28143249
2024-06-07,2312,"400,001-600,000",63,2.09,31467659
2024-06-07,2312,"5,001-10,000",10652,5.87,88312843
2024-06-07,2312,"50,001-100,000",951,4.71,70872893
2024-06-07,2312,"600,001-800,000",32,1.48,22373906
2024-06-07,2312,"800,001-1,000,000",23,1.37,20583303
2024-06-07,2312,"more than 1,000,001",126,56.0,841194938
2024-06-07,2312,total,122374,100.0,1502027211
2024-06-07,2312,差異數調整（說明4）,0,0.0,0
2024-06-14,2312,"1,000-5,000",56220,8.41,126347439
2024-06-14,2312,1-999,48663,0.32,4913383
2024-06-14,2312,"10,001-15,000",2993,2.54,38236949
2024-06-14,2312,"100,001-200,000",419,3.97,59769497
2024-06-14,2312,"15,001-20,000",2366,2.98,44785598
2024-06-14,2312,"20,001-30,000",1836,3.18,47778842
2024-06-14,2312,"200,001-400,000",211,4.09,61541075
2024-06-14,2312,"30,001-40,000",761,1.83,27597917
2024-06-14,2312,"40,001-50,000",628,1.98,29866760
2024-06-14,2312,"400,001-600,000",62,2.06,31000071
2024-06-14,2312,"5,001-10,000",11276,6.23,93654867
2024-06-14,2312,"50,001-100,000",978,4.83,72642122
2024-06-14,2312,"600,001-800,000",32,1.51,22767906
2024-06-14,2312,"800,001-1,000,000",22,1.31,19748303
2024-06-14,2312,"more than 1,000,001",131,54.68,821451482
2024-06-14,2312,total,126598,100.0,1502102211
2024-06-14,2312,差異數調整（說明4）,0,0.0,0
2024-06-21,2312,"1,000-5,000",53382,7.99,120092103
2024-06-21,2312,1-999,48521,0.32,4904529
2024-06-21,2312,"10,001-15,000",2872,2.44,36677878
2024-06-21,2312,"100,001-200,000",440,4.19,63068658
2024-06-21,2312,"15,001-20,000",2297,2.89,43463859
2024-06-21,2312,"20,001-30,000",1774,3.07,46161952
2024-06-21,2312,"200,001-400,000",212,4.08,61399618
2024-06-21,2312,"30,001-40,000",749,1.8,27153511
2024-06-21,2312,"40,001-50,000",606,1.91,28776801
2024-06-21,2312,"400,001-600,000",58,1.89,28533371
2024-06-21,2312,"5,001-10,000",10802,5.96,89616302
2024-06-21,2312,"50,001-100,000",947,4.65,70031467
2024-06-21,2312,"600,001-800,000",39,1.82,27428494
2024-06-21,2312,"800,001-1,000,000",23,1.38,20829674
2024-06-21,2312,"more than 1,000,001",128,55.54,834720994
2024-06-21,2312,total,122850,100.0,1502859211
2024-06-21,2312,差異數調整（說明4）,0,0.0,0
2024-06-28,2312,"1,000-5,000",52384,7.87,118303676
2024-06-28,2312,1-999,48421,0.32,4870456
2024-06-28,2312,"10,001-15,000",2908,2.46,37068742
2024-06-28,2312,"100,001-200,000",440,4.17,62813017
2024-06-28,2312,"15,001-20,000",2255,2.84,42690870
2024-06-28,2312,"20,001-30,000",1803,3.12,46994070
2024-06-28,2312,"200,001-400,000",212,4.13,62190326
2024-06-28,2312,"30,001-40,000",741,1.78,26858361
2024-06-28,2312,"40,001-50,000",608,1.92,28863309
2024-06-28,2312,"400,001-600,000",60,1.97,29675647
2024-06-28,2312,"5,001-10,000",10673,5.88,88402921
2024-06-28,2312,"50,001-100,000",951,4.68,70387056
2024-06-28,2312,"600,001-800,000",35,1.61,24338754
2024-06-28,2312,"800,001-1,000,000",21,1.26,19013674
2024-06-28,2312,"more than 1,000,001",131,55.91,840388332
2024-06-28,2312,total,121643,100.0,1502859211
2024-06-28,2312,差異數調整（說明4）,0,0.0,0
2024-07-05,2312,"1,000-5,000",48543,7.28,109441147
2024-07-05,2312,1-999,48333,0.32,4831966
2024-07-05,2312,"10,001-15,000",2697,2.28,34313184
2024-07-05,2312,"100,001-200,000",419,3.94,59308604
2024-07-05,2312,"15,001-20,000",2131,2.68,40313797
2024-07-05,2312,"20,001-30,000",1652,2.85,42947944
2024-07-05,2312,"200,001-400,000",208,4.03,60587580
2024-07-05,2312,"30,001-40,000",699,1.68,25275540
2024-07-05,2312,"40,001-50,000",567,1.78,26888912
2024-07-05,2312,"400,001-600,000",68,2.21,33290647
2024-07-05,2312,"5,001-10,000",9815,5.39,81124135
2024-07-05,2312,"50,001-100,000",893,4.38,65828137
2024-07-05,2312,"600,001-800,000",30,1.42,21346166
2024-07-05,2312,"800,001-1,000,000",22,1.31,19821674
2024-07-05,2312,"more than 1,000,001",125,58.39,877539778
2024-07-05,2312,total,116202,100.0,1502859211
2024-07-05,2312,差異數調整（說明4）,0,0.0,0
2024-07-12,2312,"1,000-5,000",60417,8.72,131111996
2024-07-12,2312,1-999,48978,0.33,4990357
2024-07-12,2312,"10,001-15,000",2791,2.37,35674384
2024-07-12,2312,"100,001-200,000",405,3.83,57675035
2024-07-12,2312,"15,001-20,000",2230,2.81,42245691
2024-07-12,2312,"20,001-30,000",1692,2.92,43963350
2024-07-12,2312,"200,001-400,000",199,3.8,57210966
2024-07-12,2312,"30,001-40,000",724,1.74,26236937
2024-07-12,2312,"40,001-50,000",584,1.84,27769871
2024-07-12,2312,"400,001-600,000",59,1.95,29358445
2024-07-12,2312,"5,001-10,000",10722,5.92,89104060
2024-07-12,2312,"50,001-100,000",921,4.55,68464818
2024-07-12,2312,"600,001-800,000",32,1.51,22815927
2024-07-12,2312,"800,001-1,000,000",21,1.27,19183087
2024-07-12,2312,"more than 1,000,001",123,56.36,847055287
2024-07-12,2312,total,129898,100.0,1502859211
2024-07-12,2312,差異數調整（說明4）,1,0.0,-1000
2024-07-19,2312,"1,000-5,000",72443,10.29,154781771
2024-07-19,2312,1-999,49300,0.33,5075867
2024-07-19,2312,"10,001-15,000",3161,2.69,40523659
2024-07-19,2312,"100,001-200,000",419,4.03,60651546
2024-07-19,2312,"15,001-20,000",2432,3.05,45990222
2024-07-19,2312,"20,001-30,000",1881,3.24,48831825
2024-07-19,2312,"200,001-400,000",202,3.92,59030722
2024-07-19,2312,"30,001-40,000",817,1.97,29661875
