date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,3628,"1,000-5,000",3194,12.61,5676272
2025-12-19,3628,1-999,4693,1.39,625728
2025-12-19,3628,"10,001-15,000",67,1.94,875931
2025-12-19,3628,"100,001-200,000",19,5.56,2505055
2025-12-19,3628,"15,001-20,000",47,1.92,867247
2025-12-19,3628,"20,001-30,000",41,2.34,1057416
2025-12-19,3628,"200,001-400,000",5,3.15,1420973
2025-12-19,3628,"30,001-40,000",23,1.81,817000
2025-12-19,3628,"40,001-50,000",12,1.2,541000
2025-12-19,3628,"400,001-600,000",0,0.0,0
2025-12-19,3628,"5,001-10,000",253,4.41,1986014
2025-12-19,3628,"50,001-100,000",28,4.45,2003122
2025-12-19,3628,"600,001-800,000",2,3.13,1410800
2025-12-19,3628,"800,001-1,000,000",0,0.0,0
2025-12-19,3628,"more than 1,000,001",3,56.02,25213442
2025-12-19,3628,total,8387,100.0,45000000
2025-12-19,3628,差異數調整（說明4）,0,0.0,0
2025-12-26,3628,"1,000-5,000",3189,12.62,5679771
2025-12-26,3628,1-999,4669,1.38,624817
2025-12-26,3628,"10,001-15,000",68,1.94,877091
2025-12-26,3628,"100,001-200,000",17,4.9,2207593
2025-12-26,3628,"15,001-20,000",50,2.04,919247
2025-12-26,3628,"20,001-30,000",39,2.18,982126
2025-12-26,3628,"200,001-400,000",5,2.74,1236973
2025-12-26,3628,"30,001-40,000",22,1.73,781000
2025-12-26,3628,"40,001-50,000",11,1.09,492000
2025-12-26,3628,"400,001-600,000",1,0.89,401000
2025-12-26,3628,"5,001-10,000",258,4.5,2027018
2025-12-26,3628,"50,001-100,000",31,4.77,2147122
2025-12-26,3628,"600,001-800,000",2,3.13,1410800
2025-12-26,3628,"800,001-1,000,000",0,0.0,0
2025-12-26,3628,"more than 1,000,001",3,56.02,25213442
2025-12-26,3628,total,8365,100.0,45000000
2025-12-26,3628,差異數調整（說明4）,0,0.0,0
2026-01-02,3628,"1,000-5,000",3159,12.52,5634237
2026-01-02,3628,1-999,4652,1.38,623319
2026-01-02,3628,"10,001-15,000",64,1.82,820091
2026-01-02,3628,"100,001-200,000",15,4.48,2018006
2026-01-02,3628,"15,001-20,000",46,1.9,855247
2026-01-02,3628,"20,001-30,000",38,2.14,964000
2026-01-02,3628,"200,001-400,000",5,2.81,1264973
2026-01-02,3628,"30,001-40,000",24,1.87,844126
2026-01-02,3628,"40,001-50,000",11,1.1,495557
2026-01-02,3628,"400,001-600,000",1,1.13,510000
2026-01-02,3628,"5,001-10,000",261,4.53,2041033
2026-01-02,3628,"50,001-100,000",32,5.12,2305169
2026-01-02,3628,"600,001-800,000",2,3.13,1410800
2026-01-02,3628,"800,001-1,000,000",0,0.0,0
2026-01-02,3628,"more than 1,000,001",3,56.02,25213442
2026-01-02,3628,total,8313,100.0,45000000
2026-01-02,3628,差異數調整（說明4）,0,0.0,0
2026-01-09,3628,"1,000-5,000",3095,12.39,5578454
2026-01-09,3628,1-999,4613,1.37,620869
2026-01-09,3628,"10,001-15,000",64,1.82,821691
2026-01-09,3628,"100,001-200,000",15,4.53,2042006
2026-01-09,3628,"15,001-20,000",53,2.18,984972
2026-01-09,3628,"20,001-30,000",36,2.0,901000
2026-01-09,3628,"200,001-400,000",5,2.89,1303973
2026-01-09,3628,"30,001-40,000",23,1.81,817126
2026-01-09,3628,"40,001-50,000",8,0.81,368000
2026-01-09,3628,"400,001-600,000",1,1.01,457000
2026-01-09,3628,"5,001-10,000",258,4.49,2020901
2026-01-09,3628,"50,001-100,000",35,5.46,2459766
2026-01-09,3628,"600,001-800,000",2,3.13,1410800
2026-01-09,3628,"800,001-1,000,000",0,0.0,0
2026-01-09,3628,"more than 1,000,001",3,56.02,25213442
2026-01-09,3628,total,8211,100.0,45000000
2026-01-09,3628,差異數調整（說明4）,0,0.0,0
2026-01-16,3628,"1,000-5,000",3061,12.25,5516992
2026-01-16,3628,1-999,4610,1.38,624342
2026-01-16,3628,"10,001-15,000",59,1.7,765381
2026-01-16,3628,"100,001-200,000",17,5.03,2264999
