date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,5324,"1,000-5,000",3340,3.43,7771608
2025-12-19,5324,1-999,17850,0.35,805793
2025-12-19,5324,"10,001-15,000",226,1.28,2905491
2025-12-19,5324,"100,001-200,000",69,4.19,9486815
2025-12-19,5324,"15,001-20,000",187,1.55,3526018
2025-12-19,5324,"20,001-30,000",154,1.76,3991377
2025-12-19,5324,"200,001-400,000",36,4.48,10143315
2025-12-19,5324,"30,001-40,000",79,1.24,2809532
2025-12-19,5324,"40,001-50,000",71,1.47,3332574
2025-12-19,5324,"400,001-600,000",10,2.17,4915412
2025-12-19,5324,"5,001-10,000",681,2.47,5596147
2025-12-19,5324,"50,001-100,000",118,3.84,8703390
2025-12-19,5324,"600,001-800,000",9,2.79,6321659
2025-12-19,5324,"800,001-1,000,000",3,1.27,2883000
2025-12-19,5324,"more than 1,000,001",25,67.66,153186959
2025-12-19,5324,total,22858,100.0,226379090
2025-12-19,5324,差異數調整（說明4）,0,0.0,0
2025-12-26,5324,"1,000-5,000",3335,3.43,7784725
2025-12-26,5324,1-999,17837,0.35,805676
2025-12-26,5324,"10,001-15,000",228,1.29,2932491
2025-12-26,5324,"100,001-200,000",69,4.18,9484815
2025-12-26,5324,"15,001-20,000",185,1.53,3485018
2025-12-26,5324,"20,001-30,000",155,1.77,4023377
2025-12-26,5324,"200,001-400,000",36,4.47,10134315
2025-12-26,5324,"30,001-40,000",79,1.23,2805532
2025-12-26,5324,"40,001-50,000",69,1.42,3232574
2025-12-26,5324,"400,001-600,000",10,2.17,4915412
2025-12-26,5324,"5,001-10,000",680,2.46,5584147
2025-12-26,5324,"50,001-100,000",118,3.85,8730390
2025-12-26,5324,"600,001-800,000",9,2.79,6321659
2025-12-26,5324,"800,001-1,000,000",3,1.26,2867000
2025-12-26,5324,"more than 1,000,001",25,67.7,153271959
2025-12-26,5324,total,22838,100.0,226379090
2025-12-26,5324,差異數調整（說明4）,0,0.0,0
2026-01-02,5324,"1,000-5,000",3317,3.42,7744047
2026-01-02,5324,1-999,17835,0.35,804648
2026-01-02,5324,"10,001-15,000",223,1.26,2868491
2026-01-02,5324,"100,001-200,000",69,4.14,9388815
2026-01-02,5324,"15,001-20,000",180,1.49,3394018
2026-01-02,5324,"20,001-30,000",154,1.75,3980377
2026-01-02,5324,"200,001-400,000",37,4.59,10403345
2026-01-02,5324,"30,001-40,000",77,1.2,2734532
2026-01-02,5324,"40,001-50,000",69,1.42,3225574
2026-01-02,5324,"400,001-600,000",10,2.17,4915412
2026-01-02,5324,"5,001-10,000",683,2.48,5616823
2026-01-02,5324,"50,001-100,000",118,3.83,8683390
2026-01-02,5324,"600,001-800,000",8,2.44,5545553
2026-01-02,5324,"800,001-1,000,000",4,1.62,3684106
2026-01-02,5324,"more than 1,000,001",25,67.75,153389959
2026-01-02,5324,total,22809,100.0,226379090
2026-01-02,5324,差異數調整（說明4）,0,0.0,0
2026-01-09,5324,"1,000-5,000",3280,3.37,7646728
2026-01-09,5324,1-999,17825,0.35,804947
2026-01-09,5324,"10,001-15,000",224,1.27,2882198
2026-01-09,5324,"100,001-200,000",69,4.23,9581815
2026-01-09,5324,"15,001-20,000",181,1.5,3410018
2026-01-09,5324,"20,001-30,000",154,1.75,3968377
2026-01-09,5324,"200,001-400,000",36,4.47,10119345
2026-01-09,5324,"30,001-40,000",77,1.2,2718532
2026-01-09,5324,"40,001-50,000",66,1.36,3082574
2026-01-09,5324,"400,001-600,000",10,2.18,4942412
2026-01-09,5324,"5,001-10,000",669,2.42,5483136
2026-01-09,5324,"50,001-100,000",122,3.96,8979390
2026-01-09,5324,"600,001-800,000",8,2.45,5555553
2026-01-09,5324,"800,001-1,000,000",4,1.64,3730106
2026-01-09,5324,"more than 1,000,001",24,67.79,153473959
2026-01-09,5324,total,22749,100.0,226379090
2026-01-09,5324,差異數調整（說明4）,0,0.0,0
2026-01-16,5324,"1,000-5,000",3271,3.37,7636511
2026-01-16,5324,1-999,17816,0.35,802658
2026-01-16,5324,"10,001-15,000",219,1.24,2824598
2026-01-16,5324,"100,001-200,000",71,4.33,9819815
2026-01-16,5324,"15,001-20,000",183,1.52,3444018
2026-01-16,5324,"20,001-30,000",151,1.72,3907377
2026-01-16,5324,"200,001-400,000",36,4.45,10095345
2026-01-16,5324,"30,001-40,000",78,1.21,2759532
2026-01-16,5324,"40,001-50,000",66,1.35,3077574
2026-01-16,5324,"400,001-600,000",10,2.19,4962412
2026-01-16,5324,"5,001-10,000",660,2.39,5414242
2026-01-16,5324,"50,001-100,000",118,3.86,8746390
2026-01-16,5324,"600,001-800,000",8,2.45,5555553
2026-01-16,5324,"800,001-1,000,000",4,1.64,3730106
2026-01-16,5324,"more than 1,000,001",24,67.85,153602959
2026-01-16,5324,total,22715,100.0,226379090
2026-01-16,5324,差異數調整（說明4）,0,0.0,0
2026-01-23,5324,"1,000-5,000",3234,3.33,7548495
2026-01-23,5324,1-999,17806,0.35,800673
2026-01-23,5324,"10,001-15,000",217,1.23,2784599
2026-01-23,5324,"100,001-200,000",73,4.47,10137815
2026-01-23,5324,"15,001-20,000",181,1.5,3407018
2026-01-23,5324,"20,001-30,000",152,1.73,3931377
2026-01-23,5324,"200,001-400,000",35,4.36,9881345
2026-01-23,5324,"30,001-40,000",80,1.24,2825532
2026-01-23,5324,"40,001-50,000",68,1.4,3172574
2026-01-23,5324,"400,001-600,000",10,2.2,4992412
2026-01-23,5324,"5,001-10,000",652,2.36,5361242
2026-01-23,5324,"50,001-100,000",115,3.74,8481390
2026-01-23,5324,"600,001-800,000",9,2.71,6147569
2026-01-23,5324,"800,001-1,000,000",4,1.64,3730106
2026-01-23,5324,"more than 1,000,001",23,67.66,153176943
2026-01-23,5324,total,22659,100.0,226379090
2026-01-23,5324,差異數調整（說明4）,0,0.0,0
2026-01-30,5324,"1,000-5,000",3229,3.31,7513032
2026-01-30,5324,1-999,17780,0.35,799073
2026-01-30,5324,"10,001-15,000",213,1.2,2739026
