date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,6179,"1,000-5,000",8655,15.74,18074068
2025-12-19,6179,1-999,28757,0.46,533728
2025-12-19,6179,"10,001-15,000",412,4.62,5316249
2025-12-19,6179,"100,001-200,000",63,7.59,8718677
2025-12-19,6179,"15,001-20,000",281,4.56,5243295
2025-12-19,6179,"20,001-30,000",258,5.78,6640206
2025-12-19,6179,"200,001-400,000",24,5.81,6675404
2025-12-19,6179,"30,001-40,000",125,3.85,4431961
2025-12-19,6179,"40,001-50,000",90,3.62,4159781
2025-12-19,6179,"400,001-600,000",11,4.44,5106517
2025-12-19,6179,"5,001-10,000",1390,9.74,11191598
2025-12-19,6179,"50,001-100,000",139,8.5,9769157
2025-12-19,6179,"600,001-800,000",7,4.25,4883912
2025-12-19,6179,"800,001-1,000,000",3,2.31,2660012
2025-12-19,6179,"more than 1,000,001",10,18.65,21420085
2025-12-19,6179,total,40225,100.0,114824650
2025-12-19,6179,差異數調整（說明4）,0,0.0,0
2025-12-26,6179,"1,000-5,000",8667,14.25,18144601
2025-12-26,6179,1-999,28878,0.41,534630
2025-12-26,6179,"10,001-15,000",409,4.13,5268440
2025-12-26,6179,"100,001-200,000",64,6.99,8912444
2025-12-26,6179,"15,001-20,000",285,4.17,5314729
2025-12-26,6179,"20,001-30,000",261,5.28,6734117
2025-12-26,6179,"200,001-400,000",22,4.86,6189637
2025-12-26,6179,"30,001-40,000",118,3.29,4193587
2025-12-26,6179,"40,001-50,000",87,3.15,4022475
2025-12-26,6179,"400,001-600,000",10,3.67,4680517
2025-12-26,6179,"5,001-10,000",1403,8.88,11308142
2025-12-26,6179,"50,001-100,000",141,7.84,9987157
2025-12-26,6179,"600,001-800,000",8,4.3,5483658
2025-12-26,6179,"800,001-1,000,000",3,2.08,2660012
2025-12-26,6179,"more than 1,000,001",11,26.61,33890504
2025-12-26,6179,total,40367,100.0,127324650
2025-12-26,6179,差異數調整（說明4）,0,0.0,0
2026-01-02,6179,"1,000-5,000",8668,14.27,18181181
2026-01-02,6179,1-999,28959,0.42,535535
2026-01-02,6179,"10,001-15,000",422,4.26,5436416
2026-01-02,6179,"100,001-200,000",61,6.58,8378880
2026-01-02,6179,"15,001-20,000",277,4.05,5162036
2026-01-02,6179,"20,001-30,000",266,5.4,6884433
2026-01-02,6179,"200,001-400,000",22,4.86,6194186
2026-01-02,6179,"30,001-40,000",120,3.37,4303437
2026-01-02,6179,"40,001-50,000",88,3.21,4099475
2026-01-02,6179,"400,001-600,000",10,3.68,4690968
2026-01-02,6179,"5,001-10,000",1422,8.97,11427918
2026-01-02,6179,"50,001-100,000",140,7.79,9931021
2026-01-02,6179,"600,001-800,000",8,4.39,5592305
2026-01-02,6179,"800,001-1,000,000",3,2.08,2660012
2026-01-02,6179,"more than 1,000,001",11,26.58,33846847
2026-01-02,6179,total,40477,100.0,127324650
2026-01-02,6179,差異數調整（說明4）,0,0.0,0
2026-01-09,6179,"1,000-5,000",8645,14.18,18062355
2026-01-09,6179,1-999,29059,0.41,529476
2026-01-09,6179,"10,001-15,000",428,4.33,5520114
2026-01-09,6179,"100,001-200,000",64,6.78,8639090
2026-01-09,6179,"15,001-20,000",277,4.06,5173576
2026-01-09,6179,"20,001-30,000",267,5.41,6898616
2026-01-09,6179,"200,001-400,000",21,4.53,5768186
2026-01-09,6179,"30,001-40,000",123,3.45,4404587
2026-01-09,6179,"40,001-50,000",83,3.03,3868861
2026-01-09,6179,"400,001-600,000",9,3.45,4393604
2026-01-09,6179,"5,001-10,000",1437,9.06,11545472
2026-01-09,6179,"50,001-100,000",141,7.85,9999873
2026-01-09,6179,"600,001-800,000",9,4.87,6212994
2026-01-09,6179,"800,001-1,000,000",3,2.08,2660012
2026-01-09,6179,"more than 1,000,001",11,26.42,33647834
2026-01-09,6179,total,40577,100.0,127324650
2026-01-09,6179,差異數調整（說明4）,0,0.0,0
2026-01-16,6179,"1,000-5,000",8550,13.97,17795262
2026-01-16,6179,1-999,29264,0.41,532789
2026-01-16,6179,"10,001-15,000",404,4.1,5232728
2026-01-16,6179,"100,001-200,000",61,6.53,8323474
2026-01-16,6179,"15,001-20,000",271,3.95,5033345
2026-01-16,6179,"20,001-30,000",263,5.32,6780233
2026-01-16,6179,"200,001-400,000",23,4.87,6201024
2026-01-16,6179,"30,001-40,000",117,3.26,4160556
2026-01-16,6179,"40,001-50,000",86,3.12,3980861
2026-01-16,6179,"400,001-600,000",8,2.93,3734965
2026-01-16,6179,"5,001-10,000",1397,8.82,11239409
2026-01-16,6179,"50,001-100,000",141,7.86,10010107
2026-01-16,6179,"600,001-800,000",8,4.33,5519904
2026-01-16,6179,"800,001-1,000,000",4,2.85,3636535
2026-01-16,6179,"more than 1,000,001",12,27.6,35143458
2026-01-16,6179,total,40609,100.0,127324650
2026-01-16,6179,差異數調整（說明4）,0,0.0,0
2026-01-23,6179,"1,000-5,000",8586,14.05,17898388
2026-01-23,6179,1-999,29514,0.42,536208
2026-01-23,6179,"10,001-15,000",427,4.36,5554914
2026-01-23,6179,"100,001-200,000",67,7.36,9372132
2026-01-23,6179,"15,001-20,000",266,3.87,4932546
2026-01-23,6179,"20,001-30,000",271,5.51,7017021
2026-01-23,6179,"200,001-400,000",22,4.6,5862620
2026-01-23,6179,"30,001-40,000",120,3.34,4261548
2026-01-23,6179,"40,001-50,000",81,2.96,3780469
2026-01-23,6179,"400,001-600,000",9,3.28,4182316
2026-01-23,6179,"5,001-10,000",1396,8.81,11221532
2026-01-23,6179,"50,001-100,000",136,7.54,9603341
