date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,1110,"1,000-5,000",1744,0.61,3494706
2025-12-19,1110,1-999,2899,0.05,324882
2025-12-19,1110,"10,001-15,000",95,0.2,1199761
2025-12-19,1110,"100,001-200,000",45,1.13,6478158
2025-12-19,1110,"15,001-20,000",74,0.24,1381136
2025-12-19,1110,"20,001-30,000",83,0.37,2163222
2025-12-19,1110,"200,001-400,000",36,1.73,9951269
2025-12-19,1110,"30,001-40,000",45,0.28,1626820
2025-12-19,1110,"40,001-50,000",33,0.27,1565728
2025-12-19,1110,"400,001-600,000",9,0.79,4530950
2025-12-19,1110,"5,001-10,000",304,0.42,2430840
2025-12-19,1110,"50,001-100,000",74,0.93,5349136
2025-12-19,1110,"600,001-800,000",6,0.73,4226000
2025-12-19,1110,"800,001-1,000,000",5,0.78,4467883
2025-12-19,1110,"more than 1,000,001",36,91.4,522810306
2025-12-19,1110,total,5488,100.0,572000797
2025-12-19,1110,差異數調整（說明4）,0,0.0,0
2025-12-26,1110,"1,000-5,000",1748,0.61,3507570
2025-12-26,1110,1-999,2898,0.05,323966
2025-12-26,1110,"10,001-15,000",95,0.21,1203761
2025-12-26,1110,"100,001-200,000",45,1.13,6503158
2025-12-26,1110,"15,001-20,000",74,0.24,1381136
2025-12-26,1110,"20,001-30,000",81,0.36,2110322
2025-12-26,1110,"200,001-400,000",36,1.73,9947269
2025-12-26,1110,"30,001-40,000",46,0.29,1658820
2025-12-26,1110,"40,001-50,000",35,0.28,1658501
2025-12-26,1110,"400,001-600,000",9,0.78,4505950
2025-12-26,1110,"5,001-10,000",301,0.42,2405842
2025-12-26,1110,"50,001-100,000",72,0.91,5219363
2025-12-26,1110,"600,001-800,000",6,0.74,4271000
2025-12-26,1110,"800,001-1,000,000",5,0.78,4491883
2025-12-26,1110,"more than 1,000,001",36,91.4,522812256
2025-12-26,1110,total,5487,100.0,572000797
2025-12-26,1110,差異數調整（說明4）,0,0.0,0
2026-01-02,1110,"1,000-5,000",1748,0.61,3500903
2026-01-02,1110,1-999,2895,0.05,324590
2026-01-02,1110,"10,001-15,000",96,0.21,1216761
2026-01-02,1110,"100,001-200,000",48,1.2,6866158
2026-01-02,1110,"15,001-20,000",73,0.23,1365101
2026-01-02,1110,"20,001-30,000",81,0.36,2115095
2026-01-02,1110,"200,001-400,000",38,1.83,10477197
2026-01-02,1110,"30,001-40,000",46,0.29,1659820
2026-01-02,1110,"40,001-50,000",34,0.28,1606728
2026-01-02,1110,"400,001-600,000",9,0.79,4555950
2026-01-02,1110,"5,001-10,000",300,0.42,2407664
2026-01-02,1110,"50,001-100,000",71,0.89,5103363
2026-01-02,1110,"600,001-800,000",5,0.61,3501000
2026-01-02,1110,"800,001-1,000,000",5,0.78,4488883
2026-01-02,1110,"more than 1,000,001",36,91.4,522811584
2026-01-02,1110,total,5485,100.0,572000797
2026-01-02,1110,差異數調整（說明4）,0,0.0,0
2026-01-09,1110,"1,000-5,000",1752,0.61,3492014
2026-01-09,1110,1-999,2887,0.05,323667
2026-01-09,1110,"10,001-15,000",97,0.21,1229045
2026-01-09,1110,"100,001-200,000",49,1.22,7006158
2026-01-09,1110,"15,001-20,000",74,0.24,1385101
2026-01-09,1110,"20,001-30,000",80,0.36,2089522
2026-01-09,1110,"200,001-400,000",39,1.92,10991197
2026-01-09,1110,"30,001-40,000",47,0.29,1695820
2026-01-09,1110,"40,001-50,000",33,0.27,1550728
2026-01-09,1110,"400,001-600,000",6,0.53,3068950
2026-01-09,1110,"5,001-10,000",300,0.42,2406765
2026-01-09,1110,"50,001-100,000",70,0.87,4997363
2026-01-09,1110,"600,001-800,000",6,0.73,4187000
2026-01-09,1110,"800,001-1,000,000",5,0.79,4522883
2026-01-09,1110,"more than 1,000,001",36,91.44,523054584
2026-01-09,1110,total,5481,100.0,572000797
2026-01-09,1110,差異數調整（說明4）,0,0.0,0
2026-01-16,1110,"1,000-5,000",1758,0.61,3517492
2026-01-16,1110,1-999,2879,0.05,321713
2026-01-16,1110,"10,001-15,000",98,0.21,1239047
2026-01-16,1110,"100,001-200,000",48,1.2,6901158
2026-01-16,1110,"15,001-20,000",73,0.23,1364101
2026-01-16,1110,"20,001-30,000",83,0.37,2158622
2026-01-16,1110,"200,001-400,000",36,1.76,10092197
2026-01-16,1110,"30,001-40,000",46,0.29,1661820
2026-01-16,1110,"40,001-50,000",32,0.26,1505728
