date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,6265,"1,000-5,000",5690,9.58,11330763
2025-12-19,6265,1-999,24852,0.84,997145
2025-12-19,6265,"10,001-15,000",229,2.51,2974885
2025-12-19,6265,"100,001-200,000",30,3.63,4299359
2025-12-19,6265,"15,001-20,000",155,2.48,2937964
2025-12-19,6265,"20,001-30,000",145,3.18,3765653
2025-12-19,6265,"200,001-400,000",21,5.25,6208358
2025-12-19,6265,"30,001-40,000",66,2.01,2383886
2025-12-19,6265,"40,001-50,000",47,1.86,2209749
2025-12-19,6265,"400,001-600,000",9,3.91,4623266
2025-12-19,6265,"5,001-10,000",805,5.64,6674343
2025-12-19,6265,"50,001-100,000",86,5.34,6321867
2025-12-19,6265,"600,001-800,000",3,1.81,2139390
2025-12-19,6265,"800,001-1,000,000",3,2.3,2719200
2025-12-19,6265,"more than 1,000,001",12,49.57,58586323
2025-12-19,6265,total,32153,100.0,118172151
2025-12-19,6265,差異數調整（說明4）,0,0.0,0
2025-12-26,6265,"1,000-5,000",7058,11.89,14058596
2025-12-26,6265,1-999,24975,0.85,1010311
2025-12-26,6265,"10,001-15,000",269,2.97,3512624
2025-12-26,6265,"100,001-200,000",29,3.44,4070804
2025-12-26,6265,"15,001-20,000",195,3.13,3708962
2025-12-26,6265,"20,001-30,000",171,3.72,4406789
2025-12-26,6265,"200,001-400,000",18,4.48,5299398
2025-12-26,6265,"30,001-40,000",75,2.29,2713047
2025-12-26,6265,"40,001-50,000",54,2.17,2566204
2025-12-26,6265,"400,001-600,000",9,3.8,4493000
2025-12-26,6265,"5,001-10,000",911,6.41,7579734
2025-12-26,6265,"50,001-100,000",80,5.07,5995857
2025-12-26,6265,"600,001-800,000",5,3.0,3555590
2025-12-26,6265,"800,001-1,000,000",2,1.54,1820000
2025-12-26,6265,"more than 1,000,001",11,45.17,53381235
2025-12-26,6265,total,33862,100.0,118172151
2025-12-26,6265,差異數調整（說明4）,0,0.0,0
2026-01-02,6265,"1,000-5,000",7309,11.71,13846892
2026-01-02,6265,1-999,23557,0.48,570243
2026-01-02,6265,"10,001-15,000",202,2.23,2646339
2026-01-02,6265,"100,001-200,000",31,3.76,4447980
2026-01-02,6265,"15,001-20,000",166,2.67,3155998
2026-01-02,6265,"20,001-30,000",124,2.75,3254011
2026-01-02,6265,"200,001-400,000",16,3.93,4652790
2026-01-02,6265,"30,001-40,000",66,2.02,2392584
2026-01-02,6265,"40,001-50,000",45,1.8,2136204
2026-01-02,6265,"400,001-600,000",7,2.79,3303390
2026-01-02,6265,"5,001-10,000",812,5.75,6802451
2026-01-02,6265,"50,001-100,000",71,4.37,5166220
2026-01-02,6265,"600,001-800,000",4,2.22,2625000
2026-01-02,6265,"800,001-1,000,000",3,2.38,2813000
2026-01-02,6265,"more than 1,000,001",15,51.07,60359049
2026-01-02,6265,total,32428,100.0,118172151
2026-01-02,6265,差異數調整（說明4）,0,0.0,0
2026-01-09,6265,"1,000-5,000",8852,13.91,16446338
2026-01-09,6265,1-999,23910,0.53,629751
2026-01-09,6265,"10,001-15,000",243,2.7,3196706
2026-01-09,6265,"100,001-200,000",39,4.5,5329261
2026-01-09,6265,"15,001-20,000",170,2.72,3214606
2026-01-09,6265,"20,001-30,000",133,2.93,3464758
2026-01-09,6265,"200,001-400,000",17,3.89,4608266
2026-01-09,6265,"30,001-40,000",60,1.84,2179414
2026-01-09,6265,"40,001-50,000",44,1.77,2094204
2026-01-09,6265,"400,001-600,000",12,4.85,5732390
2026-01-09,6265,"5,001-10,000",952,6.66,7879898
2026-01-09,6265,"50,001-100,000",74,4.4,5204324
2026-01-09,6265,"600,001-800,000",4,2.16,2559000
2026-01-09,6265,"800,001-1,000,000",2,1.65,1954000
2026-01-09,6265,"more than 1,000,001",11,45.42,53680235
2026-01-09,6265,total,34523,100.0,118172151
2026-01-09,6265,差異數調整（說明4）,1,0.0,-1000
2026-01-16,6265,"1,000-5,000",9233,14.58,17230518
2026-01-16,6265,1-999,23918,0.53,634694
2026-01-16,6265,"10,001-15,000",280,3.11,3677427
2026-01-16,6265,"100,001-200,000",38,4.42,5227180
2026-01-16,6265,"15,001-20,000",191,3.02,3578371
2026-01-16,6265,"20,001-30,000",142,3.12,3689530
2026-01-16,6265,"200,001-400,000",22,5.44,6428656
2026-01-16,6265,"30,001-40,000",64,1.94,2299021
2026-01-16,6265,"40,001-50,000",44,1.74,2062477
2026-01-16,6265,"400,001-600,000",6,2.57,3041000
2026-01-16,6265,"5,001-10,000",928,6.49,7670943
2026-01-16,6265,"50,001-100,000",67,4.19,4959099
2026-01-16,6265,"600,001-800,000",3,1.79,2123000
2026-01-16,6265,"800,001-1,000,000",2,1.67,1984000
2026-01-16,6265,"more than 1,000,001",12,45.32,53566235
2026-01-16,6265,total,34950,100.0,118172151
2026-01-16,6265,差異數調整（說明4）,0,0.0,0
2026-01-23,6265,"1,000-5,000",9952,15.46,18275131
2026-01-23,6265,1-999,24113,0.56,673265
2026-01-23,6265,"10,001-15,000",266,2.95,3486096
2026-01-23,6265,"100,001-200,000",43,4.85,5742447
2026-01-23,6265,"15,001-20,000",187,2.97,3520846
2026-01-23,6265,"20,001-30,000",138,3.0,3553704
2026-01-23,6265,"200,001-400,000",17,3.94,4664390
2026-01-23,6265,"30,001-40,000",63,1.95,2311250
2026-01-23,6265,"40,001-50,000",51,2.02,2397204
2026-01-23,6265,"400,001-600,000",6,2.51,2974566
2026-01-23,6265,"5,001-10,000",997,6.91,8170233
2026-01-23,6265,"50,001-100,000",66,4.11,4862784
2026-01-23,6265,"600,001-800,000",4,2.4,2844000
2026-01-23,6265,"800,001-1,000,000",3,2.26,2675000
2026-01-23,6265,"more than 1,000,001",10,44.02,52021235
2026-01-23,6265,total,35916,100.0,118172151
2026-01-23,6265,差異數調整（說明4）,0,0.0,0
2026-01-30,6265,"1,000-5,000",10702,16.67,19706659
2026-01-30,6265,1-999,24310,0.6,715219
2026-01-30,6265,"10,001-15,000",274,3.05,3606183
2026-01-30,6265,"100,001-200,000",35,4.26,5039247
2026-01-30,6265,"15,001-20,000",216,3.43,4059247
2026-01-30,6265,"20,001-30,000",140,3.12,3689519
2026-01-30,6265,"200,001-400,000",17,3.99,4716390
2026-01-30,6265,"30,001-40,000",52,1.59,1884643
2026-01-30,6265,"40,001-50,000",46,1.82,2158204
2026-01-30,6265,"400,001-600,000",5,2.05,2433000
2026-01-30,6265,"5,001-10,000",1099,7.57,8956274
2026-01-30,6265,"50,001-100,000",66,3.96,4684343
2026-01-30,6265,"600,001-800,000",3,1.9,2255000
2026-01-30,6265,"800,001-1,000,000",5,3.79,4483888
2026-01-30,6265,"more than 1,000,001",9,42.13,49789235
2026-01-30,6265,total,36979,100.0,118172151
2026-01-30,6265,差異數調整（說明4）,2,0.0,-4900
2026-02-06,6265,"1,000-5,000",10772,17.3,20449656
2026-02-06,6265,1-999,24329,0.61,731377
2026-02-06,6265,"10,001-15,000",293,3.25,3841608
2026-02-06,6265,"100,001-200,000",34,4.13,4887246
2026-02-06,6265,"15,001-20,000",202,3.19,3771346
2026-02-06,6265,"20,001-30,000",159,3.49,4126588
2026-02-06,6265,"200,001-400,000",13,3.03,3591390
2026-02-06,6265,"30,001-40,000",58,1.76,2081044
2026-02-06,6265,"40,001-50,000",38,1.49,1771204
2026-02-06,6265,"400,001-600,000",6,2.53,2998001
2026-02-06,6265,"5,001-10,000",1143,7.8,9224864
2026-02-06,6265,"50,001-100,000",69,4.2,4967592
2026-02-06,6265,"600,001-800,000",2,1.21,1432000
2026-02-06,6265,"800,001-1,000,000",6,4.55,5383000
2026-02-06,6265,"more than 1,000,001",9,41.39,48915235
2026-02-06,6265,total,37133,100.0,118172151
2026-02-06,6265,差異數調整（說明4）,0,0.0,0
2026-02-13,6265,"1,000-5,000",10805,17.57,20763021
2026-02-13,6265,1-999,24297,0.6,709935
2026-02-13,6265,"10,001-15,000",332,3.67,4341854
2026-02-13,6265,"100,001-200,000",37,4.48,5301246
2026-02-13,6265,"15,001-20,000",223,3.53,4180347
2026-02-13,6265,"20,001-30,000",165,3.59,4246748
2026-02-13,6265,"200,001-400,000",14,3.1,3663390
2026-02-13,6265,"30,001-40,000",49,1.5,1776044
2026-02-13,6265,"40,001-50,000",44,1.71,2027204
2026-02-13,6265,"400,001-600,000",6,2.34,2765804
2026-02-13,6265,"5,001-10,000",1174,8.04,9505731
2026-02-13,6265,"50,001-100,000",73,4.59,5428592
2026-02-13,6265,"600,001-800,000",3,1.79,2116000
2026-02-13,6265,"800,001-1,000,000",5,3.95,4675000
2026-02-13,6265,"more than 1,000,001",7,39.49,46671235
2026-02-13,6265,total,37234,100.0,118172151
2026-02-13,6265,差異數調整（說明4）,0,0.0,0
2026-03-06,6265,"1,000-5,000",10403,17.27,20419024
2026-03-06,6265,1-999,24487,0.6,718771
2026-03-06,6265,"10,001-15,000",312,3.44,4066935
2026-03-06,6265,"100,001-200,000",34,4.21,4984246
2026-03-06,6265,"15,001-20,000",224,3.54,4185506
2026-03-06,6265,"20,001-30,000",177,3.92,4638235
2026-03-06,6265,"200,001-400,000",13,3.22,3808390
2026-03-06,6265,"30,001-40,000",55,1.69,2000844
2026-03-06,6265,"40,001-50,000",40,1.6,1895128
2026-03-06,6265,"400,001-600,000",6,2.36,2799000
2026-03-06,6265,"5,001-10,000",1172,7.94,9394498
2026-03-06,6265,"50,001-100,000",65,4.03,4768592
2026-03-06,6265,"600,001-800,000",3,1.75,2079747
2026-03-06,6265,"800,001-1,000,000",4,3.11,3678000
2026-03-06,6265,"more than 1,000,001",8,41.24,48735235
2026-03-06,6265,total,37003,100.0,118172151
2026-03-06,6265,差異數調整（說明4）,0,0.0,0
2026-03-13,6265,"1,000-5,000",10616,17.32,20471246
2026-03-13,6265,1-999,24771,0.61,722541
2026-03-13,6265,"10,001-15,000",307,3.38,4001753
2026-03-13,6265,"100,001-200,000",30,3.73,4415246
2026-03-13,6265,"15,001-20,000",198,3.13,3705207
2026-03-13,6265,"20,001-30,000",177,3.91,4624798
2026-03-13,6265,"200,001-400,000",13,2.91,3443390
2026-03-13,6265,"30,001-40,000",58,1.76,2088844
2026-03-13,6265,"40,001-50,000",45,1.79,2121128
2026-03-13,6265,"400,001-600,000",12,4.6,5440000
2026-03-13,6265,"5,001-10,000",1139,7.77,9188750
2026-03-13,6265,"50,001-100,000",65,4.03,4773592
2026-03-13,6265,"600,001-800,000",1,0.62,743000
2026-03-13,6265,"800,001-1,000,000",4,3.13,3707000
2026-03-13,6265,"more than 1,000,001",7,41.23,48725656
2026-03-13,6265,total,37443,100.0,118172151
2026-03-13,6265,差異數調整（說明4）,0,0.0,0
2026-03-20,6265,"1,000-5,000",12269,19.18,22665526
2026-03-20,6265,1-999,25301,0.65,771155
2026-03-20,6265,"10,001-15,000",308,3.41,4037810
2026-03-20,6265,"100,001-200,000",27,3.19,3780246
2026-03-20,6265,"15,001-20,000",203,3.22,3806909
2026-03-20,6265,"20,001-30,000",159,3.55,4196957
2026-03-20,6265,"200,001-400,000",13,2.96,3503390
2026-03-20,6265,"30,001-40,000",77,2.38,2818155
2026-03-20,6265,"40,001-50,000",35,1.4,1666128
2026-03-20,6265,"400,001-600,000",8,3.26,3862000
2026-03-20,6265,"5,001-10,000",1164,8.07,9540545
2026-03-20,6265,"50,001-100,000",66,4.12,4878592
2026-03-20,6265,"600,001-800,000",1,0.51,607000
2026-03-20,6265,"800,001-1,000,000",4,3.07,3635000
2026-03-20,6265,"more than 1,000,001",8,40.95,48402738
2026-03-20,6265,total,39643,100.0,118172151
2026-03-20,6265,差異數調整（說明4）,0,0.0,0
2026-03-27,6265,"1,000-5,000",11747,18.69,22090683
2026-03-27,6265,1-999,25367,0.64,756458
2026-03-27,6265,"10,001-15,000",314,3.47,4105810
2026-03-27,6265,"100,001-200,000",32,3.71,4392246
2026-03-27,6265,"15,001-20,000",220,3.47,4111756
2026-03-27,6265,"20,001-30,000",153,3.31,3919697
2026-03-27,6265,"200,001-400,000",14,3.0,3555390
2026-03-27,6265,"30,001-40,000",74,2.28,2704384
2026-03-27,6265,"40,001-50,000",43,1.69,2002128
2026-03-27,6265,"400,001-600,000",6,2.43,2876000
2026-03-27,6265,"5,001-10,000",1205,8.25,9758103
2026-03-27,6265,"50,001-100,000",65,4.13,4891593
2026-03-27,6265,"600,001-800,000",1,0.56,670000
2026-03-27,6265,"800,001-1,000,000",5,3.95,4668239
2026-03-27,6265,"more than 1,000,001",7,40.33,47669664
2026-03-27,6265,total,39253,100.0,118172151
2026-03-27,6265,差異數調整（說明4）,0,0.0,0
2026-04-10,6265,"1,000-5,000",11497,18.6,21990663
2026-04-10,6265,1-999,25379,0.63,753029
2026-04-10,6265,"10,001-15,000",300,3.35,3958814
2026-04-10,6265,"100,001-200,000",30,3.52,4168246
2026-04-10,6265,"15,001-20,000",227,3.56,4211756
2026-04-10,6265,"20,001-30,000",145,3.19,3777500
2026-04-10,6265,"200,001-400,000",15,3.58,4231390
2026-04-10,6265,"30,001-40,000",72,2.21,2612604
2026-04-10,6265,"40,001-50,000",40,1.6,1893128
2026-04-10,6265,"400,001-600,000",7,2.73,3237000
2026-04-10,6265,"5,001-10,000",1253,8.6,10172021
2026-04-10,6265,"50,001-100,000",61,3.95,4671592
2026-04-10,6265,"600,001-800,000",0,0.0,0
2026-04-10,6265,"800,001-1,000,000",5,3.92,4643239
2026-04-10,6265,"more than 1,000,001",7,40.49,47851169
2026-04-10,6265,total,39038,100.0,118172151
2026-04-10,6265,差異數調整（說明4）,0,0.0,0
2026-04-17,6265,"1,000-5,000",11481,18.61,22002065
2026-04-17,6265,1-999,25623,0.62,736327
2026-04-17,6265,"10,001-15,000",325,3.61,4277820
2026-04-17,6265,"100,001-200,000",36,4.19,4959246
2026-04-17,6265,"15,001-20,000",221,3.49,4127747
2026-04-17,6265,"20,001-30,000",152,3.32,3928697
2026-04-17,6265,"200,001-400,000",9,1.94,2299390
2026-04-17,6265,"30,001-40,000",70,2.16,2560604
2026-04-17,6265,"40,001-50,000",47,1.88,2224128
2026-04-17,6265,"400,001-600,000",10,4.05,4788000
