date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,2501,"1,000-5,000",24379,4.68,54312162
2025-12-19,2501,1-999,14794,0.41,4793189
2025-12-19,2501,"10,001-15,000",1479,1.61,18746663
2025-12-19,2501,"100,001-200,000",219,2.74,31783881
2025-12-19,2501,"15,001-20,000",981,1.54,17907305
2025-12-19,2501,"20,001-30,000",758,1.65,19200674
2025-12-19,2501,"200,001-400,000",134,3.21,37254755
2025-12-19,2501,"30,001-40,000",365,1.12,13064249
2025-12-19,2501,"40,001-50,000",224,0.89,10385830
2025-12-19,2501,"400,001-600,000",42,1.74,20284798
2025-12-19,2501,"5,001-10,000",4836,3.26,37819229
2025-12-19,2501,"50,001-100,000",473,2.94,34163723
2025-12-19,2501,"600,001-800,000",20,1.16,13515713
2025-12-19,2501,"800,001-1,000,000",14,1.08,12546890
2025-12-19,2501,"more than 1,000,001",63,71.9,833781998
2025-12-19,2501,total,48781,100.0,1159561059
2025-12-19,2501,差異數調整（說明4）,0,0.0,0
2025-12-26,2501,"1,000-5,000",24368,4.67,54215306
2025-12-26,2501,1-999,14788,0.41,4788765
2025-12-26,2501,"10,001-15,000",1467,1.6,18592695
2025-12-26,2501,"100,001-200,000",210,2.62,30383881
2025-12-26,2501,"15,001-20,000",972,1.53,17762764
2025-12-26,2501,"20,001-30,000",757,1.65,19179881
2025-12-26,2501,"200,001-400,000",135,3.2,37178205
2025-12-26,2501,"30,001-40,000",360,1.11,12886659
2025-12-26,2501,"40,001-50,000",219,0.87,10146909
2025-12-26,2501,"400,001-600,000",41,1.69,19671332
2025-12-26,2501,"5,001-10,000",4805,3.24,37575691
2025-12-26,2501,"50,001-100,000",477,2.96,34330007
2025-12-26,2501,"600,001-800,000",19,1.12,13023713
2025-12-26,2501,"800,001-1,000,000",14,1.05,12247890
2025-12-26,2501,"more than 1,000,001",65,72.23,837577361
2025-12-26,2501,total,48697,100.0,1159561059
2025-12-26,2501,差異數調整（說明4）,0,0.0,0
2026-01-02,2501,"1,000-5,000",24251,4.65,53924378
2026-01-02,2501,1-999,14751,0.41,4781785
2026-01-02,2501,"10,001-15,000",1466,1.6,18573162
2026-01-02,2501,"100,001-200,000",211,2.64,30640881
2026-01-02,2501,"15,001-20,000",966,1.52,17646567
2026-01-02,2501,"20,001-30,000",757,1.65,19154481
2026-01-02,2501,"200,001-400,000",135,3.21,37299605
2026-01-02,2501,"30,001-40,000",360,1.11,12896659
2026-01-02,2501,"40,001-50,000",217,0.86,10051919
2026-01-02,2501,"400,001-600,000",43,1.8,20876032
2026-01-02,2501,"5,001-10,000",4804,3.23,37551197
2026-01-02,2501,"50,001-100,000",473,2.93,33992615
2026-01-02,2501,"600,001-800,000",16,0.92,10751713
2026-01-02,2501,"800,001-1,000,000",15,1.15,13338190
2026-01-02,2501,"more than 1,000,001",65,72.27,838081875
2026-01-02,2501,total,48530,100.0,1159561059
2026-01-02,2501,差異數調整（說明4）,0,0.0,0
2026-01-09,2501,"1,000-5,000",23949,4.59,53261413
2026-01-09,2501,1-999,14718,0.41,4770670
2026-01-09,2501,"10,001-15,000",1444,1.57,18272261
2026-01-09,2501,"100,001-200,000",214,2.68,31080463
2026-01-09,2501,"15,001-20,000",946,1.49,17284815
2026-01-09,2501,"20,001-30,000",734,1.59,18533982
2026-01-09,2501,"200,001-400,000",134,3.2,37119605
2026-01-09,2501,"30,001-40,000",361,1.11,12912085
2026-01-09,2501,"40,001-50,000",219,0.87,10144919
2026-01-09,2501,"400,001-600,000",39,1.61,18677332
2026-01-09,2501,"5,001-10,000",4724,3.17,36818547
2026-01-09,2501,"50,001-100,000",461,2.86,33220000
2026-01-09,2501,"600,001-800,000",19,1.1,12812603
2026-01-09,2501,"800,001-1,000,000",13,0.99,11535190
2026-01-09,2501,"more than 1,000,001",68,72.71,843117174
2026-01-09,2501,total,48043,100.0,1159561059
