date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,7810,"1,000-5,000",380,4.21,758001
2025-12-19,7810,1-999,271,0.24,44212
2025-12-19,7810,"10,001-15,000",25,1.84,332129
2025-12-19,7810,"100,001-200,000",12,8.6,1549045
2025-12-19,7810,"15,001-20,000",19,1.93,349064
2025-12-19,7810,"20,001-30,000",19,2.74,494483
2025-12-19,7810,"200,001-400,000",9,12.03,2166654
2025-12-19,7810,"30,001-40,000",6,1.25,226685
2025-12-19,7810,"40,001-50,000",10,2.53,455698
2025-12-19,7810,"400,001-600,000",1,2.29,412955
2025-12-19,7810,"5,001-10,000",64,2.75,495787
2025-12-19,7810,"50,001-100,000",20,8.08,1455861
2025-12-19,7810,"600,001-800,000",0,0.0,0
2025-12-19,7810,"800,001-1,000,000",1,4.76,858200
2025-12-19,7810,"more than 1,000,001",4,46.67,8401226
2025-12-19,7810,total,841,100.0,18000000
2025-12-19,7810,差異數調整（說明4）,0,0.0,0
2025-12-26,7810,"1,000-5,000",1484,11.27,2284064
2025-12-26,7810,1-999,769,0.41,84036
2025-12-26,7810,"10,001-15,000",41,2.68,544719
2025-12-26,7810,"100,001-200,000",12,7.52,1524695
2025-12-26,7810,"15,001-20,000",23,2.08,422950
2025-12-26,7810,"20,001-30,000",20,2.49,505983
2025-12-26,7810,"200,001-400,000",9,10.45,2116654
2025-12-26,7810,"30,001-40,000",5,0.92,186685
2025-12-26,7810,"40,001-50,000",12,2.75,558348
2025-12-26,7810,"400,001-600,000",1,2.03,412955
2025-12-26,7810,"5,001-10,000",97,3.86,783538
2025-12-26,7810,"50,001-100,000",21,7.77,1574947
2025-12-26,7810,"600,001-800,000",0,0.0,0
2025-12-26,7810,"800,001-1,000,000",1,4.32,875200
2025-12-26,7810,"more than 1,000,001",4,41.35,8375226
2025-12-26,7810,total,2499,100.0,20250000
2025-12-26,7810,差異數調整（說明4）,0,0.0,0
2026-01-02,7810,"1,000-5,000",1634,12.46,2524696
2026-01-02,7810,1-999,1063,0.51,104002
2026-01-02,7810,"10,001-15,000",38,2.46,498355
2026-01-02,7810,"100,001-200,000",12,7.7,1559756
2026-01-02,7810,"15,001-20,000",18,1.65,335159
2026-01-02,7810,"20,001-30,000",16,2.08,422774
2026-01-02,7810,"200,001-400,000",8,9.27,1878155
2026-01-02,7810,"30,001-40,000",6,1.07,217685
2026-01-02,7810,"40,001-50,000",13,2.99,607348
2026-01-02,7810,"400,001-600,000",1,2.03,412955
2026-01-02,7810,"5,001-10,000",94,3.71,751831
2026-01-02,7810,"50,001-100,000",25,8.94,1811858
2026-01-02,7810,"600,001-800,000",0,0.0,0
2026-01-02,7810,"800,001-1,000,000",2,8.72,1766500
2026-01-02,7810,"more than 1,000,001",3,36.34,7358926
2026-01-02,7810,total,2933,100.0,20250000
2026-01-02,7810,差異數調整（說明4）,0,0.0,0
2026-01-09,7810,"1,000-5,000",1901,15.27,3092466
2026-01-09,7810,1-999,1352,0.79,160975
2026-01-09,7810,"10,001-15,000",38,2.42,491355
2026-01-09,7810,"100,001-200,000",11,7.12,1442756
2026-01-09,7810,"15,001-20,000",17,1.53,310159
2026-01-09,7810,"20,001-30,000",17,2.07,419459
2026-01-09,7810,"200,001-400,000",8,9.29,1883155
2026-01-09,7810,"30,001-40,000",6,1.09,221000
2026-01-09,7810,"40,001-50,000",9,2.03,412348
2026-01-09,7810,"400,001-600,000",1,2.03,412955
2026-01-09,7810,"5,001-10,000",106,4.03,816088
2026-01-09,7810,"50,001-100,000",20,7.24,1466858
2026-01-09,7810,"600,001-800,000",0,0.0,0
2026-01-09,7810,"800,001-1,000,000",2,8.69,1761500
2026-01-09,7810,"more than 1,000,001",3,36.34,7358926
2026-01-09,7810,total,3491,100.0,20250000
2026-01-09,7810,差異數調整（說明4）,0,0.0,0
2026-01-16,7810,"1,000-5,000",1919,15.0,3037956
2026-01-16,7810,1-999,1483,0.86,174315
2026-01-16,7810,"10,001-15,000",32,2.1,425355
2026-01-16,7810,"100,001-200,000",11,6.96,1409756
2026-01-16,7810,"15,001-20,000",16,1.41,287209
2026-01-16,7810,"20,001-30,000",16,1.94,393509
2026-01-16,7810,"200,001-400,000",8,9.44,1912155
2026-01-16,7810,"30,001-40,000",7,1.27,259000
2026-01-16,7810,"40,001-50,000",12,2.65,537298
2026-01-16,7810,"400,001-600,000",1,2.03,412955
2026-01-16,7810,"5,001-10,000",106,3.99,808208
2026-01-16,7810,"50,001-100,000",20,7.26,1471858
2026-01-16,7810,"600,001-800,000",0,0.0,0
2026-01-16,7810,"800,001-1,000,000",2,8.69,1761500
2026-01-16,7810,"more than 1,000,001",3,36.34,7358926
2026-01-16,7810,total,3636,100.0,20250000
2026-01-16,7810,差異數調整（說明4）,0,0.0,0
2026-01-23,7810,"1,000-5,000",1721,13.97,2830008
2026-01-23,7810,1-999,1428,0.91,186122
2026-01-23,7810,"10,001-15,000",31,2.02,410455
2026-01-23,7810,"100,001-200,000",12,7.49,1517756
2026-01-23,7810,"15,001-20,000",22,1.97,399894
2026-01-23,7810,"20,001-30,000",13,1.63,331774
2026-01-23,7810,"200,001-400,000",8,9.72,1970155
2026-01-23,7810,"30,001-40,000",7,1.28,261000
2026-01-23,7810,"40,001-50,000",11,2.48,502298
2026-01-23,7810,"400,001-600,000",1,2.03,412955
2026-01-23,7810,"5,001-10,000",112,4.24,858668
2026-01-23,7810,"50,001-100,000",20,7.15,1448489
2026-01-23,7810,"600,001-800,000",0,0.0,0
2026-01-23,7810,"800,001-1,000,000",2,8.69,1761500
2026-01-23,7810,"more than 1,000,001",3,36.34,7358926
2026-01-23,7810,total,3391,100.0,20250000
2026-01-23,7810,差異數調整（說明4）,0,0.0,0
2026-01-30,7810,"1,000-5,000",1626,13.55,2744516
2026-01-30,7810,1-999,1359,0.92,187144
2026-01-30,7810,"10,001-15,000",35,2.25,457455
2026-01-30,7810,"100,001-200,000",14,8.88,1799387
2026-01-30,7810,"15,001-20,000",17,1.52,309209
2026-01-30,7810,"20,001-30,000",20,2.53,514124
2026-01-30,7810,"200,001-400,000",8,9.82,1990155
2026-01-30,7810,"30,001-40,000",5,0.91,186000
2026-01-30,7810,"40,001-50,000",10,2.26,459298
2026-01-30,7810,"400,001-600,000",1,2.03,412955
2026-01-30,7810,"5,001-10,000",105,3.85,781138
2026-01-30,7810,"50,001-100,000",17,6.31,1278193
2026-01-30,7810,"600,001-800,000",0,0.0,0
2026-01-30,7810,"800,001-1,000,000",2,8.74,1771500
2026-01-30,7810,"more than 1,000,001",3,36.34,7358926
2026-01-30,7810,total,3222,100.0,20250000
2026-01-30,7810,差異數調整（說明4）,0,0.0,0
2026-02-06,7810,"1,000-5,000",1561,12.93,2620287
2026-02-06,7810,1-999,1339,0.92,188153
2026-02-06,7810,"10,001-15,000",34,2.23,452455
2026-02-06,7810,"100,001-200,000",15,9.56,1936387
2026-02-06,7810,"15,001-20,000",14,1.25,253709
2026-02-06,7810,"20,001-30,000",20,2.51,509959
2026-02-06,7810,"200,001-400,000",8,9.82,1990155
2026-02-06,7810,"30,001-40,000",8,1.44,292000
2026-02-06,7810,"40,001-50,000",9,1.99,404398
2026-02-06,7810,"400,001-600,000",1,2.03,412955
2026-02-06,7810,"5,001-10,000",107,3.97,804023
2026-02-06,7810,"50,001-100,000",17,6.18,1252093
2026-02-06,7810,"600,001-800,000",0,0.0,0
2026-02-06,7810,"800,001-1,000,000",2,8.76,1774500
2026-02-06,7810,"more than 1,000,001",3,36.34,7358926
2026-02-06,7810,total,3138,100.0,20250000
2026-02-06,7810,差異數調整（說明4）,0,0.0,0
2026-02-13,7810,"1,000-5,000",1528,12.7,2573108
2026-02-13,7810,1-999,1320,0.93,189367
2026-02-13,7810,"10,001-15,000",37,2.43,493455
2026-02-13,7810,"100,001-200,000",15,9.77,1979387
2026-02-13,7810,"15,001-20,000",14,1.27,258709
2026-02-13,7810,"20,001-30,000",17,2.14,435274
2026-02-13,7810,"200,001-400,000",8,10.01,2027155
2026-02-13,7810,"30,001-40,000",6,1.09,221685
2026-02-13,7810,"40,001-50,000",12,2.68,544398
2026-02-13,7810,"400,001-600,000",1,2.03,412955
2026-02-13,7810,"5,001-10,000",110,4.07,825988
2026-02-13,7810,"50,001-100,000",15,5.7,1155093
2026-02-13,7810,"600,001-800,000",0,0.0,0
2026-02-13,7810,"800,001-1,000,000",2,8.76,1774500
2026-02-13,7810,"more than 1,000,001",3,36.34,7358926
2026-02-13,7810,total,3088,100.0,20250000
2026-02-13,7810,差異數調整（說明4）,0,0.0,0
2026-03-06,7810,"1,000-5,000",1594,13.05,2644129
2026-03-06,7810,1-999,1369,0.97,197004
2026-03-06,7810,"10,001-15,000",39,2.51,510164
2026-03-06,7810,"100,001-200,000",15,9.61,1946629
2026-03-06,7810,"15,001-20,000",16,1.48,300000
2026-03-06,7810,"20,001-30,000",16,2.01,408274
2026-03-06,7810,"200,001-400,000",8,10.01,2027155
2026-03-06,7810,"30,001-40,000",9,1.68,341785
2026-03-06,7810,"40,001-50,000",7,1.61,327298
2026-03-06,7810,"400,001-600,000",1,2.03,412955
2026-03-06,7810,"5,001-10,000",113,4.23,858088
2026-03-06,7810,"50,001-100,000",15,5.64,1143093
2026-03-06,7810,"600,001-800,000",0,0.0,0
2026-03-06,7810,"800,001-1,000,000",2,8.76,1774500
2026-03-06,7810,"more than 1,000,001",3,36.34,7358926
2026-03-06,7810,total,3207,100.0,20250000
2026-03-06,7810,差異數調整（說明4）,0,0.0,0
2026-03-13,7810,"1,000-5,000",1594,13.13,2659861
2026-03-13,7810,1-999,1372,1.0,203022
2026-03-13,7810,"10,001-15,000",38,2.46,500164
2026-03-13,7810,"100,001-200,000",15,9.44,1912629
2026-03-13,7810,"15,001-20,000",16,1.45,295000
2026-03-13,7810,"20,001-30,000",12,1.51,306274
2026-03-13,7810,"200,001-400,000",8,10.02,2029155
2026-03-13,7810,"30,001-40,000",8,1.49,302100
2026-03-13,7810,"40,001-50,000",8,1.84,374298
2026-03-13,7810,"400,001-600,000",1,2.03,412955
2026-03-13,7810,"5,001-10,000",121,4.55,922338
2026-03-13,7810,"50,001-100,000",16,5.91,1198778
2026-03-13,7810,"600,001-800,000",0,0.0,0
2026-03-13,7810,"800,001-1,000,000",2,8.76,1774500
2026-03-13,7810,"more than 1,000,001",3,36.34,7358926
2026-03-13,7810,total,3214,100.0,20250000
2026-03-13,7810,差異數調整（說明4）,0,0.0,0
2026-03-20,7810,"1,000-5,000",1616,13.32,2697300
2026-03-20,7810,1-999,1398,1.0,203406
2026-03-20,7810,"10,001-15,000",40,2.54,516164
2026-03-20,7810,"100,001-200,000",13,8.35,1692756
2026-03-20,7810,"15,001-20,000",15,1.39,283000
2026-03-20,7810,"20,001-30,000",14,1.74,353274
2026-03-20,7810,"200,001-400,000",8,10.01,2027155
2026-03-20,7810,"30,001-40,000",8,1.52,308100
2026-03-20,7810,"40,001-50,000",9,2.08,421298
2026-03-20,7810,"400,001-600,000",1,2.03,412955
2026-03-20,7810,"5,001-10,000",114,4.29,870515
2026-03-20,7810,"50,001-100,000",17,6.57,1330651
2026-03-20,7810,"600,001-800,000",0,0.0,0
2026-03-20,7810,"800,001-1,000,000",2,8.76,1774500
2026-03-20,7810,"more than 1,000,001",3,36.34,7358926
2026-03-20,7810,total,3258,100.0,20250000
2026-03-20,7810,差異數調整（說明4）,0,0.0,0
2026-03-27,7810,"1,000-5,000",1814,14.23,2883107
2026-03-27,7810,1-999,1486,0.93,189447
2026-03-27,7810,"10,001-15,000",37,2.32,469955
2026-03-27,7810,"100,001-200,000",13,8.23,1667756
2026-03-27,7810,"15,001-20,000",12,1.11,226000
2026-03-27,7810,"20,001-30,000",12,1.54,313874
2026-03-27,7810,"200,001-400,000",9,11.03,2234155
2026-03-27,7810,"30,001-40,000",6,1.05,214000
2026-03-27,7810,"40,001-50,000",10,2.31,468298
2026-03-27,7810,"400,001-600,000",1,2.03,412955
2026-03-27,7810,"5,001-10,000",103,3.97,805049
2026-03-27,7810,"50,001-100,000",17,6.26,1267978
2026-03-27,7810,"600,001-800,000",0,0.0,0
2026-03-27,7810,"800,001-1,000,000",2,8.58,1738500
2026-03-27,7810,"more than 1,000,001",3,36.34,7358926
2026-03-27,7810,total,3525,100.0,20250000
2026-03-27,7810,差異數調整（說明4）,0,0.0,0
2026-04-10,7810,"1,000-5,000",1809,14.22,2880015
2026-04-10,7810,1-999,1485,0.96,194951
2026-04-10,7810,"10,001-15,000",28,1.81,366587
2026-04-10,7810,"100,001-200,000",13,8.98,1818756
2026-04-10,7810,"15,001-20,000",12,1.1,223000
2026-04-10,7810,"20,001-30,000",16,1.96,397874
2026-04-10,7810,"200,001-400,000",8,9.99,2023155
2026-04-10,7810,"30,001-40,000",6,1.06,216024
2026-04-10,7810,"40,001-50,000",8,1.86,378274
