date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,6570,"1,000-5,000",3380,17.11,6354648
2025-12-19,6570,1-999,3402,0.45,168379
2025-12-19,6570,"10,001-15,000",84,2.94,1091585
2025-12-19,6570,"100,001-200,000",23,8.95,3323896
2025-12-19,6570,"15,001-20,000",67,3.29,1224352
2025-12-19,6570,"20,001-30,000",68,4.66,1730704
2025-12-19,6570,"200,001-400,000",6,4.32,1604030
2025-12-19,6570,"30,001-40,000",22,2.17,806044
2025-12-19,6570,"40,001-50,000",13,1.6,594782
2025-12-19,6570,"400,001-600,000",7,8.51,3160498
2025-12-19,6570,"5,001-10,000",344,7.32,2719494
2025-12-19,6570,"50,001-100,000",28,5.1,1893495
2025-12-19,6570,"600,001-800,000",0,0.0,0
2025-12-19,6570,"800,001-1,000,000",3,7.5,2785052
2025-12-19,6570,"more than 1,000,001",4,26.03,9662211
2025-12-19,6570,total,7451,100.0,37119170
2025-12-19,6570,差異數調整（說明4）,0,0.0,0
2025-12-26,6570,"1,000-5,000",3370,17.01,6317087
2025-12-26,6570,1-999,3405,0.45,168776
2025-12-26,6570,"10,001-15,000",87,3.04,1131585
2025-12-26,6570,"100,001-200,000",23,8.98,3334896
2025-12-26,6570,"15,001-20,000",65,3.2,1188352
2025-12-26,6570,"20,001-30,000",66,4.51,1675431
2025-12-26,6570,"200,001-400,000",6,4.31,1602420
2025-12-26,6570,"30,001-40,000",25,2.41,895044
2025-12-26,6570,"40,001-50,000",12,1.47,547782
2025-12-26,6570,"400,001-600,000",7,8.51,3159540
2025-12-26,6570,"5,001-10,000",344,7.29,2709499
2025-12-26,6570,"50,001-100,000",29,5.23,1944495
2025-12-26,6570,"600,001-800,000",0,0.0,0
2025-12-26,6570,"800,001-1,000,000",3,7.49,2782052
2025-12-26,6570,"more than 1,000,001",4,26.03,9662211
2025-12-26,6570,total,7446,100.0,37119170
2025-12-26,6570,差異數調整（說明4）,0,0.0,0
2026-01-02,6570,"1,000-5,000",3345,16.88,6266314
2026-01-02,6570,1-999,3411,0.45,169283
2026-01-02,6570,"10,001-15,000",89,3.13,1165285
2026-01-02,6570,"100,001-200,000",23,8.98,3335896
2026-01-02,6570,"15,001-20,000",65,3.2,1190352
2026-01-02,6570,"20,001-30,000",66,4.5,1671831
2026-01-02,6570,"200,001-400,000",6,4.47,1660420
2026-01-02,6570,"30,001-40,000",26,2.52,937044
2026-01-02,6570,"40,001-50,000",11,1.33,496782
2026-01-02,6570,"400,001-600,000",7,8.51,3159540
2026-01-02,6570,"5,001-10,000",349,7.38,2742665
2026-01-02,6570,"50,001-100,000",28,5.04,1874495
2026-01-02,6570,"600,001-800,000",0,0.0,0
2026-01-02,6570,"800,001-1,000,000",3,7.5,2787052
2026-01-02,6570,"more than 1,000,001",4,26.03,9662211
2026-01-02,6570,total,7433,100.0,37119170
2026-01-02,6570,差異數調整（說明4）,0,0.0,0
2026-01-09,6570,"1,000-5,000",3327,16.74,6215644
2026-01-09,6570,1-999,3404,0.45,167746
2026-01-09,6570,"10,001-15,000",86,3.03,1124985
2026-01-09,6570,"100,001-200,000",23,9.0,3340896
2026-01-09,6570,"15,001-20,000",67,3.3,1226352
2026-01-09,6570,"20,001-30,000",67,4.6,1710831
2026-01-09,6570,"200,001-400,000",6,4.46,1656477
2026-01-09,6570,"30,001-40,000",24,2.34,869044
2026-01-09,6570,"40,001-50,000",13,1.57,583782
2026-01-09,6570,"400,001-600,000",7,8.56,3177540
2026-01-09,6570,"5,001-10,000",345,7.3,2710115
2026-01-09,6570,"50,001-100,000",28,5.05,1875495
2026-01-09,6570,"600,001-800,000",0,0.0,0
2026-01-09,6570,"800,001-1,000,000",3,7.53,2798052
2026-01-09,6570,"more than 1,000,001",4,26.03,9662211
2026-01-09,6570,total,7404,100.0,37119170
2026-01-09,6570,差異數調整（說明4）,0,0.0,0
2026-01-16,6570,"1,000-5,000",3305,16.56,6149045
2026-01-16,6570,1-999,3398,0.45,167754
2026-01-16,6570,"10,001-15,000",86,3.0,1116814
2026-01-16,6570,"100,001-200,000",23,9.05,3362896
2026-01-16,6570,"15,001-20,000",69,3.42,1271352
2026-01-16,6570,"20,001-30,000",67,4.6,1707831
2026-01-16,6570,"200,001-400,000",6,4.45,1653479
2026-01-16,6570,"30,001-40,000",23,2.25,836044
2026-01-16,6570,"40,001-50,000",14,1.69,630782
2026-01-16,6570,"400,001-600,000",7,8.57,3181540
2026-01-16,6570,"5,001-10,000",342,7.23,2684875
2026-01-16,6570,"50,001-100,000",28,5.0,1856495
2026-01-16,6570,"600,001-800,000",0,0.0,0
2026-01-16,6570,"800,001-1,000,000",2,4.94,1836052
2026-01-16,6570,"more than 1,000,001",5,28.72,10664211
2026-01-16,6570,total,7375,100.0,37119170
2026-01-16,6570,差異數調整（說明4）,0,0.0,0
2026-01-23,6570,"1,000-5,000",3279,16.49,6121877
2026-01-23,6570,1-999,3404,0.45,169328
2026-01-23,6570,"10,001-15,000",91,3.19,1186814
2026-01-23,6570,"100,001-200,000",23,9.04,3358896
2026-01-23,6570,"15,001-20,000",65,3.21,1194352
2026-01-23,6570,"20,001-30,000",70,4.79,1780831
2026-01-23,6570,"200,001-400,000",6,4.44,1651496
2026-01-23,6570,"30,001-40,000",23,2.26,842044
2026-01-23,6570,"40,001-50,000",14,1.69,628782
2026-01-23,6570,"400,001-600,000",7,8.57,3181540
2026-01-23,6570,"5,001-10,000",336,7.09,2635452
2026-01-23,6570,"50,001-100,000",28,5.0,1858495
2026-01-23,6570,"600,001-800,000",0,0.0,0
2026-01-23,6570,"800,001-1,000,000",2,4.94,1836052
2026-01-23,6570,"more than 1,000,001",5,28.75,10673211
2026-01-23,6570,total,7353,100.0,37119170
2026-01-23,6570,差異數調整（說明4）,0,0.0,0
2026-01-30,6570,"1,000-5,000",3254,16.39,6084596
2026-01-30,6570,1-999,3407,0.45,167567
2026-01-30,6570,"10,001-15,000",87,3.06,1138814
2026-01-30,6570,"100,001-200,000",23,9.05,3362896
2026-01-30,6570,"15,001-20,000",66,3.26,1212352
2026-01-30,6570,"20,001-30,000",71,4.88,1814661
2026-01-30,6570,"200,001-400,000",6,4.44,1649088
2026-01-30,6570,"30,001-40,000",21,2.08,775214
2026-01-30,6570,"40,001-50,000",14,1.68,626782
2026-01-30,6570,"400,001-600,000",7,8.58,3187540
2026-01-30,6570,"5,001-10,000",339,7.17,2663902
2026-01-30,6570,"50,001-100,000",29,5.15,1914495
2026-01-30,6570,"600,001-800,000",0,0.0,0
2026-01-30,6570,"800,001-1,000,000",2,4.94,1836052
2026-01-30,6570,"more than 1,000,001",5,28.78,10685211
2026-01-30,6570,total,7331,100.0,37119170
2026-01-30,6570,差異數調整（說明4）,0,0.0,0
2026-02-06,6570,"1,000-5,000",3216,16.22,6024336
2026-02-06,6570,1-999,3401,0.45,167459
2026-02-06,6570,"10,001-15,000",86,3.03,1126682
2026-02-06,6570,"100,001-200,000",24,9.39,3485896
2026-02-06,6570,"15,001-20,000",66,3.26,1210352
2026-02-06,6570,"20,001-30,000",71,4.87,1808661
2026-02-06,6570,"200,001-400,000",6,4.43,1647088
2026-02-06,6570,"30,001-40,000",21,2.07,771214
2026-02-06,6570,"40,001-50,000",15,1.79,667782
2026-02-06,6570,"400,001-600,000",7,8.59,3190540
2026-02-06,6570,"5,001-10,000",335,7.13,2649480
2026-02-06,6570,"50,001-100,000",28,4.93,1831417
2026-02-06,6570,"600,001-800,000",0,0.0,0
2026-02-06,6570,"800,001-1,000,000",2,4.94,1836052
2026-02-06,6570,"more than 1,000,001",5,28.83,10702211
2026-02-06,6570,total,7283,100.0,37119170
2026-02-06,6570,差異數調整（說明4）,0,0.0,0
2026-02-13,6570,"1,000-5,000",3208,16.17,6004474
2026-02-13,6570,1-999,3396,0.44,164811
2026-02-13,6570,"10,001-15,000",84,2.97,1102692
2026-02-13,6570,"100,001-200,000",24,9.37,3480896
2026-02-13,6570,"15,001-20,000",67,3.29,1223352
2026-02-13,6570,"20,001-30,000",69,4.75,1763661
2026-02-13,6570,"200,001-400,000",6,4.43,1645088
2026-02-13,6570,"30,001-40,000",20,1.98,735214
2026-02-13,6570,"40,001-50,000",17,2.04,758782
2026-02-13,6570,"400,001-600,000",7,8.62,3201540
2026-02-13,6570,"5,001-10,000",341,7.23,2684980
2026-02-13,6570,"50,001-100,000",27,4.8,1782417
2026-02-13,6570,"600,001-800,000",0,0.0,0
2026-02-13,6570,"800,001-1,000,000",2,4.94,1836052
2026-02-13,6570,"more than 1,000,001",5,28.92,10735211
2026-02-13,6570,total,7273,100.0,37119170
2026-02-13,6570,差異數調整（說明4）,0,0.0,0
2026-03-06,6570,"1,000-5,000",3171,15.95,5920988
